sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S180028,P057,Mouse,7.0,63.01,441.07,2023-01-01 00:28:00,Southeast
S180029,P019,Keyboard,6.0,74.09,444.54,2023-01-01 00:29:00,Southeast
S180030,P036,Smartphone,7.0,53.28,372.96000000000004,2023-01-01 00:30:00,Southwest
S180031,P035,Smartwatch,1.0,10.02,10.02,2023-01-01 00:31:00,Southwest
S180032,P039,Tablet,3.0,92.91,278.73,2023-01-01 00:32:00,Northeast
S180033,P047,Tablet,4.0,77.22,308.88,2023-01-01 00:33:00,North
S180034,P003,Printer,1.0,73.34,73.34,2023-01-01 00:34:00,Central
S180035,P080,Headphones,7.0,46.69,326.83,2023-01-01 00:35:00,Southwest
S180036,P011,USB Flash Drive,2.0,84.94,169.88,2023-01-01 00:36:00,Central
S180037,P084,Cooling Fan,9.0,18.61,167.49,2023-01-01 00:37:00,East
S180038,P045,Laptop,4.0,16.25,65.0,2023-01-01 00:38:00,West
S180039,P028,Processor,8.0,6.13,49.04,2023-01-01 00:39:00,Northeast
S180040,P096,Headphones,2.0,40.98,81.96,2023-01-01 00:40:00,Northwest
S180041,P087,Router,9.0,79.53,715.77,2023-01-01 00:41:00,Southwest
S180042,P076,RAM,2.0,59.41,118.82,2023-01-01 00:42:00,Northwest
S180043,P048,Case,4.0,13.81,55.24,2023-01-01 00:43:00,East
S180044,P096,Speaker,2.0,13.66,27.32,2023-01-01 00:44:00,Southwest
S180045,P011,Motherboard,7.0,74.84,523.88,2023-01-01 00:45:00,West
S180046,P057,Processor,6.0,11.26,67.56,2023-01-01 00:46:00,Northwest
S180047,P069,External Hard Drive,5.0,6.56,32.8,2023-01-01 00:47:00,North
S180048,P045,Laptop,4.0,16.25,65.0,2023-01-01 00:48:00,South
S180049,P081,Laptop,3.0,5.64,16.919999999999998,2023-01-01 00:49:00,North
S180050,P064,USB Flash Drive,5.0,55.16,275.79999999999995,2023-01-01 00:50:00,South
S180051,P048,External Hard Drive,2.0,54.23,108.46,2023-01-01 00:51:00,Southeast
S180052,P086,Smartphone,8.0,60.55,484.4,2023-01-01 00:52:00,Southeast
S180053,P007,Charger,1.0,56.55,56.55,2023-01-01 00:53:00,Southwest
S180054,P091,Keyboard,8.0,61.6,492.8,2023-01-01 00:54:00,East
S180055,P077,Smartwatch,9.0,30.65,275.84999999999997,2023-01-01 00:55:00,Northeast
S180056,P099,External Hard Drive,6.0,52.15,312.9,2023-01-01 00:56:00,Northeast
S180057,P066,External Hard Drive,5.0,89.28,446.4,2023-01-01 00:57:00,Northwest
S180058,P095,Graphics Card,8.0,7.4,59.2,2023-01-01 00:58:00,South
S180059,P063,Office Chair,4.0,86.83,347.32,2023-01-01 00:59:00,Southeast
S180060,P061,Graphics Card,8.0,24.77,198.16,2023-01-01 01:00:00,Southeast
S180061,P092,RAM,4.0,73.51,294.04,2023-01-01 01:01:00,Southeast
S180062,P035,Smartwatch,6.0,10.02,60.12,2023-01-01 01:02:00,Southeast
S180063,P063,Office Chair,1.0,86.83,86.83,2023-01-01 01:03:00,South
S180064,P012,USB Flash Drive,2.0,10.06,20.12,2023-01-01 01:04:00,East
S180065,P004,Desk Lamp,3.0,32.63,97.89000000000001,2023-01-01 01:05:00,Northeast
S180066,P077,Smartwatch,3.0,30.65,91.94999999999999,2023-01-01 01:06:00,Northeast
S180067,P036,Smartphone,5.0,53.28,266.4,2023-01-01 01:07:00,Southeast
S180068,P064,Monitor,4.0,64.39,257.56,2023-01-01 01:08:00,Southeast
S180069,P096,Charger,8.0,55.81,446.48,2023-01-01 01:09:00,Southeast
S180070,P081,Headphones,8.0,71.34,570.72,2023-01-01 01:10:00,Northwest
S180071,P034,Camera,3.0,61.47,184.41,2023-01-01 01:11:00,Southwest
S180072,P010,Mouse,1.0,83.66,83.66,2023-01-01 01:12:00,Northwest
S180073,P094,Mouse,9.0,86.51,778.59,2023-01-01 01:13:00,Southwest
S180074,P067,Office Chair,3.0,62.64,187.92000000000002,2023-01-01 01:14:00,Northwest
S180075,P094,Mouse,7.0,86.51,605.57,2023-01-01 01:15:00,Northeast
S180076,P081,Headphones,3.0,71.34,214.02,2023-01-01 01:16:00,Southwest
S180077,P092,Monitor,6.0,31.31,187.85999999999999,2023-01-01 01:17:00,Southeast
S180078,P077,Speaker,6.0,42.61,255.66,2023-01-01 01:18:00,South
S180079,P096,Charger,4.0,55.81,223.24,2023-01-01 01:19:00,Southeast
S180080,P061,Cooling Fan,4.0,22.48,89.92,2023-01-01 01:20:00,Northeast
S180081,P093,Monitor,2.0,8.44,16.88,2023-01-01 01:21:00,Southeast
S180082,P042,Case,9.0,9.47,85.23,2023-01-01 01:22:00,Southwest
S180083,P096,Charger,9.0,55.81,502.29,2023-01-01 01:23:00,East
S180084,P042,Case,2.0,9.47,18.94,2023-01-01 01:24:00,South
S180085,P087,Router,2.0,79.53,159.06,2023-01-01 01:25:00,Northeast
S180086,P048,External Hard Drive,9.0,54.23,,2023-01-01 01:26:00,North
S180087,P001,Camera,6.0,67.13,402.78,2023-01-01 01:27:00,Northwest
S180088,P095,Graphics Card,8.0,7.4,59.2,2023-01-01 01:28:00,South
S180089,P091,Graphics Card,8.0,59.5,476.0,2023-01-01 01:29:00,Southwest
S180090,P093,Monitor,3.0,8.44,25.32,2023-01-01 01:30:00,Central
S180091,P077,Smartwatch,6.0,30.65,183.89999999999998,2023-01-01 01:31:00,East
S180092,P055,RAM,8.0,73.16,585.28,2023-01-01 01:32:00,Northwest
S180093,P091,Memory Card,7.0,17.21,120.47,2023-01-01 01:33:00,Southeast
S180094,P093,Power Supply,9.0,87.66,788.9399999999999,2023-01-01 01:34:00,West
S180095,P078,Smartphone,5.0,71.88,359.4,2023-01-01 01:35:00,Northeast
S180096,P045,Laptop,6.0,16.25,97.5,,Southeast
S180097,P042,Tablet,1.0,26.68,26.68,2023-01-01 01:37:00,Southeast
S180098,P039,Tablet,8.0,92.91,743.28,2023-01-01 01:38:00,East
S180099,P055,RAM,7.0,73.16,512.12,2023-01-01 01:39:00,Northwest
S180100,P087,Desk Lamp,8.0,50.93,407.44,2023-01-01 01:40:00,North
S180101,P063,Office Chair,8.0,86.83,694.64,2023-01-01 01:41:00,Northwest
S180102,P069,Processor,2.0,81.55,163.1,2023-01-01 01:42:00,Southwest
S180103,P055,Office Chair,3.0,67.62,202.86,2023-01-01 01:43:00,North
S180104,P084,Cooling Fan,2.0,18.61,37.22,2023-01-01 01:44:00,West
S180105,P045,Laptop,9.0,16.25,146.25,2023-01-01 01:45:00,South
S180106,P094,Motherboard,3.0,58.66,175.98,2023-01-01 01:46:00,Northeast
S180107,P061,Cooling Fan,5.0,22.48,112.4,2023-01-01 01:47:00,East
S180108,P074,Tablet,5.0,72.89,364.45,2023-01-01 01:48:00,Northeast
S180109,P077,Smartwatch,8.0,30.65,245.2,2023-01-01 01:49:00,North
S180110,P066,External Hard Drive,6.0,89.28,535.6800000000001,2023-01-01 01:50:00,Northwest
S180111,P044,Laptop,4.0,21.88,87.52,2023-01-01 01:51:00,East
S180112,P019,Keyboard,8.0,74.09,592.72,2023-01-01 01:52:00,East
S180113,P099,External Hard Drive,7.0,52.15,365.05,2023-01-01 01:53:00,Northwest
S180114,P097,Keyboard,4.0,33.56,134.24,2023-01-01 01:54:00,North
S180115,P048,External Hard Drive,7.0,54.23,379.60999999999996,2023-01-01 01:55:00,North
S180116,P091,Memory Card,1.0,17.21,17.21,2023-01-01 01:56:00,Northeast
S180117,P096,Charger,5.0,55.81,279.05,2023-01-01 01:57:00,Southeast
S180118,P030,Headphones,9.0,53.25,479.25,2023-01-01 01:58:00,East
S180119,P095,Graphics Card,2.0,7.4,14.8,2023-01-01 01:59:00,Southeast
S180120,P092,Monitor,8.0,31.31,250.48,2023-01-01 02:00:00,West
S180121,P078,Memory Card,2.0,19.21,38.42,2023-01-01 02:01:00,Northeast
S180122,P097,Keyboard,7.0,33.56,234.92000000000002,2023-01-01 02:02:00,East
S180123,P099,Laptop,2.0,73.65,147.3,2023-01-01 02:03:00,Southwest
S180124,P090,Case,2.0,62.27,124.54,2023-01-01 02:04:00,Southwest
S180125,P034,Camera,3.0,61.47,184.41,2023-01-01 02:05:00,Southeast
S180126,P073,Keyboard,8.0,88.35,706.8,2023-01-01 02:06:00,Southeast
S180127,P031,Printer,5.0,30.94,154.70000000000002,2023-01-01 02:07:00,Northeast
S180128,P067,Graphics Card,6.0,60.22,361.32,2023-01-01 02:08:00,Southeast
S180129,P068,Office Chair,6.0,69.89,419.34000000000003,2023-01-01 02:09:00,Southeast
S180130,P034,Camera,1.0,61.47,61.47,2023-01-01 02:10:00,South
S180131,P086,Smartphone,2.0,60.55,121.1,2023-01-01 02:11:00,Central
S180132,P004,Desk Lamp,9.0,32.63,293.67,2023-01-01 02:12:00,South
S180133,P068,Office Chair,5.0,69.89,349.45,2023-01-01 02:13:00,Northeast
S180134,P066,External Hard Drive,8.0,89.28,714.24,2023-01-01 02:14:00,South
S180135,P094,Motherboard,4.0,58.66,234.64,2023-01-01 02:15:00,Northwest
S180136,P048,External Hard Drive,1.0,54.23,54.23,2023-01-01 02:16:00,West
S180137,P025,Power Supply,8.0,45.08,360.64,2023-01-01 02:17:00,North
S180138,P045,Laptop,8.0,16.25,130.0,2023-01-01 02:18:00,Northwest
S180139,P048,Case,2.0,13.81,27.62,2023-01-01 02:19:00,West
S180140,P039,Speaker,9.0,52.71,474.39,2023-01-01 02:20:00,Northeast
S180141,P034,Camera,5.0,61.47,307.35,2023-01-01 02:21:00,Southwest
S180142,P067,Graphics Card,5.0,60.22,301.1,2023-01-01 02:22:00,Southwest
S180143,P010,Mouse,7.0,83.66,585.62,2023-01-01 02:23:00,Northeast
S180144,P080,Headphones,4.0,46.69,186.76,2023-01-01 02:24:00,North
S180145,P061,Cooling Fan,6.0,22.48,134.88,2023-01-01 02:25:00,Central
S180146,P091,Graphics Card,3.0,59.5,178.5,2023-01-01 02:26:00,South
S180147,P007,Speaker,8.0,31.42,251.36,2023-01-01 02:27:00,Northwest
S180148,P081,Laptop,7.0,5.64,39.48,2023-01-01 02:28:00,Southeast
S180149,P080,Headphones,6.0,46.69,280.14,2023-01-01 02:29:00,Northeast
S180150,P077,Smartwatch,1.0,30.65,30.65,2023-01-01 02:30:00,West
S180151,P057,Mouse,7.0,63.01,441.07,2023-01-01 02:31:00,Northeast
S180152,P076,RAM,8.0,59.41,475.28,2023-01-01 02:32:00,Southeast
S180153,P069,Processor,3.0,81.55,244.64999999999998,2023-01-01 02:33:00,South
S180154,P036,Smartphone,7.0,53.28,372.96000000000004,2023-01-01 02:34:00,Northwest
S180155,P004,Desk Lamp,9.0,32.63,293.67,2023-01-01 02:35:00,Southwest
S180156,P007,Speaker,1.0,31.42,31.42,2023-01-01 02:36:00,South
S180157,P082,Router,1.0,73.65,73.65,2023-01-01 02:37:00,East
S180158,P085,Motherboard,8.0,92.32,738.56,2023-01-01 02:38:00,North
S180159,P028,Processor,4.0,6.13,24.52,2023-01-01 02:39:00,Southwest
S180160,P046,Camera,4.0,93.21,372.84,2023-01-01 02:40:00,Central
S180161,P080,Smartphone,6.0,97.09,582.54,2023-01-01 02:41:00,Northeast
S180162,P039,Tablet,6.0,92.91,557.46,2023-01-01 02:42:00,West
S180163,P048,Case,8.0,13.81,110.48,2023-01-01 02:43:00,Northwest
S180164,P092,Monitor,6.0,31.31,187.85999999999999,2023-01-01 02:44:00,West
S180165,P096,Headphones,5.0,40.98,204.89999999999998,2023-01-01 02:45:00,Northwest
S180166,P063,Office Chair,7.0,86.83,607.81,2023-01-01 02:46:00,Southeast
S180167,P004,Desk Lamp,8.0,32.63,261.04,2023-01-01 02:47:00,Southeast
S180168,P087,Power Supply,6.0,,319.14,2023-01-01 02:48:00,Southwest
S180169,P010,Memory Card,1.0,29.2,29.2,2023-01-01 02:49:00,West
S180170,P030,Headphones,5.0,53.25,266.25,2023-01-01 02:50:00,Central
S180171,P039,Tablet,6.0,92.91,557.46,2023-01-01 02:51:00,Southeast
S180172,P004,Desk Lamp,9.0,32.63,293.67,2023-01-01 02:52:00,North
S180173,P087,Router,3.0,79.53,238.59,2023-01-01 02:53:00,Southwest
S180174,P046,Camera,5.0,93.21,466.04999999999995,2023-01-01 02:54:00,Southeast
S180175,P092,Motherboard,3.0,54.24,162.72,2023-01-01 02:55:00,Southwest
S180176,P078,Memory Card,2.0,,38.42,2023-01-01 02:56:00,Southwest
S180177,P094,Motherboard,2.0,58.66,117.32,2023-01-01 02:57:00,North
S180178,P096,Headphones,9.0,40.98,368.82,2023-01-01 02:58:00,Southwest
S180179,P034,Camera,8.0,61.47,491.76,2023-01-01 02:59:00,Southeast
S180180,P087,Router,1.0,79.53,79.53,2023-01-01 03:00:00,Northeast
S180181,P061,Cooling Fan,3.0,22.48,67.44,2023-01-01 03:01:00,Southeast
S180182,P068,Office Chair,6.0,69.89,419.34000000000003,2023-01-01 03:02:00,South
S180183,P011,USB Flash Drive,2.0,84.94,169.88,2023-01-01 03:03:00,East
S180184,P004,Case,3.0,26.55,79.65,2023-01-01 03:04:00,North
S180185,P004,Case,8.0,26.55,212.4,2023-01-01 03:05:00,Southwest
S180186,P081,Headphones,8.0,71.34,570.72,2023-01-01 03:06:00,Northwest
S180187,P092,Monitor,8.0,31.31,250.48,2023-01-01 03:07:00,South
S180188,P069,Processor,3.0,81.55,,2023-01-01 03:08:00,West
S180189,P068,Office Chair,4.0,69.89,279.56,2023-01-01 03:09:00,Central
S180190,P028,Processor,5.0,6.13,30.65,2023-01-01 03:10:00,Northeast
S180191,P058,RAM,6.0,32.4,194.39999999999998,2023-01-01 03:11:00,Southeast
S180192,P097,Keyboard,4.0,33.56,134.24,2023-01-01 03:12:00,East
S180193,P092,Motherboard,3.0,54.24,162.72,2023-01-01 03:13:00,Northeast
S180194,P095,Graphics Card,8.0,7.4,59.2,2023-01-01 03:14:00,Northwest
S180195,P044,Laptop,8.0,21.88,175.04,2023-01-01 03:15:00,Southwest
S180196,P061,Smartwatch,7.0,5.91,41.370000000000005,2023-01-01 03:16:00,Southwest
S180197,P036,Cooling Fan,2.0,63.54,127.08,2023-01-01 03:17:00,Southeast
S180198,P042,Case,7.0,9.47,66.29,2023-01-01 03:18:00,South
S180199,P042,Case,2.0,9.47,18.94,2023-01-01 03:19:00,East
S180200,P080,Headphones,6.0,46.69,280.14,2023-01-01 03:20:00,East
S180201,P094,Mouse,3.0,86.51,259.53000000000003,2023-01-01 03:21:00,Central
S180202,P061,Graphics Card,3.0,24.77,74.31,2023-01-01 03:22:00,Southwest
S180203,P010,Desk Lamp,4.0,75.29,301.16,2023-01-01 03:23:00,West
S180204,P081,Laptop,6.0,5.64,33.839999999999996,2023-01-01 03:24:00,East
S180205,P007,Speaker,1.0,31.42,31.42,2023-01-01 03:25:00,South
S180206,P095,Graphics Card,7.0,7.4,51.800000000000004,2023-01-01 03:26:00,Central
S180207,P046,Camera,5.0,93.21,466.04999999999995,2023-01-01 03:27:00,South
S180208,P007,Speaker,4.0,31.42,125.68,2023-01-01 03:28:00,Northeast
S180209,P042,Case,9.0,9.47,85.23,2023-01-01 03:29:00,South
S180210,P090,Mouse,8.0,17.99,143.92,2023-01-01 03:30:00,Central
S180211,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2023-01-01 03:31:00,North
S180212,P076,RAM,5.0,59.41,297.04999999999995,2023-01-01 03:32:00,Northeast
S180213,P003,Printer,9.0,73.34,660.0600000000001,2023-01-01 03:33:00,Southwest
S180214,P077,Speaker,2.0,42.61,85.22,2023-01-01 03:34:00,Northeast
S180215,P055,RAM,2.0,73.16,146.32,2023-01-01 03:35:00,Southwest
S180216,P086,Charger,5.0,83.22,416.1,2023-01-01 03:36:00,East
S180217,P071,Desk Lamp,6.0,86.66,519.96,2023-01-01 03:37:00,Northwest
S180218,P055,Office Chair,4.0,67.62,270.48,2023-01-01 03:38:00,West
S180219,P058,RAM,8.0,32.4,259.2,2023-01-01 03:39:00,South
S180220,P045,Laptop,3.0,16.25,48.75,2023-01-01 03:40:00,Southwest
S180221,P092,Motherboard,4.0,54.24,216.96,2023-01-01 03:41:00,Northeast
S180222,P010,Mouse,5.0,83.66,418.29999999999995,2023-01-01 03:42:00,Northeast
S180223,P094,Motherboard,4.0,58.66,234.64,2023-01-01 03:43:00,Northeast
S180224,P081,Printer,2.0,12.94,25.88,2023-01-01 03:44:00,North
S180225,P039,Monitor,5.0,98.24,491.2,2023-01-01 03:45:00,West
S180226,P099,Laptop,7.0,73.65,515.5500000000001,2023-01-01 03:46:00,Northeast
S180227,P081,Laptop,5.0,5.64,28.2,2023-01-01 03:47:00,East
S180228,P030,Headphones,2.0,53.25,106.5,2023-01-01 03:48:00,Central
S180229,P067,Office Chair,4.0,62.64,250.56,2023-01-01 03:49:00,East
S180230,P096,Charger,4.0,55.81,223.24,2023-01-01 03:50:00,East
S180231,P061,Cooling Fan,1.0,22.48,22.48,2023-01-01 03:51:00,Central
S180232,P091,Memory Card,7.0,17.21,120.47,2023-01-01 03:52:00,Northeast
S180233,P046,Camera,5.0,93.21,466.04999999999995,2023-01-01 03:53:00,Southwest
S180234,P084,Cooling Fan,3.0,18.61,55.83,2023-01-01 03:54:00,Northeast
S180235,P044,Laptop,3.0,21.88,65.64,2023-01-01 03:55:00,Northeast
S180236,P090,Mouse,1.0,17.99,17.99,2023-01-01 03:56:00,South
S180237,P096,Headphones,2.0,40.98,81.96,2023-01-01 03:57:00,Southeast
S180238,P010,Desk Lamp,8.0,75.29,602.32,2023-01-01 03:58:00,Northwest
S180239,P047,Printer,5.0,53.17,265.85,2023-01-01 03:59:00,North
S180240,P092,RAM,8.0,73.51,588.08,2023-01-01 04:00:00,Central
S180241,P039,Speaker,6.0,52.71,316.26,2023-01-01 04:01:00,East
S180242,P040,Charger,1.0,93.89,93.89,2023-01-01 04:02:00,South
S180243,P092,Monitor,7.0,31.31,219.17,2023-01-01 04:03:00,West
S180244,P057,Mouse,8.0,63.01,504.08,2023-01-01 04:04:00,Southeast
S180245,P096,Speaker,5.0,13.66,68.3,2023-01-01 04:05:00,Southwest
S180246,P081,Printer,5.0,12.94,64.7,2023-01-01 04:06:00,Central
S180247,P073,Keyboard,5.0,88.35,441.75,2023-01-01 04:07:00,Southeast
S180248,P065,Processor,5.0,77.36,386.8,2023-01-01 04:08:00,Central
S180249,P011,USB Flash Drive,7.0,84.94,594.5799999999999,2023-01-01 04:09:00,Northeast
S180250,P092,Monitor,9.0,31.31,281.78999999999996,2023-01-01 04:10:00,East
S180251,P099,Laptop,2.0,73.65,147.3,2023-01-01 04:11:00,West
S180252,P071,Desk Lamp,6.0,86.66,519.96,2023-01-01 04:12:00,South
S180253,P096,Charger,6.0,55.81,334.86,2023-01-01 04:13:00,Northwest
S180254,P092,Motherboard,1.0,54.24,54.24,2023-01-01 04:14:00,Northeast
S180255,P058,RAM,5.0,32.4,162.0,2023-01-01 04:15:00,Central
S180256,P068,Office Chair,9.0,69.89,629.01,2023-01-01 04:16:00,West
S180257,P092,Motherboard,2.0,54.24,108.48,2023-01-01 04:17:00,North
S180258,P090,Case,5.0,62.27,311.35,2023-01-01 04:18:00,North
S180259,P092,RAM,1.0,73.51,73.51,2023-01-01 04:19:00,Central
S180260,P092,RAM,5.0,73.51,367.55,2023-01-01 04:20:00,Southeast
S180261,P092,RAM,1.0,73.51,73.51,2023-01-01 04:21:00,Northwest
S180262,P042,Case,2.0,9.47,18.94,2023-01-01 04:22:00,South
S180263,P094,Mouse,3.0,86.51,259.53000000000003,2023-01-01 04:23:00,West
S180264,P087,Power Supply,7.0,53.19,372.33,2023-01-01 04:24:00,West
S180265,P093,Monitor,4.0,8.44,33.76,2023-01-01 04:25:00,North
S180266,P038,Router,3.0,41.42,124.26,2023-01-01 04:26:00,Central
S180267,P069,External Hard Drive,5.0,6.56,32.8,2023-01-01 04:27:00,Southwest
S180268,P069,External Hard Drive,8.0,6.56,52.48,2023-01-01 04:28:00,West
S180269,P007,USB Flash Drive,3.0,35.19,105.57,2023-01-01 04:29:00,Northeast
S180270,P061,Smartwatch,1.0,5.91,5.91,2023-01-01 04:30:00,North
S180271,P039,Monitor,3.0,98.24,294.71999999999997,2023-01-01 04:31:00,Northwest
S180272,P079,Memory Card,3.0,19.07,57.21,2023-01-01 04:32:00,Central
S180273,P001,Camera,3.0,67.13,201.39,2023-01-01 04:33:00,Northeast
S180274,P063,Office Chair,1.0,86.83,86.83,2023-01-01 04:34:00,Southwest
S180275,P011,Camera,2.0,82.36,164.72,2023-01-01 04:35:00,South
S180276,P087,Power Supply,7.0,53.19,372.33,2023-01-01 04:36:00,South
S180277,P064,Monitor,7.0,64.39,450.73,2023-01-01 04:37:00,Northwest
S180278,P048,External Hard Drive,6.0,54.23,325.38,2023-01-01 04:38:00,West
S180279,P097,Keyboard,9.0,33.56,302.04,2023-01-01 04:39:00,Southeast
S180280,P096,Charger,4.0,55.81,223.24,2023-01-01 04:40:00,West
S180281,P079,Memory Card,9.0,19.07,171.63,2023-01-01 04:41:00,North
S180282,P031,Printer,1.0,30.94,30.94,2023-01-01 04:42:00,West
S180283,P080,Headphones,9.0,46.69,420.21,2023-01-01 04:43:00,East
S180284,P084,Cooling Fan,7.0,18.61,130.26999999999998,2023-01-01 04:44:00,East
S180285,P047,Printer,9.0,53.17,478.53000000000003,2023-01-01 04:45:00,Southeast
S180286,P081,Printer,8.0,12.94,103.52,2023-01-01 04:46:00,North
S180287,P094,Motherboard,2.0,58.66,117.32,2023-01-01 04:47:00,Northwest
S180288,P090,Mouse,6.0,17.99,107.94,2023-01-01 04:48:00,South
S180289,P086,Charger,8.0,83.22,665.76,2023-01-01 04:49:00,Southwest
S180290,P082,Router,3.0,73.65,220.95000000000002,2023-01-01 04:50:00,West
S180291,P042,Case,5.0,9.47,47.35,2023-01-01 04:51:00,Southwest
S180292,P010,Desk Lamp,9.0,75.29,677.61,2023-01-01 04:52:00,Central
S180293,P061,Cooling Fan,8.0,22.48,179.84,2023-01-01 04:53:00,East
S180294,P099,Laptop,6.0,73.65,441.90000000000003,2023-01-01 04:54:00,South
S180295,P084,Cooling Fan,6.0,18.61,111.66,2023-01-01 04:55:00,North
S180296,P010,Memory Card,3.0,29.2,87.6,2023-01-01 04:56:00,Southeast
S180297,P087,Power Supply,2.0,53.19,106.38,2023-01-01 04:57:00,South
S180298,P081,Printer,9.0,,116.46,2023-01-01 04:58:00,East
S180299,P092,Motherboard,5.0,54.24,271.2,2023-01-01 04:59:00,Northeast
S180300,P069,External Hard Drive,5.0,6.56,32.8,2023-01-01 05:00:00,East
S180301,P091,Keyboard,4.0,61.6,246.4,2023-01-01 05:01:00,Southwest
S180302,P007,Charger,4.0,56.55,226.2,2023-01-01 05:02:00,Southwest
S180303,P073,Keyboard,5.0,88.35,441.75,2023-01-01 05:03:00,West
S180304,P042,Tablet,6.0,26.68,160.07999999999998,2023-01-01 05:04:00,Northeast
S180305,P068,Office Chair,4.0,69.89,279.56,2023-01-01 05:05:00,Northwest
S180306,P047,Tablet,3.0,77.22,231.66,2023-01-01 05:06:00,Northwest
S180307,P031,Printer,9.0,30.94,278.46000000000004,2023-01-01 05:07:00,North
S180308,P040,Charger,1.0,,93.89,2023-01-01 05:08:00,Southwest
S180309,P042,Tablet,4.0,26.68,106.72,2023-01-01 05:09:00,Central
S180310,P092,Motherboard,5.0,54.24,271.2,2023-01-01 05:10:00,Southeast
S180311,P061,Cooling Fan,6.0,22.48,134.88,2023-01-01 05:11:00,Central
S180312,P096,Speaker,5.0,13.66,68.3,2023-01-01 05:12:00,Northeast
S180313,P001,Camera,6.0,67.13,402.78,2023-01-01 05:13:00,Central
S180314,P036,Smartphone,6.0,53.28,319.68,2023-01-01 05:14:00,Central
S180315,P081,Printer,4.0,12.94,51.76,2023-01-01 05:15:00,North
S180316,P092,Motherboard,8.0,54.24,433.92,2023-01-01 05:16:00,West
S180317,P035,Smartwatch,8.0,10.02,80.16,2023-01-01 05:17:00,Northwest
S180318,P086,Charger,4.0,83.22,332.88,2023-01-01 05:18:00,South
S180319,P031,Printer,1.0,30.94,30.94,2023-01-01 05:19:00,Southwest
S180320,P087,Power Supply,4.0,53.19,212.76,2023-01-01 05:20:00,North
S180321,P073,Keyboard,4.0,88.35,353.4,2023-01-01 05:21:00,Southeast
S180322,P091,Memory Card,8.0,17.21,137.68,2023-01-01 05:22:00,Southwest
S180323,P025,Power Supply,9.0,45.08,405.71999999999997,2023-01-01 05:23:00,East
S180324,P078,Smartphone,9.0,71.88,646.92,2023-01-01 05:24:00,Northeast
S180325,P092,Monitor,3.0,31.31,93.92999999999999,2023-01-01 05:25:00,East
S180326,P010,Memory Card,,29.2,87.6,2023-01-01 05:26:00,South
S180327,P031,Printer,4.0,30.94,123.76,2023-01-01 05:27:00,Northwest
S180328,P084,Cooling Fan,8.0,18.61,148.88,2023-01-01 05:28:00,Southwest
S180329,P039,Speaker,4.0,52.71,210.84,2023-01-01 05:29:00,Central
S180330,P003,Printer,3.0,73.34,220.02,2023-01-01 05:30:00,East
S180331,P004,Desk Lamp,5.0,32.63,163.15,2023-01-01 05:31:00,Northeast
S180332,P057,Processor,2.0,11.26,22.52,2023-01-01 05:32:00,West
S180333,P034,Camera,8.0,61.47,491.76,2023-01-01 05:33:00,East
