sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S060090,P081,Headphones,3.0,71.34,214.02,2021-01-01 01:30:00,East
S060091,P040,Charger,5.0,93.89,469.45,2021-01-01 01:31:00,Southwest
S060092,P099,Laptop,1.0,73.65,73.65,2021-01-01 01:32:00,Southwest
S060093,P073,Keyboard,8.0,88.35,706.8,2021-01-01 01:33:00,Central
S060094,P043,Power Supply,4.0,40.05,160.2,2021-01-01 01:34:00,Central
S060095,P012,USB Flash Drive,6.0,10.06,60.36,2021-01-01 01:35:00,Southeast
S060096,P071,Desk Lamp,4.0,86.66,346.64,2021-01-01 01:36:00,North
S060097,P086,Charger,5.0,83.22,416.1,2021-01-01 01:37:00,Southeast
S060098,P094,Motherboard,8.0,58.66,469.28,2021-01-01 01:38:00,Northeast
S060099,P004,Case,5.0,26.55,132.75,2021-01-01 01:39:00,Northeast
S060100,P007,USB Flash Drive,6.0,35.19,211.14,2021-01-01 01:40:00,Northeast
S060101,P086,Charger,4.0,83.22,332.88,2021-01-01 01:41:00,Central
S060102,P057,Mouse,8.0,63.01,504.08,2021-01-01 01:42:00,West
S060103,P028,Processor,9.0,6.13,55.17,2021-01-01 01:43:00,Northwest
S060104,P092,Monitor,2.0,31.31,62.62,2021-01-01 01:44:00,Northeast
S060105,P068,Office Chair,1.0,69.89,69.89,2021-01-01 01:45:00,Northeast
S060106,P064,USB Flash Drive,5.0,55.16,275.79999999999995,2021-01-01 01:46:00,East
S060107,P064,Monitor,8.0,64.39,515.12,2021-01-01 01:47:00,East
S060108,P080,Headphones,7.0,46.69,326.83,2021-01-01 01:48:00,North
S060109,P096,Charger,8.0,55.81,446.48,2021-01-01 01:49:00,Southwest
S060110,P092,Motherboard,5.0,54.24,271.2,2021-01-01 01:50:00,North
S060111,P064,Monitor,6.0,64.39,386.34000000000003,2021-01-01 01:51:00,West
S060112,P035,Smartwatch,4.0,10.02,40.08,2021-01-01 01:52:00,North
S060113,P036,Cooling Fan,6.0,63.54,381.24,2021-01-01 01:53:00,South
S060114,P096,Speaker,5.0,13.66,68.3,2021-01-01 01:54:00,West
S060115,P034,Camera,3.0,61.47,184.41,2021-01-01 01:55:00,East
S060116,P007,Speaker,4.0,31.42,125.68,2021-01-01 01:56:00,Northeast
S060117,P055,RAM,7.0,73.16,512.12,2021-01-01 01:57:00,Northeast
S060118,P086,Charger,2.0,83.22,166.44,2021-01-01 01:58:00,Southeast
S060119,P030,Headphones,5.0,53.25,266.25,2021-01-01 01:59:00,West
S060120,P063,Office Chair,8.0,86.83,694.64,2021-01-01 02:00:00,South
S060121,P057,Mouse,5.0,63.01,315.05,2021-01-01 02:01:00,Northeast
S060122,P079,Memory Card,6.0,19.07,114.42,2021-01-01 02:02:00,South
S060123,P036,Smartphone,2.0,53.28,106.56,2021-01-01 02:03:00,Southeast
S060124,P073,Keyboard,7.0,88.35,618.4499999999999,2021-01-01 02:04:00,North
S060125,P076,RAM,2.0,59.41,118.82,2021-01-01 02:05:00,Southeast
S060126,P015,Router,8.0,71.26,570.08,2021-01-01 02:06:00,Northwest
S060127,P081,Printer,6.0,12.94,77.64,2021-01-01 02:07:00,Northeast
S060128,P078,Smartphone,8.0,71.88,575.04,2021-01-01 02:08:00,South
S060129,P066,External Hard Drive,2.0,89.28,178.56,2021-01-01 02:09:00,North
S060130,P035,Smartwatch,7.0,10.02,70.14,2021-01-01 02:10:00,Central
S060131,P094,Mouse,5.0,86.51,432.55,2021-01-01 02:11:00,Northeast
S060132,P087,Desk Lamp,1.0,50.93,50.93,2021-01-01 02:12:00,Northwest
S060133,P086,Charger,4.0,83.22,332.88,2021-01-01 02:13:00,Northwest
S060134,P057,Processor,1.0,11.26,11.26,2021-01-01 02:14:00,Southeast
S060135,P039,Monitor,7.0,98.24,687.68,2021-01-01 02:15:00,North
S060136,P069,Processor,1.0,81.55,81.55,2021-01-01 02:16:00,Northeast
S060137,P057,Mouse,5.0,63.01,315.05,2021-01-01 02:17:00,South
S060138,P091,Memory Card,9.0,17.21,154.89000000000001,2021-01-01 02:18:00,Southwest
S060139,P004,Case,1.0,26.55,26.55,2021-01-01 02:19:00,West
S060140,P092,RAM,2.0,73.51,147.02,2021-01-01 02:20:00,Central
S060141,P007,USB Flash Drive,8.0,35.19,281.52,2021-01-01 02:21:00,East
S060142,P004,Desk Lamp,4.0,32.63,130.52,2021-01-01 02:22:00,North
S060143,P039,Monitor,8.0,98.24,785.92,2021-01-01 02:23:00,Northeast
S060144,P092,Monitor,8.0,31.31,250.48,2021-01-01 02:24:00,South
S060145,P099,External Hard Drive,3.0,52.15,156.45,2021-01-01 02:25:00,Southwest
S060146,P028,Processor,9.0,6.13,55.17,2021-01-01 02:26:00,West
S060147,P042,Case,3.0,,28.410000000000004,2021-01-01 02:27:00,Southwest
S060148,P081,Headphones,7.0,71.34,499.38,2021-01-01 02:28:00,Central
S060149,P065,Processor,9.0,77.36,696.24,2021-01-01 02:29:00,Southeast
S060150,P011,Camera,8.0,82.36,658.88,2021-01-01 02:30:00,Southwest
S060151,P019,Keyboard,5.0,74.09,370.45000000000005,2021-01-01 02:31:00,Central
S060152,P067,Office Chair,8.0,62.64,501.12,2021-01-01 02:32:00,East
S060153,P013,Smartwatch,8.0,97.97,783.76,2021-01-01 02:33:00,Northwest
S060154,P097,Keyboard,6.0,33.56,201.36,2021-01-01 02:34:00,Northeast
S060155,P012,USB Flash Drive,3.0,10.06,30.18,2021-01-01 02:35:00,South
S060156,P036,Cooling Fan,6.0,63.54,381.24,2021-01-01 02:36:00,North
S060157,P096,Speaker,7.0,13.66,95.62,2021-01-01 02:37:00,West
S060158,P046,Camera,7.0,93.21,652.4699999999999,2021-01-01 02:38:00,Central
S060159,P004,Desk Lamp,1.0,32.63,32.63,2021-01-01 02:39:00,South
S060160,P043,Power Supply,2.0,40.05,80.1,2021-01-01 02:40:00,Central
S060161,P007,Charger,1.0,56.55,56.55,2021-01-01 02:41:00,Southwest
S060162,P065,Processor,7.0,77.36,541.52,2021-01-01 02:42:00,Southwest
S060163,P064,USB Flash Drive,4.0,55.16,220.64,2021-01-01 02:43:00,Southeast
S060164,P055,Office Chair,7.0,67.62,473.34000000000003,2021-01-01 02:44:00,Southwest
S060165,P086,Charger,2.0,83.22,166.44,2021-01-01 02:45:00,Central
S060166,P011,Camera,1.0,82.36,82.36,2021-01-01 02:46:00,East
S060167,P028,Processor,7.0,6.13,42.91,2021-01-01 02:47:00,Northwest
S060168,P085,Motherboard,3.0,92.32,276.96,2021-01-01 02:48:00,Southwest
S060169,P058,RAM,6.0,32.4,194.39999999999998,2021-01-01 02:49:00,South
S060170,P025,Power Supply,6.0,45.08,270.48,2021-01-01 02:50:00,Central
S060171,P097,Keyboard,3.0,33.56,100.68,2021-01-01 02:51:00,Central
S060172,P094,Mouse,6.0,86.51,519.0600000000001,2021-01-01 02:52:00,Southwest
S060173,P058,RAM,1.0,32.4,32.4,2021-01-01 02:53:00,South
S060174,P011,Motherboard,8.0,74.84,598.72,2021-01-01 02:54:00,Southeast
S060175,P084,Cooling Fan,2.0,18.61,37.22,2021-01-01 02:55:00,Central
S060176,P077,Smartwatch,6.0,30.65,183.89999999999998,2021-01-01 02:56:00,Southwest
S060177,P007,Charger,1.0,56.55,56.55,2021-01-01 02:57:00,Northeast
S060178,P011,Camera,8.0,82.36,658.88,2021-01-01 02:58:00,Southwest
S060179,P061,Cooling Fan,6.0,22.48,134.88,2021-01-01 02:59:00,South
S060180,P055,Office Chair,7.0,67.62,473.34000000000003,2021-01-01 03:00:00,North
S060181,P073,Keyboard,6.0,88.35,530.0999999999999,2021-01-01 03:01:00,Northwest
S060182,P057,Processor,1.0,11.26,11.26,2021-01-01 03:02:00,North
S060183,P012,USB Flash Drive,4.0,10.06,40.24,2021-01-01 03:03:00,South
S060184,P091,Keyboard,5.0,61.6,308.0,2021-01-01 03:04:00,Southwest
S060185,P044,Laptop,1.0,21.88,21.88,2021-01-01 03:05:00,Central
S060186,P011,USB Flash Drive,1.0,84.94,84.94,2021-01-01 03:06:00,East
S060187,P069,Processor,7.0,81.55,570.85,2021-01-01 03:07:00,Southeast
S060188,P081,Headphones,9.0,71.34,642.0600000000001,2021-01-01 03:08:00,Southeast
S060189,P081,Printer,5.0,12.94,64.7,2021-01-01 03:09:00,Southeast
S060190,P063,Office Chair,8.0,86.83,694.64,2021-01-01 03:10:00,Northeast
S060191,P058,RAM,7.0,32.4,226.79999999999998,2021-01-01 03:11:00,South
S060192,P010,Desk Lamp,6.0,75.29,451.74,2021-01-01 03:12:00,North
S060193,P048,Case,1.0,13.81,13.81,2021-01-01 03:13:00,Southeast
S060194,P080,Smartphone,9.0,97.09,873.8100000000001,2021-01-01 03:14:00,East
S060195,P031,Printer,6.0,30.94,185.64000000000001,2021-01-01 03:15:00,North
S060196,P047,Printer,2.0,53.17,106.34,2021-01-01 03:16:00,Southeast
S060197,P069,Processor,4.0,81.55,326.2,2021-01-01 03:17:00,North
S060198,P078,Smartphone,8.0,71.88,575.04,2021-01-01 03:18:00,Southwest
S060199,P028,Processor,9.0,6.13,55.17,2021-01-01 03:19:00,Central
S060200,P094,Mouse,3.0,86.51,259.53000000000003,2021-01-01 03:20:00,Northeast
S060201,P042,Tablet,9.0,26.68,240.12,2021-01-01 03:21:00,North
S060202,P061,Cooling Fan,3.0,22.48,67.44,2021-01-01 03:22:00,North
S060203,P015,Router,9.0,71.26,641.34,2021-01-01 03:23:00,Southeast
S060204,P061,Smartwatch,2.0,5.91,11.82,2021-01-01 03:24:00,Northwest
S060205,P067,Office Chair,6.0,62.64,375.84000000000003,2021-01-01 03:25:00,Southwest
S060206,P038,Router,4.0,41.42,165.68,2021-01-01 03:26:00,Northwest
S060207,P091,Memory Card,7.0,17.21,120.47,2021-01-01 03:27:00,Central
S060208,P092,Motherboard,6.0,54.24,325.44,2021-01-01 03:28:00,North
S060209,P096,Headphones,8.0,40.98,327.84,2021-01-01 03:29:00,Southeast
S060210,P091,Graphics Card,7.0,59.5,416.5,2021-01-01 03:30:00,South
S060211,P039,Speaker,6.0,52.71,316.26,2021-01-01 03:31:00,West
S060212,P019,Keyboard,9.0,74.09,666.8100000000001,2021-01-01 03:32:00,West
S060213,P057,Mouse,9.0,63.01,567.09,2021-01-01 03:33:00,South
S060214,P042,Tablet,9.0,26.68,240.12,2021-01-01 03:34:00,Southeast
S060215,P048,Case,1.0,13.81,13.81,2021-01-01 03:35:00,Central
S060216,P043,Power Supply,3.0,40.05,120.14999999999999,2021-01-01 03:36:00,East
S060217,P082,Router,8.0,73.65,589.2,2021-01-01 03:37:00,Southwest
S060218,P095,Graphics Card,6.0,7.4,44.400000000000006,2021-01-01 03:38:00,South
S060219,P084,Cooling Fan,4.0,18.61,74.44,2021-01-01 03:39:00,North
S060220,P035,Smartwatch,8.0,10.02,80.16,2021-01-01 03:40:00,Southwest
S060221,P094,Motherboard,7.0,58.66,410.62,2021-01-01 03:41:00,Central
S060222,P081,Printer,1.0,12.94,12.94,2021-01-01 03:42:00,North
S060223,P048,Case,6.0,13.81,82.86,2021-01-01 03:43:00,Central
S060224,P077,Speaker,6.0,42.61,255.66,2021-01-01 03:44:00,East
S060225,P092,Motherboard,1.0,54.24,,2021-01-01 03:45:00,Northeast
S060226,P080,Headphones,5.0,46.69,233.45,2021-01-01 03:46:00,Central
S060227,P079,Memory Card,6.0,19.07,114.42,2021-01-01 03:47:00,Southeast
S060228,P076,RAM,6.0,59.41,356.46,2021-01-01 03:48:00,North
S060229,P004,Desk Lamp,8.0,32.63,261.04,2021-01-01 03:49:00,Southwest
S060230,P011,USB Flash Drive,8.0,84.94,679.52,2021-01-01 03:50:00,West
S060231,P093,Power Supply,3.0,87.66,262.98,2021-01-01 03:51:00,Southeast
S060232,P011,Camera,8.0,82.36,658.88,2021-01-01 03:52:00,Central
S060233,P091,Graphics Card,8.0,59.5,476.0,2021-01-01 03:53:00,Central
S060234,P025,Power Supply,8.0,45.08,360.64,2021-01-01 03:54:00,Southwest
S060235,P055,RAM,3.0,73.16,219.48,2021-01-01 03:55:00,Northeast
S060236,P012,USB Flash Drive,9.0,10.06,90.54,2021-01-01 03:56:00,Northeast
S060237,P090,Case,3.0,62.27,186.81,2021-01-01 03:57:00,Northwest
S060238,P067,Graphics Card,7.0,60.22,421.53999999999996,2021-01-01 03:58:00,West
S060239,P093,Monitor,1.0,8.44,8.44,2021-01-01 03:59:00,South
S060240,P040,Charger,2.0,93.89,187.78,2021-01-01 04:00:00,East
S060241,P039,Monitor,3.0,98.24,294.71999999999997,2021-01-01 04:01:00,West
S060242,P079,Memory Card,4.0,19.07,76.28,2021-01-01 04:02:00,Northwest
S060243,P082,Router,1.0,73.65,73.65,2021-01-01 04:03:00,South
S060244,P069,Processor,1.0,81.55,81.55,2021-01-01 04:04:00,Southeast
S060245,P090,Mouse,6.0,17.99,107.94,2021-01-01 04:05:00,Southwest
S060246,P012,Cooling Fan,2.0,77.17,154.34,2021-01-01 04:06:00,South
S060247,P061,Cooling Fan,6.0,22.48,134.88,2021-01-01 04:07:00,Central
S060248,P078,Smartphone,2.0,71.88,143.76,2021-01-01 04:08:00,North
S060249,P047,Tablet,1.0,77.22,77.22,2021-01-01 04:09:00,Southwest
S060250,P048,External Hard Drive,1.0,54.23,54.23,2021-01-01 04:10:00,South
S060251,P047,Tablet,7.0,77.22,540.54,2021-01-01 04:11:00,Central
S060252,P055,Office Chair,7.0,67.62,473.34000000000003,2021-01-01 04:12:00,Southeast
S060253,P064,Monitor,5.0,64.39,321.95,2021-01-01 04:13:00,West
S060254,P067,Office Chair,7.0,62.64,438.48,2021-01-01 04:14:00,West
S060255,P096,Charger,1.0,55.81,55.81,2021-01-01 04:15:00,Central
S060256,P004,Case,6.0,,159.3,2021-01-01 04:16:00,West
S060257,P067,Graphics Card,4.0,60.22,240.88,2021-01-01 04:17:00,East
S060258,P047,Printer,9.0,53.17,478.53000000000003,2021-01-01 04:18:00,South
S060259,P007,USB Flash Drive,4.0,35.19,140.76,2021-01-01 04:19:00,South
S060260,P091,Keyboard,9.0,61.6,554.4,,Southeast
S060261,P030,Headphones,9.0,53.25,479.25,2021-01-01 04:21:00,North
S060262,P092,Motherboard,1.0,54.24,54.24,2021-01-01 04:22:00,Central
S060263,P096,Charger,8.0,55.81,446.48,2021-01-01 04:23:00,East
S060264,P028,Processor,3.0,6.13,18.39,2021-01-01 04:24:00,Southeast
S060265,P084,Cooling Fan,5.0,18.61,93.05,2021-01-01 04:25:00,Southeast
S060266,P046,Camera,4.0,93.21,372.84,2021-01-01 04:26:00,East
S060267,P030,Headphones,8.0,53.25,426.0,2021-01-01 04:27:00,South
S060268,P007,Charger,7.0,56.55,395.84999999999997,2021-01-01 04:28:00,Southwest
S060269,P057,,1.0,11.26,11.26,2021-01-01 04:29:00,West
S060270,P055,Office Chair,7.0,67.62,473.34000000000003,2021-01-01 04:30:00,Southeast
S060271,P025,Power Supply,5.0,45.08,225.39999999999998,2021-01-01 04:31:00,Northeast
S060272,P092,Motherboard,6.0,54.24,325.44,2021-01-01 04:32:00,South
S060273,P090,Mouse,9.0,17.99,161.91,2021-01-01 04:33:00,Northeast
S060274,P094,Mouse,1.0,86.51,86.51,2021-01-01 04:34:00,South
S060275,P007,USB Flash Drive,3.0,35.19,105.57,2021-01-01 04:35:00,Central
S060276,P061,Smartwatch,3.0,5.91,17.73,2021-01-01 04:36:00,Central
S060277,P057,Processor,9.0,11.26,101.34,2021-01-01 04:37:00,West
S060278,P007,Charger,9.0,56.55,508.95,2021-01-01 04:38:00,East
S060279,P087,Desk Lamp,8.0,50.93,407.44,2021-01-01 04:39:00,East
S060280,P010,Memory Card,2.0,29.2,58.4,2021-01-01 04:40:00,Southeast
S060281,P081,Laptop,5.0,5.64,28.2,2021-01-01 04:41:00,North
S060282,P046,Camera,7.0,93.21,652.4699999999999,2021-01-01 04:42:00,West
S060283,P036,Cooling Fan,7.0,63.54,444.78,2021-01-01 04:43:00,Northwest
S060284,P065,Processor,5.0,77.36,386.8,2021-01-01 04:44:00,Central
S060285,P025,Power Supply,1.0,45.08,45.08,2021-01-01 04:45:00,Northwest
S060286,P087,Power Supply,8.0,53.19,425.52,2021-01-01 04:46:00,Southwest
S060287,P076,RAM,9.0,59.41,534.6899999999999,2021-01-01 04:47:00,Northwest
S060288,P081,Printer,4.0,12.94,51.76,2021-01-01 04:48:00,West
S060289,P078,Memory Card,1.0,19.21,19.21,2021-01-01 04:49:00,South
S060290,P090,Case,6.0,62.27,373.62,2021-01-01 04:50:00,Northwest
S060291,P010,Mouse,2.0,83.66,167.32,2021-01-01 04:51:00,Central
S060292,P077,Smartwatch,4.0,30.65,122.6,2021-01-01 04:52:00,North
S060293,P036,Cooling Fan,6.0,63.54,381.24,2021-01-01 04:53:00,South
S060294,P091,Keyboard,1.0,61.6,61.6,2021-01-01 04:54:00,South
S060295,P068,Office Chair,8.0,69.89,559.12,2021-01-01 04:55:00,Central
S060296,P010,Desk Lamp,5.0,75.29,376.45000000000005,2021-01-01 04:56:00,East
S060297,P058,RAM,2.0,32.4,64.8,2021-01-01 04:57:00,Northwest
S060298,P087,Router,4.0,79.53,318.12,2021-01-01 04:58:00,Central
S060299,P074,Tablet,4.0,72.89,291.56,2021-01-01 04:59:00,Southwest
S060300,P078,Smartphone,,71.88,215.64,2021-01-01 05:00:00,West
S060301,P065,Processor,6.0,77.36,464.15999999999997,2021-01-01 05:01:00,Southwest
S060302,P096,Speaker,4.0,13.66,54.64,2021-01-01 05:02:00,Central
S060303,P097,Keyboard,7.0,33.56,234.92000000000002,2021-01-01 05:03:00,South
S060304,P035,Smartwatch,3.0,10.02,30.06,2021-01-01 05:04:00,West
S060305,P092,Motherboard,7.0,54.24,379.68,2021-01-01 05:05:00,Southeast
S060306,P007,USB Flash Drive,5.0,35.19,175.95,2021-01-01 05:06:00,East
S060307,P042,Tablet,9.0,26.68,240.12,2021-01-01 05:07:00,Central
S060308,P004,Case,4.0,26.55,106.2,2021-01-01 05:08:00,Southeast
S060309,P010,Desk Lamp,8.0,75.29,602.32,2021-01-01 05:09:00,Central
S060310,P064,Monitor,8.0,64.39,515.12,2021-01-01 05:10:00,South
S060311,P091,Keyboard,5.0,61.6,308.0,2021-01-01 05:11:00,Central
S060312,P096,Charger,2.0,55.81,111.62,2021-01-01 05:12:00,South
S060313,P046,Camera,3.0,93.21,279.63,2021-01-01 05:13:00,Southwest
S060314,P046,Camera,6.0,93.21,559.26,2021-01-01 05:14:00,Northeast
S060315,P057,Processor,9.0,11.26,101.34,2021-01-01 05:15:00,Central
S060316,P042,Case,7.0,9.47,66.29,2021-01-01 05:16:00,Central
S060317,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2021-01-01 05:17:00,West
S060318,P067,Office Chair,6.0,62.64,375.84000000000003,2021-01-01 05:18:00,North
S060319,P082,Router,5.0,73.65,368.25,2021-01-01 05:19:00,Central
S060320,P013,Smartwatch,3.0,97.97,293.90999999999997,2021-01-01 05:20:00,Northeast
S060321,P066,External Hard Drive,6.0,89.28,535.6800000000001,2021-01-01 05:21:00,Southeast
S060322,P099,External Hard Drive,2.0,52.15,104.3,2021-01-01 05:22:00,West
S060323,P082,Router,9.0,73.65,662.85,2021-01-01 05:23:00,Southwest
S060324,P095,Graphics Card,6.0,7.4,44.400000000000006,2021-01-01 05:24:00,West
S060325,P039,Monitor,5.0,98.24,491.2,2021-01-01 05:25:00,North
S060326,P064,Monitor,2.0,64.39,128.78,2021-01-01 05:26:00,East
S060327,P087,Power Supply,2.0,53.19,106.38,2021-01-01 05:27:00,Central
S060328,P093,Power Supply,6.0,87.66,525.96,2021-01-01 05:28:00,West
S060329,P069,External Hard Drive,9.0,6.56,59.04,2021-01-01 05:29:00,Central
S060330,P007,Speaker,4.0,31.42,125.68,2021-01-01 05:30:00,North
S060331,P091,Memory Card,3.0,17.21,51.63,2021-01-01 05:31:00,Northwest
S060332,P036,Cooling Fan,6.0,63.54,381.24,2021-01-01 05:32:00,Northeast
S060333,P092,Monitor,8.0,31.31,250.48,2021-01-01 05:33:00,South
S060334,P039,Tablet,7.0,92.91,650.37,2021-01-01 05:34:00,Northeast
