sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S030035,P081,Laptop,7.0,5.64,39.48,2021-01-01 00:35:00,Southwest
S030036,P094,Motherboard,1.0,58.66,58.66,2021-01-01 00:36:00,South
S030037,P036,Cooling Fan,5.0,63.54,317.7,2021-01-01 00:37:00,Central
S030038,P061,Cooling Fan,8.0,22.48,179.84,2021-01-01 00:38:00,North
S030039,P031,Printer,6.0,30.94,185.64000000000001,2021-01-01 00:39:00,West
S030040,P076,RAM,2.0,59.41,118.82,2021-01-01 00:40:00,Southeast
S030041,P099,External Hard Drive,7.0,52.15,365.05,2021-01-01 00:41:00,North
S030042,P081,Laptop,1.0,5.64,5.64,2021-01-01 00:42:00,East
S030043,P003,Printer,2.0,73.34,146.68,2021-01-01 00:43:00,Northeast
S030044,P097,Keyboard,1.0,33.56,33.56,2021-01-01 00:44:00,Southwest
S030045,P046,Camera,5.0,93.21,466.04999999999995,2021-01-01 00:45:00,Northeast
S030046,P007,Speaker,1.0,31.42,31.42,2021-01-01 00:46:00,South
S030047,P068,Office Chair,3.0,69.89,209.67000000000002,2021-01-01 00:47:00,East
S030048,P010,Desk Lamp,2.0,75.29,150.58,2021-01-01 00:48:00,Northeast
S030049,P092,Motherboard,4.0,54.24,216.96,2021-01-01 00:49:00,South
S030050,P080,Smartphone,7.0,97.09,679.63,2021-01-01 00:50:00,South
S030051,P076,RAM,4.0,59.41,237.64,2021-01-01 00:51:00,North
S030052,P092,Monitor,7.0,31.31,219.17,2021-01-01 00:52:00,Southeast
S030053,P047,Printer,2.0,53.17,106.34,2021-01-01 00:53:00,Northeast
S030054,P093,Power Supply,2.0,87.66,175.32,2021-01-01 00:54:00,East
S030055,P030,Headphones,3.0,53.25,159.75,2021-01-01 00:55:00,Southwest
S030056,P091,Keyboard,1.0,61.6,61.6,2021-01-01 00:56:00,North
S030057,P096,Charger,2.0,55.81,,2021-01-01 00:57:00,Northwest
S030058,P015,Router,7.0,71.26,498.82000000000005,2021-01-01 00:58:00,East
S030059,P061,Smartwatch,2.0,5.91,11.82,,North
S030060,P073,Keyboard,4.0,88.35,353.4,2021-01-01 01:00:00,South
S030061,P092,Monitor,1.0,31.31,31.31,2021-01-01 01:01:00,West
S030062,P055,RAM,1.0,73.16,73.16,2021-01-01 01:02:00,East
S030063,P093,Power Supply,4.0,87.66,350.64,2021-01-01 01:03:00,East
S030064,P061,Graphics Card,3.0,24.77,74.31,2021-01-01 01:04:00,Northeast
S030065,P001,Camera,5.0,67.13,335.65,2021-01-01 01:05:00,Central
S030066,P057,Mouse,3.0,63.01,189.03,2021-01-01 01:06:00,Southeast
S030067,P004,Case,2.0,26.55,53.1,2021-01-01 01:07:00,East
S030068,P093,Monitor,5.0,8.44,42.199999999999996,2021-01-01 01:08:00,East
S030069,P092,Monitor,3.0,31.31,93.92999999999999,2021-01-01 01:09:00,Central
S030070,P093,Power Supply,8.0,87.66,701.28,2021-01-01 01:10:00,Southeast
S030071,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 01:11:00,Northwest
S030072,P063,Office Chair,5.0,86.83,434.15,2021-01-01 01:12:00,West
S030073,P010,Mouse,9.0,83.66,752.9399999999999,2021-01-01 01:13:00,West
S030074,P078,Memory Card,4.0,19.21,76.84,2021-01-01 01:14:00,East
S030075,P090,Case,9.0,62.27,560.4300000000001,2021-01-01 01:15:00,Southeast
S030076,P039,Speaker,8.0,52.71,421.68,2021-01-01 01:16:00,North
S030077,P076,RAM,6.0,59.41,356.46,2021-01-01 01:17:00,West
S030078,P091,Graphics Card,3.0,59.5,178.5,2021-01-01 01:18:00,Northwest
S030079,P040,Charger,2.0,93.89,187.78,2021-01-01 01:19:00,Central
S030080,P077,Speaker,2.0,42.61,85.22,2021-01-01 01:20:00,South
S030081,P010,Memory Card,7.0,29.2,204.4,2021-01-01 01:21:00,West
S030082,P095,Graphics Card,8.0,7.4,59.2,2021-01-01 01:22:00,West
S030083,P081,Laptop,7.0,5.64,39.48,2021-01-01 01:23:00,West
S030084,P094,Motherboard,5.0,58.66,293.29999999999995,2021-01-01 01:24:00,Southeast
S030085,P038,Router,2.0,41.42,82.84,2021-01-01 01:25:00,Northwest
S030086,P087,Desk Lamp,2.0,50.93,101.86,2021-01-01 01:26:00,Northeast
S030087,P048,External Hard Drive,9.0,54.23,488.07,2021-01-01 01:27:00,Northwest
S030088,P046,Camera,2.0,93.21,186.42,2021-01-01 01:28:00,West
S030089,P092,Monitor,4.0,31.31,125.24,2021-01-01 01:29:00,Southwest
S030090,P079,Memory Card,5.0,19.07,95.35,2021-01-01 01:30:00,Northeast
S030091,P028,Processor,5.0,6.13,30.65,2021-01-01 01:31:00,East
S030092,P011,Motherboard,5.0,74.84,374.20000000000005,2021-01-01 01:32:00,West
S030093,P028,Processor,4.0,6.13,24.52,2021-01-01 01:33:00,Northwest
S030094,P094,Motherboard,1.0,58.66,58.66,2021-01-01 01:34:00,Central
S030095,P040,Charger,1.0,93.89,93.89,2021-01-01 01:35:00,Central
S030096,P069,External Hard Drive,6.0,6.56,39.36,2021-01-01 01:36:00,North
S030097,P045,Laptop,7.0,16.25,113.75,2021-01-01 01:37:00,Southeast
S030098,P084,Cooling Fan,8.0,18.61,148.88,2021-01-01 01:38:00,Northeast
S030099,P099,Laptop,2.0,73.65,147.3,2021-01-01 01:39:00,West
S030100,P092,Motherboard,9.0,54.24,488.16,2021-01-01 01:40:00,North
S030101,P093,Power Supply,4.0,87.66,350.64,2021-01-01 01:41:00,Southwest
S030102,P004,Desk Lamp,2.0,32.63,65.26,2021-01-01 01:42:00,Central
S030103,P036,Cooling Fan,4.0,63.54,254.16,2021-01-01 01:43:00,West
S030104,P047,Printer,4.0,53.17,212.68,2021-01-01 01:44:00,South
S030105,P011,Camera,1.0,82.36,82.36,2021-01-01 01:45:00,North
S030106,P086,Smartphone,6.0,60.55,363.29999999999995,2021-01-01 01:46:00,North
S030107,P025,Power Supply,6.0,45.08,270.48,2021-01-01 01:47:00,East
S030108,P047,Printer,6.0,53.17,319.02,2021-01-01 01:48:00,West
S030109,P071,Desk Lamp,7.0,86.66,606.62,2021-01-01 01:49:00,South
S030110,P039,Speaker,6.0,52.71,316.26,2021-01-01 01:50:00,Northwest
S030111,P039,Speaker,1.0,52.71,52.71,2021-01-01 01:51:00,Southwest
S030112,P039,Speaker,2.0,52.71,105.42,2021-01-01 01:52:00,Central
S030113,P084,Cooling Fan,5.0,18.61,93.05,2021-01-01 01:53:00,West
S030114,P078,Smartphone,1.0,71.88,71.88,2021-01-01 01:54:00,East
S030115,P011,Camera,8.0,82.36,658.88,2021-01-01 01:55:00,Northeast
S030116,P073,Keyboard,8.0,88.35,706.8,2021-01-01 01:56:00,Southeast
S030117,P087,Router,4.0,79.53,318.12,2021-01-01 01:57:00,East
S030118,P004,Desk Lamp,1.0,32.63,32.63,2021-01-01 01:58:00,Central
S030119,P093,Power Supply,7.0,87.66,613.62,2021-01-01 01:59:00,North
S030120,P038,Router,1.0,41.42,41.42,2021-01-01 02:00:00,Northeast
S030121,P058,RAM,5.0,32.4,162.0,2021-01-01 02:01:00,Southwest
S030122,P061,Graphics Card,7.0,24.77,173.39,2021-01-01 02:02:00,North
S030123,P078,Smartphone,3.0,71.88,215.64,2021-01-01 02:03:00,Southwest
S030124,P080,Headphones,5.0,46.69,233.45,2021-01-01 02:04:00,Central
S030125,P084,Cooling Fan,7.0,18.61,130.26999999999998,2021-01-01 02:05:00,South
S030126,P010,Mouse,7.0,83.66,585.62,2021-01-01 02:06:00,Northeast
S030127,P073,Keyboard,3.0,88.35,265.04999999999995,2021-01-01 02:07:00,Southeast
S030128,P057,Mouse,8.0,63.01,504.08,2021-01-01 02:08:00,Central
S030129,P090,Case,6.0,62.27,373.62,2021-01-01 02:09:00,West
S030130,P057,Mouse,7.0,63.01,441.07,2021-01-01 02:10:00,North
S030131,P078,Smartphone,8.0,71.88,575.04,2021-01-01 02:11:00,Northwest
S030132,P040,Charger,4.0,93.89,375.56,2021-01-01 02:12:00,East
S030133,P077,Smartwatch,5.0,30.65,153.25,2021-01-01 02:13:00,South
S030134,P081,Laptop,3.0,5.64,16.919999999999998,2021-01-01 02:14:00,Southwest
S030135,P064,USB Flash Drive,8.0,55.16,441.28,2021-01-01 02:15:00,North
S030136,P092,RAM,6.0,73.51,441.06000000000006,2021-01-01 02:16:00,Northwest
S030137,P066,External Hard Drive,5.0,89.28,446.4,2021-01-01 02:17:00,East
S030138,P028,Processor,5.0,6.13,30.65,2021-01-01 02:18:00,Southeast
S030139,P057,Mouse,4.0,63.01,252.04,2021-01-01 02:19:00,South
S030140,P007,Speaker,4.0,31.42,125.68,2021-01-01 02:20:00,Southeast
S030141,P042,Tablet,5.0,26.68,133.4,2021-01-01 02:21:00,North
S030142,P045,Laptop,8.0,16.25,130.0,2021-01-01 02:22:00,Southeast
S030143,P087,Desk Lamp,9.0,50.93,458.37,2021-01-01 02:23:00,Southwest
S030144,P055,Office Chair,1.0,67.62,67.62,2021-01-01 02:24:00,Northeast
S030145,P068,Office Chair,8.0,69.89,559.12,2021-01-01 02:25:00,Central
S030146,P073,Keyboard,5.0,88.35,441.75,2021-01-01 02:26:00,Southwest
S030147,P045,Laptop,2.0,16.25,32.5,2021-01-01 02:27:00,Northwest
S030148,P035,Smartwatch,8.0,10.02,80.16,2021-01-01 02:28:00,North
S030149,P010,Memory Card,5.0,,146.0,2021-01-01 02:29:00,South
S030150,P096,Headphones,6.0,40.98,245.88,2021-01-01 02:30:00,West
S030151,P067,Graphics Card,6.0,60.22,361.32,2021-01-01 02:31:00,Northwest
S030152,P090,Mouse,6.0,17.99,107.94,2021-01-01 02:32:00,West
S030153,P013,Smartwatch,8.0,97.97,783.76,2021-01-01 02:33:00,South
S030154,P090,Case,5.0,62.27,311.35,2021-01-01 02:34:00,West
S030155,P043,Power Supply,2.0,40.05,80.1,2021-01-01 02:35:00,Central
S030156,P096,Speaker,5.0,13.66,68.3,2021-01-01 02:36:00,North
S030157,P025,Power Supply,5.0,45.08,225.39999999999998,2021-01-01 02:37:00,Northeast
S030158,P063,Office Chair,4.0,86.83,347.32,2021-01-01 02:38:00,Central
S030159,P025,Power Supply,4.0,45.08,180.32,2021-01-01 02:39:00,Southeast
S030160,P094,Motherboard,4.0,58.66,234.64,2021-01-01 02:40:00,Northeast
S030161,P093,Power Supply,8.0,87.66,701.28,2021-01-01 02:41:00,South
S030162,P042,Case,1.0,9.47,9.47,2021-01-01 02:42:00,East
S030163,P071,Desk Lamp,6.0,86.66,519.96,2021-01-01 02:43:00,West
S030164,P004,Case,6.0,26.55,159.3,2021-01-01 02:44:00,Central
S030165,P039,Tablet,5.0,92.91,464.54999999999995,2021-01-01 02:45:00,Northwest
S030166,P081,Printer,2.0,12.94,25.88,2021-01-01 02:46:00,North
S030167,P080,Smartphone,3.0,97.09,291.27,2021-01-01 02:47:00,West
S030168,P028,Processor,6.0,6.13,36.78,2021-01-01 02:48:00,East
S030169,P004,Case,6.0,26.55,159.3,2021-01-01 02:49:00,South
S030170,P099,Laptop,7.0,73.65,515.5500000000001,2021-01-01 02:50:00,Central
S030171,P085,Motherboard,3.0,92.32,276.96,2021-01-01 02:51:00,Northeast
S030172,P090,Mouse,4.0,17.99,71.96,2021-01-01 02:52:00,Southeast
S030173,P036,Smartphone,3.0,53.28,159.84,2021-01-01 02:53:00,West
S030174,P007,Speaker,4.0,31.42,125.68,2021-01-01 02:54:00,West
S030175,P007,USB Flash Drive,8.0,35.19,281.52,2021-01-01 02:55:00,Central
S030176,P038,Router,5.0,41.42,207.10000000000002,2021-01-01 02:56:00,Southwest
S030177,P048,External Hard Drive,3.0,54.23,162.69,2021-01-01 02:57:00,Central
S030178,P007,USB Flash Drive,8.0,35.19,281.52,2021-01-01 02:58:00,Northeast
S030179,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2021-01-01 02:59:00,Southwest
S030180,P040,Charger,1.0,93.89,93.89,2021-01-01 03:00:00,Northeast
S030181,P065,Processor,,77.36,386.8,2021-01-01 03:01:00,South
S030182,P078,Memory Card,2.0,19.21,38.42,2021-01-01 03:02:00,Northwest
S030183,P074,Tablet,4.0,72.89,291.56,2021-01-01 03:03:00,Northeast
S030184,P064,USB Flash Drive,2.0,55.16,110.32,2021-01-01 03:04:00,West
S030185,P093,Power Supply,5.0,87.66,438.29999999999995,2021-01-01 03:05:00,Southwest
S030186,P061,Cooling Fan,7.0,22.48,157.36,2021-01-01 03:06:00,South
S030187,P061,Smartwatch,1.0,5.91,5.91,2021-01-01 03:07:00,Northeast
S030188,P007,Charger,3.0,56.55,169.64999999999998,2021-01-01 03:08:00,West
S030189,P096,Charger,7.0,55.81,390.67,2021-01-01 03:09:00,South
S030190,P067,Office Chair,2.0,62.64,125.28,2021-01-01 03:10:00,Southeast
S030191,P064,Monitor,8.0,64.39,515.12,2021-01-01 03:11:00,South
S030192,P061,Smartwatch,9.0,5.91,53.19,2021-01-01 03:12:00,Central
S030193,P043,Power Supply,9.0,40.05,360.45,2021-01-01 03:13:00,Northeast
S030194,P025,Power Supply,2.0,45.08,90.16,2021-01-01 03:14:00,Central
S030195,P064,USB Flash Drive,8.0,55.16,441.28,2021-01-01 03:15:00,South
S030196,P034,Camera,7.0,61.47,430.28999999999996,2021-01-01 03:16:00,Central
S030197,P042,Case,4.0,9.47,37.88,2021-01-01 03:17:00,South
S030198,P045,Laptop,2.0,16.25,32.5,2021-01-01 03:18:00,East
S030199,P096,Speaker,2.0,13.66,27.32,2021-01-01 03:19:00,Central
S030200,P090,Case,1.0,62.27,62.27,2021-01-01 03:20:00,Southeast
S030201,P034,Camera,7.0,61.47,430.28999999999996,2021-01-01 03:21:00,East
S030202,P079,Memory Card,3.0,19.07,57.21,2021-01-01 03:22:00,East
S030203,P077,Speaker,6.0,42.61,255.66,2021-01-01 03:23:00,Southeast
S030204,P034,Camera,1.0,61.47,61.47,2021-01-01 03:24:00,Northeast
S030205,P007,Charger,9.0,56.55,508.95,2021-01-01 03:25:00,West
S030206,P061,Smartwatch,7.0,5.91,41.370000000000005,2021-01-01 03:26:00,East
S030207,P028,Processor,2.0,6.13,12.26,2021-01-01 03:27:00,Northwest
S030208,P040,Charger,5.0,93.89,469.45,2021-01-01 03:28:00,Southeast
S030209,P036,Cooling Fan,5.0,63.54,317.7,2021-01-01 03:29:00,Central
S030210,P042,Tablet,7.0,26.68,186.76,2021-01-01 03:30:00,South
S030211,P048,Case,7.0,13.81,96.67,2021-01-01 03:31:00,Southwest
S030212,P048,External Hard Drive,5.0,54.23,271.15,2021-01-01 03:32:00,North
S030213,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2021-01-01 03:33:00,Southwest
S030214,P044,Laptop,5.0,21.88,109.39999999999999,2021-01-01 03:34:00,Southeast
S030215,P064,Monitor,8.0,64.39,515.12,2021-01-01 03:35:00,West
S030216,P090,Mouse,8.0,17.99,143.92,2021-01-01 03:36:00,Southeast
S030217,P092,Motherboard,3.0,54.24,162.72,2021-01-01 03:37:00,Northwest
S030218,P080,Headphones,3.0,46.69,140.07,2021-01-01 03:38:00,South
S030219,P066,External Hard Drive,8.0,89.28,714.24,2021-01-01 03:39:00,North
S030220,P085,Motherboard,2.0,92.32,184.64,2021-01-01 03:40:00,Central
S030221,P069,Processor,6.0,81.55,489.29999999999995,2021-01-01 03:41:00,Northwest
S030222,P048,Case,9.0,13.81,124.29,2021-01-01 03:42:00,West
S030223,P076,RAM,5.0,59.41,297.04999999999995,2021-01-01 03:43:00,North
S030224,P095,Graphics Card,7.0,7.4,51.800000000000004,2021-01-01 03:44:00,North
S030225,P093,Monitor,9.0,8.44,75.96,2021-01-01 03:45:00,Central
S030226,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 03:46:00,North
S030227,P067,Office Chair,2.0,62.64,125.28,2021-01-01 03:47:00,East
S030228,P080,Headphones,3.0,46.69,140.07,2021-01-01 03:48:00,Southeast
S030229,P099,External Hard Drive,3.0,52.15,156.45,2021-01-01 03:49:00,Northwest
S030230,P001,Camera,2.0,67.13,134.26,2021-01-01 03:50:00,Central
S030231,P068,Office Chair,5.0,69.89,349.45,2021-01-01 03:51:00,Southeast
S030232,P061,Graphics Card,5.0,24.77,123.85,2021-01-01 03:52:00,East
S030233,P090,Mouse,7.0,17.99,125.92999999999999,2021-01-01 03:53:00,Northwest
S030234,P097,Keyboard,5.0,33.56,167.8,2021-01-01 03:54:00,Central
S030235,P084,Cooling Fan,4.0,18.61,74.44,2021-01-01 03:55:00,Northwest
S030236,P067,Office Chair,1.0,62.64,62.64,2021-01-01 03:56:00,North
S030237,P046,Camera,1.0,93.21,93.21,2021-01-01 03:57:00,North
S030238,P099,External Hard Drive,6.0,52.15,312.9,2021-01-01 03:58:00,West
S030239,P079,Memory Card,4.0,19.07,76.28,2021-01-01 03:59:00,North
S030240,P061,Smartwatch,2.0,5.91,11.82,2021-01-01 04:00:00,Southeast
S030241,P078,Memory Card,7.0,19.21,134.47,2021-01-01 04:01:00,North
S030242,P095,Graphics Card,4.0,7.4,29.6,2021-01-01 04:02:00,South
S030243,P058,RAM,1.0,32.4,32.4,2021-01-01 04:03:00,East
S030244,P071,Desk Lamp,8.0,86.66,693.28,2021-01-01 04:04:00,East
S030245,P080,Smartphone,1.0,97.09,97.09,2021-01-01 04:05:00,Southwest
S030246,P092,RAM,5.0,73.51,367.55,2021-01-01 04:06:00,West
S030247,P068,Office Chair,9.0,69.89,629.01,2021-01-01 04:07:00,Southwest
S030248,P047,Tablet,2.0,77.22,154.44,2021-01-01 04:08:00,East
S030249,P039,Speaker,6.0,52.71,316.26,2021-01-01 04:09:00,Central
S030250,P093,Monitor,5.0,8.44,42.199999999999996,2021-01-01 04:10:00,Southeast
S030251,P095,Graphics Card,4.0,7.4,29.6,2021-01-01 04:11:00,Southwest
S030252,P061,Smartwatch,6.0,5.91,35.46,2021-01-01 04:12:00,South
S030253,P055,Office Chair,1.0,67.62,67.62,2021-01-01 04:13:00,Southeast
S030254,P084,Cooling Fan,6.0,18.61,111.66,2021-01-01 04:14:00,North
S030255,P007,Speaker,6.0,31.42,188.52,2021-01-01 04:15:00,Northeast
S030256,P044,Laptop,1.0,21.88,21.88,2021-01-01 04:16:00,West
S030257,P001,Camera,1.0,67.13,67.13,2021-01-01 04:17:00,Northeast
S030258,P061,Smartwatch,1.0,5.91,5.91,2021-01-01 04:18:00,West
S030259,P001,Camera,3.0,67.13,201.39,2021-01-01 04:19:00,East
S030260,P015,Router,1.0,71.26,71.26,2021-01-01 04:20:00,Southwest
S030261,P055,Office Chair,6.0,67.62,405.72,2021-01-01 04:21:00,South
S030262,P001,Camera,3.0,67.13,201.39,2021-01-01 04:22:00,Northeast
S030263,P064,USB Flash Drive,8.0,55.16,441.28,2021-01-01 04:23:00,Northeast
S030264,P067,Graphics Card,9.0,60.22,541.98,2021-01-01 04:24:00,Northeast
S030265,P068,Office Chair,8.0,69.89,559.12,2021-01-01 04:25:00,Southwest
S030266,P004,Desk Lamp,1.0,32.63,32.63,2021-01-01 04:26:00,Northwest
S030267,P057,Mouse,8.0,63.01,504.08,2021-01-01 04:27:00,Southeast
S030268,P057,Mouse,5.0,63.01,315.05,2021-01-01 04:28:00,Northwest
S030269,P081,Headphones,9.0,71.34,642.0600000000001,2021-01-01 04:29:00,East
S030270,P091,Keyboard,6.0,61.6,369.6,2021-01-01 04:30:00,North
S030271,P074,Tablet,5.0,72.89,364.45,2021-01-01 04:31:00,West
S030272,P012,Cooling Fan,1.0,77.17,77.17,2021-01-01 04:32:00,Northeast
S030273,P077,Speaker,5.0,42.61,213.05,2021-01-01 04:33:00,East
S030274,P065,Processor,5.0,77.36,386.8,2021-01-01 04:34:00,Southeast
S030275,P067,Office Chair,9.0,62.64,563.76,2021-01-01 04:35:00,South
S030276,P087,Desk Lamp,5.0,50.93,254.65,2021-01-01 04:36:00,East
S030277,P007,Charger,3.0,56.55,169.64999999999998,2021-01-01 04:37:00,Central
S030278,P090,Mouse,2.0,17.99,35.98,2021-01-01 04:38:00,Southwest
S030279,P096,Charger,9.0,55.81,502.29,2021-01-01 04:39:00,East
S030280,P004,Desk Lamp,6.0,32.63,195.78000000000003,2021-01-01 04:40:00,Southeast
S030281,P080,Headphones,9.0,46.69,420.21,2021-01-01 04:41:00,North
S030282,P061,Cooling Fan,7.0,22.48,157.36,2021-01-01 04:42:00,Southwest
S030283,P096,Charger,1.0,55.81,55.81,2021-01-01 04:43:00,Northwest
S030284,P091,Keyboard,5.0,61.6,308.0,2021-01-01 04:44:00,East
S030285,P047,Tablet,3.0,77.22,231.66,2021-01-01 04:45:00,Northwest
S030286,P091,Memory Card,9.0,17.21,154.89000000000001,2021-01-01 04:46:00,Southeast
S030287,P039,Speaker,7.0,52.71,368.97,2021-01-01 04:47:00,West
S030288,P087,Power Supply,4.0,53.19,212.76,2021-01-01 04:48:00,West
S030289,P031,Printer,4.0,30.94,123.76,2021-01-01 04:49:00,North
S030290,P077,Smartwatch,1.0,30.65,30.65,2021-01-01 04:50:00,South
S030291,P082,Router,4.0,73.65,294.6,2021-01-01 04:51:00,South
S030292,P096,Headphones,7.0,40.98,286.85999999999996,2021-01-01 04:52:00,Northeast
S030293,P081,Printer,2.0,12.94,25.88,2021-01-01 04:53:00,Northeast
S030294,P010,Memory Card,5.0,29.2,146.0,2021-01-01 04:54:00,Northeast
S030295,P091,Memory Card,3.0,17.21,51.63,2021-01-01 04:55:00,Southeast
S030296,P077,Speaker,2.0,42.61,85.22,2021-01-01 04:56:00,North
S030297,P073,Keyboard,6.0,88.35,530.0999999999999,2021-01-01 04:57:00,Southwest
S030298,P011,USB Flash Drive,5.0,84.94,424.7,2021-01-01 04:58:00,Northwest
S030299,P011,USB Flash Drive,2.0,84.94,169.88,2021-01-01 04:59:00,West
S030300,P039,Tablet,7.0,92.91,650.37,2021-01-01 05:00:00,Northeast
S030301,P073,Keyboard,9.0,88.35,795.15,2021-01-01 05:01:00,Northeast
S030302,P036,,4.0,63.54,254.16,2021-01-01 05:02:00,Northeast
S030303,P091,Keyboard,5.0,61.6,308.0,2021-01-01 05:03:00,North
S030304,P096,Speaker,7.0,13.66,95.62,2021-01-01 05:04:00,South
S030305,P099,Laptop,9.0,73.65,662.85,2021-01-01 05:05:00,East
S030306,P061,Smartwatch,9.0,5.91,53.19,2021-01-01 05:06:00,Northwest
S030307,P064,Monitor,4.0,64.39,257.56,2021-01-01 05:07:00,Southwest
S030308,P007,USB Flash Drive,9.0,35.19,316.71,2021-01-01 05:08:00,Southwest
S030309,P081,Printer,7.0,12.94,90.58,2021-01-01 05:09:00,East
S030310,P039,Tablet,6.0,92.91,557.46,2021-01-01 05:10:00,Northeast
S030311,P061,Graphics Card,9.0,24.77,222.93,2021-01-01 05:11:00,West
S030312,P030,Headphones,2.0,53.25,106.5,2021-01-01 05:12:00,Southeast
S030313,P048,External Hard Drive,7.0,54.23,379.60999999999996,2021-01-01 05:13:00,West
S030314,P087,Power Supply,7.0,53.19,372.33,2021-01-01 05:14:00,Central
S030315,P068,Office Chair,1.0,69.89,69.89,2021-01-01 05:15:00,Northwest
S030316,P092,Motherboard,3.0,54.24,162.72,2021-01-01 05:16:00,Southwest
S030317,P096,Speaker,6.0,13.66,81.96000000000001,2021-01-01 05:17:00,West
S030318,P096,Headphones,8.0,40.98,327.84,2021-01-01 05:18:00,Southwest
S030319,P093,Power Supply,7.0,87.66,613.62,2021-01-01 05:19:00,North
S030320,P011,Motherboard,7.0,74.84,523.88,2021-01-01 05:20:00,West
S030321,P055,RAM,3.0,73.16,219.48,2021-01-01 05:21:00,South
S030322,P064,Monitor,6.0,64.39,386.34000000000003,2021-01-01 05:22:00,South
S030323,P007,USB Flash Drive,6.0,35.19,211.14,2021-01-01 05:23:00,Northeast
S030324,P090,Case,8.0,62.27,498.16,2021-01-01 05:24:00,Southeast
S030325,P086,Charger,6.0,83.22,499.32,2021-01-01 05:25:00,West
S030326,P057,Mouse,3.0,63.01,189.03,2021-01-01 05:26:00,Southeast
S030327,P064,Monitor,5.0,64.39,321.95,2021-01-01 05:27:00,Northeast
S030328,P067,Office Chair,9.0,62.64,563.76,2021-01-01 05:28:00,West
S030329,P086,Smartphone,4.0,60.55,242.2,2021-01-01 05:29:00,Southwest
S030330,P080,Smartphone,6.0,97.09,582.54,2021-01-01 05:30:00,Southeast
S030331,P044,Laptop,3.0,21.88,65.64,2021-01-01 05:31:00,West
S030332,P007,Charger,2.0,56.55,113.1,2021-01-01 05:32:00,East
S030333,P038,Router,1.0,41.42,41.42,2021-01-01 05:33:00,North
S030334,P044,Laptop,9.0,21.88,196.92,2021-01-01 05:34:00,Northwest
S030335,P093,Monitor,9.0,8.44,75.96,2021-01-01 05:35:00,Northwest
