sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S024291,P081,Headphones,1.0,71.34,71.34,2021-01-01 04:51:00,Southwest
S024292,P087,Power Supply,9.0,53.19,478.71,2021-01-01 04:52:00,North
S024293,P087,Desk Lamp,7.0,50.93,356.51,2021-01-01 04:53:00,Northeast
S024294,P086,Smartphone,5.0,60.55,302.75,2021-01-01 04:54:00,Southwest
S024295,P065,Processor,3.0,77.36,232.07999999999998,2021-01-01 04:55:00,Northeast
S024296,P010,Desk Lamp,3.0,75.29,225.87,2021-01-01 04:56:00,South
S024297,P082,Router,5.0,73.65,368.25,2021-01-01 04:57:00,Southwest
S024298,P087,Desk Lamp,2.0,50.93,101.86,2021-01-01 04:58:00,East
S024299,P069,External Hard Drive,3.0,6.56,19.68,2021-01-01 04:59:00,Northeast
S024300,P061,Graphics Card,4.0,24.77,99.08,2021-01-01 05:00:00,North
S024301,P077,Smartwatch,8.0,30.65,245.2,2021-01-01 05:01:00,North
S024302,P003,Printer,9.0,73.34,660.0600000000001,2021-01-01 05:02:00,North
S024303,P093,Power Supply,6.0,87.66,525.96,2021-01-01 05:03:00,Northeast
S024304,P007,Speaker,7.0,31.42,219.94,2021-01-01 05:04:00,East
S024305,P010,Memory Card,4.0,29.2,116.8,2021-01-01 05:05:00,West
S024306,P007,Charger,6.0,56.55,339.29999999999995,2021-01-01 05:06:00,South
S024307,P038,Router,3.0,41.42,124.26,2021-01-01 05:07:00,Northwest
S024308,P040,Charger,5.0,93.89,469.45,2021-01-01 05:08:00,West
S024309,P092,RAM,2.0,73.51,147.02,2021-01-01 05:09:00,West
S024310,P094,Mouse,5.0,86.51,432.55,2021-01-01 05:10:00,South
S024311,P061,Smartwatch,9.0,5.91,53.19,2021-01-01 05:11:00,South
S024312,P079,Memory Card,7.0,19.07,133.49,2021-01-01 05:12:00,North
S024313,P081,Laptop,1.0,5.64,5.64,2021-01-01 05:13:00,Southeast
S024314,P071,Desk Lamp,1.0,86.66,86.66,2021-01-01 05:14:00,North
S024315,P012,USB Flash Drive,6.0,10.06,60.36,2021-01-01 05:15:00,Southeast
S024316,P012,Cooling Fan,6.0,77.17,463.02,2021-01-01 05:16:00,Central
S024317,P035,Smartwatch,5.0,10.02,50.099999999999994,2021-01-01 05:17:00,West
S024318,P096,Speaker,4.0,13.66,54.64,2021-01-01 05:18:00,South
S024319,P067,Graphics Card,1.0,60.22,60.22,2021-01-01 05:19:00,East
S024320,P055,RAM,1.0,73.16,73.16,2021-01-01 05:20:00,Southeast
S024321,P084,Cooling Fan,3.0,18.61,55.83,2021-01-01 05:21:00,South
S024322,P061,Graphics Card,5.0,24.77,123.85,2021-01-01 05:22:00,South
S024323,P048,Case,3.0,13.81,41.43,2021-01-01 05:23:00,East
S024324,P011,USB Flash Drive,3.0,84.94,254.82,2021-01-01 05:24:00,South
S024325,P091,Memory Card,3.0,17.21,51.63,2021-01-01 05:25:00,East
S024326,P096,Speaker,8.0,13.66,109.28,2021-01-01 05:26:00,Southeast
S024327,P090,Mouse,3.0,17.99,53.97,2021-01-01 05:27:00,Northeast
S024328,P067,Office Chair,8.0,62.64,501.12,2021-01-01 05:28:00,South
S024329,P080,Smartphone,7.0,97.09,679.63,2021-01-01 05:29:00,North
S024330,P003,Printer,3.0,73.34,220.02,2021-01-01 05:30:00,East
S024331,P007,Speaker,4.0,31.42,125.68,2021-01-01 05:31:00,South
S024332,P039,Speaker,8.0,52.71,421.68,2021-01-01 05:32:00,South
S024333,P090,Mouse,2.0,17.99,35.98,2021-01-01 05:33:00,South
