sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S066052,P061,Cooling Fan,4.0,22.48,89.92,2021-01-01 00:52:00,South
S066053,P047,,8.0,77.22,617.76,2021-01-01 00:53:00,Southeast
S066054,P091,Keyboard,1.0,61.6,61.6,2021-01-01 00:54:00,Northeast
S066055,P015,Router,4.0,71.26,285.04,2021-01-01 00:55:00,Southwest
S066056,P086,Smartphone,1.0,60.55,60.55,2021-01-01 00:56:00,Northwest
S066057,P078,Smartphone,5.0,71.88,359.4,2021-01-01 00:57:00,Southwest
S066058,P091,Memory Card,6.0,17.21,103.26,2021-01-01 00:58:00,North
S066059,P061,Smartwatch,3.0,5.91,17.73,2021-01-01 00:59:00,Northeast
S066060,P010,Memory Card,3.0,29.2,87.6,2021-01-01 01:00:00,Northeast
S066061,P092,Motherboard,7.0,54.24,379.68,2021-01-01 01:01:00,Southeast
S066062,P061,Smartwatch,9.0,5.91,53.19,2021-01-01 01:02:00,Central
S066063,P080,Headphones,4.0,46.69,186.76,2021-01-01 01:03:00,North
S066064,P086,Charger,4.0,83.22,332.88,2021-01-01 01:04:00,East
S066065,P048,Case,4.0,13.81,55.24,2021-01-01 01:05:00,North
S066066,P025,Power Supply,7.0,45.08,315.56,2021-01-01 01:06:00,South
S066067,P047,Printer,7.0,53.17,372.19,2021-01-01 01:07:00,South
S066068,P090,Mouse,3.0,17.99,53.97,2021-01-01 01:08:00,Northeast
S066069,P046,Camera,,93.21,745.68,2021-01-01 01:09:00,Southeast
S066070,P066,External Hard Drive,3.0,89.28,267.84000000000003,2021-01-01 01:10:00,South
S066071,P034,Camera,9.0,61.47,553.23,2021-01-01 01:11:00,Northwest
S066072,P076,RAM,5.0,59.41,297.04999999999995,2021-01-01 01:12:00,Southeast
S066073,P035,Smartwatch,6.0,10.02,60.12,2021-01-01 01:13:00,Northeast
S066074,P036,Cooling Fan,8.0,63.54,508.32,2021-01-01 01:14:00,Central
S066075,P028,Processor,1.0,6.13,6.13,2021-01-01 01:15:00,East
S066076,P092,Motherboard,1.0,54.24,54.24,2021-01-01 01:16:00,South
S066077,P034,Camera,6.0,61.47,368.82,2021-01-01 01:17:00,North
S066078,P087,Power Supply,4.0,53.19,212.76,2021-01-01 01:18:00,East
S066079,P071,Desk Lamp,4.0,86.66,346.64,2021-01-01 01:19:00,East
S066080,P091,Memory Card,8.0,17.21,137.68,2021-01-01 01:20:00,Southeast
S066081,P096,Charger,7.0,55.81,390.67,2021-01-01 01:21:00,South
S066082,P081,Headphones,2.0,71.34,142.68,2021-01-01 01:22:00,South
S066083,P015,Router,1.0,71.26,71.26,2021-01-01 01:23:00,Southeast
S066084,P042,Tablet,7.0,26.68,186.76,2021-01-01 01:24:00,Central
S066085,P087,Router,7.0,79.53,556.71,2021-01-01 01:25:00,West
S066086,P084,Cooling Fan,3.0,18.61,55.83,2021-01-01 01:26:00,Southwest
S066087,P096,Headphones,9.0,40.98,368.82,2021-01-01 01:27:00,North
S066088,P078,Smartphone,4.0,71.88,287.52,2021-01-01 01:28:00,North
S066089,P063,Office Chair,7.0,86.83,607.81,2021-01-01 01:29:00,Central
S066090,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 01:30:00,East
S066091,P096,Charger,8.0,55.81,446.48,2021-01-01 01:31:00,Central
S066092,P093,Monitor,1.0,8.44,8.44,2021-01-01 01:32:00,Southeast
S066093,P087,Desk Lamp,6.0,50.93,305.58,2021-01-01 01:33:00,Central
S066094,P065,Processor,5.0,77.36,386.8,2021-01-01 01:34:00,East
S066095,P096,Headphones,1.0,40.98,40.98,2021-01-01 01:35:00,Northeast
S066096,P007,Charger,9.0,56.55,508.95,2021-01-01 01:36:00,East
S066097,P081,Laptop,3.0,5.64,16.919999999999998,2021-01-01 01:37:00,North
S066098,P068,Office Chair,9.0,69.89,629.01,2021-01-01 01:38:00,West
S066099,P048,External Hard Drive,1.0,54.23,54.23,2021-01-01 01:39:00,South
S066100,P055,Office Chair,6.0,67.62,405.72,2021-01-01 01:40:00,North
S066101,P065,Processor,8.0,77.36,618.88,2021-01-01 01:41:00,Southeast
S066102,P061,Graphics Card,9.0,24.77,222.93,2021-01-01 01:42:00,North
S066103,P039,Speaker,3.0,52.71,,2021-01-01 01:43:00,Northeast
S066104,P040,Charger,1.0,93.89,93.89,2021-01-01 01:44:00,Northeast
S066105,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 01:45:00,Southwest
S066106,P061,Cooling Fan,5.0,22.48,112.4,2021-01-01 01:46:00,Southwest
S066107,P007,USB Flash Drive,9.0,35.19,316.71,2021-01-01 01:47:00,Northwest
S066108,P061,Graphics Card,2.0,24.77,49.54,2021-01-01 01:48:00,Southeast
S066109,P030,Headphones,2.0,53.25,106.5,2021-01-01 01:49:00,West
S066110,P095,Graphics Card,4.0,7.4,29.6,2021-01-01 01:50:00,West
S066111,P064,Monitor,3.0,64.39,193.17000000000002,2021-01-01 01:51:00,East
S066112,P093,Power Supply,9.0,87.66,788.9399999999999,2021-01-01 01:52:00,Southeast
S066113,P082,Router,5.0,73.65,368.25,2021-01-01 01:53:00,Northeast
S066114,P048,External Hard Drive,2.0,54.23,108.46,2021-01-01 01:54:00,Northeast
S066115,P035,Smartwatch,9.0,10.02,90.17999999999999,2021-01-01 01:55:00,Southwest
S066116,P012,Cooling Fan,6.0,77.17,463.02,2021-01-01 01:56:00,Northwest
S066117,P078,Smartphone,9.0,71.88,646.92,2021-01-01 01:57:00,South
S066118,P048,Case,9.0,13.81,124.29,2021-01-01 01:58:00,Southeast
S066119,P066,External Hard Drive,8.0,89.28,714.24,2021-01-01 01:59:00,Southeast
S066120,P048,Case,4.0,13.81,55.24,2021-01-01 02:00:00,Southwest
S066121,P097,Keyboard,5.0,33.56,167.8,2021-01-01 02:01:00,Southeast
S066122,P077,Smartwatch,3.0,30.65,91.94999999999999,2021-01-01 02:02:00,South
S066123,P011,Camera,8.0,82.36,658.88,2021-01-01 02:03:00,Northwest
S066124,P087,Desk Lamp,6.0,50.93,305.58,2021-01-01 02:04:00,South
S066125,P012,Cooling Fan,5.0,77.17,385.85,2021-01-01 02:05:00,North
S066126,P096,Charger,4.0,55.81,223.24,2021-01-01 02:06:00,Northwest
S066127,P073,Keyboard,3.0,88.35,265.04999999999995,2021-01-01 02:07:00,Central
S066128,P066,External Hard Drive,7.0,89.28,624.96,2021-01-01 02:08:00,South
S066129,P090,Case,2.0,62.27,124.54,2021-01-01 02:09:00,Northwest
S066130,P094,Motherboard,1.0,58.66,58.66,2021-01-01 02:10:00,West
S066131,P096,Speaker,3.0,13.66,40.980000000000004,2021-01-01 02:11:00,Southeast
S066132,P096,Headphones,8.0,40.98,327.84,2021-01-01 02:12:00,Northeast
S066133,P081,Headphones,6.0,71.34,428.04,2021-01-01 02:13:00,Southwest
S066134,P077,Speaker,1.0,42.61,42.61,2021-01-01 02:14:00,Southeast
S066135,P011,USB Flash Drive,6.0,84.94,509.64,2021-01-01 02:15:00,South
S066136,P040,Charger,9.0,93.89,845.01,2021-01-01 02:16:00,South
S066137,P092,RAM,6.0,73.51,441.06000000000006,2021-01-01 02:17:00,Central
S066138,P004,Desk Lamp,1.0,32.63,32.63,2021-01-01 02:18:00,East
S066139,P031,Printer,2.0,30.94,61.88,2021-01-01 02:19:00,West
S066140,P096,Speaker,4.0,13.66,54.64,2021-01-01 02:20:00,Southwest
S066141,P046,Camera,3.0,93.21,279.63,2021-01-01 02:21:00,East
S066142,P065,Processor,9.0,77.36,696.24,2021-01-01 02:22:00,Southeast
S066143,P095,Graphics Card,5.0,7.4,37.0,2021-01-01 02:23:00,North
S066144,P090,Case,2.0,62.27,124.54,2021-01-01 02:24:00,South
S066145,P039,Speaker,3.0,52.71,158.13,2021-01-01 02:25:00,North
S066146,P079,Memory Card,1.0,19.07,19.07,2021-01-01 02:26:00,East
S066147,P044,Laptop,1.0,21.88,21.88,2021-01-01 02:27:00,Northwest
S066148,P004,Desk Lamp,1.0,32.63,32.63,2021-01-01 02:28:00,Northeast
S066149,P091,Keyboard,4.0,61.6,246.4,2021-01-01 02:29:00,Southwest
S066150,P097,Keyboard,5.0,33.56,167.8,2021-01-01 02:30:00,East
S066151,P097,Keyboard,4.0,33.56,134.24,2021-01-01 02:31:00,Southwest
S066152,P099,External Hard Drive,9.0,52.15,469.34999999999997,2021-01-01 02:32:00,North
S066153,P007,USB Flash Drive,2.0,35.19,70.38,2021-01-01 02:33:00,South
S066154,P042,Tablet,4.0,26.68,106.72,2021-01-01 02:34:00,Central
S066155,P067,Graphics Card,9.0,60.22,541.98,2021-01-01 02:35:00,West
S066156,P047,Tablet,8.0,77.22,617.76,2021-01-01 02:36:00,East
S066157,P096,Charger,3.0,55.81,167.43,2021-01-01 02:37:00,Central
S066158,P010,Memory Card,4.0,29.2,116.8,2021-01-01 02:38:00,Southwest
S066159,P035,Smartwatch,6.0,10.02,60.12,2021-01-01 02:39:00,Northwest
S066160,P078,Memory Card,5.0,19.21,96.05000000000001,2021-01-01 02:40:00,South
S066161,P007,Charger,1.0,56.55,56.55,2021-01-01 02:41:00,South
S066162,P010,Memory Card,6.0,29.2,175.2,2021-01-01 02:42:00,South
S066163,P081,Headphones,4.0,71.34,285.36,2021-01-01 02:43:00,Southeast
S066164,P031,Printer,1.0,30.94,30.94,2021-01-01 02:44:00,Northwest
S066165,P093,Power Supply,4.0,87.66,350.64,2021-01-01 02:45:00,Northwest
S066166,P064,USB Flash Drive,8.0,55.16,441.28,2021-01-01 02:46:00,South
S066167,P093,Power Supply,5.0,87.66,438.29999999999995,2021-01-01 02:47:00,West
S066168,P031,Printer,5.0,30.94,154.70000000000002,2021-01-01 02:48:00,Northeast
S066169,P010,Desk Lamp,4.0,75.29,301.16,2021-01-01 02:49:00,Northwest
S066170,P097,Keyboard,2.0,33.56,67.12,2021-01-01 02:50:00,South
S066171,P077,Speaker,4.0,42.61,170.44,2021-01-01 02:51:00,North
S066172,P015,Router,1.0,71.26,71.26,2021-01-01 02:52:00,East
S066173,P066,External Hard Drive,4.0,89.28,357.12,2021-01-01 02:53:00,Northwest
S066174,P097,Keyboard,1.0,33.56,33.56,2021-01-01 02:54:00,Southeast
S066175,P085,Motherboard,5.0,92.32,461.59999999999997,2021-01-01 02:55:00,East
S066176,P036,Smartphone,8.0,53.28,426.24,2021-01-01 02:56:00,Central
S066177,P096,Charger,3.0,55.81,167.43,2021-01-01 02:57:00,Southwest
S066178,P067,Office Chair,3.0,62.64,187.92000000000002,2021-01-01 02:58:00,Northwest
S066179,P078,Memory Card,9.0,19.21,172.89000000000001,2021-01-01 02:59:00,West
S066180,P074,Tablet,2.0,72.89,145.78,2021-01-01 03:00:00,Central
S066181,P064,Monitor,9.0,64.39,579.51,2021-01-01 03:01:00,Southwest
S066182,P092,Monitor,3.0,31.31,93.92999999999999,2021-01-01 03:02:00,South
S066183,P061,Graphics Card,7.0,24.77,173.39,2021-01-01 03:03:00,Southwest
S066184,P047,Printer,3.0,53.17,159.51,2021-01-01 03:04:00,Northwest
S066185,P081,Laptop,8.0,5.64,45.12,2021-01-01 03:05:00,Northwest
S066186,P055,Office Chair,3.0,67.62,202.86,2021-01-01 03:06:00,East
S066187,P079,Memory Card,7.0,19.07,133.49,2021-01-01 03:07:00,South
S066188,P090,Case,5.0,62.27,311.35,2021-01-01 03:08:00,Northwest
S066189,P099,Laptop,7.0,73.65,515.5500000000001,2021-01-01 03:09:00,Southeast
S066190,P030,Headphones,9.0,53.25,479.25,2021-01-01 03:10:00,Southwest
S066191,P080,Smartphone,2.0,97.09,194.18,2021-01-01 03:11:00,North
S066192,P028,Processor,1.0,6.13,6.13,2021-01-01 03:12:00,Southeast
S066193,P078,Memory Card,2.0,19.21,38.42,2021-01-01 03:13:00,Northeast
S066194,P043,Power Supply,5.0,40.05,200.25,2021-01-01 03:14:00,Southeast
S066195,P048,Case,8.0,13.81,110.48,2021-01-01 03:15:00,Central
S066196,P013,Smartwatch,5.0,97.97,489.85,2021-01-01 03:16:00,Southeast
S066197,P004,Case,6.0,26.55,159.3,2021-01-01 03:17:00,South
S066198,P048,External Hard Drive,5.0,54.23,271.15,2021-01-01 03:18:00,Northeast
S066199,P042,Tablet,9.0,26.68,240.12,2021-01-01 03:19:00,Southwest
S066200,P055,RAM,6.0,73.16,438.96,2021-01-01 03:20:00,Southeast
S066201,P093,Power Supply,4.0,87.66,350.64,2021-01-01 03:21:00,Southwest
S066202,P076,RAM,8.0,59.41,475.28,2021-01-01 03:22:00,South
S066203,P010,Mouse,6.0,83.66,501.96,2021-01-01 03:23:00,Central
S066204,P055,Office Chair,6.0,67.62,405.72,2021-01-01 03:24:00,East
S066205,P063,Office Chair,1.0,86.83,86.83,2021-01-01 03:25:00,Southeast
S066206,P004,Desk Lamp,5.0,32.63,163.15,2021-01-01 03:26:00,West
S066207,P067,Graphics Card,9.0,60.22,541.98,2021-01-01 03:27:00,Northeast
S066208,P077,Smartwatch,7.0,30.65,214.54999999999998,2021-01-01 03:28:00,Southeast
S066209,P061,Smartwatch,1.0,5.91,5.91,2021-01-01 03:29:00,Central
S066210,P092,Monitor,4.0,31.31,125.24,2021-01-01 03:30:00,East
S066211,P058,RAM,2.0,32.4,64.8,2021-01-01 03:31:00,South
S066212,P099,External Hard Drive,8.0,52.15,417.2,2021-01-01 03:32:00,Central
S066213,P090,Mouse,7.0,17.99,125.92999999999999,2021-01-01 03:33:00,North
S066214,P063,Office Chair,5.0,86.83,434.15,2021-01-01 03:34:00,Central
S066215,P099,Laptop,2.0,73.65,147.3,2021-01-01 03:35:00,Central
S066216,P010,Memory Card,3.0,29.2,87.6,2021-01-01 03:36:00,North
S066217,P074,Tablet,1.0,72.89,72.89,2021-01-01 03:37:00,West
S066218,P086,Smartphone,2.0,60.55,121.1,2021-01-01 03:38:00,South
S066219,P039,Tablet,9.0,92.91,836.1899999999999,2021-01-01 03:39:00,East
S066220,P068,Office Chair,7.0,69.89,489.23,2021-01-01 03:40:00,Southwest
S066221,P038,Router,2.0,41.42,82.84,2021-01-01 03:41:00,Southwest
S066222,P047,Printer,8.0,53.17,425.36,2021-01-01 03:42:00,North
S066223,P038,Router,3.0,41.42,124.26,2021-01-01 03:43:00,North
S066224,P034,Camera,6.0,61.47,368.82,2021-01-01 03:44:00,Northwest
S066225,P084,Cooling Fan,6.0,18.61,111.66,2021-01-01 03:45:00,Central
S066226,P073,Keyboard,2.0,88.35,176.7,2021-01-01 03:46:00,South
S066227,P095,Graphics Card,6.0,7.4,44.400000000000006,2021-01-01 03:47:00,Central
S066228,P063,Office Chair,5.0,86.83,434.15,2021-01-01 03:48:00,Central
S066229,P090,Case,9.0,62.27,560.4300000000001,2021-01-01 03:49:00,South
S066230,P092,Monitor,9.0,31.31,281.78999999999996,2021-01-01 03:50:00,Northeast
S066231,P055,Office Chair,4.0,67.62,270.48,2021-01-01 03:51:00,Northwest
S066232,P080,Smartphone,8.0,97.09,776.72,2021-01-01 03:52:00,Southeast
S066233,P080,Smartphone,5.0,97.09,485.45000000000005,2021-01-01 03:53:00,Southeast
S066234,P047,Tablet,8.0,77.22,617.76,2021-01-01 03:54:00,North
S066235,P036,Cooling Fan,4.0,63.54,254.16,2021-01-01 03:55:00,Southwest
S066236,P003,Printer,4.0,73.34,293.36,2021-01-01 03:56:00,Southeast
S066237,P091,Memory Card,1.0,17.21,17.21,2021-01-01 03:57:00,Southwest
S066238,P046,Camera,4.0,93.21,372.84,2021-01-01 03:58:00,Southeast
S066239,P077,Smartwatch,3.0,30.65,91.94999999999999,2021-01-01 03:59:00,East
S066240,P031,Printer,1.0,30.94,30.94,2021-01-01 04:00:00,Southwest
S066241,P007,Speaker,1.0,31.42,31.42,2021-01-01 04:01:00,North
S066242,P096,Charger,6.0,55.81,334.86,2021-01-01 04:02:00,Northwest
S066243,P064,USB Flash Drive,3.0,55.16,165.48,2021-01-01 04:03:00,Southeast
S066244,P081,Headphones,5.0,71.34,356.70000000000005,2021-01-01 04:04:00,East
S066245,P019,Keyboard,9.0,74.09,666.8100000000001,2021-01-01 04:05:00,North
S066246,P095,Graphics Card,3.0,7.4,22.200000000000003,2021-01-01 04:06:00,North
S066247,P090,Case,4.0,62.27,249.08,2021-01-01 04:07:00,East
S066248,P013,Smartwatch,5.0,97.97,489.85,2021-01-01 04:08:00,Central
S066249,P055,Office Chair,8.0,67.62,540.96,2021-01-01 04:09:00,Southeast
S066250,P055,Office Chair,1.0,67.62,67.62,2021-01-01 04:10:00,South
S066251,P025,Power Supply,4.0,45.08,180.32,2021-01-01 04:11:00,Central
S066252,P092,Motherboard,9.0,54.24,488.16,2021-01-01 04:12:00,Southwest
S066253,P095,Graphics Card,4.0,7.4,29.6,2021-01-01 04:13:00,Central
S066254,P011,Motherboard,3.0,74.84,224.52,2021-01-01 04:14:00,Central
S066255,P096,Headphones,9.0,40.98,368.82,2021-01-01 04:15:00,Northeast
S066256,P067,Graphics Card,4.0,60.22,240.88,2021-01-01 04:16:00,West
S066257,P081,Headphones,4.0,71.34,285.36,2021-01-01 04:17:00,Central
S066258,P081,Headphones,4.0,71.34,285.36,2021-01-01 04:18:00,South
S066259,P081,Laptop,8.0,5.64,45.12,2021-01-01 04:19:00,West
S066260,P085,Motherboard,5.0,92.32,461.59999999999997,2021-01-01 04:20:00,Central
S066261,P019,Keyboard,9.0,74.09,666.8100000000001,2021-01-01 04:21:00,Southeast
S066262,P092,Motherboard,6.0,54.24,325.44,2021-01-01 04:22:00,North
S066263,P069,External Hard Drive,4.0,6.56,26.24,2021-01-01 04:23:00,Central
S066264,P091,Memory Card,6.0,17.21,103.26,2021-01-01 04:24:00,East
S066265,P019,Keyboard,7.0,74.09,518.63,2021-01-01 04:25:00,Northeast
S066266,P010,Memory Card,7.0,29.2,204.4,2021-01-01 04:26:00,South
S066267,P012,Cooling Fan,1.0,77.17,77.17,2021-01-01 04:27:00,West
S066268,P092,Monitor,6.0,31.31,187.85999999999999,2021-01-01 04:28:00,Northwest
S066269,P097,Keyboard,2.0,33.56,67.12,2021-01-01 04:29:00,Northeast
S066270,P082,Router,8.0,73.65,589.2,2021-01-01 04:30:00,Central
S066271,P067,Office Chair,5.0,62.64,313.2,2021-01-01 04:31:00,Southeast
S066272,P047,Printer,2.0,53.17,106.34,2021-01-01 04:32:00,Southwest
S066273,P067,Office Chair,5.0,62.64,313.2,2021-01-01 04:33:00,Northwest
S066274,P010,Mouse,4.0,83.66,334.64,2021-01-01 04:34:00,Northeast
S066275,P090,Case,3.0,62.27,186.81,2021-01-01 04:35:00,East
S066276,P084,Cooling Fan,5.0,18.61,93.05,2021-01-01 04:36:00,Southwest
S066277,P093,Power Supply,8.0,87.66,701.28,2021-01-01 04:37:00,North
S066278,P077,Speaker,2.0,42.61,85.22,2021-01-01 04:38:00,West
S066279,P010,Mouse,2.0,83.66,167.32,2021-01-01 04:39:00,North
S066280,P077,Speaker,4.0,42.61,170.44,2021-01-01 04:40:00,South
S066281,P085,Motherboard,7.0,92.32,646.24,2021-01-01 04:41:00,South
S066282,P087,Router,2.0,79.53,159.06,2021-01-01 04:42:00,Northeast
S066283,P096,Charger,4.0,55.81,223.24,2021-01-01 04:43:00,South
S066284,P090,Case,5.0,62.27,311.35,2021-01-01 04:44:00,West
S066285,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 04:45:00,South
S066286,P036,Cooling Fan,2.0,63.54,127.08,2021-01-01 04:46:00,South
S066287,P092,RAM,7.0,73.51,514.57,2021-01-01 04:47:00,Southwest
S066288,P055,RAM,9.0,73.16,658.4399999999999,2021-01-01 04:48:00,North
S066289,P082,Router,4.0,73.65,294.6,2021-01-01 04:49:00,Southwest
S066290,P007,USB Flash Drive,5.0,35.19,175.95,2021-01-01 04:50:00,South
S066291,P042,Tablet,3.0,26.68,80.03999999999999,2021-01-01 04:51:00,South
S066292,P092,RAM,6.0,73.51,441.06000000000006,2021-01-01 04:52:00,North
S066293,P025,Power Supply,8.0,45.08,360.64,2021-01-01 04:53:00,Northwest
S066294,P047,Printer,5.0,53.17,265.85,2021-01-01 04:54:00,Central
S066295,P025,Power Supply,6.0,45.08,270.48,2021-01-01 04:55:00,Southeast
S066296,P086,Smartphone,3.0,60.55,181.64999999999998,2021-01-01 04:56:00,Central
S066297,P042,Tablet,6.0,26.68,160.07999999999998,2021-01-01 04:57:00,Central
S066298,P015,Router,5.0,71.26,356.3,2021-01-01 04:58:00,South
S066299,P094,Motherboard,1.0,58.66,58.66,2021-01-01 04:59:00,Northeast
S066300,P064,Monitor,7.0,64.39,450.73,2021-01-01 05:00:00,East
S066301,P077,Speaker,9.0,42.61,383.49,2021-01-01 05:01:00,Northeast
S066302,P044,Laptop,1.0,21.88,21.88,2021-01-01 05:02:00,Northeast
S066303,P094,Mouse,6.0,86.51,519.0600000000001,2021-01-01 05:03:00,East
S066304,P069,Processor,3.0,81.55,244.64999999999998,2021-01-01 05:04:00,Southwest
S066305,P036,Smartphone,3.0,53.28,159.84,2021-01-01 05:05:00,Southeast
S066306,P064,USB Flash Drive,8.0,55.16,441.28,2021-01-01 05:06:00,Southwest
S066307,P079,Memory Card,8.0,19.07,152.56,2021-01-01 05:07:00,Central
S066308,P092,RAM,8.0,73.51,588.08,2021-01-01 05:08:00,Southwest
S066309,P040,Charger,1.0,93.89,93.89,2021-01-01 05:09:00,Central
S066310,P039,Monitor,3.0,98.24,294.71999999999997,2021-01-01 05:10:00,Northeast
S066311,P082,Router,6.0,73.65,441.90000000000003,2021-01-01 05:11:00,East
S066312,P069,Processor,8.0,81.55,652.4,2021-01-01 05:12:00,Northeast
S066313,P028,Processor,5.0,6.13,30.65,2021-01-01 05:13:00,Southeast
S066314,P057,Mouse,8.0,63.01,504.08,2021-01-01 05:14:00,South
S066315,P063,Office Chair,8.0,86.83,694.64,2021-01-01 05:15:00,North
S066316,P010,Desk Lamp,4.0,75.29,301.16,2021-01-01 05:16:00,Southeast
S066317,P078,Smartphone,9.0,71.88,646.92,2021-01-01 05:17:00,Northwest
S066318,P038,Router,6.0,41.42,248.52,2021-01-01 05:18:00,North
S066319,P099,Laptop,9.0,73.65,662.85,2021-01-01 05:19:00,Northeast
S066320,P010,Desk Lamp,3.0,75.29,225.87,2021-01-01 05:20:00,Southeast
S066321,P048,External Hard Drive,8.0,54.23,433.84,2021-01-01 05:21:00,West
S066322,P080,Smartphone,9.0,97.09,873.8100000000001,2021-01-01 05:22:00,West
S066323,P043,Power Supply,7.0,40.05,280.34999999999997,2021-01-01 05:23:00,Southeast
S066324,P087,Power Supply,9.0,53.19,478.71,2021-01-01 05:24:00,Southwest
S066325,P064,Monitor,6.0,64.39,386.34000000000003,2021-01-01 05:25:00,North
S066326,P078,Memory Card,3.0,19.21,57.63,2021-01-01 05:26:00,Southeast
S066327,P048,Case,8.0,13.81,110.48,2021-01-01 05:27:00,Northwest
S066328,P086,Smartphone,5.0,60.55,302.75,2021-01-01 05:28:00,North
S066329,P090,Mouse,2.0,17.99,35.98,2021-01-01 05:29:00,West
S066330,P011,USB Flash Drive,4.0,84.94,339.76,2021-01-01 05:30:00,Southwest
S066331,P096,Charger,7.0,55.81,390.67,2021-01-01 05:31:00,East
S066332,P074,Tablet,6.0,72.89,437.34000000000003,2021-01-01 05:32:00,Southeast
S066333,P096,Speaker,1.0,13.66,13.66,2021-01-01 05:33:00,North
