sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S078080,P010,Mouse,7.0,83.66,585.62,2022-01-01 01:20:00,Southeast
S078081,P004,Case,5.0,26.55,132.75,2022-01-01 01:21:00,North
S078082,P055,Office Chair,4.0,67.62,270.48,2022-01-01 01:22:00,Northeast
S078083,P099,External Hard Drive,7.0,52.15,365.05,2022-01-01 01:23:00,Southwest
S078084,P040,Charger,4.0,93.89,375.56,2022-01-01 01:24:00,North
S078085,P061,Graphics Card,1.0,24.77,24.77,2022-01-01 01:25:00,North
S078086,P082,Router,2.0,73.65,147.3,2022-01-01 01:26:00,South
S078087,P010,Mouse,2.0,83.66,167.32,2022-01-01 01:27:00,East
S078088,P046,Camera,4.0,93.21,372.84,2022-01-01 01:28:00,East
S078089,P076,RAM,9.0,59.41,534.6899999999999,2022-01-01 01:29:00,Northwest
S078090,P038,Router,8.0,41.42,331.36,2022-01-01 01:30:00,West
S078091,P064,Monitor,6.0,64.39,386.34000000000003,2022-01-01 01:31:00,Northeast
S078092,P077,Smartwatch,2.0,30.65,61.3,2022-01-01 01:32:00,North
S078093,P010,Mouse,8.0,83.66,669.28,2022-01-01 01:33:00,North
S078094,P039,Monitor,7.0,98.24,687.68,2022-01-01 01:34:00,Northeast
S078095,P096,Charger,7.0,55.81,390.67,2022-01-01 01:35:00,Southeast
S078096,P044,Laptop,6.0,21.88,131.28,2022-01-01 01:36:00,Northeast
S078097,P035,Smartwatch,9.0,10.02,90.17999999999999,2022-01-01 01:37:00,Southwest
S078098,P064,USB Flash Drive,1.0,55.16,55.16,2022-01-01 01:38:00,Southeast
S078099,P039,Tablet,1.0,92.91,92.91,2022-01-01 01:39:00,West
S078100,P045,Laptop,4.0,16.25,65.0,2022-01-01 01:40:00,Southeast
S078101,P036,Cooling Fan,3.0,63.54,190.62,2022-01-01 01:41:00,Central
S078102,P007,USB Flash Drive,4.0,35.19,140.76,2022-01-01 01:42:00,Southwest
S078103,P081,Headphones,6.0,71.34,428.04,2022-01-01 01:43:00,North
S078104,P087,Power Supply,3.0,53.19,159.57,2022-01-01 01:44:00,Southwest
S078105,P061,Smartwatch,4.0,5.91,23.64,2022-01-01 01:45:00,Northeast
S078106,P096,Speaker,1.0,13.66,13.66,2022-01-01 01:46:00,South
S078107,P058,RAM,3.0,32.4,97.19999999999999,2022-01-01 01:47:00,North
S078108,P012,Cooling Fan,9.0,77.17,694.53,2022-01-01 01:48:00,Southeast
S078109,P097,Keyboard,3.0,33.56,100.68,2022-01-01 01:49:00,West
S078110,P076,RAM,2.0,59.41,118.82,2022-01-01 01:50:00,Northwest
S078111,P063,Office Chair,5.0,86.83,434.15,2022-01-01 01:51:00,North
S078112,P086,Smartphone,7.0,60.55,423.84999999999997,2022-01-01 01:52:00,North
S078113,P007,USB Flash Drive,9.0,35.19,316.71,2022-01-01 01:53:00,North
S078114,P057,Mouse,4.0,63.01,252.04,2022-01-01 01:54:00,Southwest
S078115,P048,Case,4.0,13.81,55.24,2022-01-01 01:55:00,Northeast
S078116,P010,Mouse,8.0,83.66,669.28,2022-01-01 01:56:00,Northeast
S078117,P004,Case,1.0,26.55,26.55,2022-01-01 01:57:00,Central
S078118,P097,Keyboard,5.0,33.56,167.8,2022-01-01 01:58:00,North
S078119,P003,Printer,,73.34,146.68,2022-01-01 01:59:00,West
S078120,P093,Power Supply,8.0,87.66,701.28,2022-01-01 02:00:00,Central
S078121,P091,Keyboard,6.0,61.6,369.6,2022-01-01 02:01:00,East
S078122,P058,RAM,7.0,32.4,226.79999999999998,2022-01-01 02:02:00,Central
S078123,P034,Camera,9.0,61.47,553.23,2022-01-01 02:03:00,Southeast
S078124,P057,Processor,1.0,11.26,11.26,2022-01-01 02:04:00,Northwest
S078125,P091,Memory Card,7.0,17.21,120.47,2022-01-01 02:05:00,Southwest
S078126,P087,Router,1.0,79.53,79.53,2022-01-01 02:06:00,Central
S078127,P085,Motherboard,7.0,92.32,646.24,2022-01-01 02:07:00,Southeast
S078128,P078,Memory Card,9.0,19.21,172.89000000000001,2022-01-01 02:08:00,Northeast
S078129,P061,Graphics Card,2.0,24.77,49.54,2022-01-01 02:09:00,Northeast
S078130,P061,Smartwatch,4.0,5.91,23.64,2022-01-01 02:10:00,West
S078131,P067,Graphics Card,9.0,60.22,541.98,2022-01-01 02:11:00,West
S078132,P048,External Hard Drive,3.0,54.23,162.69,2022-01-01 02:12:00,North
S078133,P093,Power Supply,8.0,87.66,701.28,2022-01-01 02:13:00,East
S078134,P011,Camera,1.0,82.36,82.36,2022-01-01 02:14:00,Northeast
S078135,P099,External Hard Drive,7.0,52.15,365.05,2022-01-01 02:15:00,Northeast
S078136,P079,Memory Card,6.0,19.07,114.42,2022-01-01 02:16:00,Northeast
S078137,P073,Keyboard,5.0,88.35,441.75,2022-01-01 02:17:00,North
S078138,P091,Graphics Card,9.0,59.5,535.5,2022-01-01 02:18:00,Southwest
S078139,P048,Case,9.0,13.81,124.29,2022-01-01 02:19:00,East
S078140,P096,Headphones,7.0,40.98,286.85999999999996,2022-01-01 02:20:00,West
S078141,P067,Office Chair,6.0,62.64,375.84000000000003,2022-01-01 02:21:00,Southwest
S078142,P077,Smartwatch,3.0,30.65,91.94999999999999,2022-01-01 02:22:00,West
S078143,P077,Speaker,9.0,42.61,383.49,2022-01-01 02:23:00,Northeast
S078144,P084,Cooling Fan,8.0,18.61,148.88,2022-01-01 02:24:00,Northeast
S078145,P028,Processor,8.0,6.13,49.04,2022-01-01 02:25:00,West
S078146,P004,Desk Lamp,3.0,32.63,97.89000000000001,2022-01-01 02:26:00,South
S078147,P011,Motherboard,1.0,74.84,74.84,2022-01-01 02:27:00,South
S078148,P077,Speaker,3.0,42.61,127.83,2022-01-01 02:28:00,West
S078149,P077,Smartwatch,1.0,30.65,30.65,2022-01-01 02:29:00,East
S078150,P047,Printer,8.0,53.17,425.36,2022-01-01 02:30:00,Northwest
S078151,P015,Router,2.0,71.26,142.52,2022-01-01 02:31:00,Southwest
S078152,P078,Memory Card,4.0,19.21,76.84,2022-01-01 02:32:00,East
S078153,P031,Printer,3.0,30.94,92.82000000000001,2022-01-01 02:33:00,South
S078154,P046,Camera,9.0,93.21,838.89,2022-01-01 02:34:00,Northwest
S078155,P061,Smartwatch,2.0,5.91,11.82,2022-01-01 02:35:00,West
S078156,P039,Tablet,9.0,92.91,836.1899999999999,2022-01-01 02:36:00,Central
S078157,P067,Graphics Card,5.0,60.22,301.1,2022-01-01 02:37:00,East
S078158,P038,Router,5.0,41.42,207.10000000000002,2022-01-01 02:38:00,South
S078159,P012,USB Flash Drive,8.0,10.06,80.48,2022-01-01 02:39:00,East
S078160,P066,External Hard Drive,5.0,89.28,446.4,2022-01-01 02:40:00,Central
S078161,P043,Power Supply,9.0,40.05,360.45,2022-01-01 02:41:00,East
S078162,P080,Headphones,1.0,46.69,46.69,2022-01-01 02:42:00,Northeast
S078163,P036,Cooling Fan,7.0,63.54,444.78,2022-01-01 02:43:00,West
S078164,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2022-01-01 02:44:00,West
S078165,P076,RAM,7.0,59.41,415.87,2022-01-01 02:45:00,North
S078166,P096,Charger,7.0,55.81,390.67,2022-01-01 02:46:00,Southwest
S078167,P064,Monitor,9.0,64.39,579.51,2022-01-01 02:47:00,Northeast
S078168,P035,Smartwatch,6.0,10.02,60.12,2022-01-01 02:48:00,Northwest
S078169,P091,Graphics Card,6.0,59.5,357.0,2022-01-01 02:49:00,Northeast
S078170,P004,Case,4.0,26.55,106.2,2022-01-01 02:50:00,South
S078171,P079,Memory Card,5.0,19.07,95.35,2022-01-01 02:51:00,Northwest
S078172,P086,Charger,5.0,83.22,416.1,2022-01-01 02:52:00,Northwest
S078173,P091,Keyboard,7.0,61.6,431.2,2022-01-01 02:53:00,Southwest
S078174,P091,Memory Card,2.0,17.21,34.42,2022-01-01 02:54:00,Southwest
S078175,P067,Office Chair,2.0,62.64,125.28,2022-01-01 02:55:00,East
S078176,P058,RAM,1.0,32.4,32.4,2022-01-01 02:56:00,Central
S078177,P081,Headphones,1.0,71.34,71.34,2022-01-01 02:57:00,North
S078178,P007,Charger,6.0,56.55,339.29999999999995,2022-01-01 02:58:00,Northwest
S078179,P093,Monitor,7.0,8.44,59.08,2022-01-01 02:59:00,East
S078180,P087,Router,1.0,79.53,79.53,2022-01-01 03:00:00,West
S078181,P043,Power Supply,5.0,40.05,200.25,2022-01-01 03:01:00,Southwest
S078182,P042,Tablet,4.0,26.68,106.72,2022-01-01 03:02:00,Southwest
S078183,P092,RAM,1.0,73.51,73.51,2022-01-01 03:03:00,South
S078184,P082,Router,4.0,73.65,294.6,2022-01-01 03:04:00,South
S078185,P077,Smartwatch,4.0,30.65,122.6,2022-01-01 03:05:00,Northeast
S078186,P096,Speaker,4.0,13.66,54.64,2022-01-01 03:06:00,Central
S078187,P038,Router,6.0,41.42,248.52,2022-01-01 03:07:00,Northwest
S078188,P040,Charger,1.0,93.89,93.89,2022-01-01 03:08:00,South
S078189,P071,Desk Lamp,6.0,86.66,519.96,2022-01-01 03:09:00,South
S078190,P087,Desk Lamp,1.0,50.93,50.93,2022-01-01 03:10:00,Southeast
S078191,P094,Motherboard,9.0,58.66,527.9399999999999,2022-01-01 03:11:00,Southwest
S078192,P004,Case,8.0,26.55,212.4,2022-01-01 03:12:00,West
S078193,P036,Cooling Fan,8.0,63.54,508.32,2022-01-01 03:13:00,Northeast
S078194,P034,Camera,2.0,61.47,122.94,2022-01-01 03:14:00,Central
S078195,P011,Camera,9.0,82.36,741.24,2022-01-01 03:15:00,Southwest
S078196,P012,USB Flash Drive,1.0,10.06,10.06,2022-01-01 03:16:00,Southeast
S078197,P090,Mouse,9.0,17.99,161.91,2022-01-01 03:17:00,Northwest
S078198,P010,Mouse,3.0,83.66,250.98,2022-01-01 03:18:00,Northeast
S078199,P082,Router,8.0,73.65,589.2,2022-01-01 03:19:00,Central
S078200,P034,Camera,6.0,61.47,368.82,2022-01-01 03:20:00,East
S078201,P010,Desk Lamp,3.0,75.29,225.87,2022-01-01 03:21:00,North
S078202,P092,RAM,1.0,73.51,73.51,2022-01-01 03:22:00,Southeast
S078203,P004,Case,3.0,26.55,79.65,2022-01-01 03:23:00,Northeast
S078204,P091,Graphics Card,8.0,59.5,476.0,2022-01-01 03:24:00,South
S078205,P080,Headphones,4.0,46.69,186.76,2022-01-01 03:25:00,Northeast
S078206,P007,USB Flash Drive,9.0,35.19,316.71,2022-01-01 03:26:00,South
S078207,P031,Printer,2.0,30.94,61.88,2022-01-01 03:27:00,Southeast
S078208,P087,Router,5.0,79.53,397.65,2022-01-01 03:28:00,Southeast
S078209,P055,Office Chair,1.0,67.62,67.62,2022-01-01 03:29:00,Northeast
S078210,P080,Headphones,8.0,46.69,373.52,2022-01-01 03:30:00,West
S078211,P085,Motherboard,4.0,92.32,369.28,2022-01-01 03:31:00,Southwest
S078212,P030,Headphones,6.0,53.25,319.5,2022-01-01 03:32:00,West
S078213,P042,Tablet,2.0,26.68,53.36,2022-01-01 03:33:00,Northwest
S078214,P043,Power Supply,9.0,40.05,360.45,2022-01-01 03:34:00,East
S078215,P096,Charger,8.0,55.81,446.48,2022-01-01 03:35:00,West
S078216,P082,Router,2.0,73.65,147.3,2022-01-01 03:36:00,Southeast
S078217,P090,Case,8.0,62.27,498.16,2022-01-01 03:37:00,Central
S078218,P080,Smartphone,5.0,97.09,485.45000000000005,2022-01-01 03:38:00,South
S078219,P007,Speaker,1.0,31.42,31.42,2022-01-01 03:39:00,South
S078220,P044,Laptop,5.0,21.88,109.39999999999999,2022-01-01 03:40:00,Southeast
S078221,P057,Processor,3.0,11.26,33.78,2022-01-01 03:41:00,North
S078222,P047,Tablet,1.0,77.22,77.22,2022-01-01 03:42:00,Southwest
S078223,P081,Laptop,9.0,5.64,50.76,2022-01-01 03:43:00,Central
S078224,P069,External Hard Drive,2.0,6.56,13.12,2022-01-01 03:44:00,East
S078225,P092,RAM,7.0,73.51,514.57,2022-01-01 03:45:00,South
S078226,P046,Camera,5.0,93.21,466.04999999999995,,North
S078227,P091,Keyboard,7.0,61.6,431.2,2022-01-01 03:47:00,North
S078228,P093,Monitor,5.0,8.44,42.199999999999996,2022-01-01 03:48:00,Northwest
S078229,P099,External Hard Drive,3.0,52.15,156.45,2022-01-01 03:49:00,West
S078230,P028,Processor,4.0,6.13,24.52,2022-01-01 03:50:00,North
S078231,P093,Power Supply,3.0,87.66,262.98,2022-01-01 03:51:00,Northwest
S078232,P092,RAM,8.0,73.51,588.08,2022-01-01 03:52:00,Southeast
S078233,P001,Camera,2.0,67.13,134.26,2022-01-01 03:53:00,Southeast
S078234,P031,Printer,9.0,30.94,278.46000000000004,2022-01-01 03:54:00,West
S078235,P073,Keyboard,6.0,88.35,530.0999999999999,2022-01-01 03:55:00,Northwest
S078236,P042,Case,2.0,9.47,18.94,2022-01-01 03:56:00,Northwest
S078237,P040,Charger,6.0,93.89,563.34,2022-01-01 03:57:00,Northeast
S078238,P065,Processor,1.0,77.36,77.36,2022-01-01 03:58:00,East
S078239,P081,Laptop,9.0,5.64,50.76,2022-01-01 03:59:00,Northeast
S078240,P066,External Hard Drive,1.0,89.28,89.28,2022-01-01 04:00:00,Southwest
S078241,P091,Memory Card,6.0,17.21,103.26,2022-01-01 04:01:00,Northwest
S078242,P010,Desk Lamp,1.0,75.29,75.29,2022-01-01 04:02:00,North
S078243,P042,Tablet,5.0,26.68,133.4,2022-01-01 04:03:00,East
S078244,P034,Camera,5.0,61.47,307.35,2022-01-01 04:04:00,Northeast
S078245,P086,Smartphone,1.0,60.55,60.55,2022-01-01 04:05:00,Southwest
S078246,P094,Motherboard,7.0,58.66,410.62,2022-01-01 04:06:00,East
S078247,P063,Office Chair,5.0,86.83,434.15,2022-01-01 04:07:00,Central
S078248,P085,Motherboard,9.0,92.32,830.8799999999999,2022-01-01 04:08:00,South
S078249,P064,USB Flash Drive,3.0,55.16,165.48,2022-01-01 04:09:00,South
S078250,P066,External Hard Drive,8.0,89.28,714.24,2022-01-01 04:10:00,Southwest
S078251,P099,Laptop,8.0,73.65,589.2,2022-01-01 04:11:00,East
S078252,P047,Tablet,3.0,77.22,231.66,2022-01-01 04:12:00,Southeast
S078253,P044,Laptop,4.0,21.88,87.52,2022-01-01 04:13:00,Northwest
S078254,P007,Charger,6.0,56.55,339.29999999999995,2022-01-01 04:14:00,Southwest
S078255,P025,Power Supply,1.0,45.08,45.08,2022-01-01 04:15:00,Southwest
S078256,P090,Case,1.0,62.27,62.27,2022-01-01 04:16:00,Central
S078257,P064,USB Flash Drive,4.0,55.16,220.64,2022-01-01 04:17:00,South
S078258,P001,Camera,7.0,67.13,469.90999999999997,2022-01-01 04:18:00,East
S078259,P097,Keyboard,3.0,33.56,100.68,2022-01-01 04:19:00,South
S078260,P036,Cooling Fan,3.0,63.54,190.62,2022-01-01 04:20:00,Southeast
S078261,P087,Power Supply,2.0,53.19,106.38,2022-01-01 04:21:00,North
S078262,P096,Charger,8.0,55.81,446.48,2022-01-01 04:22:00,Southeast
S078263,P035,Smartwatch,5.0,10.02,50.099999999999994,2022-01-01 04:23:00,Northeast
S078264,P012,USB Flash Drive,5.0,10.06,50.300000000000004,2022-01-01 04:24:00,Central
S078265,P004,Desk Lamp,2.0,32.63,65.26,2022-01-01 04:25:00,Northeast
S078266,P055,Office Chair,3.0,67.62,202.86,2022-01-01 04:26:00,Central
S078267,P081,Laptop,4.0,5.64,22.56,2022-01-01 04:27:00,Northwest
S078268,P025,Power Supply,5.0,45.08,225.39999999999998,2022-01-01 04:28:00,South
S078269,P086,Smartphone,6.0,60.55,363.29999999999995,2022-01-01 04:29:00,Southeast
S078270,P048,External Hard Drive,5.0,54.23,271.15,2022-01-01 04:30:00,Northeast
S078271,P040,Charger,9.0,93.89,845.01,2022-01-01 04:31:00,Southeast
S078272,P055,Office Chair,5.0,67.62,338.1,2022-01-01 04:32:00,East
S078273,P068,Office Chair,9.0,69.89,629.01,2022-01-01 04:33:00,West
S078274,P092,Monitor,8.0,31.31,250.48,2022-01-01 04:34:00,West
S078275,P087,Desk Lamp,8.0,50.93,407.44,2022-01-01 04:35:00,East
S078276,P012,Cooling Fan,4.0,77.17,308.68,2022-01-01 04:36:00,West
S078277,P066,External Hard Drive,9.0,89.28,803.52,2022-01-01 04:37:00,South
S078278,P077,Smartwatch,5.0,30.65,153.25,,East
S078279,P048,External Hard Drive,9.0,54.23,488.07,2022-01-01 04:39:00,Northeast
S078280,P097,Keyboard,7.0,33.56,234.92000000000002,2022-01-01 04:40:00,Southwest
S078281,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2022-01-01 04:41:00,East
S078282,P042,Tablet,8.0,26.68,213.44,2022-01-01 04:42:00,Central
S078283,P047,Printer,3.0,53.17,159.51,2022-01-01 04:43:00,South
S078284,P013,Smartwatch,6.0,97.97,587.8199999999999,2022-01-01 04:44:00,West
S078285,P092,Motherboard,5.0,54.24,271.2,2022-01-01 04:45:00,Southeast
S078286,P012,Cooling Fan,4.0,77.17,308.68,2022-01-01 04:46:00,Central
S078287,P061,Smartwatch,3.0,5.91,17.73,2022-01-01 04:47:00,Northeast
S078288,P046,Camera,9.0,93.21,838.89,2022-01-01 04:48:00,West
S078289,P094,Mouse,6.0,86.51,519.0600000000001,2022-01-01 04:49:00,Southeast
S078290,P034,Camera,7.0,61.47,430.28999999999996,2022-01-01 04:50:00,Southeast
S078291,P057,Processor,7.0,11.26,78.82,2022-01-01 04:51:00,North
S078292,P007,Speaker,1.0,31.42,31.42,2022-01-01 04:52:00,Northeast
S078293,P010,Desk Lamp,7.0,75.29,527.0300000000001,2022-01-01 04:53:00,Northeast
S078294,P034,Camera,7.0,61.47,430.28999999999996,2022-01-01 04:54:00,North
S078295,P030,Headphones,1.0,53.25,53.25,2022-01-01 04:55:00,Southwest
S078296,P007,USB Flash Drive,3.0,35.19,105.57,2022-01-01 04:56:00,Southeast
S078297,P061,Graphics Card,8.0,24.77,198.16,2022-01-01 04:57:00,Northwest
S078298,P057,Processor,5.0,11.26,56.3,2022-01-01 04:58:00,Northwest
S078299,P039,Monitor,2.0,98.24,196.48,2022-01-01 04:59:00,South
S078300,P034,Camera,3.0,61.47,184.41,2022-01-01 05:00:00,Central
S078301,P093,Power Supply,9.0,87.66,788.9399999999999,2022-01-01 05:01:00,Southwest
S078302,P073,Keyboard,1.0,88.35,88.35,2022-01-01 05:02:00,Northwest
S078303,P095,Graphics Card,4.0,7.4,29.6,2022-01-01 05:03:00,Northeast
S078304,P042,Case,8.0,9.47,75.76,2022-01-01 05:04:00,East
S078305,P048,Case,8.0,13.81,110.48,2022-01-01 05:05:00,Southwest
S078306,P039,Speaker,3.0,52.71,158.13,2022-01-01 05:06:00,North
S078307,P048,External Hard Drive,7.0,54.23,379.60999999999996,2022-01-01 05:07:00,North
S078308,P092,Monitor,1.0,31.31,31.31,2022-01-01 05:08:00,Central
S078309,P069,External Hard Drive,2.0,6.56,13.12,2022-01-01 05:09:00,Central
S078310,P034,Camera,2.0,61.47,122.94,,West
S078311,P039,Speaker,9.0,52.71,474.39,2022-01-01 05:11:00,East
S078312,P057,Mouse,3.0,63.01,189.03,2022-01-01 05:12:00,Southwest
S078313,P039,Monitor,1.0,98.24,98.24,2022-01-01 05:13:00,East
S078314,P091,Graphics Card,2.0,59.5,119.0,2022-01-01 05:14:00,Southeast
S078315,P048,Case,1.0,13.81,13.81,2022-01-01 05:15:00,South
S078316,P011,Camera,5.0,82.36,411.8,2022-01-01 05:16:00,North
S078317,P044,Laptop,3.0,21.88,65.64,2022-01-01 05:17:00,Northwest
S078318,P048,External Hard Drive,9.0,54.23,488.07,2022-01-01 05:18:00,Northeast
S078319,P096,Headphones,4.0,40.98,163.92,2022-01-01 05:19:00,Northwest
S078320,P065,Processor,9.0,77.36,696.24,2022-01-01 05:20:00,Northwest
S078321,P091,Graphics Card,7.0,59.5,416.5,2022-01-01 05:21:00,Southeast
S078322,P094,Mouse,2.0,86.51,173.02,2022-01-01 05:22:00,West
S078323,P091,Keyboard,4.0,61.6,246.4,2022-01-01 05:23:00,Southeast
S078324,P038,Router,7.0,41.42,289.94,2022-01-01 05:24:00,Northwest
S078325,P082,Router,8.0,73.65,589.2,2022-01-01 05:25:00,North
S078326,P099,Laptop,3.0,73.65,220.95000000000002,2022-01-01 05:26:00,North
S078327,P084,Cooling Fan,1.0,18.61,18.61,2022-01-01 05:27:00,Central
S078328,P081,Headphones,6.0,71.34,428.04,2022-01-01 05:28:00,South
S078329,P065,Processor,9.0,77.36,696.24,2022-01-01 05:29:00,Central
S078330,P087,Router,4.0,79.53,318.12,2022-01-01 05:30:00,Northwest
S078331,P065,Processor,3.0,77.36,232.07999999999998,2022-01-01 05:31:00,Central
S078332,P080,Smartphone,1.0,97.09,97.09,2022-01-01 05:32:00,Northeast
S078333,P087,Router,2.0,79.53,159.06,2022-01-01 05:33:00,Southwest
S078334,P048,External Hard Drive,8.0,54.23,433.84,2022-01-01 05:34:00,East
S078335,P036,Cooling Fan,5.0,63.54,317.7,2022-01-01 05:35:00,East
