sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S138040,P067,Office Chair,9.0,62.64,563.76,2022-01-01 00:40:00,North
S138041,P097,Keyboard,8.0,33.56,268.48,2022-01-01 00:41:00,East
S138042,P048,External Hard Drive,7.0,54.23,379.60999999999996,2022-01-01 00:42:00,Northwest
S138043,P079,Memory Card,9.0,19.07,171.63,2022-01-01 00:43:00,East
S138044,P078,Smartphone,2.0,71.88,143.76,2022-01-01 00:44:00,Southwest
S138045,P084,Cooling Fan,6.0,18.61,111.66,2022-01-01 00:45:00,East
S138046,P004,Case,3.0,26.55,79.65,2022-01-01 00:46:00,Northwest
S138047,P061,Cooling Fan,4.0,22.48,89.92,2022-01-01 00:47:00,East
S138048,P090,Case,3.0,62.27,186.81,2022-01-01 00:48:00,West
S138049,P069,External Hard Drive,7.0,6.56,45.919999999999995,2022-01-01 00:49:00,Southwest
S138050,P011,USB Flash Drive,4.0,84.94,339.76,2022-01-01 00:50:00,Southwest
S138051,P044,Laptop,2.0,21.88,43.76,2022-01-01 00:51:00,East
S138052,P068,Office Chair,6.0,69.89,419.34000000000003,2022-01-01 00:52:00,Southeast
S138053,P061,Cooling Fan,4.0,22.48,89.92,2022-01-01 00:53:00,Southwest
S138054,P048,Case,6.0,13.81,82.86,,Northwest
S138055,P010,Mouse,3.0,83.66,250.98,2022-01-01 00:55:00,Northwest
S138056,P067,Office Chair,5.0,62.64,313.2,2022-01-01 00:56:00,Southwest
S138057,P092,Monitor,7.0,31.31,219.17,2022-01-01 00:57:00,Central
S138058,P011,USB Flash Drive,9.0,84.94,764.46,2022-01-01 00:58:00,Southeast
S138059,P094,Mouse,6.0,86.51,519.0600000000001,2022-01-01 00:59:00,Northeast
S138060,P069,External Hard Drive,8.0,6.56,52.48,2022-01-01 01:00:00,Central
S138061,P047,Tablet,5.0,77.22,386.1,2022-01-01 01:01:00,Southeast
S138062,P031,Printer,2.0,30.94,61.88,2022-01-01 01:02:00,Southeast
S138063,P040,Charger,2.0,93.89,187.78,2022-01-01 01:03:00,Central
S138064,P078,Memory Card,4.0,19.21,76.84,2022-01-01 01:04:00,East
S138065,P069,Processor,4.0,81.55,326.2,2022-01-01 01:05:00,Northwest
S138066,P073,Keyboard,6.0,88.35,530.0999999999999,2022-01-01 01:06:00,East
S138067,P010,Mouse,3.0,83.66,250.98,2022-01-01 01:07:00,North
S138068,P039,Tablet,9.0,92.91,836.1899999999999,2022-01-01 01:08:00,Northwest
S138069,P076,RAM,9.0,59.41,534.6899999999999,2022-01-01 01:09:00,South
S138070,P074,Tablet,5.0,72.89,364.45,2022-01-01 01:10:00,Northeast
S138071,P082,Router,2.0,73.65,147.3,2022-01-01 01:11:00,East
S138072,P093,Monitor,4.0,8.44,33.76,2022-01-01 01:12:00,Southwest
S138073,P071,Desk Lamp,7.0,86.66,606.62,2022-01-01 01:13:00,Central
S138074,P086,Charger,1.0,83.22,83.22,2022-01-01 01:14:00,Southeast
S138075,P096,Charger,1.0,55.81,55.81,2022-01-01 01:15:00,South
S138076,P042,Case,6.0,9.47,56.82000000000001,2022-01-01 01:16:00,Central
S138077,P012,USB Flash Drive,7.0,10.06,70.42,2022-01-01 01:17:00,South
S138078,P099,Laptop,5.0,73.65,368.25,2022-01-01 01:18:00,Central
S138079,P077,Speaker,9.0,42.61,383.49,2022-01-01 01:19:00,Northeast
S138080,P035,Smartwatch,2.0,10.02,20.04,2022-01-01 01:20:00,North
S138081,P025,Power Supply,9.0,45.08,405.71999999999997,2022-01-01 01:21:00,East
S138082,P097,Keyboard,3.0,33.56,100.68,2022-01-01 01:22:00,Southeast
S138083,P097,Keyboard,4.0,33.56,134.24,2022-01-01 01:23:00,West
S138084,P069,Processor,8.0,81.55,652.4,2022-01-01 01:24:00,South
S138085,P011,USB Flash Drive,1.0,84.94,84.94,2022-01-01 01:25:00,Southeast
S138086,P007,Speaker,9.0,31.42,282.78000000000003,2022-01-01 01:26:00,Northeast
S138087,P013,Smartwatch,2.0,97.97,195.94,2022-01-01 01:27:00,South
S138088,P001,Camera,1.0,67.13,67.13,2022-01-01 01:28:00,North
S138089,P096,Charger,1.0,55.81,55.81,2022-01-01 01:29:00,Southwest
S138090,P091,Graphics Card,4.0,59.5,238.0,2022-01-01 01:30:00,East
S138091,P067,Office Chair,7.0,62.64,438.48,2022-01-01 01:31:00,Southwest
S138092,P055,RAM,9.0,73.16,658.4399999999999,2022-01-01 01:32:00,Northeast
S138093,P040,Charger,9.0,93.89,845.01,2022-01-01 01:33:00,East
S138094,P061,Cooling Fan,2.0,22.48,44.96,2022-01-01 01:34:00,South
S138095,P071,Desk Lamp,9.0,86.66,779.9399999999999,2022-01-01 01:35:00,North
S138096,P044,Laptop,7.0,21.88,153.16,2022-01-01 01:36:00,South
S138097,P030,Headphones,2.0,53.25,106.5,2022-01-01 01:37:00,South
S138098,P073,Keyboard,3.0,88.35,265.04999999999995,2022-01-01 01:38:00,Northwest
S138099,P028,Processor,5.0,6.13,30.65,2022-01-01 01:39:00,West
S138100,P010,Desk Lamp,7.0,75.29,527.0300000000001,2022-01-01 01:40:00,South
S138101,P047,Tablet,7.0,77.22,540.54,2022-01-01 01:41:00,Central
S138102,P068,Office Chair,9.0,69.89,629.01,2022-01-01 01:42:00,West
S138103,P071,Desk Lamp,5.0,86.66,433.29999999999995,2022-01-01 01:43:00,Southeast
S138104,P078,Memory Card,5.0,19.21,96.05000000000001,2022-01-01 01:44:00,Central
S138105,P081,Headphones,3.0,71.34,214.02,2022-01-01 01:45:00,North
S138106,P094,Mouse,7.0,86.51,605.57,2022-01-01 01:46:00,Central
S138107,P057,Mouse,5.0,63.01,315.05,2022-01-01 01:47:00,Northeast
S138108,P081,Headphones,1.0,71.34,71.34,2022-01-01 01:48:00,Central
S138109,P065,Processor,4.0,77.36,309.44,2022-01-01 01:49:00,Central
S138110,P010,Desk Lamp,9.0,75.29,677.61,2022-01-01 01:50:00,Northwest
S138111,P046,Camera,5.0,93.21,466.04999999999995,2022-01-01 01:51:00,South
S138112,P010,Mouse,3.0,83.66,250.98,2022-01-01 01:52:00,West
S138113,P096,Headphones,9.0,40.98,368.82,2022-01-01 01:53:00,Northeast
S138114,P055,Office Chair,6.0,67.62,405.72,2022-01-01 01:54:00,West
S138115,P080,Headphones,3.0,46.69,140.07,2022-01-01 01:55:00,Northeast
S138116,P069,External Hard Drive,9.0,6.56,59.04,2022-01-01 01:56:00,Northwest
S138117,P090,Case,8.0,62.27,498.16,2022-01-01 01:57:00,Northwest
S138118,P082,Router,8.0,73.65,589.2,2022-01-01 01:58:00,East
S138119,P082,Router,9.0,73.65,662.85,2022-01-01 01:59:00,North
S138120,P081,Printer,2.0,12.94,25.88,2022-01-01 02:00:00,Northwest
S138121,P078,Smartphone,1.0,71.88,71.88,2022-01-01 02:01:00,Northwest
S138122,P071,Desk Lamp,8.0,86.66,693.28,2022-01-01 02:02:00,West
S138123,P010,Memory Card,8.0,29.2,233.6,2022-01-01 02:03:00,Northwest
S138124,P063,Office Chair,7.0,86.83,607.81,2022-01-01 02:04:00,Northwest
S138125,P007,Speaker,2.0,31.42,62.84,2022-01-01 02:05:00,Northwest
S138126,P094,Mouse,3.0,86.51,259.53000000000003,2022-01-01 02:06:00,North
S138127,P068,Office Chair,2.0,69.89,139.78,2022-01-01 02:07:00,Northeast
S138128,P064,Monitor,5.0,64.39,321.95,2022-01-01 02:08:00,Northwest
S138129,P081,Laptop,5.0,5.64,28.2,2022-01-01 02:09:00,East
S138130,P096,Headphones,9.0,40.98,368.82,2022-01-01 02:10:00,Northeast
S138131,P093,Power Supply,9.0,87.66,788.9399999999999,2022-01-01 02:11:00,East
S138132,P031,Printer,3.0,30.94,92.82000000000001,2022-01-01 02:12:00,North
S138133,P011,Motherboard,9.0,74.84,673.5600000000001,2022-01-01 02:13:00,East
S138134,P030,Headphones,5.0,53.25,266.25,2022-01-01 02:14:00,East
S138135,P080,Headphones,7.0,46.69,326.83,2022-01-01 02:15:00,East
S138136,P097,Keyboard,5.0,33.56,167.8,2022-01-01 02:16:00,South
S138137,P034,Camera,1.0,61.47,61.47,2022-01-01 02:17:00,Northeast
S138138,P091,Graphics Card,9.0,59.5,535.5,2022-01-01 02:18:00,Southwest
S138139,P071,Desk Lamp,4.0,86.66,346.64,2022-01-01 02:19:00,North
S138140,P092,Monitor,9.0,31.31,281.78999999999996,2022-01-01 02:20:00,South
S138141,P010,Memory Card,1.0,29.2,29.2,2022-01-01 02:21:00,Southwest
S138142,P091,Keyboard,9.0,61.6,554.4,2022-01-01 02:22:00,East
S138143,P036,Cooling Fan,7.0,63.54,444.78,2022-01-01 02:23:00,North
S138144,P077,Speaker,2.0,42.61,85.22,2022-01-01 02:24:00,Central
S138145,P078,Memory Card,6.0,19.21,115.26,2022-01-01 02:25:00,Southwest
S138146,P081,Printer,4.0,12.94,51.76,2022-01-01 02:26:00,Northwest
S138147,P010,Desk Lamp,9.0,75.29,677.61,2022-01-01 02:27:00,North
S138148,P096,Speaker,2.0,13.66,27.32,2022-01-01 02:28:00,Northwest
S138149,P047,Printer,5.0,53.17,265.85,2022-01-01 02:29:00,South
S138150,P069,External Hard Drive,1.0,6.56,6.56,2022-01-01 02:30:00,North
S138151,P077,Smartwatch,7.0,30.65,214.54999999999998,2022-01-01 02:31:00,Central
S138152,P036,Cooling Fan,9.0,63.54,571.86,2022-01-01 02:32:00,East
S138153,P057,Processor,4.0,11.26,45.04,2022-01-01 02:33:00,Northwest
S138154,P080,Smartphone,7.0,97.09,679.63,2022-01-01 02:34:00,North
S138155,P092,RAM,,73.51,147.02,2022-01-01 02:35:00,South
S138156,P011,Camera,1.0,82.36,82.36,2022-01-01 02:36:00,South
S138157,P066,External Hard Drive,1.0,89.28,89.28,2022-01-01 02:37:00,North
S138158,P063,Office Chair,8.0,86.83,694.64,2022-01-01 02:38:00,West
S138159,P003,Printer,1.0,73.34,73.34,2022-01-01 02:39:00,West
S138160,P035,Smartwatch,2.0,10.02,20.04,2022-01-01 02:40:00,North
S138161,P007,USB Flash Drive,4.0,35.19,140.76,2022-01-01 02:41:00,Northwest
S138162,P025,Power Supply,7.0,45.08,315.56,2022-01-01 02:42:00,Northeast
S138163,P081,Headphones,7.0,71.34,499.38,2022-01-01 02:43:00,Southwest
S138164,P086,Charger,3.0,83.22,249.66,2022-01-01 02:44:00,South
S138165,P007,Speaker,7.0,31.42,219.94,2022-01-01 02:45:00,West
S138166,P094,Motherboard,1.0,58.66,58.66,2022-01-01 02:46:00,Central
S138167,P019,Keyboard,2.0,74.09,148.18,2022-01-01 02:47:00,West
S138168,P063,Office Chair,3.0,86.83,260.49,2022-01-01 02:48:00,West
S138169,P069,Processor,3.0,81.55,244.64999999999998,2022-01-01 02:49:00,Southeast
S138170,P007,USB Flash Drive,4.0,35.19,140.76,2022-01-01 02:50:00,West
S138171,P092,Monitor,9.0,31.31,281.78999999999996,2022-01-01 02:51:00,Southwest
S138172,P087,Power Supply,9.0,53.19,478.71,2022-01-01 02:52:00,Southwest
S138173,P039,Monitor,7.0,98.24,687.68,2022-01-01 02:53:00,Central
S138174,P040,Charger,4.0,93.89,375.56,2022-01-01 02:54:00,East
S138175,P001,Camera,2.0,67.13,134.26,2022-01-01 02:55:00,Northeast
S138176,P093,Monitor,7.0,8.44,59.08,2022-01-01 02:56:00,North
S138177,P040,Charger,4.0,93.89,375.56,2022-01-01 02:57:00,South
S138178,P078,Memory Card,4.0,19.21,76.84,2022-01-01 02:58:00,East
S138179,P019,Keyboard,5.0,74.09,370.45000000000005,2022-01-01 02:59:00,Central
S138180,P067,Graphics Card,1.0,60.22,60.22,2022-01-01 03:00:00,Northeast
S138181,P011,Camera,6.0,82.36,494.15999999999997,2022-01-01 03:01:00,Northeast
S138182,P067,Graphics Card,2.0,60.22,120.44,2022-01-01 03:02:00,West
S138183,P090,Case,8.0,62.27,498.16,2022-01-01 03:03:00,North
S138184,P061,Graphics Card,8.0,24.77,198.16,2022-01-01 03:04:00,East
S138185,P001,Camera,6.0,67.13,402.78,2022-01-01 03:05:00,North
S138186,P063,Office Chair,8.0,86.83,694.64,2022-01-01 03:06:00,North
S138187,P092,RAM,1.0,73.51,73.51,2022-01-01 03:07:00,Northeast
S138188,P080,Headphones,7.0,46.69,326.83,2022-01-01 03:08:00,Northeast
S138189,P093,Monitor,1.0,8.44,8.44,2022-01-01 03:09:00,Central
S138190,P081,Headphones,5.0,71.34,356.70000000000005,2022-01-01 03:10:00,West
S138191,P092,Motherboard,2.0,54.24,108.48,2022-01-01 03:11:00,South
S138192,P087,Power Supply,4.0,53.19,212.76,2022-01-01 03:12:00,West
S138193,P084,Cooling Fan,5.0,18.61,93.05,2022-01-01 03:13:00,Northwest
S138194,P015,Router,2.0,71.26,142.52,2022-01-01 03:14:00,South
S138195,P025,Power Supply,3.0,45.08,135.24,2022-01-01 03:15:00,East
S138196,P007,USB Flash Drive,8.0,35.19,281.52,2022-01-01 03:16:00,Northwest
S138197,P077,Smartwatch,2.0,30.65,61.3,2022-01-01 03:17:00,South
S138198,P003,Printer,4.0,73.34,293.36,2022-01-01 03:18:00,South
S138199,P078,Smartphone,3.0,71.88,215.64,2022-01-01 03:19:00,Southeast
S138200,P069,External Hard Drive,1.0,6.56,6.56,2022-01-01 03:20:00,Southeast
S138201,P077,Speaker,5.0,42.61,213.05,2022-01-01 03:21:00,Northwest
S138202,P067,Graphics Card,9.0,60.22,541.98,2022-01-01 03:22:00,West
S138203,P035,Smartwatch,7.0,10.02,70.14,2022-01-01 03:23:00,Southeast
S138204,P087,Desk Lamp,5.0,50.93,254.65,2022-01-01 03:24:00,Central
S138205,P077,Speaker,1.0,42.61,42.61,2022-01-01 03:25:00,Northeast
S138206,P055,RAM,5.0,73.16,365.79999999999995,2022-01-01 03:26:00,East
S138207,P034,Camera,4.0,61.47,245.88,2022-01-01 03:27:00,West
S138208,P064,Monitor,6.0,64.39,386.34000000000003,2022-01-01 03:28:00,East
S138209,P034,Camera,4.0,61.47,245.88,2022-01-01 03:29:00,Central
S138210,P078,Smartphone,1.0,71.88,71.88,2022-01-01 03:30:00,Central
S138211,P058,RAM,3.0,32.4,97.19999999999999,2022-01-01 03:31:00,West
S138212,P047,Printer,4.0,53.17,212.68,2022-01-01 03:32:00,North
S138213,P091,Keyboard,7.0,61.6,431.2,2022-01-01 03:33:00,West
S138214,P057,Processor,7.0,11.26,78.82,2022-01-01 03:34:00,West
S138215,P039,Speaker,3.0,52.71,158.13,2022-01-01 03:35:00,Northeast
S138216,P064,USB Flash Drive,7.0,55.16,386.12,2022-01-01 03:36:00,Southwest
S138217,P076,RAM,5.0,59.41,297.04999999999995,2022-01-01 03:37:00,Central
S138218,P055,RAM,4.0,73.16,292.64,2022-01-01 03:38:00,East
S138219,P092,,2.0,31.31,62.62,2022-01-01 03:39:00,Central
S138220,P068,Office Chair,6.0,69.89,419.34000000000003,2022-01-01 03:40:00,East
S138221,P096,,9.0,13.66,122.94,2022-01-01 03:41:00,East
S138222,P078,Smartphone,6.0,71.88,431.28,2022-01-01 03:42:00,North
S138223,P011,Motherboard,4.0,74.84,299.36,2022-01-01 03:43:00,West
S138224,P042,Tablet,8.0,26.68,213.44,2022-01-01 03:44:00,Southeast
S138225,P065,Processor,4.0,77.36,309.44,2022-01-01 03:45:00,East
S138226,P081,Laptop,7.0,5.64,39.48,2022-01-01 03:46:00,Southeast
S138227,P058,RAM,8.0,32.4,259.2,2022-01-01 03:47:00,Southeast
S138228,P077,Speaker,9.0,42.61,383.49,2022-01-01 03:48:00,East
S138229,P011,USB Flash Drive,9.0,84.94,764.46,2022-01-01 03:49:00,Central
S138230,P086,Charger,7.0,83.22,582.54,2022-01-01 03:50:00,East
S138231,P011,Camera,7.0,82.36,576.52,2022-01-01 03:51:00,North
S138232,P071,Desk Lamp,8.0,86.66,693.28,2022-01-01 03:52:00,North
S138233,P035,Smartwatch,6.0,10.02,60.12,2022-01-01 03:53:00,South
S138234,P068,Office Chair,3.0,69.89,209.67000000000002,2022-01-01 03:54:00,Northeast
S138235,P010,Desk Lamp,8.0,75.29,602.32,2022-01-01 03:55:00,Northwest
S138236,P077,Speaker,6.0,42.61,255.66,2022-01-01 03:56:00,Southwest
S138237,P036,Smartphone,4.0,53.28,213.12,2022-01-01 03:57:00,North
S138238,P073,Keyboard,7.0,88.35,618.4499999999999,2022-01-01 03:58:00,East
S138239,P045,Laptop,2.0,16.25,32.5,2022-01-01 03:59:00,West
S138240,P003,Printer,5.0,73.34,366.70000000000005,2022-01-01 04:00:00,Central
S138241,P039,Speaker,4.0,52.71,210.84,2022-01-01 04:01:00,Northwest
S138242,P091,Keyboard,3.0,61.6,184.8,2022-01-01 04:02:00,Northwest
S138243,P094,Motherboard,2.0,58.66,117.32,2022-01-01 04:03:00,North
S138244,P086,Smartphone,1.0,60.55,60.55,2022-01-01 04:04:00,West
S138245,P007,Charger,1.0,56.55,56.55,2022-01-01 04:05:00,South
S138246,P003,Printer,6.0,73.34,440.04,2022-01-01 04:06:00,Central
S138247,P061,Cooling Fan,4.0,22.48,89.92,2022-01-01 04:07:00,Southwest
S138248,P092,Motherboard,2.0,54.24,108.48,2022-01-01 04:08:00,Northwest
S138249,P081,Printer,7.0,12.94,90.58,2022-01-01 04:09:00,Northeast
S138250,P039,Speaker,6.0,52.71,316.26,2022-01-01 04:10:00,Southeast
S138251,P087,Desk Lamp,2.0,50.93,101.86,2022-01-01 04:11:00,East
S138252,P011,Camera,8.0,82.36,658.88,2022-01-01 04:12:00,Southwest
S138253,P099,Laptop,4.0,73.65,294.6,2022-01-01 04:13:00,Central
S138254,P046,Camera,5.0,93.21,466.04999999999995,2022-01-01 04:14:00,West
S138255,P064,USB Flash Drive,6.0,55.16,330.96,2022-01-01 04:15:00,North
S138256,P040,Charger,6.0,93.89,563.34,2022-01-01 04:16:00,South
S138257,P011,USB Flash Drive,1.0,84.94,84.94,2022-01-01 04:17:00,South
S138258,P004,Case,8.0,26.55,212.4,2022-01-01 04:18:00,East
S138259,P092,RAM,6.0,73.51,441.06000000000006,2022-01-01 04:19:00,Northeast
S138260,P087,Desk Lamp,8.0,50.93,407.44,2022-01-01 04:20:00,Southeast
S138261,P095,Graphics Card,4.0,7.4,29.6,2022-01-01 04:21:00,South
S138262,P093,Monitor,1.0,8.44,8.44,2022-01-01 04:22:00,Northeast
S138263,P096,Headphones,5.0,40.98,204.89999999999998,2022-01-01 04:23:00,Southeast
S138264,P011,USB Flash Drive,2.0,84.94,169.88,2022-01-01 04:24:00,Southwest
S138265,P019,Keyboard,6.0,74.09,444.54,2022-01-01 04:25:00,West
S138266,P069,Processor,9.0,81.55,733.9499999999999,2022-01-01 04:26:00,Northwest
S138267,P019,Keyboard,9.0,74.09,666.8100000000001,2022-01-01 04:27:00,Central
S138268,P010,Desk Lamp,6.0,75.29,451.74,2022-01-01 04:28:00,North
S138269,P084,Cooling Fan,2.0,18.61,37.22,2022-01-01 04:29:00,Northwest
S138270,P097,Keyboard,4.0,33.56,134.24,2022-01-01 04:30:00,Southeast
S138271,P048,External Hard Drive,9.0,54.23,488.07,2022-01-01 04:31:00,West
S138272,P084,Cooling Fan,5.0,18.61,93.05,2022-01-01 04:32:00,North
S138273,P065,Processor,1.0,77.36,77.36,2022-01-01 04:33:00,East
S138274,P043,Power Supply,4.0,40.05,160.2,2022-01-01 04:34:00,Southeast
S138275,P093,Power Supply,7.0,87.66,613.62,2022-01-01 04:35:00,East
S138276,P043,Power Supply,3.0,40.05,120.14999999999999,2022-01-01 04:36:00,East
S138277,P013,Smartwatch,4.0,97.97,391.88,2022-01-01 04:37:00,Southwest
S138278,P068,Office Chair,8.0,69.89,559.12,2022-01-01 04:38:00,Southwest
S138279,P042,Tablet,8.0,26.68,213.44,2022-01-01 04:39:00,Northwest
S138280,P084,Cooling Fan,2.0,18.61,37.22,2022-01-01 04:40:00,East
S138281,P010,Memory Card,7.0,29.2,204.4,2022-01-01 04:41:00,Southwest
S138282,P074,Tablet,2.0,72.89,145.78,2022-01-01 04:42:00,Northeast
S138283,P077,Speaker,1.0,42.61,42.61,2022-01-01 04:43:00,Northeast
S138284,P065,Processor,4.0,77.36,309.44,2022-01-01 04:44:00,South
S138285,P025,Power Supply,5.0,45.08,225.39999999999998,2022-01-01 04:45:00,Northeast
S138286,P039,Monitor,6.0,98.24,589.4399999999999,2022-01-01 04:46:00,Southeast
S138287,P076,,5.0,59.41,297.04999999999995,2022-01-01 04:47:00,Northwest
S138288,P013,Smartwatch,8.0,97.97,783.76,2022-01-01 04:48:00,Northeast
S138289,P007,Charger,7.0,56.55,395.84999999999997,2022-01-01 04:49:00,West
S138290,P064,Monitor,8.0,64.39,515.12,2022-01-01 04:50:00,South
S138291,P080,Smartphone,7.0,97.09,679.63,2022-01-01 04:51:00,West
S138292,P087,Power Supply,7.0,53.19,372.33,2022-01-01 04:52:00,Southeast
S138293,P055,Office Chair,8.0,67.62,540.96,2022-01-01 04:53:00,South
S138294,P019,Keyboard,7.0,74.09,518.63,2022-01-01 04:54:00,North
S138295,P011,Motherboard,5.0,74.84,374.20000000000005,2022-01-01 04:55:00,West
S138296,P065,Processor,1.0,77.36,77.36,2022-01-01 04:56:00,Central
S138297,P011,Camera,6.0,82.36,494.15999999999997,2022-01-01 04:57:00,Southwest
S138298,P003,Printer,1.0,73.34,73.34,2022-01-01 04:58:00,Central
S138299,P084,Cooling Fan,5.0,18.61,93.05,2022-01-01 04:59:00,Northwest
S138300,P078,Smartphone,2.0,71.88,143.76,2022-01-01 05:00:00,Northeast
S138301,P074,Tablet,1.0,72.89,72.89,2022-01-01 05:01:00,Northeast
S138302,P077,Speaker,9.0,42.61,383.49,2022-01-01 05:02:00,Southwest
S138303,P073,Keyboard,6.0,88.35,530.0999999999999,2022-01-01 05:03:00,Central
S138304,P066,External Hard Drive,9.0,89.28,803.52,2022-01-01 05:04:00,North
S138305,P048,External Hard Drive,8.0,54.23,433.84,2022-01-01 05:05:00,Northeast
S138306,P080,Headphones,1.0,46.69,46.69,2022-01-01 05:06:00,Southeast
S138307,P076,RAM,2.0,59.41,118.82,2022-01-01 05:07:00,South
S138308,P067,Office Chair,,62.64,375.84000000000003,2022-01-01 05:08:00,South
S138309,P011,Motherboard,2.0,74.84,149.68,2022-01-01 05:09:00,Northwest
S138310,P086,Smartphone,6.0,60.55,363.29999999999995,2022-01-01 05:10:00,Northwest
S138311,P091,Graphics Card,5.0,59.5,297.5,2022-01-01 05:11:00,Southwest
S138312,P030,Headphones,8.0,53.25,426.0,2022-01-01 05:12:00,East
S138313,P082,Router,9.0,73.65,662.85,2022-01-01 05:13:00,Northeast
S138314,P091,Memory Card,1.0,17.21,17.21,2022-01-01 05:14:00,Southwest
S138315,P038,Router,8.0,41.42,331.36,2022-01-01 05:15:00,West
S138316,P080,Headphones,4.0,46.69,186.76,2022-01-01 05:16:00,Central
S138317,P087,Router,2.0,79.53,159.06,2022-01-01 05:17:00,Northeast
S138318,P074,Tablet,9.0,72.89,656.01,2022-01-01 05:18:00,Southwest
S138319,P004,Desk Lamp,4.0,32.63,130.52,2022-01-01 05:19:00,West
S138320,P003,Printer,6.0,73.34,440.04,2022-01-01 05:20:00,Central
S138321,P007,Speaker,4.0,31.42,125.68,2022-01-01 05:21:00,South
S138322,P045,Laptop,5.0,16.25,81.25,2022-01-01 05:22:00,Northeast
S138323,P081,Laptop,6.0,5.64,33.839999999999996,2022-01-01 05:23:00,West
S138324,P040,Charger,5.0,93.89,469.45,2022-01-01 05:24:00,Northeast
S138325,P076,RAM,3.0,59.41,178.23,2022-01-01 05:25:00,Southeast
S138326,P012,USB Flash Drive,7.0,10.06,70.42,2022-01-01 05:26:00,Southwest
S138327,P097,Keyboard,9.0,33.56,302.04,2022-01-01 05:27:00,South
S138328,P094,Mouse,4.0,86.51,346.04,2022-01-01 05:28:00,Southeast
S138329,P011,Motherboard,6.0,74.84,449.04,2022-01-01 05:29:00,Central
S138330,P081,Headphones,4.0,71.34,285.36,2022-01-01 05:30:00,Northwest
S138331,P039,Speaker,1.0,52.71,52.71,2022-01-01 05:31:00,Northeast
S138332,P080,Headphones,5.0,46.69,233.45,2022-01-01 05:32:00,Southwest
S138333,P092,Motherboard,7.0,54.24,379.68,,East
