sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S000094,P030,Headphones,2.0,53.25,106.5,2021-01-01 01:34:00,North
S000095,P010,Desk Lamp,4.0,75.29,301.16,2021-01-01 01:35:00,Southeast
S000096,P091,Keyboard,6.0,61.6,369.6,2021-01-01 01:36:00,Southwest
S000097,P012,USB Flash Drive,2.0,10.06,20.12,2021-01-01 01:37:00,South
S000098,P007,Speaker,8.0,31.42,251.36,2021-01-01 01:38:00,West
S000099,P087,Desk Lamp,6.0,50.93,305.58,2021-01-01 01:39:00,East
S000100,P063,Office Chair,5.0,86.83,434.15,2021-01-01 01:40:00,East
S000101,P058,RAM,3.0,32.4,97.19999999999999,2021-01-01 01:41:00,Northeast
S000102,P091,Graphics Card,1.0,59.5,59.5,2021-01-01 01:42:00,Southeast
S000103,P077,Speaker,9.0,42.61,383.49,2021-01-01 01:43:00,South
S000104,P096,Charger,8.0,55.81,446.48,2021-01-01 01:44:00,Northeast
S000105,P087,Power Supply,2.0,53.19,106.38,2021-01-01 01:45:00,West
S000106,P058,RAM,2.0,32.4,64.8,2021-01-01 01:46:00,Northeast
S000107,P055,RAM,2.0,73.16,146.32,2021-01-01 01:47:00,Northwest
S000108,P045,Laptop,8.0,16.25,130.0,2021-01-01 01:48:00,West
S000109,P099,Laptop,5.0,73.65,368.25,2021-01-01 01:49:00,Northwest
S000110,P038,Router,9.0,41.42,372.78000000000003,2021-01-01 01:50:00,Southeast
S000111,P013,Smartwatch,7.0,97.97,685.79,2021-01-01 01:51:00,Northeast
S000112,P087,Desk Lamp,2.0,50.93,101.86,2021-01-01 01:52:00,Northwest
S000113,P094,Motherboard,3.0,58.66,175.98,2021-01-01 01:53:00,Northeast
S000114,P093,Monitor,9.0,8.44,75.96,2021-01-01 01:54:00,Southeast
S000115,P004,Desk Lamp,5.0,32.63,163.15,2021-01-01 01:55:00,Northeast
S000116,P057,Processor,8.0,11.26,90.08,2021-01-01 01:56:00,West
S000117,P047,Tablet,9.0,77.22,694.98,2021-01-01 01:57:00,West
S000118,P061,Cooling Fan,9.0,22.48,202.32,2021-01-01 01:58:00,Central
S000119,P071,Desk Lamp,4.0,86.66,346.64,2021-01-01 01:59:00,North
S000120,P045,Laptop,3.0,16.25,48.75,2021-01-01 02:00:00,South
S000121,P039,Speaker,6.0,52.71,316.26,2021-01-01 02:01:00,West
S000122,P092,Motherboard,7.0,54.24,379.68,2021-01-01 02:02:00,West
S000123,P030,Headphones,5.0,53.25,266.25,2021-01-01 02:03:00,West
S000124,P010,Desk Lamp,6.0,75.29,451.74,2021-01-01 02:04:00,Southwest
S000125,P035,Smartwatch,8.0,10.02,80.16,2021-01-01 02:05:00,Southwest
S000126,P039,Tablet,1.0,92.91,92.91,2021-01-01 02:06:00,West
S000127,P004,Desk Lamp,4.0,32.63,130.52,2021-01-01 02:07:00,Southwest
S000128,P048,External Hard Drive,6.0,,325.38,2021-01-01 02:08:00,Central
S000129,P077,Speaker,6.0,42.61,255.66,2021-01-01 02:09:00,North
S000130,P055,RAM,8.0,73.16,585.28,2021-01-01 02:10:00,Northwest
S000131,P069,Processor,9.0,81.55,733.9499999999999,2021-01-01 02:11:00,Southwest
S000132,P046,Camera,1.0,93.21,93.21,2021-01-01 02:12:00,Northwest
S000133,P084,Cooling Fan,3.0,18.61,55.83,2021-01-01 02:13:00,West
S000134,P068,Office Chair,7.0,69.89,489.23,2021-01-01 02:14:00,Southwest
S000135,P093,Power Supply,6.0,87.66,525.96,2021-01-01 02:15:00,East
S000136,P031,Printer,2.0,30.94,61.88,2021-01-01 02:16:00,Southwest
S000137,P099,Laptop,6.0,73.65,441.90000000000003,2021-01-01 02:17:00,Southwest
S000138,P074,Tablet,2.0,72.89,145.78,2021-01-01 02:18:00,Southwest
S000139,P086,Charger,3.0,83.22,249.66,2021-01-01 02:19:00,East
S000140,P091,Graphics Card,4.0,59.5,238.0,2021-01-01 02:20:00,Northeast
S000141,P030,Headphones,1.0,53.25,53.25,2021-01-01 02:21:00,Northwest
S000142,P010,Memory Card,4.0,29.2,116.8,2021-01-01 02:22:00,Northeast
S000143,P038,Router,1.0,41.42,41.42,2021-01-01 02:23:00,Southwest
S000144,P039,Speaker,2.0,52.71,105.42,2021-01-01 02:24:00,Northeast
S000145,P082,Router,3.0,73.65,220.95000000000002,2021-01-01 02:25:00,Southwest
S000146,P092,Motherboard,3.0,54.24,162.72,2021-01-01 02:26:00,East
S000147,P015,Router,4.0,71.26,285.04,2021-01-01 02:27:00,North
S000148,P039,Tablet,5.0,92.91,,2021-01-01 02:28:00,East
S000149,P078,Smartphone,6.0,71.88,431.28,2021-01-01 02:29:00,North
S000150,P094,Mouse,9.0,86.51,778.59,2021-01-01 02:30:00,East
S000151,P011,Camera,6.0,82.36,494.15999999999997,,North
S000152,P097,Keyboard,2.0,33.56,67.12,2021-01-01 02:32:00,Southwest
S000153,P045,Laptop,7.0,16.25,113.75,2021-01-01 02:33:00,North
S000154,P011,USB Flash Drive,2.0,84.94,169.88,2021-01-01 02:34:00,Central
S000155,P076,RAM,7.0,59.41,415.87,2021-01-01 02:35:00,Central
S000156,P084,Cooling Fan,2.0,18.61,37.22,2021-01-01 02:36:00,West
S000157,P057,Processor,6.0,11.26,67.56,2021-01-01 02:37:00,Northeast
S000158,P003,Printer,7.0,73.34,513.38,2021-01-01 02:38:00,East
S000159,P096,Speaker,3.0,13.66,40.980000000000004,2021-01-01 02:39:00,Central
S000160,P047,Tablet,3.0,77.22,231.66,2021-01-01 02:40:00,North
S000161,P090,Mouse,3.0,17.99,53.97,2021-01-01 02:41:00,Northeast
S000162,P055,Office Chair,9.0,67.62,608.58,2021-01-01 02:42:00,Northeast
S000163,P039,Tablet,7.0,92.91,650.37,2021-01-01 02:43:00,Southeast
S000164,P093,Monitor,4.0,8.44,33.76,2021-01-01 02:44:00,Southeast
S000165,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 02:45:00,South
S000166,P004,Desk Lamp,2.0,32.63,65.26,2021-01-01 02:46:00,East
S000167,P012,USB Flash Drive,7.0,10.06,70.42,2021-01-01 02:47:00,Southwest
S000168,P091,Memory Card,7.0,17.21,120.47,2021-01-01 02:48:00,Southeast
S000169,P090,Case,9.0,62.27,560.4300000000001,2021-01-01 02:49:00,Southwest
S000170,P076,RAM,9.0,59.41,534.6899999999999,2021-01-01 02:50:00,South
S000171,P087,Power Supply,9.0,53.19,478.71,2021-01-01 02:51:00,West
S000172,P090,Case,6.0,62.27,373.62,2021-01-01 02:52:00,East
S000173,P080,Smartphone,3.0,97.09,291.27,2021-01-01 02:53:00,Southwest
S000174,P067,Graphics Card,3.0,60.22,180.66,2021-01-01 02:54:00,Southeast
S000175,P042,Tablet,6.0,26.68,160.07999999999998,2021-01-01 02:55:00,South
S000176,P069,Processor,6.0,81.55,489.29999999999995,2021-01-01 02:56:00,Northwest
S000177,P087,Router,5.0,79.53,397.65,2021-01-01 02:57:00,North
S000178,P086,Charger,2.0,83.22,166.44,2021-01-01 02:58:00,Southwest
S000179,P036,Cooling Fan,2.0,63.54,127.08,2021-01-01 02:59:00,Central
S000180,P019,Keyboard,9.0,74.09,666.8100000000001,2021-01-01 03:00:00,Northwest
S000181,P069,Processor,9.0,81.55,733.9499999999999,2021-01-01 03:01:00,Northwest
S000182,P015,Router,4.0,71.26,285.04,2021-01-01 03:02:00,South
S000183,P082,Router,1.0,73.65,73.65,2021-01-01 03:03:00,West
S000184,P047,Tablet,3.0,77.22,231.66,2021-01-01 03:04:00,North
S000185,P081,Laptop,4.0,5.64,22.56,2021-01-01 03:05:00,Southeast
S000186,P003,Printer,7.0,73.34,513.38,2021-01-01 03:06:00,South
S000187,P095,Graphics Card,5.0,7.4,37.0,2021-01-01 03:07:00,Southeast
S000188,P055,Office Chair,8.0,67.62,540.96,2021-01-01 03:08:00,South
S000189,P073,Keyboard,6.0,88.35,530.0999999999999,2021-01-01 03:09:00,Northeast
S000190,P061,Cooling Fan,6.0,22.48,134.88,2021-01-01 03:10:00,Northeast
S000191,P044,Laptop,4.0,21.88,87.52,2021-01-01 03:11:00,Northwest
S000192,P094,Mouse,9.0,86.51,778.59,2021-01-01 03:12:00,Southeast
S000193,P096,Speaker,8.0,13.66,109.28,2021-01-01 03:13:00,Southeast
S000194,P087,Router,2.0,79.53,159.06,2021-01-01 03:14:00,Southwest
S000195,P080,Headphones,8.0,46.69,373.52,2021-01-01 03:15:00,Central
S000196,P081,Headphones,6.0,71.34,428.04,2021-01-01 03:16:00,Northeast
S000197,P011,Camera,5.0,82.36,411.8,2021-01-01 03:17:00,Southwest
S000198,P043,Power Supply,1.0,40.05,40.05,2021-01-01 03:18:00,Northwest
S000199,P007,Speaker,6.0,31.42,188.52,2021-01-01 03:19:00,Southwest
S000200,P081,Printer,8.0,12.94,103.52,2021-01-01 03:20:00,Northeast
S000201,P012,USB Flash Drive,9.0,10.06,90.54,2021-01-01 03:21:00,Southwest
S000202,P012,Cooling Fan,2.0,77.17,154.34,2021-01-01 03:22:00,Southwest
S000203,P003,Printer,7.0,73.34,513.38,2021-01-01 03:23:00,Central
S000204,P055,Office Chair,7.0,67.62,473.34000000000003,2021-01-01 03:24:00,Northeast
S000205,P091,Keyboard,1.0,61.6,,2021-01-01 03:25:00,East
S000206,P091,Graphics Card,3.0,59.5,178.5,2021-01-01 03:26:00,South
S000207,P011,Motherboard,9.0,74.84,673.5600000000001,2021-01-01 03:27:00,South
S000208,P091,Memory Card,7.0,17.21,120.47,2021-01-01 03:28:00,Southeast
S000209,P097,Keyboard,7.0,33.56,234.92000000000002,2021-01-01 03:29:00,Southeast
S000210,P091,Keyboard,4.0,61.6,246.4,2021-01-01 03:30:00,North
S000211,P015,Router,5.0,71.26,356.3,2021-01-01 03:31:00,Northwest
S000212,P011,USB Flash Drive,5.0,84.94,424.7,2021-01-01 03:32:00,West
S000213,P094,Motherboard,5.0,58.66,293.29999999999995,2021-01-01 03:33:00,East
S000214,P036,Smartphone,2.0,53.28,106.56,2021-01-01 03:34:00,South
S000215,P087,Power Supply,5.0,53.19,265.95,2021-01-01 03:35:00,South
S000216,P092,RAM,4.0,73.51,294.04,2021-01-01 03:36:00,North
S000217,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2021-01-01 03:37:00,Southeast
S000218,P055,Office Chair,3.0,67.62,202.86,2021-01-01 03:38:00,Southeast
S000219,P069,Processor,2.0,81.55,163.1,2021-01-01 03:39:00,North
S000220,P046,Camera,8.0,93.21,745.68,2021-01-01 03:40:00,West
S000221,P093,Monitor,9.0,8.44,75.96,2021-01-01 03:41:00,Northwest
S000222,P086,Smartphone,4.0,60.55,242.2,2021-01-01 03:42:00,Central
S000223,P077,Speaker,4.0,42.61,170.44,2021-01-01 03:43:00,Southwest
S000224,P082,Router,1.0,73.65,73.65,2021-01-01 03:44:00,South
S000225,P087,Router,8.0,79.53,636.24,,Central
S000226,P058,RAM,8.0,32.4,259.2,2021-01-01 03:46:00,Northeast
S000227,P099,External Hard Drive,6.0,52.15,312.9,2021-01-01 03:47:00,Central
S000228,P092,Motherboard,4.0,54.24,216.96,2021-01-01 03:48:00,East
S000229,P011,Camera,8.0,82.36,658.88,2021-01-01 03:49:00,Northwest
S000230,P015,Router,9.0,71.26,641.34,2021-01-01 03:50:00,West
S000231,P077,Smartwatch,6.0,30.65,183.89999999999998,2021-01-01 03:51:00,East
S000232,P039,Speaker,6.0,52.71,316.26,2021-01-01 03:52:00,East
S000233,P097,Keyboard,2.0,33.56,67.12,2021-01-01 03:53:00,West
S000234,P069,External Hard Drive,8.0,6.56,52.48,2021-01-01 03:54:00,North
S000235,P039,Monitor,7.0,98.24,687.68,2021-01-01 03:55:00,North
S000236,P039,Tablet,2.0,92.91,185.82,2021-01-01 03:56:00,Northwest
S000237,P074,Tablet,9.0,72.89,656.01,2021-01-01 03:57:00,Central
S000238,P080,Headphones,2.0,46.69,93.38,2021-01-01 03:58:00,West
S000239,P040,Charger,3.0,93.89,281.67,2021-01-01 03:59:00,North
S000240,P010,Desk Lamp,1.0,75.29,75.29,2021-01-01 04:00:00,North
S000241,P092,Monitor,3.0,31.31,93.92999999999999,2021-01-01 04:01:00,Southwest
S000242,P078,Smartphone,5.0,71.88,359.4,2021-01-01 04:02:00,Southwest
S000243,P084,Cooling Fan,5.0,18.61,93.05,2021-01-01 04:03:00,East
S000244,P093,Power Supply,9.0,87.66,788.9399999999999,2021-01-01 04:04:00,Central
S000245,P092,Monitor,5.0,31.31,156.54999999999998,2021-01-01 04:05:00,Central
S000246,P073,Keyboard,8.0,88.35,706.8,2021-01-01 04:06:00,Southwest
S000247,P069,Processor,6.0,81.55,489.29999999999995,2021-01-01 04:07:00,Northeast
S000248,P077,Speaker,3.0,42.61,127.83,2021-01-01 04:08:00,Southwest
S000249,P007,Charger,4.0,56.55,226.2,2021-01-01 04:09:00,East
S000250,P061,Smartwatch,1.0,5.91,5.91,2021-01-01 04:10:00,Northwest
S000251,P071,Desk Lamp,8.0,86.66,693.28,2021-01-01 04:11:00,Northwest
S000252,P091,Graphics Card,7.0,59.5,416.5,2021-01-01 04:12:00,North
S000253,P010,Desk Lamp,9.0,75.29,677.61,2021-01-01 04:13:00,South
S000254,P093,Monitor,2.0,8.44,16.88,2021-01-01 04:14:00,Northeast
S000255,P084,Cooling Fan,8.0,18.61,148.88,2021-01-01 04:15:00,West
S000256,P079,Memory Card,7.0,19.07,133.49,2021-01-01 04:16:00,West
S000257,P099,Laptop,9.0,73.65,662.85,2021-01-01 04:17:00,Central
S000258,P093,Monitor,5.0,8.44,42.199999999999996,2021-01-01 04:18:00,South
S000259,P081,Printer,4.0,12.94,51.76,2021-01-01 04:19:00,East
S000260,P061,Smartwatch,6.0,5.91,35.46,2021-01-01 04:20:00,Central
S000261,P039,Speaker,3.0,52.71,158.13,2021-01-01 04:21:00,Southwest
S000262,P074,Tablet,1.0,72.89,72.89,2021-01-01 04:22:00,South
S000263,P025,Power Supply,2.0,45.08,90.16,2021-01-01 04:23:00,West
S000264,P012,Cooling Fan,5.0,77.17,385.85,2021-01-01 04:24:00,North
S000265,P007,Charger,1.0,56.55,56.55,2021-01-01 04:25:00,Southeast
S000266,P087,Router,6.0,79.53,477.18,2021-01-01 04:26:00,Southwest
S000267,P007,Speaker,9.0,31.42,,2021-01-01 04:27:00,East
S000268,P004,Case,4.0,26.55,106.2,2021-01-01 04:28:00,South
S000269,P092,RAM,2.0,73.51,147.02,2021-01-01 04:29:00,Northwest
S000270,P013,Smartwatch,6.0,97.97,587.8199999999999,2021-01-01 04:30:00,Southwest
S000271,P013,Smartwatch,1.0,97.97,97.97,2021-01-01 04:31:00,East
S000272,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2021-01-01 04:32:00,Southwest
S000273,P081,Headphones,2.0,71.34,142.68,2021-01-01 04:33:00,South
S000274,P057,Mouse,7.0,63.01,441.07,2021-01-01 04:34:00,Southeast
S000275,P038,Router,8.0,41.42,331.36,2021-01-01 04:35:00,Central
S000276,P045,Laptop,2.0,16.25,32.5,2021-01-01 04:36:00,Central
S000277,P081,Laptop,5.0,5.64,28.2,2021-01-01 04:37:00,East
S000278,P013,Smartwatch,9.0,97.97,881.73,2021-01-01 04:38:00,Central
S000279,P058,RAM,7.0,32.4,226.79999999999998,2021-01-01 04:39:00,Southeast
S000280,P092,Monitor,8.0,31.31,250.48,2021-01-01 04:40:00,West
S000281,P094,Mouse,6.0,86.51,519.0600000000001,2021-01-01 04:41:00,Central
S000282,P048,External Hard Drive,8.0,54.23,433.84,2021-01-01 04:42:00,Southeast
S000283,P096,Headphones,9.0,40.98,368.82,2021-01-01 04:43:00,North
S000284,P087,Router,6.0,79.53,477.18,2021-01-01 04:44:00,Central
S000285,P036,Smartphone,2.0,53.28,106.56,2021-01-01 04:45:00,Central
S000286,P031,Printer,5.0,30.94,154.70000000000002,2021-01-01 04:46:00,Southwest
S000287,P077,Speaker,8.0,42.61,340.88,2021-01-01 04:47:00,Southeast
S000288,P061,Graphics Card,9.0,24.77,222.93,2021-01-01 04:48:00,Southwest
S000289,P091,Memory Card,8.0,17.21,137.68,2021-01-01 04:49:00,Northeast
S000290,P038,Router,8.0,41.42,331.36,2021-01-01 04:50:00,Northwest
S000291,P087,Desk Lamp,1.0,50.93,50.93,2021-01-01 04:51:00,East
S000292,P044,Laptop,7.0,21.88,153.16,2021-01-01 04:52:00,Southwest
S000293,P069,Processor,4.0,81.55,326.2,2021-01-01 04:53:00,Southwest
S000294,P077,Speaker,8.0,42.61,340.88,2021-01-01 04:54:00,Southwest
S000295,P090,Mouse,3.0,17.99,53.97,2021-01-01 04:55:00,North
S000296,P073,Keyboard,7.0,88.35,618.4499999999999,2021-01-01 04:56:00,North
S000297,P081,Headphones,4.0,71.34,285.36,2021-01-01 04:57:00,South
S000298,P011,Motherboard,6.0,74.84,449.04,2021-01-01 04:58:00,North
S000299,P065,Processor,9.0,77.36,696.24,2021-01-01 04:59:00,Northeast
S000300,P094,Motherboard,6.0,58.66,351.96,2021-01-01 05:00:00,Southwest
S000301,P077,Smartwatch,1.0,30.65,30.65,2021-01-01 05:01:00,West
S000302,P039,Tablet,7.0,92.91,650.37,2021-01-01 05:02:00,North
S000303,P058,RAM,2.0,32.4,64.8,2021-01-01 05:03:00,Central
S000304,P066,External Hard Drive,5.0,89.28,446.4,2021-01-01 05:04:00,East
S000305,P092,RAM,8.0,73.51,588.08,2021-01-01 05:05:00,South
S000306,P067,Graphics Card,6.0,60.22,361.32,2021-01-01 05:06:00,Southwest
S000307,P061,Graphics Card,3.0,24.77,74.31,2021-01-01 05:07:00,Central
S000308,P007,Speaker,7.0,31.42,219.94,2021-01-01 05:08:00,South
S000309,P007,Charger,5.0,56.55,282.75,2021-01-01 05:09:00,Northwest
S000310,P007,Charger,8.0,56.55,452.4,2021-01-01 05:10:00,South
S000311,P081,Laptop,4.0,5.64,22.56,2021-01-01 05:11:00,East
S000312,P042,Case,7.0,9.47,66.29,2021-01-01 05:12:00,West
S000313,P090,Mouse,8.0,17.99,143.92,2021-01-01 05:13:00,North
S000314,P065,Processor,1.0,77.36,77.36,2021-01-01 05:14:00,Central
S000315,P043,Power Supply,7.0,40.05,280.34999999999997,2021-01-01 05:15:00,Northeast
S000316,P012,Cooling Fan,5.0,77.17,385.85,2021-01-01 05:16:00,West
S000317,P011,Motherboard,3.0,74.84,224.52,2021-01-01 05:17:00,Southwest
S000318,P028,Processor,4.0,6.13,24.52,2021-01-01 05:18:00,Southeast
S000319,P092,Motherboard,3.0,54.24,162.72,2021-01-01 05:19:00,Southwest
S000320,P080,Headphones,1.0,46.69,46.69,2021-01-01 05:20:00,Southwest
S000321,P063,Office Chair,6.0,86.83,520.98,2021-01-01 05:21:00,East
S000322,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 05:22:00,Northeast
S000323,P094,Motherboard,2.0,58.66,117.32,2021-01-01 05:23:00,West
S000324,P084,Cooling Fan,1.0,18.61,18.61,2021-01-01 05:24:00,Southeast
S000325,P061,Cooling Fan,6.0,22.48,134.88,2021-01-01 05:25:00,Northwest
S000326,P071,Desk Lamp,3.0,86.66,259.98,2021-01-01 05:26:00,West
S000327,P040,Charger,2.0,93.89,187.78,2021-01-01 05:27:00,Northeast
S000328,P036,Cooling Fan,4.0,63.54,254.16,2021-01-01 05:28:00,Northeast
S000329,P061,Graphics Card,1.0,24.77,24.77,2021-01-01 05:29:00,Central
S000330,P071,Desk Lamp,7.0,86.66,606.62,2021-01-01 05:30:00,West
S000331,P039,Monitor,1.0,98.24,98.24,2021-01-01 05:31:00,East
S000332,P031,Printer,8.0,30.94,247.52,2021-01-01 05:32:00,South
S000333,P030,Headphones,4.0,53.25,213.0,2021-01-01 05:33:00,Northwest
S000334,P045,Laptop,9.0,16.25,146.25,2021-01-01 05:34:00,North
S000335,P082,Router,5.0,73.65,368.25,2021-01-01 05:35:00,North
S000336,P007,USB Flash Drive,5.0,35.19,175.95,2021-01-01 05:36:00,Northwest
