sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S018214,P055,RAM,1.0,73.16,73.16,2021-01-01 03:34:00,East
S018215,P040,Charger,5.0,93.89,469.45,2021-01-01 03:35:00,Central
S018216,P087,Desk Lamp,9.0,50.93,458.37,2021-01-01 03:36:00,Northwest
S018217,P019,Keyboard,8.0,74.09,592.72,2021-01-01 03:37:00,Northwest
S018218,P078,Memory Card,7.0,19.21,134.47,2021-01-01 03:38:00,Southwest
S018219,P084,Cooling Fan,1.0,18.61,18.61,2021-01-01 03:39:00,Southwest
S018220,P064,USB Flash Drive,8.0,55.16,441.28,2021-01-01 03:40:00,East
S018221,P087,Power Supply,6.0,53.19,319.14,2021-01-01 03:41:00,Northeast
S018222,P096,Charger,9.0,,502.29,2021-01-01 03:42:00,East
S018223,P097,Keyboard,1.0,33.56,33.56,2021-01-01 03:43:00,Northwest
S018224,P055,RAM,2.0,73.16,146.32,2021-01-01 03:44:00,North
S018225,P019,Keyboard,7.0,74.09,518.63,2021-01-01 03:45:00,Northeast
S018226,P074,Tablet,1.0,72.89,72.89,2021-01-01 03:46:00,North
S018227,P096,Charger,2.0,55.81,111.62,2021-01-01 03:47:00,West
S018228,P047,Printer,9.0,53.17,478.53000000000003,2021-01-01 03:48:00,Northeast
S018229,P036,Smartphone,1.0,53.28,53.28,2021-01-01 03:49:00,Southeast
S018230,P067,Graphics Card,2.0,60.22,120.44,2021-01-01 03:50:00,East
S018231,P045,Laptop,7.0,16.25,113.75,2021-01-01 03:51:00,East
S018232,P042,Case,8.0,9.47,75.76,2021-01-01 03:52:00,Northwest
S018233,P092,RAM,3.0,73.51,220.53000000000003,2021-01-01 03:53:00,Central
S018234,P099,Laptop,5.0,73.65,368.25,2021-01-01 03:54:00,Northwest
S018235,P078,Smartphone,9.0,71.88,646.92,2021-01-01 03:55:00,Southeast
S018236,P047,Tablet,4.0,77.22,308.88,2021-01-01 03:56:00,Northwest
S018237,P081,Printer,6.0,12.94,77.64,2021-01-01 03:57:00,East
S018238,P034,Camera,6.0,61.47,368.82,2021-01-01 03:58:00,Southwest
S018239,P076,RAM,8.0,59.41,475.28,2021-01-01 03:59:00,Northeast
S018240,P079,Memory Card,7.0,19.07,133.49,2021-01-01 04:00:00,East
S018241,P013,Smartwatch,7.0,97.97,685.79,2021-01-01 04:01:00,North
S018242,P030,Headphones,9.0,53.25,479.25,2021-01-01 04:02:00,Southeast
S018243,P096,Speaker,9.0,13.66,122.94,2021-01-01 04:03:00,Southeast
S018244,P091,Memory Card,4.0,17.21,68.84,2021-01-01 04:04:00,East
S018245,P011,Camera,2.0,82.36,164.72,2021-01-01 04:05:00,Northwest
S018246,P095,Graphics Card,5.0,7.4,37.0,2021-01-01 04:06:00,Southwest
S018247,P092,Monitor,4.0,31.31,125.24,2021-01-01 04:07:00,Northeast
S018248,P048,Case,9.0,13.81,124.29,2021-01-01 04:08:00,South
S018249,P001,Camera,8.0,67.13,537.04,2021-01-01 04:09:00,East
S018250,P028,Processor,8.0,6.13,49.04,2021-01-01 04:10:00,Central
S018251,P086,Smartphone,4.0,60.55,242.2,2021-01-01 04:11:00,North
S018252,P001,Camera,4.0,67.13,268.52,2021-01-01 04:12:00,Southeast
S018253,P012,Cooling Fan,6.0,77.17,463.02,2021-01-01 04:13:00,North
S018254,P092,Motherboard,5.0,54.24,271.2,2021-01-01 04:14:00,Southwest
S018255,P040,Charger,9.0,93.89,845.01,2021-01-01 04:15:00,Northwest
S018256,P082,Router,3.0,73.65,220.95000000000002,2021-01-01 04:16:00,Northwest
S018257,P065,Processor,6.0,77.36,464.15999999999997,2021-01-01 04:17:00,Southeast
S018258,P039,Tablet,3.0,92.91,278.73,2021-01-01 04:18:00,North
S018259,P048,Case,8.0,13.81,110.48,2021-01-01 04:19:00,Northwest
S018260,P036,Smartphone,2.0,53.28,106.56,2021-01-01 04:20:00,East
S018261,P036,Smartphone,5.0,53.28,266.4,2021-01-01 04:21:00,South
S018262,P048,Case,6.0,13.81,82.86,2021-01-01 04:22:00,East
S018263,P081,Laptop,2.0,5.64,11.28,2021-01-01 04:23:00,Northwest
S018264,P039,Tablet,2.0,92.91,185.82,2021-01-01 04:24:00,North
S018265,P044,Laptop,9.0,21.88,196.92,2021-01-01 04:25:00,Northwest
S018266,P066,External Hard Drive,8.0,89.28,714.24,2021-01-01 04:26:00,West
S018267,P099,Laptop,8.0,73.65,589.2,2021-01-01 04:27:00,Central
S018268,P061,Cooling Fan,2.0,22.48,44.96,2021-01-01 04:28:00,South
S018269,P025,Power Supply,3.0,45.08,135.24,2021-01-01 04:29:00,Central
S018270,P093,Power Supply,1.0,87.66,87.66,2021-01-01 04:30:00,Southwest
S018271,P063,Office Chair,5.0,86.83,434.15,2021-01-01 04:31:00,Northeast
S018272,P036,Cooling Fan,3.0,63.54,190.62,2021-01-01 04:32:00,Southeast
S018273,P097,Keyboard,8.0,33.56,268.48,2021-01-01 04:33:00,West
S018274,P064,Monitor,2.0,64.39,128.78,2021-01-01 04:34:00,Northwest
S018275,P043,Power Supply,8.0,40.05,320.4,2021-01-01 04:35:00,Southeast
S018276,P038,Router,2.0,41.42,82.84,2021-01-01 04:36:00,North
S018277,P028,Processor,8.0,6.13,49.04,2021-01-01 04:37:00,South
S018278,P010,Desk Lamp,5.0,75.29,376.45000000000005,2021-01-01 04:38:00,West
S018279,P047,Printer,6.0,53.17,319.02,2021-01-01 04:39:00,North
S018280,P043,Power Supply,7.0,40.05,280.34999999999997,2021-01-01 04:40:00,South
S018281,P091,Keyboard,4.0,61.6,246.4,2021-01-01 04:41:00,West
S018282,P011,USB Flash Drive,3.0,84.94,254.82,2021-01-01 04:42:00,Southeast
S018283,P073,Keyboard,2.0,88.35,176.7,2021-01-01 04:43:00,Southeast
S018284,P025,Power Supply,3.0,45.08,135.24,2021-01-01 04:44:00,Southwest
S018285,P042,Case,1.0,9.47,9.47,2021-01-01 04:45:00,Southwest
S018286,P093,Monitor,9.0,8.44,75.96,2021-01-01 04:46:00,North
S018287,P099,External Hard Drive,9.0,52.15,469.34999999999997,2021-01-01 04:47:00,Northeast
S018288,P073,Keyboard,8.0,88.35,706.8,2021-01-01 04:48:00,Northeast
S018289,P007,Charger,4.0,56.55,226.2,2021-01-01 04:49:00,North
S018290,P047,Tablet,4.0,77.22,308.88,2021-01-01 04:50:00,Northeast
S018291,P015,Router,2.0,71.26,142.52,2021-01-01 04:51:00,East
S018292,P039,Speaker,5.0,52.71,263.55,2021-01-01 04:52:00,North
S018293,P030,Headphones,9.0,53.25,479.25,2021-01-01 04:53:00,Northeast
S018294,P077,Smartwatch,3.0,30.65,91.94999999999999,2021-01-01 04:54:00,Southwest
S018295,P091,Keyboard,4.0,61.6,246.4,2021-01-01 04:55:00,North
S018296,P046,Camera,2.0,93.21,186.42,2021-01-01 04:56:00,East
S018297,P099,Laptop,2.0,73.65,147.3,2021-01-01 04:57:00,Central
S018298,P064,Monitor,5.0,64.39,321.95,2021-01-01 04:58:00,Southeast
S018299,P081,Laptop,5.0,5.64,28.2,2021-01-01 04:59:00,East
S018300,P090,Mouse,8.0,17.99,143.92,2021-01-01 05:00:00,Central
S018301,P090,Case,2.0,62.27,124.54,2021-01-01 05:01:00,West
S018302,P066,External Hard Drive,3.0,89.28,267.84000000000003,2021-01-01 05:02:00,Northeast
S018303,P042,Case,3.0,9.47,28.410000000000004,2021-01-01 05:03:00,Southeast
S018304,P082,Router,5.0,73.65,368.25,2021-01-01 05:04:00,West
S018305,P013,Smartwatch,8.0,97.97,783.76,2021-01-01 05:05:00,South
S018306,P080,Smartphone,5.0,97.09,485.45000000000005,2021-01-01 05:06:00,West
S018307,P039,Tablet,4.0,92.91,371.64,2021-01-01 05:07:00,Southeast
S018308,P074,Tablet,3.0,72.89,218.67000000000002,2021-01-01 05:08:00,East
S018309,P035,Smartwatch,5.0,10.02,50.099999999999994,2021-01-01 05:09:00,Southwest
S018310,P039,Tablet,7.0,92.91,650.37,2021-01-01 05:10:00,Northwest
S018311,P096,Charger,2.0,55.81,111.62,2021-01-01 05:11:00,South
S018312,P011,USB Flash Drive,3.0,84.94,254.82,2021-01-01 05:12:00,Central
S018313,P090,Mouse,7.0,17.99,125.92999999999999,2021-01-01 05:13:00,Southwest
S018314,P004,Desk Lamp,2.0,32.63,65.26,2021-01-01 05:14:00,South
S018315,P036,Cooling Fan,5.0,63.54,317.7,2021-01-01 05:15:00,West
S018316,P080,Headphones,4.0,46.69,186.76,2021-01-01 05:16:00,Southeast
S018317,P019,Keyboard,2.0,74.09,148.18,2021-01-01 05:17:00,North
S018318,P007,Charger,7.0,56.55,395.84999999999997,2021-01-01 05:18:00,Northeast
S018319,P013,Smartwatch,1.0,97.97,97.97,2021-01-01 05:19:00,Northwest
S018320,P095,Graphics Card,3.0,7.4,22.200000000000003,2021-01-01 05:20:00,West
S018321,P013,Smartwatch,6.0,97.97,587.8199999999999,2021-01-01 05:21:00,Northwest
S018322,P099,External Hard Drive,4.0,52.15,208.6,2021-01-01 05:22:00,Northeast
S018323,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 05:23:00,South
S018324,P028,Processor,3.0,6.13,18.39,2021-01-01 05:24:00,Northwest
S018325,P085,Motherboard,4.0,92.32,369.28,2021-01-01 05:25:00,Southeast
S018326,P066,External Hard Drive,1.0,89.28,89.28,2021-01-01 05:26:00,East
S018327,P094,Motherboard,4.0,58.66,234.64,2021-01-01 05:27:00,Northwest
S018328,P069,Processor,3.0,81.55,244.64999999999998,2021-01-01 05:28:00,East
S018329,P011,USB Flash Drive,9.0,84.94,764.46,2021-01-01 05:29:00,South
S018330,P042,Tablet,7.0,26.68,186.76,2021-01-01 05:30:00,Southwest
S018331,P079,Memory Card,1.0,19.07,19.07,2021-01-01 05:31:00,West
S018332,P039,Tablet,3.0,92.91,278.73,2021-01-01 05:32:00,Southeast
S018333,P065,Processor,2.0,77.36,154.72,2021-01-01 05:33:00,East
