sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S042061,P047,Printer,4.0,53.17,212.68,2021-01-01 01:01:00,West
S042062,P078,Smartphone,6.0,71.88,431.28,2021-01-01 01:02:00,North
S042063,P077,Smartwatch,5.0,30.65,153.25,2021-01-01 01:03:00,Southeast
S042064,P063,Office Chair,7.0,86.83,607.81,2021-01-01 01:04:00,Northwest
S042065,P010,Mouse,6.0,83.66,501.96,2021-01-01 01:05:00,North
S042066,P092,Monitor,7.0,31.31,219.17,2021-01-01 01:06:00,North
S042067,P012,USB Flash Drive,3.0,10.06,30.18,2021-01-01 01:07:00,Southwest
S042068,P007,Speaker,2.0,31.42,62.84,2021-01-01 01:08:00,Southwest
S042069,P094,Motherboard,6.0,58.66,351.96,2021-01-01 01:09:00,Southeast
S042070,P082,Router,4.0,73.65,294.6,2021-01-01 01:10:00,Southeast
S042071,P099,Laptop,5.0,73.65,368.25,2021-01-01 01:11:00,Northwest
S042072,P065,Processor,4.0,77.36,309.44,2021-01-01 01:12:00,West
S042073,P011,Camera,6.0,82.36,494.15999999999997,2021-01-01 01:13:00,Central
S042074,P044,Laptop,6.0,21.88,131.28,2021-01-01 01:14:00,Northwest
S042075,P092,Monitor,1.0,31.31,31.31,2021-01-01 01:15:00,Southwest
S042076,P065,Processor,3.0,77.36,232.07999999999998,2021-01-01 01:16:00,Southwest
S042077,P004,Desk Lamp,7.0,32.63,228.41000000000003,2021-01-01 01:17:00,Northeast
S042078,P011,USB Flash Drive,8.0,84.94,679.52,2021-01-01 01:18:00,Central
S042079,P012,Cooling Fan,1.0,77.17,77.17,2021-01-01 01:19:00,Central
S042080,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 01:20:00,Northeast
S042081,P065,Processor,9.0,77.36,696.24,2021-01-01 01:21:00,Northwest
S042082,P095,Graphics Card,5.0,7.4,37.0,2021-01-01 01:22:00,Central
S042083,P042,Tablet,1.0,26.68,26.68,2021-01-01 01:23:00,East
S042084,P030,Headphones,5.0,53.25,266.25,2021-01-01 01:24:00,North
S042085,P039,Speaker,6.0,52.71,316.26,2021-01-01 01:25:00,Southwest
S042086,P068,Office Chair,3.0,69.89,209.67000000000002,2021-01-01 01:26:00,Northwest
S042087,P079,Memory Card,3.0,19.07,57.21,2021-01-01 01:27:00,Southwest
S042088,P097,Keyboard,1.0,33.56,33.56,2021-01-01 01:28:00,Southwest
S042089,P019,Keyboard,6.0,74.09,444.54,2021-01-01 01:29:00,North
S042090,P071,Desk Lamp,2.0,86.66,173.32,2021-01-01 01:30:00,North
S042091,P076,RAM,5.0,59.41,297.04999999999995,2021-01-01 01:31:00,Northeast
S042092,P081,Laptop,3.0,5.64,16.919999999999998,2021-01-01 01:32:00,South
S042093,P099,Laptop,8.0,73.65,589.2,2021-01-01 01:33:00,North
S042094,P064,Monitor,3.0,64.39,193.17000000000002,2021-01-01 01:34:00,Southwest
S042095,P096,Headphones,9.0,40.98,368.82,2021-01-01 01:35:00,Southwest
S042096,P077,Smartwatch,6.0,30.65,183.89999999999998,2021-01-01 01:36:00,North
S042097,P010,Memory Card,7.0,29.2,204.4,2021-01-01 01:37:00,Southwest
S042098,P055,RAM,2.0,73.16,146.32,2021-01-01 01:38:00,North
S042099,P036,Cooling Fan,8.0,63.54,508.32,2021-01-01 01:39:00,Northwest
S042100,P092,RAM,4.0,73.51,294.04,2021-01-01 01:40:00,West
S042101,P001,Camera,7.0,67.13,469.90999999999997,2021-01-01 01:41:00,Central
S042102,P064,Monitor,7.0,64.39,450.73,2021-01-01 01:42:00,East
S042103,P093,Monitor,7.0,8.44,59.08,2021-01-01 01:43:00,South
S042104,P034,Camera,3.0,61.47,184.41,2021-01-01 01:44:00,South
S042105,P015,Router,4.0,71.26,285.04,2021-01-01 01:45:00,South
S042106,P040,Charger,3.0,93.89,281.67,2021-01-01 01:46:00,Southeast
S042107,P087,Power Supply,4.0,53.19,212.76,2021-01-01 01:47:00,South
S042108,P011,Camera,6.0,82.36,494.15999999999997,2021-01-01 01:48:00,East
S042109,P036,Smartphone,2.0,53.28,106.56,2021-01-01 01:49:00,Northwest
S042110,P063,Office Chair,3.0,86.83,260.49,2021-01-01 01:50:00,Northeast
S042111,P084,Cooling Fan,5.0,18.61,93.05,,Central
S042112,P091,Memory Card,6.0,17.21,103.26,2021-01-01 01:52:00,Northeast
S042113,P001,Camera,4.0,67.13,268.52,2021-01-01 01:53:00,Northwest
S042114,P035,Smartwatch,9.0,10.02,90.17999999999999,2021-01-01 01:54:00,South
S042115,P036,Cooling Fan,1.0,63.54,63.54,2021-01-01 01:55:00,Northeast
S042116,P001,Camera,3.0,67.13,201.39,2021-01-01 01:56:00,Central
S042117,P055,Office Chair,3.0,67.62,202.86,2021-01-01 01:57:00,South
S042118,P069,External Hard Drive,6.0,6.56,39.36,2021-01-01 01:58:00,Northeast
S042119,P028,Processor,8.0,6.13,49.04,2021-01-01 01:59:00,Southeast
S042120,P091,Memory Card,6.0,17.21,103.26,2021-01-01 02:00:00,East
S042121,P048,External Hard Drive,5.0,54.23,271.15,2021-01-01 02:01:00,Southeast
S042122,P073,Keyboard,3.0,88.35,265.04999999999995,2021-01-01 02:02:00,East
S042123,P042,Tablet,5.0,26.68,133.4,2021-01-01 02:03:00,Northeast
S042124,P011,Camera,8.0,82.36,658.88,2021-01-01 02:04:00,Southeast
S042125,P086,Smartphone,5.0,60.55,302.75,2021-01-01 02:05:00,Southeast
S042126,P063,Office Chair,8.0,86.83,694.64,2021-01-01 02:06:00,Southwest
S042127,P042,Tablet,1.0,26.68,26.68,2021-01-01 02:07:00,Central
S042128,P087,Desk Lamp,9.0,50.93,458.37,2021-01-01 02:08:00,East
S042129,P080,Smartphone,1.0,97.09,97.09,2021-01-01 02:09:00,East
S042130,P097,Keyboard,4.0,33.56,134.24,2021-01-01 02:10:00,West
S042131,P001,Camera,6.0,67.13,402.78,2021-01-01 02:11:00,Northeast
S042132,P044,Laptop,8.0,21.88,175.04,2021-01-01 02:12:00,Central
S042133,P042,Case,1.0,9.47,9.47,2021-01-01 02:13:00,Northwest
S042134,P057,Processor,7.0,11.26,78.82,2021-01-01 02:14:00,Central
S042135,P086,Charger,5.0,83.22,416.1,2021-01-01 02:15:00,Central
S042136,P011,Camera,1.0,82.36,82.36,2021-01-01 02:16:00,West
S042137,P004,Case,2.0,26.55,53.1,2021-01-01 02:17:00,Central
S042138,P015,Router,4.0,71.26,285.04,2021-01-01 02:18:00,North
S042139,P074,Tablet,2.0,72.89,145.78,2021-01-01 02:19:00,Northwest
S042140,P004,Desk Lamp,5.0,32.63,163.15,2021-01-01 02:20:00,Southeast
S042141,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2021-01-01 02:21:00,South
S042142,P058,RAM,7.0,32.4,226.79999999999998,2021-01-01 02:22:00,East
S042143,P087,Router,2.0,79.53,159.06,2021-01-01 02:23:00,South
S042144,P094,Motherboard,5.0,58.66,293.29999999999995,2021-01-01 02:24:00,Northwest
S042145,P081,Laptop,2.0,5.64,11.28,2021-01-01 02:25:00,Central
S042146,P094,Motherboard,8.0,58.66,469.28,2021-01-01 02:26:00,East
S042147,P004,Desk Lamp,1.0,32.63,32.63,2021-01-01 02:27:00,Northeast
S042148,P015,Router,8.0,71.26,570.08,2021-01-01 02:28:00,Southwest
S042149,P003,Printer,2.0,73.34,146.68,2021-01-01 02:29:00,Southwest
S042150,P007,Charger,3.0,56.55,169.64999999999998,2021-01-01 02:30:00,Southeast
S042151,P061,Smartwatch,3.0,5.91,17.73,2021-01-01 02:31:00,Central
S042152,P092,RAM,7.0,73.51,514.57,2021-01-01 02:32:00,Northeast
S042153,P042,Case,1.0,9.47,9.47,2021-01-01 02:33:00,West
S042154,P011,Camera,5.0,82.36,411.8,2021-01-01 02:34:00,North
S042155,P038,Router,8.0,41.42,331.36,2021-01-01 02:35:00,Northeast
S042156,P094,Mouse,3.0,86.51,259.53000000000003,2021-01-01 02:36:00,Northwest
S042157,P074,Tablet,9.0,72.89,656.01,2021-01-01 02:37:00,West
S042158,P087,Router,4.0,79.53,318.12,2021-01-01 02:38:00,Central
S042159,P035,Smartwatch,2.0,10.02,20.04,2021-01-01 02:39:00,Southeast
S042160,P042,Case,5.0,9.47,47.35,2021-01-01 02:40:00,Northwest
S042161,P076,RAM,9.0,59.41,534.6899999999999,2021-01-01 02:41:00,South
S042162,P090,Case,2.0,62.27,124.54,2021-01-01 02:42:00,West
S042163,P058,RAM,8.0,32.4,259.2,2021-01-01 02:43:00,Central
S042164,P091,Graphics Card,7.0,59.5,,2021-01-01 02:44:00,West
S042165,P067,Graphics Card,6.0,60.22,361.32,2021-01-01 02:45:00,North
S042166,P068,Office Chair,9.0,69.89,629.01,2021-01-01 02:46:00,Northeast
S042167,P057,Mouse,4.0,63.01,252.04,2021-01-01 02:47:00,Northwest
S042168,P092,Monitor,4.0,31.31,125.24,2021-01-01 02:48:00,East
S042169,P093,Monitor,2.0,8.44,16.88,2021-01-01 02:49:00,Northeast
S042170,P039,Speaker,3.0,52.71,158.13,2021-01-01 02:50:00,Southeast
S042171,P077,Smartwatch,9.0,30.65,275.84999999999997,2021-01-01 02:51:00,Central
S042172,P099,External Hard Drive,8.0,52.15,417.2,2021-01-01 02:52:00,East
S042173,P090,Case,7.0,,435.89000000000004,2021-01-01 02:53:00,North
S042174,P012,USB Flash Drive,8.0,10.06,80.48,2021-01-01 02:54:00,Northeast
S042175,P007,Speaker,8.0,31.42,251.36,2021-01-01 02:55:00,Northeast
S042176,P085,Motherboard,8.0,92.32,738.56,2021-01-01 02:56:00,South
S042177,P091,Keyboard,8.0,61.6,492.8,2021-01-01 02:57:00,Southwest
S042178,P065,Processor,7.0,77.36,541.52,2021-01-01 02:58:00,Northwest
S042179,P010,Desk Lamp,9.0,75.29,677.61,2021-01-01 02:59:00,Central
S042180,P004,Case,5.0,26.55,132.75,2021-01-01 03:00:00,East
S042181,P048,External Hard Drive,7.0,54.23,379.60999999999996,2021-01-01 03:01:00,Northwest
S042182,P015,Router,9.0,71.26,641.34,2021-01-01 03:02:00,Central
S042183,P079,Memory Card,6.0,19.07,114.42,2021-01-01 03:03:00,Northeast
S042184,P081,Laptop,2.0,5.64,11.28,2021-01-01 03:04:00,Northwest
S042185,P019,Keyboard,6.0,74.09,444.54,2021-01-01 03:05:00,Northwest
S042186,P091,Graphics Card,1.0,59.5,59.5,2021-01-01 03:06:00,Central
S042187,P036,Smartphone,5.0,53.28,266.4,2021-01-01 03:07:00,Southeast
S042188,P047,Printer,4.0,53.17,212.68,2021-01-01 03:08:00,East
S042189,P068,Office Chair,1.0,69.89,69.89,2021-01-01 03:09:00,Northwest
S042190,P094,Motherboard,8.0,58.66,469.28,2021-01-01 03:10:00,Southwest
S042191,P045,Laptop,1.0,16.25,16.25,2021-01-01 03:11:00,Southeast
S042192,P093,Power Supply,2.0,87.66,175.32,2021-01-01 03:12:00,Northeast
S042193,P034,Camera,4.0,61.47,245.88,2021-01-01 03:13:00,South
S042194,P034,Camera,4.0,61.47,245.88,2021-01-01 03:14:00,Northeast
S042195,P086,Smartphone,8.0,60.55,484.4,2021-01-01 03:15:00,Northeast
S042196,P055,Office Chair,5.0,67.62,338.1,2021-01-01 03:16:00,Southwest
S042197,P043,Power Supply,2.0,40.05,,2021-01-01 03:17:00,South
S042198,P065,Processor,3.0,77.36,232.07999999999998,2021-01-01 03:18:00,Southwest
S042199,P047,Tablet,8.0,77.22,617.76,2021-01-01 03:19:00,Northwest
S042200,P099,External Hard Drive,1.0,52.15,52.15,2021-01-01 03:20:00,Northeast
S042201,P004,Desk Lamp,7.0,32.63,228.41000000000003,2021-01-01 03:21:00,Northwest
S042202,P080,Smartphone,7.0,97.09,679.63,2021-01-01 03:22:00,Southeast
S042203,P092,RAM,8.0,73.51,588.08,2021-01-01 03:23:00,East
S042204,P010,Memory Card,6.0,29.2,175.2,2021-01-01 03:24:00,Central
S042205,P092,Motherboard,2.0,54.24,108.48,2021-01-01 03:25:00,North
S042206,P080,Smartphone,7.0,97.09,679.63,2021-01-01 03:26:00,South
S042207,P086,Charger,8.0,83.22,665.76,2021-01-01 03:27:00,East
S042208,P019,Keyboard,6.0,74.09,444.54,2021-01-01 03:28:00,North
S042209,P073,Keyboard,1.0,88.35,88.35,2021-01-01 03:29:00,Northeast
S042210,P092,RAM,9.0,73.51,661.59,2021-01-01 03:30:00,North
S042211,P012,USB Flash Drive,8.0,10.06,80.48,2021-01-01 03:31:00,South
S042212,P048,Case,2.0,13.81,27.62,2021-01-01 03:32:00,Southeast
S042213,P091,Keyboard,8.0,61.6,492.8,2021-01-01 03:33:00,Southeast
S042214,P084,Cooling Fan,5.0,18.61,93.05,2021-01-01 03:34:00,Southwest
S042215,P065,Processor,9.0,77.36,696.24,2021-01-01 03:35:00,East
S042216,P076,RAM,7.0,59.41,415.87,2021-01-01 03:36:00,Northwest
S042217,P087,Desk Lamp,6.0,50.93,305.58,2021-01-01 03:37:00,West
S042218,P036,Cooling Fan,9.0,63.54,571.86,2021-01-01 03:38:00,North
S042219,P073,Keyboard,3.0,88.35,265.04999999999995,2021-01-01 03:39:00,Southwest
S042220,P042,Case,3.0,9.47,28.410000000000004,2021-01-01 03:40:00,Northwest
S042221,P077,Speaker,1.0,42.61,42.61,2021-01-01 03:41:00,East
S042222,P011,Motherboard,5.0,74.84,374.20000000000005,2021-01-01 03:42:00,North
S042223,P091,Keyboard,1.0,61.6,61.6,2021-01-01 03:43:00,Southeast
S042224,P010,Memory Card,4.0,29.2,116.8,2021-01-01 03:44:00,Southeast
S042225,P078,Memory Card,5.0,19.21,96.05000000000001,2021-01-01 03:45:00,Southwest
S042226,P061,Cooling Fan,3.0,22.48,67.44,2021-01-01 03:46:00,Southeast
S042227,P081,Printer,2.0,12.94,25.88,2021-01-01 03:47:00,Northwest
S042228,P093,Power Supply,2.0,87.66,175.32,2021-01-01 03:48:00,Central
S042229,P011,Motherboard,5.0,74.84,374.20000000000005,2021-01-01 03:49:00,South
S042230,P087,Desk Lamp,9.0,50.93,458.37,2021-01-01 03:50:00,West
S042231,P093,Monitor,6.0,8.44,50.64,2021-01-01 03:51:00,East
S042232,P084,Cooling Fan,5.0,18.61,93.05,2021-01-01 03:52:00,North
S042233,P094,Motherboard,9.0,58.66,527.9399999999999,2021-01-01 03:53:00,Central
S042234,P078,Smartphone,5.0,71.88,359.4,2021-01-01 03:54:00,Southwest
S042235,P086,Charger,7.0,83.22,582.54,2021-01-01 03:55:00,Northeast
S042236,P055,RAM,6.0,73.16,438.96,2021-01-01 03:56:00,Central
S042237,P080,Smartphone,3.0,97.09,291.27,2021-01-01 03:57:00,North
S042238,P093,Power Supply,5.0,87.66,438.29999999999995,2021-01-01 03:58:00,Southeast
S042239,P073,Keyboard,5.0,88.35,441.75,2021-01-01 03:59:00,South
S042240,P084,Cooling Fan,4.0,18.61,74.44,2021-01-01 04:00:00,Southwest
S042241,P010,Desk Lamp,1.0,75.29,75.29,2021-01-01 04:01:00,West
S042242,P011,Camera,5.0,82.36,411.8,2021-01-01 04:02:00,West
S042243,P078,Memory Card,4.0,19.21,76.84,2021-01-01 04:03:00,West
S042244,P007,USB Flash Drive,9.0,35.19,316.71,2021-01-01 04:04:00,North
S042245,P039,Tablet,7.0,92.91,650.37,2021-01-01 04:05:00,West
S042246,P069,External Hard Drive,6.0,6.56,39.36,2021-01-01 04:06:00,Central
S042247,P091,Memory Card,5.0,17.21,86.05000000000001,2021-01-01 04:07:00,South
S042248,P057,Processor,5.0,11.26,56.3,2021-01-01 04:08:00,Northwest
S042249,P099,External Hard Drive,3.0,52.15,156.45,2021-01-01 04:09:00,West
S042250,P084,Cooling Fan,7.0,18.61,130.26999999999998,2021-01-01 04:10:00,Northwest
S042251,P007,Speaker,7.0,31.42,219.94,2021-01-01 04:11:00,Northeast
S042252,P069,Processor,7.0,81.55,570.85,2021-01-01 04:12:00,Northwest
S042253,P042,Case,4.0,9.47,37.88,2021-01-01 04:13:00,Southwest
S042254,P069,External Hard Drive,2.0,6.56,13.12,2021-01-01 04:14:00,South
S042255,P092,,4.0,73.51,294.04,2021-01-01 04:15:00,North
S042256,P078,Memory Card,2.0,19.21,38.42,2021-01-01 04:16:00,East
S042257,P061,Cooling Fan,7.0,22.48,157.36,2021-01-01 04:17:00,East
S042258,P010,Memory Card,8.0,29.2,233.6,2021-01-01 04:18:00,East
S042259,P063,Office Chair,1.0,86.83,86.83,2021-01-01 04:19:00,Northeast
S042260,P013,Smartwatch,4.0,97.97,391.88,2021-01-01 04:20:00,Central
S042261,P091,Graphics Card,6.0,59.5,357.0,2021-01-01 04:21:00,Central
S042262,P077,Smartwatch,3.0,30.65,91.94999999999999,2021-01-01 04:22:00,Southwest
S042263,P068,Office Chair,2.0,69.89,139.78,2021-01-01 04:23:00,North
S042264,P099,Laptop,9.0,73.65,662.85,2021-01-01 04:24:00,East
S042265,P040,Charger,9.0,93.89,845.01,2021-01-01 04:25:00,North
S042266,P094,Mouse,6.0,86.51,519.0600000000001,2021-01-01 04:26:00,South
S042267,P074,Tablet,2.0,72.89,145.78,2021-01-01 04:27:00,East
S042268,P065,Processor,6.0,77.36,464.15999999999997,2021-01-01 04:28:00,Central
S042269,P010,Desk Lamp,9.0,75.29,677.61,2021-01-01 04:29:00,South
S042270,P078,Memory Card,2.0,19.21,38.42,2021-01-01 04:30:00,Southwest
S042271,P080,Smartphone,6.0,97.09,582.54,2021-01-01 04:31:00,Northwest
S042272,P078,Smartphone,6.0,71.88,431.28,2021-01-01 04:32:00,Central
S042273,P099,External Hard Drive,9.0,52.15,469.34999999999997,2021-01-01 04:33:00,South
S042274,P057,Mouse,9.0,63.01,567.09,2021-01-01 04:34:00,East
S042275,P040,Charger,3.0,93.89,281.67,2021-01-01 04:35:00,North
S042276,P031,Printer,7.0,30.94,216.58,2021-01-01 04:36:00,Southeast
S042277,P011,USB Flash Drive,5.0,84.94,424.7,2021-01-01 04:37:00,Southwest
S042278,P019,Keyboard,2.0,74.09,148.18,2021-01-01 04:38:00,South
S042279,P043,Power Supply,3.0,40.05,120.14999999999999,2021-01-01 04:39:00,South
S042280,P011,Motherboard,6.0,74.84,449.04,2021-01-01 04:40:00,North
S042281,P064,Monitor,7.0,64.39,450.73,2021-01-01 04:41:00,South
S042282,P038,Router,9.0,41.42,372.78000000000003,2021-01-01 04:42:00,Southwest
S042283,P036,Cooling Fan,9.0,63.54,571.86,2021-01-01 04:43:00,South
S042284,P097,Keyboard,5.0,33.56,167.8,2021-01-01 04:44:00,Central
S042285,P038,Router,6.0,41.42,248.52,2021-01-01 04:45:00,Southeast
S042286,P078,Smartphone,4.0,71.88,287.52,2021-01-01 04:46:00,East
S042287,P012,USB Flash Drive,3.0,10.06,30.18,2021-01-01 04:47:00,Central
S042288,P079,Memory Card,1.0,19.07,19.07,2021-01-01 04:48:00,Northeast
S042289,P011,Motherboard,9.0,74.84,673.5600000000001,2021-01-01 04:49:00,Northeast
S042290,P035,Smartwatch,3.0,10.02,30.06,2021-01-01 04:50:00,South
S042291,P096,Charger,7.0,55.81,390.67,2021-01-01 04:51:00,Northeast
S042292,P055,Office Chair,8.0,67.62,540.96,2021-01-01 04:52:00,South
S042293,P036,Cooling Fan,7.0,63.54,444.78,2021-01-01 04:53:00,Southwest
S042294,P092,Motherboard,7.0,54.24,379.68,2021-01-01 04:54:00,Southwest
S042295,P038,Router,3.0,41.42,124.26,2021-01-01 04:55:00,East
S042296,P004,Case,1.0,26.55,26.55,2021-01-01 04:56:00,South
S042297,P048,External Hard Drive,1.0,54.23,54.23,2021-01-01 04:57:00,Central
S042298,P097,Keyboard,7.0,33.56,234.92000000000002,2021-01-01 04:58:00,Southwest
S042299,P086,Smartphone,1.0,60.55,60.55,2021-01-01 04:59:00,Southeast
S042300,P007,Speaker,3.0,31.42,94.26,2021-01-01 05:00:00,Northeast
S042301,P078,Smartphone,3.0,71.88,215.64,2021-01-01 05:01:00,North
S042302,P064,Monitor,4.0,64.39,257.56,2021-01-01 05:02:00,Northwest
S042303,P071,Desk Lamp,7.0,86.66,606.62,2021-01-01 05:03:00,South
S042304,P061,Graphics Card,8.0,24.77,198.16,2021-01-01 05:04:00,Southwest
S042305,P007,Charger,2.0,56.55,113.1,2021-01-01 05:05:00,Central
S042306,P091,Memory Card,7.0,17.21,120.47,2021-01-01 05:06:00,Northeast
S042307,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 05:07:00,Southeast
S042308,P039,Speaker,1.0,52.71,52.71,2021-01-01 05:08:00,North
S042309,P092,Motherboard,7.0,54.24,379.68,2021-01-01 05:09:00,Southeast
S042310,P042,Case,1.0,9.47,9.47,2021-01-01 05:10:00,Southwest
S042311,P004,Case,5.0,26.55,132.75,2021-01-01 05:11:00,North
S042312,P096,Speaker,3.0,13.66,40.980000000000004,2021-01-01 05:12:00,West
S042313,P068,Office Chair,7.0,69.89,489.23,2021-01-01 05:13:00,North
S042314,P045,Laptop,,16.25,81.25,2021-01-01 05:14:00,West
S042315,P045,Laptop,9.0,16.25,146.25,2021-01-01 05:15:00,Northeast
S042316,P090,Mouse,3.0,17.99,,2021-01-01 05:16:00,Southwest
S042317,P010,Memory Card,2.0,29.2,58.4,2021-01-01 05:17:00,Northeast
S042318,P093,Monitor,3.0,8.44,25.32,2021-01-01 05:18:00,Northwest
S042319,P064,Monitor,3.0,64.39,193.17000000000002,2021-01-01 05:19:00,North
S042320,P092,Motherboard,3.0,54.24,162.72,2021-01-01 05:20:00,West
S042321,P090,Mouse,4.0,17.99,71.96,2021-01-01 05:21:00,South
S042322,P095,Graphics Card,9.0,7.4,66.60000000000001,2021-01-01 05:22:00,South
S042323,P068,Office Chair,3.0,69.89,209.67000000000002,2021-01-01 05:23:00,Southwest
S042324,P099,Laptop,8.0,73.65,589.2,2021-01-01 05:24:00,Northeast
S042325,P039,Tablet,3.0,92.91,278.73,2021-01-01 05:25:00,Southwest
S042326,P096,Speaker,4.0,13.66,54.64,2021-01-01 05:26:00,Northwest
S042327,P087,,7.0,50.93,356.51,2021-01-01 05:27:00,West
S042328,P048,Case,9.0,13.81,124.29,2021-01-01 05:28:00,Southwest
S042329,P039,Tablet,6.0,92.91,557.46,2021-01-01 05:29:00,Northeast
S042330,P099,Laptop,7.0,73.65,515.5500000000001,2021-01-01 05:30:00,East
S042331,P003,Printer,5.0,73.34,366.70000000000005,2021-01-01 05:31:00,Northwest
S042332,P092,Motherboard,2.0,54.24,108.48,2021-01-01 05:32:00,Central
S042333,P013,Smartwatch,8.0,97.97,783.76,2021-01-01 05:33:00,East
S042334,P067,Office Chair,5.0,62.64,313.2,2021-01-01 05:34:00,Southeast
