sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S162095,P030,Headphones,1.0,53.25,53.25,2023-01-01 01:35:00,East
S162096,P094,Mouse,5.0,86.51,432.55,2023-01-01 01:36:00,West
S162097,P087,Router,6.0,79.53,477.18,2023-01-01 01:37:00,Southeast
S162098,P080,Headphones,4.0,46.69,186.76,2023-01-01 01:38:00,South
S162099,P030,Headphones,7.0,53.25,372.75,2023-01-01 01:39:00,South
S162100,P084,Cooling Fan,9.0,18.61,167.49,2023-01-01 01:40:00,Southeast
S162101,P084,Cooling Fan,7.0,18.61,130.26999999999998,2023-01-01 01:41:00,South
S162102,P025,Power Supply,5.0,45.08,225.39999999999998,2023-01-01 01:42:00,East
S162103,P090,Case,9.0,62.27,560.4300000000001,2023-01-01 01:43:00,East
S162104,P038,Router,8.0,41.42,331.36,2023-01-01 01:44:00,Southwest
S162105,P069,External Hard Drive,1.0,6.56,6.56,2023-01-01 01:45:00,South
S162106,P011,Motherboard,6.0,74.84,449.04,2023-01-01 01:46:00,South
S162107,P044,Laptop,1.0,21.88,21.88,2023-01-01 01:47:00,Northeast
S162108,P091,Graphics Card,5.0,59.5,297.5,2023-01-01 01:48:00,North
S162109,P036,Cooling Fan,8.0,63.54,508.32,2023-01-01 01:49:00,West
S162110,P036,Smartphone,1.0,53.28,53.28,2023-01-01 01:50:00,West
S162111,P061,Graphics Card,9.0,24.77,222.93,2023-01-01 01:51:00,South
S162112,P004,Case,3.0,26.55,79.65,2023-01-01 01:52:00,North
S162113,P012,USB Flash Drive,9.0,10.06,90.54,2023-01-01 01:53:00,North
S162114,P019,Keyboard,5.0,74.09,370.45000000000005,2023-01-01 01:54:00,Central
S162115,P086,Smartphone,6.0,60.55,363.29999999999995,2023-01-01 01:55:00,Northeast
S162116,P046,Camera,3.0,93.21,279.63,2023-01-01 01:56:00,Southwest
S162117,P067,Office Chair,7.0,62.64,438.48,2023-01-01 01:57:00,Central
S162118,P079,Memory Card,9.0,19.07,171.63,2023-01-01 01:58:00,South
S162119,P069,External Hard Drive,7.0,6.56,45.919999999999995,2023-01-01 01:59:00,West
S162120,P092,RAM,8.0,73.51,588.08,2023-01-01 02:00:00,Northwest
S162121,P092,RAM,8.0,73.51,588.08,2023-01-01 02:01:00,Northeast
S162122,P038,Router,6.0,41.42,248.52,2023-01-01 02:02:00,Southwest
S162123,P087,Desk Lamp,7.0,50.93,356.51,2023-01-01 02:03:00,West
S162124,P094,Mouse,6.0,86.51,519.0600000000001,2023-01-01 02:04:00,South
S162125,P031,Printer,1.0,30.94,30.94,2023-01-01 02:05:00,Southeast
S162126,P073,Keyboard,1.0,88.35,88.35,2023-01-01 02:06:00,Central
S162127,P013,Smartwatch,3.0,97.97,293.90999999999997,2023-01-01 02:07:00,Central
S162128,P078,Smartphone,2.0,71.88,143.76,2023-01-01 02:08:00,North
S162129,P004,Case,9.0,26.55,238.95000000000002,2023-01-01 02:09:00,East
S162130,P010,Mouse,8.0,83.66,669.28,2023-01-01 02:10:00,South
S162131,P066,External Hard Drive,1.0,89.28,89.28,2023-01-01 02:11:00,South
S162132,P087,Desk Lamp,9.0,50.93,458.37,2023-01-01 02:12:00,Southwest
S162133,P094,Mouse,7.0,86.51,605.57,2023-01-01 02:13:00,North
S162134,P086,Charger,9.0,83.22,748.98,2023-01-01 02:14:00,Southeast
S162135,P011,Camera,3.0,82.36,247.07999999999998,2023-01-01 02:15:00,Southeast
S162136,P091,Graphics Card,5.0,59.5,297.5,2023-01-01 02:16:00,North
S162137,P003,Printer,8.0,73.34,586.72,2023-01-01 02:17:00,East
S162138,P064,Monitor,4.0,64.39,257.56,2023-01-01 02:18:00,Southeast
S162139,P071,Desk Lamp,9.0,86.66,779.9399999999999,2023-01-01 02:19:00,South
S162140,P012,USB Flash Drive,7.0,10.06,70.42,2023-01-01 02:20:00,Northeast
S162141,P084,Cooling Fan,1.0,18.61,18.61,2023-01-01 02:21:00,Central
S162142,P047,Tablet,4.0,,308.88,2023-01-01 02:22:00,West
S162143,P064,Monitor,2.0,64.39,128.78,2023-01-01 02:23:00,North
S162144,P003,Printer,3.0,73.34,220.02,2023-01-01 02:24:00,West
S162145,P030,Headphones,6.0,53.25,319.5,2023-01-01 02:25:00,Northwest
S162146,P042,Tablet,7.0,26.68,186.76,2023-01-01 02:26:00,Northwest
S162147,P085,Motherboard,8.0,92.32,738.56,2023-01-01 02:27:00,North
S162148,P047,Tablet,4.0,77.22,308.88,2023-01-01 02:28:00,East
S162149,P013,Smartwatch,6.0,97.97,587.8199999999999,2023-01-01 02:29:00,Southeast
S162150,P046,Camera,1.0,93.21,93.21,2023-01-01 02:30:00,North
S162151,P076,RAM,5.0,59.41,297.04999999999995,2023-01-01 02:31:00,South
S162152,P036,Cooling Fan,5.0,63.54,317.7,2023-01-01 02:32:00,Southeast
S162153,P048,Case,8.0,13.81,110.48,2023-01-01 02:33:00,Northwest
S162154,P084,Cooling Fan,8.0,18.61,148.88,2023-01-01 02:34:00,North
S162155,P064,Monitor,7.0,64.39,450.73,2023-01-01 02:35:00,Central
S162156,P039,Tablet,3.0,92.91,278.73,2023-01-01 02:36:00,West
S162157,P047,Printer,8.0,53.17,425.36,2023-01-01 02:37:00,Central
S162158,P066,External Hard Drive,4.0,89.28,357.12,2023-01-01 02:38:00,West
S162159,P092,Monitor,6.0,31.31,187.85999999999999,2023-01-01 02:39:00,Southwest
S162160,P019,Keyboard,9.0,74.09,666.8100000000001,2023-01-01 02:40:00,Northeast
S162161,P045,Laptop,5.0,16.25,81.25,2023-01-01 02:41:00,Southeast
S162162,P073,Keyboard,7.0,88.35,618.4499999999999,2023-01-01 02:42:00,North
S162163,P003,Printer,9.0,73.34,660.0600000000001,2023-01-01 02:43:00,Southwest
S162164,P007,USB Flash Drive,5.0,35.19,175.95,2023-01-01 02:44:00,Northeast
S162165,P039,Speaker,3.0,52.71,158.13,2023-01-01 02:45:00,West
S162166,P069,External Hard Drive,3.0,6.56,19.68,2023-01-01 02:46:00,West
S162167,P007,Speaker,2.0,31.42,62.84,2023-01-01 02:47:00,Southeast
S162168,P069,External Hard Drive,2.0,6.56,13.12,2023-01-01 02:48:00,Northwest
S162169,P055,Office Chair,6.0,67.62,405.72,2023-01-01 02:49:00,Central
S162170,P092,RAM,8.0,73.51,588.08,2023-01-01 02:50:00,Southeast
S162171,P079,Memory Card,2.0,19.07,38.14,2023-01-01 02:51:00,Southwest
S162172,P036,Smartphone,7.0,53.28,372.96000000000004,2023-01-01 02:52:00,North
S162173,P039,Monitor,4.0,98.24,392.96,2023-01-01 02:53:00,South
S162174,P086,Charger,2.0,83.22,166.44,2023-01-01 02:54:00,Central
S162175,P092,Monitor,9.0,31.31,281.78999999999996,2023-01-01 02:55:00,East
S162176,P063,Office Chair,9.0,86.83,781.47,2023-01-01 02:56:00,Northwest
S162177,P038,Router,1.0,41.42,41.42,2023-01-01 02:57:00,Southeast
S162178,P079,Memory Card,4.0,19.07,76.28,2023-01-01 02:58:00,Central
S162179,P013,Smartwatch,8.0,97.97,783.76,2023-01-01 02:59:00,Northwest
S162180,P078,Memory Card,5.0,19.21,96.05000000000001,2023-01-01 03:00:00,Southeast
S162181,P080,Headphones,7.0,46.69,326.83,2023-01-01 03:01:00,Southeast
S162182,P068,Office Chair,3.0,69.89,209.67000000000002,2023-01-01 03:02:00,West
S162183,P081,Printer,4.0,12.94,51.76,2023-01-01 03:03:00,South
S162184,P078,Smartphone,9.0,71.88,646.92,2023-01-01 03:04:00,Southwest
S162185,P019,Keyboard,7.0,74.09,518.63,2023-01-01 03:05:00,Southwest
S162186,P061,Graphics Card,8.0,24.77,198.16,2023-01-01 03:06:00,Southwest
S162187,P090,Mouse,2.0,17.99,35.98,2023-01-01 03:07:00,Northwest
S162188,P076,RAM,6.0,59.41,356.46,2023-01-01 03:08:00,Southeast
S162189,P099,External Hard Drive,9.0,52.15,469.34999999999997,2023-01-01 03:09:00,South
S162190,P090,Mouse,6.0,17.99,107.94,2023-01-01 03:10:00,West
S162191,P082,Router,7.0,73.65,515.5500000000001,2023-01-01 03:11:00,North
S162192,P099,External Hard Drive,6.0,52.15,312.9,2023-01-01 03:12:00,Southeast
S162193,P094,Mouse,8.0,86.51,692.08,2023-01-01 03:13:00,North
S162194,P042,Case,2.0,9.47,18.94,2023-01-01 03:14:00,Northeast
S162195,P045,Laptop,9.0,16.25,146.25,2023-01-01 03:15:00,Southeast
S162196,P061,Cooling Fan,2.0,22.48,44.96,2023-01-01 03:16:00,Northwest
S162197,P057,Processor,8.0,11.26,90.08,2023-01-01 03:17:00,East
S162198,P058,RAM,6.0,32.4,194.39999999999998,2023-01-01 03:18:00,Northeast
S162199,P047,Tablet,8.0,77.22,617.76,2023-01-01 03:19:00,Central
S162200,P011,USB Flash Drive,4.0,84.94,339.76,,East
S162201,P004,Desk Lamp,3.0,32.63,97.89000000000001,2023-01-01 03:21:00,North
S162202,P092,Motherboard,8.0,54.24,433.92,2023-01-01 03:22:00,West
S162203,P096,Headphones,8.0,40.98,327.84,2023-01-01 03:23:00,Southwest
S162204,P079,Memory Card,3.0,19.07,57.21,2023-01-01 03:24:00,North
S162205,P095,Graphics Card,2.0,7.4,14.8,2023-01-01 03:25:00,South
S162206,P087,Router,1.0,79.53,79.53,2023-01-01 03:26:00,Central
S162207,P067,Graphics Card,7.0,60.22,421.53999999999996,2023-01-01 03:27:00,Northeast
S162208,P097,Keyboard,9.0,33.56,302.04,2023-01-01 03:28:00,Southeast
S162209,P057,Mouse,1.0,63.01,63.01,2023-01-01 03:29:00,Southeast
S162210,P090,Mouse,9.0,17.99,161.91,2023-01-01 03:30:00,West
S162211,P096,Headphones,4.0,40.98,163.92,2023-01-01 03:31:00,Southwest
S162212,P055,RAM,2.0,73.16,146.32,2023-01-01 03:32:00,Southeast
S162213,P035,Smartwatch,8.0,10.02,80.16,2023-01-01 03:33:00,North
S162214,P095,Graphics Card,9.0,7.4,66.60000000000001,2023-01-01 03:34:00,Northwest
S162215,P071,Desk Lamp,7.0,86.66,606.62,2023-01-01 03:35:00,Northeast
S162216,P097,Keyboard,1.0,33.56,33.56,2023-01-01 03:36:00,Central
S162217,P096,Speaker,8.0,13.66,109.28,2023-01-01 03:37:00,North
S162218,P042,Case,7.0,9.47,66.29,2023-01-01 03:38:00,North
S162219,P011,USB Flash Drive,1.0,84.94,84.94,2023-01-01 03:39:00,Northeast
S162220,P004,Case,5.0,26.55,132.75,2023-01-01 03:40:00,South
S162221,P013,,5.0,97.97,489.85,2023-01-01 03:41:00,Northeast
S162222,P007,Speaker,8.0,31.42,251.36,2023-01-01 03:42:00,Southeast
S162223,P091,Memory Card,8.0,17.21,137.68,2023-01-01 03:43:00,West
S162224,P063,Office Chair,6.0,86.83,520.98,2023-01-01 03:44:00,Southwest
S162225,P048,Case,4.0,13.81,55.24,2023-01-01 03:45:00,West
S162226,P040,Charger,3.0,93.89,281.67,2023-01-01 03:46:00,West
S162227,P048,Case,8.0,13.81,110.48,2023-01-01 03:47:00,North
S162228,P001,Camera,4.0,67.13,268.52,2023-01-01 03:48:00,South
S162229,P042,Tablet,2.0,26.68,53.36,2023-01-01 03:49:00,Southwest
S162230,P057,Mouse,7.0,63.01,441.07,2023-01-01 03:50:00,Southeast
S162231,P091,Keyboard,8.0,61.6,492.8,2023-01-01 03:51:00,East
S162232,P087,Router,7.0,79.53,556.71,2023-01-01 03:52:00,Southwest
S162233,P082,Router,8.0,73.65,589.2,2023-01-01 03:53:00,North
S162234,P079,Memory Card,1.0,19.07,19.07,2023-01-01 03:54:00,Southeast
S162235,P042,Case,4.0,9.47,37.88,2023-01-01 03:55:00,South
S162236,P078,Memory Card,9.0,19.21,172.89000000000001,2023-01-01 03:56:00,Northwest
S162237,P047,Tablet,9.0,77.22,694.98,2023-01-01 03:57:00,Central
S162238,P074,Tablet,9.0,72.89,656.01,2023-01-01 03:58:00,East
S162239,P039,Tablet,7.0,92.91,650.37,2023-01-01 03:59:00,Northeast
S162240,P007,USB Flash Drive,2.0,35.19,70.38,2023-01-01 04:00:00,Northeast
S162241,P055,Office Chair,4.0,67.62,270.48,2023-01-01 04:01:00,Central
S162242,P090,Mouse,8.0,17.99,143.92,2023-01-01 04:02:00,Northwest
S162243,P087,Desk Lamp,1.0,50.93,50.93,2023-01-01 04:03:00,West
S162244,P078,Smartphone,3.0,71.88,215.64,2023-01-01 04:04:00,South
S162245,P038,Router,5.0,41.42,207.10000000000002,2023-01-01 04:05:00,North
S162246,P087,Router,1.0,79.53,79.53,2023-01-01 04:06:00,Northeast
S162247,P039,Speaker,9.0,52.71,474.39,2023-01-01 04:07:00,North
S162248,P081,Headphones,5.0,71.34,356.70000000000005,2023-01-01 04:08:00,Northeast
S162249,P042,Tablet,5.0,26.68,133.4,2023-01-01 04:09:00,South
S162250,P086,Charger,2.0,83.22,166.44,2023-01-01 04:10:00,Southeast
S162251,P015,Router,6.0,71.26,427.56000000000006,2023-01-01 04:11:00,Northeast
S162252,P093,Monitor,9.0,8.44,75.96,2023-01-01 04:12:00,Southeast
S162253,P078,Memory Card,1.0,19.21,19.21,2023-01-01 04:13:00,Northwest
S162254,P035,Smartwatch,3.0,10.02,30.06,2023-01-01 04:14:00,Northeast
S162255,P090,Case,9.0,62.27,560.4300000000001,2023-01-01 04:15:00,West
S162256,P055,Office Chair,7.0,67.62,473.34000000000003,2023-01-01 04:16:00,North
S162257,P067,Office Chair,8.0,62.64,501.12,2023-01-01 04:17:00,Central
S162258,P087,Desk Lamp,7.0,50.93,356.51,2023-01-01 04:18:00,South
S162259,P074,Tablet,2.0,72.89,145.78,2023-01-01 04:19:00,Northeast
S162260,P039,Tablet,1.0,92.91,92.91,2023-01-01 04:20:00,North
S162261,P097,Keyboard,7.0,33.56,234.92000000000002,2023-01-01 04:21:00,West
S162262,P099,Laptop,5.0,73.65,368.25,2023-01-01 04:22:00,Southeast
S162263,P063,Office Chair,7.0,86.83,607.81,2023-01-01 04:23:00,North
S162264,P015,Router,8.0,71.26,570.08,2023-01-01 04:24:00,East
S162265,P090,Case,2.0,62.27,124.54,2023-01-01 04:25:00,North
S162266,P086,Charger,4.0,83.22,332.88,2023-01-01 04:26:00,East
S162267,P061,Graphics Card,6.0,,148.62,2023-01-01 04:27:00,North
S162268,P061,Graphics Card,9.0,24.77,222.93,2023-01-01 04:28:00,Southeast
S162269,P057,Mouse,3.0,63.01,189.03,2023-01-01 04:29:00,Northeast
S162270,P004,Desk Lamp,3.0,32.63,97.89000000000001,2023-01-01 04:30:00,Central
S162271,P007,Speaker,6.0,31.42,188.52,2023-01-01 04:31:00,Central
S162272,P007,Speaker,9.0,31.42,282.78000000000003,2023-01-01 04:32:00,Central
S162273,P042,Case,6.0,9.47,56.82000000000001,2023-01-01 04:33:00,Central
S162274,P058,RAM,9.0,32.4,291.59999999999997,2023-01-01 04:34:00,South
S162275,P039,Speaker,6.0,52.71,316.26,2023-01-01 04:35:00,Northwest
S162276,P057,Processor,1.0,11.26,11.26,2023-01-01 04:36:00,East
S162277,P048,External Hard Drive,5.0,54.23,271.15,2023-01-01 04:37:00,East
S162278,P077,Speaker,9.0,42.61,383.49,2023-01-01 04:38:00,Southwest
S162279,P039,Monitor,2.0,98.24,196.48,2023-01-01 04:39:00,Northeast
S162280,P036,Cooling Fan,9.0,63.54,571.86,2023-01-01 04:40:00,North
S162281,P042,Case,3.0,9.47,28.410000000000004,2023-01-01 04:41:00,South
S162282,P042,Tablet,9.0,26.68,240.12,2023-01-01 04:42:00,North
S162283,P074,Tablet,2.0,72.89,145.78,2023-01-01 04:43:00,Northwest
S162284,P004,Desk Lamp,1.0,32.63,32.63,2023-01-01 04:44:00,West
S162285,P040,Charger,6.0,93.89,563.34,2023-01-01 04:45:00,West
S162286,P067,Office Chair,1.0,62.64,62.64,2023-01-01 04:46:00,South
S162287,P066,External Hard Drive,5.0,89.28,446.4,2023-01-01 04:47:00,South
S162288,P091,Graphics Card,7.0,59.5,416.5,2023-01-01 04:48:00,East
S162289,P099,Laptop,9.0,73.65,662.85,2023-01-01 04:49:00,South
S162290,P076,RAM,1.0,59.41,59.41,2023-01-01 04:50:00,Central
S162291,P047,Printer,3.0,53.17,159.51,2023-01-01 04:51:00,West
S162292,P057,Processor,7.0,11.26,78.82,2023-01-01 04:52:00,Central
S162293,P011,USB Flash Drive,5.0,84.94,424.7,,East
S162294,P003,Printer,2.0,73.34,146.68,2023-01-01 04:54:00,North
S162295,P091,Keyboard,1.0,61.6,61.6,2023-01-01 04:55:00,East
S162296,P003,Printer,5.0,73.34,366.70000000000005,2023-01-01 04:56:00,West
S162297,P094,Mouse,4.0,86.51,346.04,2023-01-01 04:57:00,North
S162298,P028,Processor,4.0,6.13,24.52,2023-01-01 04:58:00,Central
S162299,P091,Keyboard,5.0,61.6,308.0,2023-01-01 04:59:00,Central
S162300,P010,Desk Lamp,2.0,75.29,150.58,2023-01-01 05:00:00,West
S162301,P057,Mouse,1.0,63.01,63.01,2023-01-01 05:01:00,Northwest
S162302,P045,Laptop,9.0,16.25,146.25,2023-01-01 05:02:00,North
S162303,P047,Printer,4.0,53.17,212.68,2023-01-01 05:03:00,Southeast
S162304,P019,Keyboard,9.0,74.09,666.8100000000001,2023-01-01 05:04:00,Southwest
S162305,P019,Keyboard,3.0,74.09,222.27,2023-01-01 05:05:00,North
S162306,P025,Power Supply,1.0,45.08,45.08,2023-01-01 05:06:00,Southeast
S162307,P057,Processor,8.0,11.26,90.08,2023-01-01 05:07:00,Central
S162308,P082,Router,7.0,73.65,515.5500000000001,2023-01-01 05:08:00,North
S162309,P047,Tablet,3.0,77.22,231.66,2023-01-01 05:09:00,South
S162310,P061,Cooling Fan,8.0,22.48,179.84,2023-01-01 05:10:00,Northwest
S162311,P007,USB Flash Drive,3.0,35.19,105.57,2023-01-01 05:11:00,Central
S162312,P007,Charger,8.0,56.55,452.4,2023-01-01 05:12:00,Southwest
S162313,P073,Keyboard,8.0,88.35,706.8,2023-01-01 05:13:00,Northeast
S162314,P064,USB Flash Drive,8.0,55.16,441.28,2023-01-01 05:14:00,East
S162315,P011,Camera,9.0,82.36,741.24,2023-01-01 05:15:00,West
S162316,P099,Laptop,7.0,73.65,515.5500000000001,2023-01-01 05:16:00,Central
S162317,P039,Tablet,9.0,92.91,836.1899999999999,2023-01-01 05:17:00,Northeast
S162318,P096,Speaker,4.0,13.66,54.64,2023-01-01 05:18:00,Southwest
S162319,P091,Graphics Card,6.0,59.5,357.0,2023-01-01 05:19:00,Southwest
S162320,P042,Tablet,5.0,26.68,133.4,2023-01-01 05:20:00,Northwest
S162321,P012,USB Flash Drive,2.0,10.06,20.12,2023-01-01 05:21:00,Southeast
S162322,P011,Motherboard,7.0,74.84,523.88,2023-01-01 05:22:00,Southwest
S162323,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2023-01-01 05:23:00,North
S162324,P069,External Hard Drive,7.0,6.56,45.919999999999995,2023-01-01 05:24:00,East
S162325,P030,Headphones,6.0,53.25,319.5,2023-01-01 05:25:00,East
S162326,P087,Power Supply,8.0,53.19,425.52,2023-01-01 05:26:00,Southeast
S162327,P091,Memory Card,8.0,17.21,137.68,2023-01-01 05:27:00,Central
S162328,P010,Mouse,5.0,83.66,418.29999999999995,2023-01-01 05:28:00,Southwest
S162329,P047,Tablet,1.0,77.22,77.22,2023-01-01 05:29:00,Central
S162330,P087,Power Supply,8.0,53.19,425.52,2023-01-01 05:30:00,Northwest
S162331,P004,Case,3.0,26.55,79.65,2023-01-01 05:31:00,Central
S162332,P086,Charger,2.0,83.22,166.44,2023-01-01 05:32:00,Southeast
S162333,P094,Mouse,8.0,86.51,692.08,2023-01-01 05:33:00,West
S162334,P055,RAM,4.0,73.16,292.64,2023-01-01 05:34:00,Southeast
S162335,P038,Router,3.0,41.42,124.26,2023-01-01 05:35:00,Central
