sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S054151,P092,Monitor,2.0,31.31,62.62,2021-01-01 02:31:00,Southwest
S054152,P094,Motherboard,4.0,58.66,234.64,2021-01-01 02:32:00,South
S054153,P095,Graphics Card,5.0,7.4,37.0,2021-01-01 02:33:00,Southwest
S054154,P099,External Hard Drive,9.0,52.15,469.34999999999997,2021-01-01 02:34:00,West
S054155,P099,Laptop,5.0,73.65,368.25,2021-01-01 02:35:00,South
S054156,P080,Headphones,7.0,46.69,326.83,2021-01-01 02:36:00,Central
S054157,P001,Camera,8.0,67.13,537.04,2021-01-01 02:37:00,South
S054158,P057,Processor,2.0,11.26,22.52,2021-01-01 02:38:00,North
S054159,P035,Smartwatch,6.0,10.02,60.12,2021-01-01 02:39:00,South
S054160,P068,Office Chair,7.0,69.89,489.23,2021-01-01 02:40:00,North
S054161,P078,Smartphone,2.0,71.88,143.76,2021-01-01 02:41:00,East
S054162,P010,Mouse,6.0,83.66,501.96,2021-01-01 02:42:00,South
S054163,P038,Router,9.0,41.42,372.78000000000003,2021-01-01 02:43:00,Northeast
S054164,P068,Office Chair,6.0,69.89,419.34000000000003,2021-01-01 02:44:00,Northwest
S054165,P082,Router,5.0,73.65,368.25,2021-01-01 02:45:00,South
S054166,P092,RAM,5.0,73.51,367.55,2021-01-01 02:46:00,Northwest
S054167,P011,USB Flash Drive,1.0,84.94,84.94,2021-01-01 02:47:00,Central
S054168,P092,Motherboard,6.0,54.24,325.44,2021-01-01 02:48:00,Southeast
S054169,P069,External Hard Drive,6.0,6.56,39.36,2021-01-01 02:49:00,Southeast
S054170,P087,Power Supply,9.0,53.19,478.71,2021-01-01 02:50:00,Central
S054171,P099,External Hard Drive,4.0,52.15,208.6,2021-01-01 02:51:00,Southeast
S054172,P015,Router,7.0,71.26,498.82000000000005,2021-01-01 02:52:00,East
S054173,P038,Router,2.0,41.42,82.84,2021-01-01 02:53:00,Northeast
S054174,P073,Keyboard,2.0,88.35,176.7,2021-01-01 02:54:00,Southwest
S054175,P057,Processor,8.0,11.26,90.08,2021-01-01 02:55:00,Central
S054176,P065,Processor,6.0,77.36,464.15999999999997,2021-01-01 02:56:00,East
S054177,P086,Smartphone,4.0,60.55,242.2,2021-01-01 02:57:00,Southeast
S054178,P019,Keyboard,1.0,74.09,74.09,2021-01-01 02:58:00,Southwest
S054179,P093,Monitor,9.0,8.44,75.96,2021-01-01 02:59:00,Northeast
S054180,P044,Laptop,4.0,21.88,87.52,2021-01-01 03:00:00,South
S054181,P067,Office Chair,8.0,62.64,501.12,2021-01-01 03:01:00,South
S054182,P093,Power Supply,5.0,87.66,438.29999999999995,2021-01-01 03:02:00,Southeast
S054183,P071,Desk Lamp,2.0,86.66,173.32,2021-01-01 03:03:00,Central
S054184,P025,Power Supply,7.0,45.08,315.56,2021-01-01 03:04:00,Northeast
S054185,P090,Case,5.0,62.27,311.35,2021-01-01 03:05:00,West
S054186,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 03:06:00,Northwest
S054187,P045,Laptop,4.0,16.25,65.0,2021-01-01 03:07:00,North
S054188,P011,Camera,3.0,82.36,247.07999999999998,2021-01-01 03:08:00,East
S054189,P030,Headphones,7.0,53.25,372.75,2021-01-01 03:09:00,West
S054190,P097,Keyboard,3.0,33.56,100.68,2021-01-01 03:10:00,West
S054191,P011,USB Flash Drive,6.0,84.94,509.64,2021-01-01 03:11:00,Southwest
S054192,P011,USB Flash Drive,3.0,84.94,254.82,2021-01-01 03:12:00,Southwest
S054193,P007,Charger,4.0,56.55,226.2,2021-01-01 03:13:00,Northeast
S054194,P093,Power Supply,8.0,87.66,701.28,2021-01-01 03:14:00,South
S054195,P025,Power Supply,7.0,45.08,315.56,2021-01-01 03:15:00,West
S054196,P090,Mouse,5.0,17.99,89.94999999999999,2021-01-01 03:16:00,West
S054197,P081,Printer,4.0,12.94,51.76,2021-01-01 03:17:00,Northwest
S054198,P034,Camera,7.0,61.47,430.28999999999996,2021-01-01 03:18:00,Southeast
S054199,P048,Case,4.0,13.81,55.24,2021-01-01 03:19:00,East
S054200,P012,USB Flash Drive,6.0,10.06,60.36,2021-01-01 03:20:00,Central
S054201,P035,Smartwatch,6.0,10.02,60.12,2021-01-01 03:21:00,North
S054202,P073,Keyboard,9.0,88.35,795.15,2021-01-01 03:22:00,North
S054203,P086,Smartphone,5.0,60.55,302.75,2021-01-01 03:23:00,West
S054204,P080,Smartphone,6.0,97.09,582.54,2021-01-01 03:24:00,East
S054205,P071,Desk Lamp,5.0,86.66,433.29999999999995,2021-01-01 03:25:00,East
S054206,P099,External Hard Drive,6.0,52.15,312.9,2021-01-01 03:26:00,Southwest
S054207,P039,Monitor,7.0,98.24,687.68,2021-01-01 03:27:00,West
S054208,P007,USB Flash Drive,8.0,35.19,281.52,2021-01-01 03:28:00,East
S054209,P076,RAM,1.0,59.41,59.41,2021-01-01 03:29:00,West
S054210,P077,Speaker,7.0,42.61,298.27,2021-01-01 03:30:00,Southeast
S054211,P001,Camera,3.0,67.13,201.39,,West
S054212,P096,Speaker,1.0,13.66,13.66,2021-01-01 03:32:00,North
S054213,P046,Camera,8.0,93.21,745.68,2021-01-01 03:33:00,South
S054214,P036,Cooling Fan,8.0,63.54,508.32,2021-01-01 03:34:00,East
S054215,P097,Keyboard,4.0,33.56,134.24,2021-01-01 03:35:00,East
S054216,P096,Headphones,9.0,40.98,368.82,2021-01-01 03:36:00,North
S054217,P091,Memory Card,2.0,17.21,34.42,2021-01-01 03:37:00,Northeast
S054218,P055,RAM,7.0,73.16,512.12,2021-01-01 03:38:00,Northeast
S054219,P091,Graphics Card,4.0,59.5,238.0,2021-01-01 03:39:00,Central
S054220,P011,Motherboard,1.0,74.84,74.84,2021-01-01 03:40:00,North
S054221,P044,Laptop,1.0,21.88,21.88,2021-01-01 03:41:00,North
S054222,P010,Desk Lamp,3.0,75.29,225.87,2021-01-01 03:42:00,North
S054223,P092,Monitor,9.0,31.31,281.78999999999996,2021-01-01 03:43:00,Southeast
S054224,P010,Desk Lamp,6.0,75.29,451.74,2021-01-01 03:44:00,North
S054225,P086,Smartphone,1.0,60.55,60.55,2021-01-01 03:45:00,East
S054226,P084,Cooling Fan,3.0,18.61,55.83,2021-01-01 03:46:00,Northeast
S054227,P071,Desk Lamp,9.0,86.66,779.9399999999999,2021-01-01 03:47:00,Northwest
S054228,P064,Monitor,6.0,64.39,386.34000000000003,2021-01-01 03:48:00,West
S054229,P094,Motherboard,1.0,58.66,58.66,2021-01-01 03:49:00,Southeast
S054230,P055,Office Chair,3.0,67.62,202.86,2021-01-01 03:50:00,Central
S054231,P046,Camera,5.0,93.21,466.04999999999995,2021-01-01 03:51:00,Southeast
S054232,P010,Desk Lamp,3.0,75.29,225.87,2021-01-01 03:52:00,Northeast
S054233,P067,Graphics Card,9.0,60.22,541.98,2021-01-01 03:53:00,West
S054234,P087,Power Supply,4.0,53.19,212.76,,Southeast
S054235,P096,Speaker,5.0,13.66,68.3,2021-01-01 03:55:00,East
S054236,P011,Motherboard,2.0,74.84,149.68,2021-01-01 03:56:00,Southeast
S054237,P087,Desk Lamp,7.0,50.93,356.51,2021-01-01 03:57:00,North
S054238,P031,Printer,2.0,30.94,61.88,2021-01-01 03:58:00,West
S054239,P038,Router,3.0,41.42,124.26,2021-01-01 03:59:00,South
S054240,P028,Processor,7.0,6.13,42.91,2021-01-01 04:00:00,Central
S054241,P081,Headphones,8.0,71.34,570.72,2021-01-01 04:01:00,West
S054242,P011,Camera,4.0,82.36,329.44,2021-01-01 04:02:00,Southeast
S054243,P078,Smartphone,7.0,71.88,503.15999999999997,2021-01-01 04:03:00,Central
S054244,P079,Memory Card,1.0,19.07,19.07,2021-01-01 04:04:00,Central
S054245,P091,Keyboard,2.0,61.6,123.2,2021-01-01 04:05:00,Southwest
S054246,P034,Camera,8.0,61.47,491.76,2021-01-01 04:06:00,Central
S054247,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 04:07:00,Northwest
S054248,P007,Charger,4.0,56.55,226.2,2021-01-01 04:08:00,North
S054249,P093,Monitor,5.0,8.44,42.199999999999996,2021-01-01 04:09:00,North
S054250,P011,Motherboard,4.0,74.84,299.36,2021-01-01 04:10:00,East
S054251,P019,Keyboard,5.0,74.09,370.45000000000005,2021-01-01 04:11:00,Central
S054252,P039,Monitor,8.0,98.24,785.92,2021-01-01 04:12:00,East
S054253,P057,Mouse,2.0,63.01,126.02,2021-01-01 04:13:00,Northeast
S054254,P010,Memory Card,5.0,29.2,146.0,2021-01-01 04:14:00,Southeast
S054255,P092,Monitor,4.0,31.31,125.24,2021-01-01 04:15:00,Southwest
S054256,P099,External Hard Drive,2.0,52.15,104.3,2021-01-01 04:16:00,Northeast
S054257,P096,Charger,6.0,55.81,334.86,2021-01-01 04:17:00,Central
S054258,P096,Headphones,9.0,40.98,368.82,2021-01-01 04:18:00,North
S054259,P078,Memory Card,1.0,19.21,19.21,2021-01-01 04:19:00,East
S054260,P057,Processor,7.0,11.26,78.82,2021-01-01 04:20:00,East
S054261,P079,Memory Card,9.0,19.07,171.63,2021-01-01 04:21:00,South
S054262,P011,USB Flash Drive,8.0,84.94,679.52,2021-01-01 04:22:00,Southeast
S054263,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 04:23:00,Northeast
S054264,P039,Speaker,1.0,52.71,52.71,2021-01-01 04:24:00,South
S054265,P093,Monitor,5.0,8.44,42.199999999999996,2021-01-01 04:25:00,East
S054266,P078,Smartphone,2.0,71.88,143.76,2021-01-01 04:26:00,Northwest
S054267,P080,Smartphone,5.0,97.09,485.45000000000005,2021-01-01 04:27:00,Northwest
S054268,P044,Laptop,7.0,21.88,153.16,2021-01-01 04:28:00,North
S054269,P047,Tablet,2.0,77.22,154.44,2021-01-01 04:29:00,Southwest
S054270,P095,Graphics Card,4.0,7.4,29.6,2021-01-01 04:30:00,Northeast
S054271,P091,Memory Card,1.0,17.21,17.21,2021-01-01 04:31:00,West
S054272,P048,Case,9.0,13.81,124.29,2021-01-01 04:32:00,North
S054273,P010,Mouse,5.0,83.66,418.29999999999995,2021-01-01 04:33:00,East
S054274,P080,Smartphone,5.0,97.09,485.45000000000005,2021-01-01 04:34:00,West
S054275,P086,Smartphone,9.0,60.55,544.9499999999999,2021-01-01 04:35:00,Central
S054276,P078,Memory Card,6.0,19.21,115.26,2021-01-01 04:36:00,Southwest
S054277,P099,External Hard Drive,1.0,52.15,52.15,2021-01-01 04:37:00,Central
S054278,P007,USB Flash Drive,4.0,35.19,140.76,2021-01-01 04:38:00,South
S054279,P080,Smartphone,9.0,97.09,873.8100000000001,2021-01-01 04:39:00,Southeast
S054280,P034,Camera,4.0,61.47,245.88,2021-01-01 04:40:00,North
S054281,P025,Power Supply,8.0,45.08,360.64,2021-01-01 04:41:00,Southwest
S054282,P079,Memory Card,3.0,19.07,57.21,2021-01-01 04:42:00,Northeast
S054283,P061,Cooling Fan,1.0,22.48,22.48,2021-01-01 04:43:00,Southwest
S054284,P048,Case,2.0,13.81,27.62,2021-01-01 04:44:00,Southeast
S054285,P067,Graphics Card,5.0,60.22,301.1,2021-01-01 04:45:00,Northeast
S054286,P061,Cooling Fan,8.0,22.48,179.84,2021-01-01 04:46:00,East
S054287,P007,Speaker,1.0,31.42,31.42,2021-01-01 04:47:00,Southwest
S054288,P076,RAM,6.0,59.41,356.46,2021-01-01 04:48:00,South
S054289,P015,Router,4.0,71.26,285.04,2021-01-01 04:49:00,Southwest
S054290,P090,Mouse,9.0,17.99,161.91,2021-01-01 04:50:00,Northwest
S054291,P011,USB Flash Drive,2.0,84.94,169.88,2021-01-01 04:51:00,Central
S054292,P025,Power Supply,1.0,45.08,45.08,2021-01-01 04:52:00,Southeast
S054293,P012,Cooling Fan,9.0,77.17,694.53,2021-01-01 04:53:00,South
S054294,P057,Processor,7.0,11.26,78.82,2021-01-01 04:54:00,Southwest
S054295,P065,Processor,7.0,77.36,541.52,2021-01-01 04:55:00,East
S054296,P077,Speaker,8.0,42.61,340.88,2021-01-01 04:56:00,Northeast
S054297,P011,Motherboard,4.0,74.84,299.36,2021-01-01 04:57:00,West
S054298,P004,Case,2.0,26.55,53.1,2021-01-01 04:58:00,North
S054299,P007,Speaker,4.0,31.42,125.68,2021-01-01 04:59:00,Central
S054300,P055,Office Chair,6.0,67.62,405.72,2021-01-01 05:00:00,West
S054301,P012,Cooling Fan,9.0,77.17,694.53,2021-01-01 05:01:00,West
S054302,P057,Mouse,6.0,63.01,378.06,2021-01-01 05:02:00,South
S054303,P047,Tablet,1.0,77.22,77.22,2021-01-01 05:03:00,Central
S054304,P096,Speaker,9.0,13.66,122.94,2021-01-01 05:04:00,Northwest
S054305,P076,RAM,8.0,59.41,475.28,2021-01-01 05:05:00,East
S054306,P048,External Hard Drive,3.0,54.23,162.69,2021-01-01 05:06:00,Northeast
S054307,P055,Office Chair,7.0,67.62,473.34000000000003,2021-01-01 05:07:00,Northeast
S054308,P010,Memory Card,3.0,29.2,87.6,2021-01-01 05:08:00,East
S054309,P025,Power Supply,5.0,45.08,225.39999999999998,2021-01-01 05:09:00,Southeast
S054310,P028,Processor,2.0,6.13,12.26,2021-01-01 05:10:00,Southeast
S054311,P069,External Hard Drive,8.0,6.56,,2021-01-01 05:11:00,West
S054312,P099,Laptop,9.0,73.65,662.85,2021-01-01 05:12:00,Northeast
S054313,P087,Router,9.0,79.53,715.77,2021-01-01 05:13:00,South
S054314,P061,Cooling Fan,9.0,22.48,202.32,2021-01-01 05:14:00,South
S054315,P096,Charger,2.0,55.81,111.62,2021-01-01 05:15:00,North
S054316,P095,Graphics Card,1.0,7.4,7.4,2021-01-01 05:16:00,Northeast
S054317,P091,Memory Card,2.0,17.21,34.42,2021-01-01 05:17:00,Northeast
S054318,P042,Tablet,9.0,26.68,240.12,2021-01-01 05:18:00,North
S054319,P003,Printer,1.0,73.34,73.34,2021-01-01 05:19:00,East
S054320,P001,Camera,3.0,67.13,201.39,2021-01-01 05:20:00,Central
S054321,P069,External Hard Drive,3.0,6.56,19.68,2021-01-01 05:21:00,Northeast
S054322,P099,Laptop,6.0,73.65,441.90000000000003,2021-01-01 05:22:00,Southeast
S054323,P087,Desk Lamp,8.0,50.93,407.44,2021-01-01 05:23:00,Northwest
S054324,P084,Cooling Fan,3.0,18.61,55.83,2021-01-01 05:24:00,Northwest
S054325,P007,USB Flash Drive,9.0,35.19,316.71,2021-01-01 05:25:00,Central
S054326,P036,Smartphone,3.0,53.28,159.84,2021-01-01 05:26:00,South
S054327,P048,External Hard Drive,2.0,54.23,108.46,2021-01-01 05:27:00,Southwest
S054328,P080,Smartphone,4.0,97.09,388.36,2021-01-01 05:28:00,Southeast
S054329,P077,Speaker,6.0,42.61,255.66,2021-01-01 05:29:00,West
S054330,P087,Power Supply,4.0,53.19,212.76,2021-01-01 05:30:00,Southwest
S054331,P086,Charger,2.0,83.22,166.44,2021-01-01 05:31:00,Northwest
S054332,P094,Mouse,7.0,86.51,605.57,2021-01-01 05:32:00,Southwest
S054333,P057,Mouse,3.0,63.01,189.03,2021-01-01 05:33:00,Central
S054334,P096,Speaker,5.0,13.66,68.3,2021-01-01 05:34:00,North
S054335,P091,Memory Card,4.0,17.21,68.84,2021-01-01 05:35:00,Southwest
