sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S036062,P010,Mouse,5.0,83.66,418.29999999999995,2021-01-01 01:02:00,Southwest
S036063,P091,Graphics Card,3.0,59.5,178.5,2021-01-01 01:03:00,North
S036064,P067,Graphics Card,8.0,60.22,481.76,2021-01-01 01:04:00,Northeast
S036065,P086,Charger,6.0,83.22,499.32,2021-01-01 01:05:00,Northeast
S036066,P081,Headphones,8.0,71.34,570.72,2021-01-01 01:06:00,West
S036067,P086,Charger,1.0,83.22,83.22,2021-01-01 01:07:00,Northeast
S036068,P068,Office Chair,1.0,69.89,69.89,2021-01-01 01:08:00,Central
S036069,P007,Charger,5.0,56.55,282.75,2021-01-01 01:09:00,Central
S036070,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 01:10:00,Northeast
S036071,P028,Processor,2.0,6.13,12.26,2021-01-01 01:11:00,North
S036072,P039,Tablet,8.0,92.91,743.28,2021-01-01 01:12:00,Northeast
S036073,P068,Office Chair,7.0,69.89,489.23,2021-01-01 01:13:00,West
S036074,P047,Printer,4.0,53.17,212.68,2021-01-01 01:14:00,North
S036075,P079,Memory Card,1.0,19.07,19.07,2021-01-01 01:15:00,Southwest
S036076,P034,Camera,3.0,61.47,184.41,2021-01-01 01:16:00,North
S036077,P057,Processor,7.0,11.26,78.82,2021-01-01 01:17:00,West
S036078,P071,Desk Lamp,1.0,86.66,86.66,2021-01-01 01:18:00,West
S036079,P004,Case,7.0,26.55,185.85,2021-01-01 01:19:00,East
S036080,P025,Power Supply,2.0,45.08,90.16,2021-01-01 01:20:00,South
S036081,P091,Graphics Card,6.0,59.5,357.0,2021-01-01 01:21:00,North
S036082,P042,Case,4.0,9.47,37.88,2021-01-01 01:22:00,Southwest
S036083,P091,Memory Card,6.0,17.21,103.26,2021-01-01 01:23:00,West
S036084,P045,Laptop,7.0,16.25,113.75,2021-01-01 01:24:00,South
S036085,P068,Office Chair,7.0,69.89,489.23,2021-01-01 01:25:00,Northwest
S036086,P042,Case,8.0,9.47,75.76,2021-01-01 01:26:00,South
S036087,P039,Monitor,5.0,98.24,491.2,2021-01-01 01:27:00,North
S036088,P011,USB Flash Drive,4.0,84.94,339.76,2021-01-01 01:28:00,North
S036089,P039,Tablet,7.0,92.91,650.37,2021-01-01 01:29:00,North
S036090,P034,Camera,9.0,61.47,553.23,2021-01-01 01:30:00,Southwest
S036091,P081,Printer,2.0,12.94,25.88,2021-01-01 01:31:00,West
S036092,P004,Case,8.0,26.55,212.4,2021-01-01 01:32:00,West
S036093,P004,,1.0,26.55,26.55,2021-01-01 01:33:00,Northeast
S036094,P058,RAM,2.0,32.4,64.8,2021-01-01 01:34:00,Northeast
S036095,P078,Smartphone,5.0,71.88,359.4,2021-01-01 01:35:00,Northeast
S036096,P094,Mouse,8.0,86.51,692.08,2021-01-01 01:36:00,South
S036097,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 01:37:00,East
S036098,P004,Case,3.0,26.55,79.65,2021-01-01 01:38:00,Central
S036099,P038,Router,2.0,41.42,82.84,2021-01-01 01:39:00,North
S036100,P079,Memory Card,8.0,19.07,152.56,2021-01-01 01:40:00,Northwest
S036101,P085,Motherboard,4.0,92.32,369.28,2021-01-01 01:41:00,North
S036102,P085,Motherboard,2.0,92.32,184.64,2021-01-01 01:42:00,Northeast
S036103,P061,Cooling Fan,8.0,22.48,179.84,2021-01-01 01:43:00,West
S036104,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 01:44:00,West
S036105,P091,Keyboard,7.0,61.6,431.2,2021-01-01 01:45:00,East
S036106,P055,RAM,4.0,73.16,292.64,2021-01-01 01:46:00,Southwest
S036107,P004,Case,5.0,26.55,132.75,2021-01-01 01:47:00,North
S036108,P093,Monitor,4.0,8.44,33.76,2021-01-01 01:48:00,Central
S036109,P040,Charger,7.0,93.89,657.23,2021-01-01 01:49:00,West
S036110,P038,Router,4.0,41.42,165.68,2021-01-01 01:50:00,Southeast
S036111,P097,Keyboard,8.0,33.56,268.48,2021-01-01 01:51:00,East
S036112,P019,Keyboard,3.0,74.09,222.27,2021-01-01 01:52:00,South
S036113,P015,Router,1.0,71.26,71.26,2021-01-01 01:53:00,Southeast
S036114,P069,External Hard Drive,4.0,6.56,26.24,2021-01-01 01:54:00,West
S036115,P066,External Hard Drive,2.0,89.28,178.56,2021-01-01 01:55:00,Southeast
S036116,P069,Processor,4.0,81.55,326.2,2021-01-01 01:56:00,North
S036117,P015,Router,6.0,71.26,427.56000000000006,2021-01-01 01:57:00,West
S036118,P030,Headphones,6.0,53.25,319.5,2021-01-01 01:58:00,Central
S036119,P097,Keyboard,8.0,33.56,268.48,2021-01-01 01:59:00,East
S036120,P081,Laptop,3.0,5.64,16.919999999999998,2021-01-01 02:00:00,North
S036121,P078,Smartphone,2.0,71.88,143.76,2021-01-01 02:01:00,East
S036122,P045,Laptop,7.0,16.25,113.75,2021-01-01 02:02:00,North
S036123,P028,Processor,8.0,6.13,49.04,2021-01-01 02:03:00,East
S036124,P091,Memory Card,4.0,17.21,68.84,2021-01-01 02:04:00,Northeast
S036125,P064,USB Flash Drive,1.0,55.16,55.16,2021-01-01 02:05:00,North
S036126,P099,External Hard Drive,3.0,52.15,156.45,2021-01-01 02:06:00,Northwest
S036127,P003,Printer,4.0,73.34,293.36,2021-01-01 02:07:00,Southwest
S036128,P045,Laptop,2.0,16.25,32.5,2021-01-01 02:08:00,Northeast
S036129,P081,Printer,2.0,12.94,25.88,2021-01-01 02:09:00,Southwest
S036130,P093,Power Supply,1.0,87.66,87.66,2021-01-01 02:10:00,Central
S036131,P012,USB Flash Drive,7.0,10.06,70.42,2021-01-01 02:11:00,Southeast
S036132,P011,USB Flash Drive,5.0,84.94,424.7,2021-01-01 02:12:00,East
S036133,P069,Processor,2.0,81.55,163.1,2021-01-01 02:13:00,East
S036134,P036,Smartphone,3.0,53.28,159.84,2021-01-01 02:14:00,Northwest
S036135,P010,Memory Card,6.0,29.2,175.2,2021-01-01 02:15:00,North
S036136,P047,Tablet,1.0,77.22,77.22,2021-01-01 02:16:00,Southwest
S036137,P068,Office Chair,8.0,69.89,559.12,2021-01-01 02:17:00,Central
S036138,P079,Memory Card,9.0,19.07,171.63,2021-01-01 02:18:00,South
S036139,P013,Smartwatch,5.0,97.97,489.85,2021-01-01 02:19:00,East
S036140,P080,Smartphone,3.0,97.09,291.27,2021-01-01 02:20:00,Southeast
S036141,P040,Charger,1.0,93.89,93.89,2021-01-01 02:21:00,Northeast
S036142,P096,Headphones,4.0,40.98,163.92,2021-01-01 02:22:00,Southwest
S036143,P011,Camera,8.0,82.36,658.88,2021-01-01 02:23:00,Northeast
S036144,P047,Tablet,4.0,77.22,308.88,2021-01-01 02:24:00,East
S036145,P073,Keyboard,3.0,88.35,265.04999999999995,2021-01-01 02:25:00,Southeast
S036146,P093,Power Supply,1.0,87.66,87.66,2021-01-01 02:26:00,Central
S036147,P045,Laptop,4.0,16.25,65.0,2021-01-01 02:27:00,South
S036148,P061,Cooling Fan,5.0,22.48,112.4,2021-01-01 02:28:00,Southeast
S036149,P048,External Hard Drive,5.0,54.23,271.15,2021-01-01 02:29:00,South
S036150,P092,RAM,4.0,73.51,294.04,2021-01-01 02:30:00,Southeast
S036151,P066,External Hard Drive,9.0,,803.52,2021-01-01 02:31:00,East
S036152,P046,Camera,6.0,93.21,559.26,2021-01-01 02:32:00,North
S036153,P015,Router,9.0,71.26,641.34,2021-01-01 02:33:00,Southwest
S036154,P036,Cooling Fan,9.0,63.54,571.86,2021-01-01 02:34:00,West
S036155,P092,Monitor,1.0,31.31,31.31,2021-01-01 02:35:00,East
S036156,P077,Smartwatch,3.0,30.65,91.94999999999999,2021-01-01 02:36:00,Central
S036157,P039,Tablet,2.0,92.91,185.82,2021-01-01 02:37:00,West
S036158,P057,Processor,8.0,11.26,90.08,2021-01-01 02:38:00,Central
S036159,P036,Smartphone,1.0,53.28,53.28,2021-01-01 02:39:00,Southwest
S036160,P080,Headphones,4.0,46.69,186.76,2021-01-01 02:40:00,Central
S036161,P011,Motherboard,5.0,74.84,374.20000000000005,2021-01-01 02:41:00,Southeast
S036162,P085,Motherboard,1.0,92.32,92.32,2021-01-01 02:42:00,West
S036163,P085,Motherboard,6.0,92.32,553.92,2021-01-01 02:43:00,Northeast
S036164,P081,Laptop,9.0,5.64,50.76,2021-01-01 02:44:00,Southeast
S036165,P066,External Hard Drive,6.0,89.28,535.6800000000001,2021-01-01 02:45:00,Northwest
S036166,P063,Office Chair,2.0,86.83,173.66,2021-01-01 02:46:00,Northwest
S036167,P039,Monitor,3.0,98.24,294.71999999999997,2021-01-01 02:47:00,South
S036168,P073,Keyboard,9.0,88.35,795.15,2021-01-01 02:48:00,Southwest
S036169,P010,Mouse,1.0,83.66,83.66,2021-01-01 02:49:00,North
S036170,P042,Case,3.0,9.47,28.410000000000004,2021-01-01 02:50:00,Northwest
S036171,P063,Office Chair,3.0,86.83,260.49,2021-01-01 02:51:00,East
S036172,P004,Case,1.0,26.55,26.55,2021-01-01 02:52:00,Central
S036173,P057,Processor,6.0,11.26,67.56,2021-01-01 02:53:00,Central
S036174,P096,Headphones,3.0,40.98,122.94,2021-01-01 02:54:00,Southeast
S036175,P015,Router,9.0,71.26,641.34,2021-01-01 02:55:00,South
S036176,P080,Smartphone,4.0,97.09,388.36,2021-01-01 02:56:00,Northwest
S036177,P091,Graphics Card,8.0,59.5,476.0,2021-01-01 02:57:00,South
S036178,P055,RAM,5.0,73.16,365.79999999999995,2021-01-01 02:58:00,West
S036179,P007,Charger,9.0,56.55,508.95,2021-01-01 02:59:00,Southwest
S036180,P081,Headphones,2.0,71.34,142.68,2021-01-01 03:00:00,West
S036181,P087,Power Supply,3.0,53.19,159.57,2021-01-01 03:01:00,North
S036182,P039,Speaker,1.0,52.71,52.71,2021-01-01 03:02:00,Southwest
S036183,P094,Mouse,1.0,86.51,86.51,2021-01-01 03:03:00,East
S036184,P040,Charger,7.0,93.89,657.23,2021-01-01 03:04:00,Southwest
S036185,P007,Speaker,2.0,31.42,62.84,2021-01-01 03:05:00,East
S036186,P047,Tablet,3.0,77.22,231.66,2021-01-01 03:06:00,South
S036187,P057,Mouse,8.0,63.01,504.08,2021-01-01 03:07:00,West
S036188,P012,Cooling Fan,9.0,77.17,694.53,2021-01-01 03:08:00,Southwest
S036189,P001,Camera,5.0,67.13,335.65,2021-01-01 03:09:00,South
S036190,P082,Router,3.0,73.65,220.95000000000002,2021-01-01 03:10:00,West
S036191,P073,Keyboard,4.0,88.35,353.4,2021-01-01 03:11:00,Southwest
S036192,P048,External Hard Drive,4.0,54.23,,2021-01-01 03:12:00,Northeast
S036193,P092,Monitor,7.0,31.31,219.17,2021-01-01 03:13:00,Southeast
S036194,P057,Processor,7.0,11.26,78.82,2021-01-01 03:14:00,North
S036195,P091,Keyboard,1.0,61.6,61.6,2021-01-01 03:15:00,Southwest
S036196,P097,Keyboard,8.0,33.56,268.48,2021-01-01 03:16:00,West
S036197,P040,Charger,3.0,93.89,281.67,2021-01-01 03:17:00,Central
S036198,P080,Smartphone,9.0,97.09,873.8100000000001,2021-01-01 03:18:00,Southeast
S036199,P085,Motherboard,8.0,92.32,738.56,2021-01-01 03:19:00,Southwest
S036200,P094,Mouse,9.0,86.51,778.59,2021-01-01 03:20:00,North
S036201,P061,Graphics Card,8.0,24.77,198.16,2021-01-01 03:21:00,North
S036202,P067,Office Chair,1.0,62.64,62.64,2021-01-01 03:22:00,West
S036203,P064,Monitor,3.0,64.39,193.17000000000002,2021-01-01 03:23:00,North
S036204,P036,Cooling Fan,6.0,63.54,381.24,2021-01-01 03:24:00,Northeast
S036205,P081,Laptop,9.0,5.64,50.76,2021-01-01 03:25:00,West
S036206,P067,Graphics Card,3.0,60.22,180.66,2021-01-01 03:26:00,Central
S036207,P077,Speaker,2.0,42.61,85.22,2021-01-01 03:27:00,Northwest
S036208,P044,Laptop,4.0,21.88,87.52,2021-01-01 03:28:00,Central
S036209,P091,Memory Card,5.0,17.21,86.05000000000001,2021-01-01 03:29:00,Northwest
S036210,P080,Headphones,2.0,46.69,93.38,2021-01-01 03:30:00,East
S036211,P086,Smartphone,7.0,60.55,423.84999999999997,2021-01-01 03:31:00,Central
S036212,P065,Processor,6.0,77.36,464.15999999999997,2021-01-01 03:32:00,Northwest
S036213,P076,RAM,8.0,59.41,475.28,2021-01-01 03:33:00,Southeast
S036214,P061,Smartwatch,8.0,5.91,47.28,2021-01-01 03:34:00,East
S036215,P040,Charger,3.0,93.89,281.67,2021-01-01 03:35:00,East
S036216,P048,External Hard Drive,1.0,54.23,54.23,2021-01-01 03:36:00,Southeast
S036217,P036,Smartphone,7.0,53.28,372.96000000000004,2021-01-01 03:37:00,Northwest
S036218,P091,Memory Card,7.0,17.21,120.47,2021-01-01 03:38:00,Southeast
S036219,P087,Desk Lamp,7.0,50.93,356.51,2021-01-01 03:39:00,East
S036220,P087,Power Supply,4.0,53.19,212.76,2021-01-01 03:40:00,Central
S036221,P031,Printer,4.0,30.94,123.76,2021-01-01 03:41:00,West
S036222,P086,Charger,1.0,83.22,83.22,2021-01-01 03:42:00,Northeast
S036223,P091,Graphics Card,2.0,59.5,119.0,2021-01-01 03:43:00,Southwest
S036224,P030,Headphones,7.0,53.25,372.75,2021-01-01 03:44:00,Southeast
S036225,P078,Smartphone,9.0,71.88,646.92,2021-01-01 03:45:00,Northwest
S036226,P011,Camera,1.0,82.36,82.36,2021-01-01 03:46:00,Southeast
S036227,P076,RAM,9.0,59.41,534.6899999999999,2021-01-01 03:47:00,Northwest
S036228,P096,Speaker,7.0,13.66,95.62,2021-01-01 03:48:00,Southwest
S036229,P090,Mouse,3.0,17.99,53.97,2021-01-01 03:49:00,Southwest
S036230,P092,Motherboard,1.0,54.24,54.24,2021-01-01 03:50:00,Northeast
S036231,P061,Smartwatch,2.0,5.91,11.82,2021-01-01 03:51:00,Southeast
S036232,P069,External Hard Drive,9.0,6.56,59.04,2021-01-01 03:52:00,Northeast
S036233,P048,Case,7.0,13.81,96.67,2021-01-01 03:53:00,East
S036234,P096,Headphones,7.0,40.98,286.85999999999996,2021-01-01 03:54:00,Central
S036235,P039,Tablet,2.0,92.91,185.82,2021-01-01 03:55:00,Northeast
S036236,P094,,7.0,58.66,410.62,2021-01-01 03:56:00,Southwest
S036237,P080,Headphones,3.0,46.69,140.07,2021-01-01 03:57:00,Northeast
S036238,P035,Smartwatch,8.0,10.02,80.16,2021-01-01 03:58:00,South
S036239,P042,Case,9.0,,85.23,2021-01-01 03:59:00,Northwest
S036240,P064,Monitor,1.0,64.39,64.39,2021-01-01 04:00:00,North
S036241,P099,Laptop,1.0,73.65,73.65,2021-01-01 04:01:00,East
S036242,P048,External Hard Drive,9.0,54.23,488.07,2021-01-01 04:02:00,Southwest
S036243,P010,Memory Card,6.0,29.2,175.2,2021-01-01 04:03:00,Northeast
S036244,P015,Router,3.0,71.26,213.78000000000003,2021-01-01 04:04:00,Northwest
S036245,P068,Office Chair,5.0,69.89,349.45,2021-01-01 04:05:00,North
S036246,P087,Power Supply,6.0,53.19,319.14,2021-01-01 04:06:00,Southwest
S036247,P097,Keyboard,2.0,33.56,67.12,2021-01-01 04:07:00,Southeast
S036248,P010,Mouse,1.0,83.66,83.66,2021-01-01 04:08:00,Southwest
S036249,P096,Charger,7.0,55.81,390.67,2021-01-01 04:09:00,West
S036250,P093,Power Supply,1.0,87.66,87.66,2021-01-01 04:10:00,Central
S036251,P087,Desk Lamp,9.0,50.93,458.37,2021-01-01 04:11:00,West
S036252,P080,Smartphone,9.0,97.09,873.8100000000001,2021-01-01 04:12:00,Southeast
S036253,P096,Headphones,1.0,40.98,40.98,2021-01-01 04:13:00,East
S036254,P085,Motherboard,2.0,92.32,184.64,2021-01-01 04:14:00,Northeast
S036255,P093,Power Supply,2.0,87.66,175.32,2021-01-01 04:15:00,East
S036256,P076,RAM,5.0,59.41,297.04999999999995,2021-01-01 04:16:00,Southeast
S036257,P004,Desk Lamp,6.0,32.63,195.78000000000003,2021-01-01 04:17:00,Northeast
S036258,P067,Graphics Card,2.0,60.22,120.44,2021-01-01 04:18:00,Northeast
S036259,P046,Camera,4.0,93.21,372.84,2021-01-01 04:19:00,Northwest
S036260,P086,Charger,5.0,83.22,416.1,2021-01-01 04:20:00,Central
S036261,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2021-01-01 04:21:00,Northeast
S036262,P080,Smartphone,6.0,97.09,582.54,2021-01-01 04:22:00,West
S036263,P087,Power Supply,5.0,53.19,265.95,2021-01-01 04:23:00,South
S036264,P095,Graphics Card,2.0,7.4,14.8,2021-01-01 04:24:00,West
S036265,P015,Router,7.0,71.26,498.82000000000005,2021-01-01 04:25:00,Southeast
S036266,P039,Monitor,7.0,98.24,687.68,,East
S036267,P094,Mouse,4.0,86.51,346.04,2021-01-01 04:27:00,Northeast
S036268,P092,RAM,9.0,73.51,661.59,2021-01-01 04:28:00,Northeast
S036269,P087,Router,1.0,79.53,79.53,2021-01-01 04:29:00,Southeast
S036270,P068,Office Chair,8.0,69.89,559.12,2021-01-01 04:30:00,West
S036271,P058,RAM,7.0,32.4,226.79999999999998,2021-01-01 04:31:00,East
S036272,P031,Printer,5.0,30.94,154.70000000000002,2021-01-01 04:32:00,Central
S036273,P080,Smartphone,7.0,97.09,679.63,2021-01-01 04:33:00,West
S036274,P057,Processor,6.0,11.26,67.56,2021-01-01 04:34:00,South
S036275,P015,Router,6.0,71.26,427.56000000000006,2021-01-01 04:35:00,Northwest
S036276,P099,Laptop,2.0,73.65,147.3,2021-01-01 04:36:00,Northwest
S036277,P030,Headphones,9.0,53.25,479.25,2021-01-01 04:37:00,West
S036278,P007,Charger,8.0,56.55,452.4,2021-01-01 04:38:00,Northwest
S036279,P094,Mouse,3.0,86.51,259.53000000000003,2021-01-01 04:39:00,Southeast
S036280,P097,Keyboard,6.0,33.56,201.36,2021-01-01 04:40:00,Northeast
S036281,P011,USB Flash Drive,4.0,84.94,339.76,2021-01-01 04:41:00,East
S036282,P081,Laptop,4.0,5.64,22.56,2021-01-01 04:42:00,Central
S036283,P076,RAM,5.0,59.41,297.04999999999995,2021-01-01 04:43:00,East
S036284,P011,Motherboard,3.0,74.84,224.52,2021-01-01 04:44:00,Southeast
S036285,P082,Router,2.0,73.65,147.3,2021-01-01 04:45:00,West
S036286,P077,Smartwatch,3.0,30.65,91.94999999999999,2021-01-01 04:46:00,Northeast
S036287,P068,Office Chair,6.0,69.89,419.34000000000003,2021-01-01 04:47:00,Southeast
S036288,P045,Laptop,1.0,16.25,16.25,2021-01-01 04:48:00,Northeast
S036289,P068,Office Chair,3.0,69.89,209.67000000000002,2021-01-01 04:49:00,Northeast
S036290,P064,USB Flash Drive,4.0,55.16,220.64,2021-01-01 04:50:00,South
S036291,P061,Graphics Card,2.0,24.77,49.54,2021-01-01 04:51:00,Northwest
S036292,P044,Laptop,3.0,21.88,65.64,2021-01-01 04:52:00,Southeast
S036293,P091,Graphics Card,7.0,59.5,416.5,2021-01-01 04:53:00,Northwest
S036294,P087,Desk Lamp,8.0,50.93,407.44,2021-01-01 04:54:00,Southeast
S036295,P097,Keyboard,2.0,33.56,67.12,2021-01-01 04:55:00,East
S036296,P010,Desk Lamp,9.0,75.29,677.61,2021-01-01 04:56:00,Northeast
S036297,P090,Case,8.0,62.27,498.16,2021-01-01 04:57:00,Southeast
S036298,P061,Cooling Fan,6.0,22.48,134.88,2021-01-01 04:58:00,Southwest
S036299,P048,External Hard Drive,3.0,54.23,162.69,2021-01-01 04:59:00,North
S036300,P045,Laptop,9.0,16.25,146.25,2021-01-01 05:00:00,Northeast
S036301,P077,Smartwatch,9.0,30.65,275.84999999999997,2021-01-01 05:01:00,West
S036302,P011,USB Flash Drive,8.0,84.94,679.52,2021-01-01 05:02:00,South
S036303,P004,Desk Lamp,1.0,32.63,32.63,2021-01-01 05:03:00,North
S036304,P078,Memory Card,9.0,19.21,172.89000000000001,2021-01-01 05:04:00,West
S036305,P007,USB Flash Drive,2.0,35.19,70.38,2021-01-01 05:05:00,Northeast
S036306,P066,External Hard Drive,2.0,89.28,178.56,2021-01-01 05:06:00,South
S036307,P086,Charger,5.0,83.22,416.1,2021-01-01 05:07:00,Northeast
S036308,P010,Mouse,2.0,83.66,167.32,2021-01-01 05:08:00,South
S036309,P076,RAM,3.0,59.41,178.23,2021-01-01 05:09:00,Southwest
S036310,P001,Camera,3.0,67.13,201.39,2021-01-01 05:10:00,Central
S036311,P039,Speaker,4.0,52.71,210.84,2021-01-01 05:11:00,East
S036312,P078,Memory Card,9.0,19.21,172.89000000000001,2021-01-01 05:12:00,Southwest
S036313,P031,Printer,3.0,30.94,92.82000000000001,2021-01-01 05:13:00,Northwest
S036314,P085,Motherboard,1.0,92.32,92.32,2021-01-01 05:14:00,Southeast
S036315,P055,Office Chair,2.0,67.62,135.24,2021-01-01 05:15:00,East
S036316,P086,Charger,7.0,83.22,582.54,2021-01-01 05:16:00,Northwest
S036317,P099,Laptop,8.0,73.65,589.2,2021-01-01 05:17:00,Southeast
S036318,P039,Monitor,6.0,98.24,589.4399999999999,2021-01-01 05:18:00,Northwest
S036319,P061,Smartwatch,1.0,5.91,5.91,2021-01-01 05:19:00,South
S036320,P080,Headphones,8.0,46.69,373.52,2021-01-01 05:20:00,Northwest
S036321,P097,Keyboard,9.0,33.56,302.04,2021-01-01 05:21:00,Southwest
S036322,P065,Processor,1.0,77.36,77.36,2021-01-01 05:22:00,Northwest
S036323,P055,Office Chair,4.0,67.62,270.48,2021-01-01 05:23:00,South
S036324,P035,Smartwatch,6.0,10.02,60.12,2021-01-01 05:24:00,Southwest
S036325,P007,USB Flash Drive,5.0,35.19,175.95,2021-01-01 05:25:00,North
S036326,P001,Camera,2.0,67.13,134.26,2021-01-01 05:26:00,Northwest
S036327,P064,Monitor,3.0,64.39,193.17000000000002,2021-01-01 05:27:00,North
S036328,P004,Desk Lamp,9.0,32.63,293.67,2021-01-01 05:28:00,South
S036329,P042,Case,1.0,9.47,9.47,2021-01-01 05:29:00,West
S036330,P091,Memory Card,6.0,,103.26,2021-01-01 05:30:00,Southeast
S036331,P099,Laptop,8.0,73.65,589.2,2021-01-01 05:31:00,North
S036332,P078,Smartphone,8.0,71.88,575.04,2021-01-01 05:32:00,East
S036333,P011,Camera,3.0,82.36,247.07999999999998,2021-01-01 05:33:00,Northeast
S036334,P091,Keyboard,4.0,61.6,246.4,2021-01-01 05:34:00,Northeast
S036335,P048,Case,8.0,13.81,110.48,2021-01-01 05:35:00,West
