sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S156030,P004,Case,1.0,26.55,26.55,2023-01-01 00:30:00,North
S156031,P031,Printer,5.0,30.94,154.70000000000002,2023-01-01 00:31:00,Northeast
S156032,P080,Headphones,4.0,46.69,186.76,2023-01-01 00:32:00,Southeast
S156033,P087,Power Supply,9.0,53.19,478.71,2023-01-01 00:33:00,West
S156034,P038,Router,8.0,41.42,331.36,2023-01-01 00:34:00,North
S156035,P077,Speaker,3.0,42.61,127.83,2023-01-01 00:35:00,Northwest
S156036,P090,Case,2.0,62.27,124.54,2023-01-01 00:36:00,North
S156037,P039,Monitor,7.0,98.24,687.68,2023-01-01 00:37:00,Northwest
S156038,P077,Speaker,2.0,42.61,85.22,2023-01-01 00:38:00,West
S156039,P067,Office Chair,6.0,62.64,375.84000000000003,2023-01-01 00:39:00,East
S156040,P028,Processor,3.0,6.13,18.39,2023-01-01 00:40:00,Central
S156041,P092,RAM,9.0,73.51,661.59,2023-01-01 00:41:00,Southeast
S156042,P061,Graphics Card,3.0,24.77,74.31,2023-01-01 00:42:00,Southeast
S156043,P061,Smartwatch,2.0,5.91,11.82,2023-01-01 00:43:00,West
S156044,P047,Printer,6.0,53.17,319.02,2023-01-01 00:44:00,South
S156045,P061,Graphics Card,1.0,24.77,24.77,2023-01-01 00:45:00,Central
S156046,P010,Mouse,9.0,83.66,752.9399999999999,2023-01-01 00:46:00,South
S156047,P061,Cooling Fan,4.0,22.48,89.92,2023-01-01 00:47:00,Central
S156048,P090,Mouse,2.0,17.99,35.98,2023-01-01 00:48:00,North
S156049,P043,Power Supply,2.0,40.05,80.1,2023-01-01 00:49:00,Northwest
S156050,P065,Processor,6.0,77.36,464.15999999999997,2023-01-01 00:50:00,South
S156051,P010,Mouse,6.0,83.66,501.96,2023-01-01 00:51:00,West
S156052,P092,Motherboard,1.0,54.24,54.24,2023-01-01 00:52:00,Southeast
S156053,P099,Laptop,9.0,73.65,662.85,2023-01-01 00:53:00,Northwest
S156054,P025,Power Supply,7.0,45.08,315.56,2023-01-01 00:54:00,Northwest
S156055,P007,USB Flash Drive,5.0,35.19,175.95,2023-01-01 00:55:00,West
S156056,P078,Memory Card,7.0,19.21,134.47,2023-01-01 00:56:00,East
S156057,P011,USB Flash Drive,5.0,84.94,424.7,2023-01-01 00:57:00,Southeast
S156058,P010,Mouse,2.0,83.66,167.32,2023-01-01 00:58:00,Northeast
S156059,P039,Monitor,4.0,98.24,392.96,2023-01-01 00:59:00,Southeast
S156060,P061,Cooling Fan,9.0,22.48,202.32,2023-01-01 01:00:00,Southeast
S156061,P069,Processor,8.0,81.55,652.4,2023-01-01 01:01:00,North
S156062,P096,Speaker,4.0,13.66,54.64,2023-01-01 01:02:00,South
S156063,P076,RAM,6.0,59.41,356.46,2023-01-01 01:03:00,South
S156064,P096,Speaker,7.0,13.66,95.62,2023-01-01 01:04:00,West
S156065,P010,Desk Lamp,3.0,75.29,225.87,2023-01-01 01:05:00,Southwest
S156066,P092,RAM,9.0,73.51,661.59,2023-01-01 01:06:00,Southeast
S156067,P031,Printer,8.0,30.94,247.52,2023-01-01 01:07:00,Northwest
S156068,P011,Motherboard,6.0,74.84,449.04,2023-01-01 01:08:00,Southwest
S156069,P042,Tablet,5.0,26.68,133.4,2023-01-01 01:09:00,South
S156070,P044,Laptop,5.0,21.88,109.39999999999999,2023-01-01 01:10:00,North
S156071,P065,Processor,6.0,77.36,464.15999999999997,2023-01-01 01:11:00,East
S156072,P004,Desk Lamp,4.0,32.63,130.52,2023-01-01 01:12:00,Northeast
S156073,P012,Cooling Fan,8.0,77.17,,2023-01-01 01:13:00,East
S156074,P007,Speaker,6.0,31.42,188.52,2023-01-01 01:14:00,North
S156075,P013,Smartwatch,3.0,97.97,293.90999999999997,2023-01-01 01:15:00,East
S156076,P035,Smartwatch,1.0,10.02,10.02,2023-01-01 01:16:00,North
S156077,P043,Power Supply,9.0,40.05,360.45,2023-01-01 01:17:00,Southeast
S156078,P010,Memory Card,8.0,29.2,233.6,2023-01-01 01:18:00,Southwest
S156079,P055,RAM,3.0,73.16,,2023-01-01 01:19:00,Southeast
S156080,P010,Memory Card,9.0,29.2,262.8,2023-01-01 01:20:00,Northeast
S156081,P064,Monitor,1.0,64.39,64.39,2023-01-01 01:21:00,North
S156082,P061,Smartwatch,8.0,5.91,47.28,2023-01-01 01:22:00,Southeast
S156083,P035,Smartwatch,1.0,10.02,10.02,2023-01-01 01:23:00,Central
S156084,P061,Graphics Card,1.0,24.77,24.77,2023-01-01 01:24:00,East
S156085,P011,USB Flash Drive,2.0,84.94,169.88,2023-01-01 01:25:00,South
S156086,P055,RAM,3.0,73.16,219.48,2023-01-01 01:26:00,West
S156087,P001,Camera,2.0,67.13,134.26,2023-01-01 01:27:00,North
S156088,P078,Smartphone,9.0,71.88,646.92,2023-01-01 01:28:00,Northwest
S156089,P095,Graphics Card,2.0,7.4,14.8,2023-01-01 01:29:00,West
S156090,P055,Office Chair,6.0,67.62,405.72,2023-01-01 01:30:00,Southeast
S156091,P091,Keyboard,9.0,61.6,554.4,2023-01-01 01:31:00,Central
S156092,P044,,7.0,21.88,153.16,2023-01-01 01:32:00,East
S156093,P055,Office Chair,4.0,67.62,270.48,2023-01-01 01:33:00,Southeast
S156094,P039,Monitor,8.0,98.24,785.92,2023-01-01 01:34:00,Southeast
S156095,P099,External Hard Drive,5.0,52.15,260.75,2023-01-01 01:35:00,Northeast
S156096,P048,External Hard Drive,1.0,54.23,54.23,2023-01-01 01:36:00,Southeast
S156097,P091,Graphics Card,7.0,59.5,416.5,2023-01-01 01:37:00,South
S156098,P048,External Hard Drive,6.0,54.23,325.38,2023-01-01 01:38:00,Central
S156099,P003,Printer,3.0,73.34,220.02,2023-01-01 01:39:00,North
S156100,P048,External Hard Drive,3.0,54.23,162.69,2023-01-01 01:40:00,West
S156101,P094,Mouse,5.0,86.51,432.55,2023-01-01 01:41:00,Southeast
S156102,P061,Smartwatch,9.0,5.91,53.19,2023-01-01 01:42:00,Central
S156103,P065,Processor,1.0,77.36,77.36,2023-01-01 01:43:00,East
S156104,P090,Case,2.0,62.27,124.54,2023-01-01 01:44:00,Central
S156105,P076,RAM,1.0,59.41,59.41,2023-01-01 01:45:00,Northwest
S156106,P078,Memory Card,2.0,19.21,38.42,2023-01-01 01:46:00,East
S156107,P045,Laptop,7.0,16.25,113.75,,East
S156108,P039,Speaker,8.0,52.71,421.68,2023-01-01 01:48:00,Southeast
S156109,P099,Laptop,8.0,73.65,589.2,2023-01-01 01:49:00,Central
S156110,P011,Camera,5.0,82.36,411.8,2023-01-01 01:50:00,Southeast
S156111,P055,Office Chair,1.0,67.62,67.62,2023-01-01 01:51:00,Southeast
S156112,P007,Charger,1.0,56.55,56.55,2023-01-01 01:52:00,North
S156113,P012,Cooling Fan,8.0,77.17,617.36,2023-01-01 01:53:00,Northwest
S156114,P010,Mouse,7.0,83.66,585.62,2023-01-01 01:54:00,North
S156115,P077,Smartwatch,2.0,30.65,61.3,2023-01-01 01:55:00,West
S156116,P055,RAM,8.0,73.16,585.28,2023-01-01 01:56:00,East
S156117,P019,Keyboard,2.0,74.09,148.18,2023-01-01 01:57:00,South
S156118,P061,Graphics Card,5.0,24.77,123.85,2023-01-01 01:58:00,North
S156119,P064,USB Flash Drive,4.0,55.16,220.64,2023-01-01 01:59:00,Southeast
S156120,P047,Tablet,8.0,77.22,617.76,2023-01-01 02:00:00,Southwest
S156121,P028,Processor,5.0,6.13,30.65,2023-01-01 02:01:00,East
S156122,P003,Printer,6.0,73.34,440.04,2023-01-01 02:02:00,West
S156123,P028,Processor,6.0,6.13,36.78,2023-01-01 02:03:00,Northwest
S156124,P061,Smartwatch,4.0,5.91,23.64,2023-01-01 02:04:00,Central
S156125,P077,Smartwatch,8.0,30.65,245.2,2023-01-01 02:05:00,West
S156126,P091,Memory Card,3.0,17.21,51.63,2023-01-01 02:06:00,Southeast
S156127,P080,Smartphone,5.0,97.09,485.45000000000005,2023-01-01 02:07:00,West
S156128,P063,Office Chair,6.0,86.83,520.98,2023-01-01 02:08:00,East
S156129,P091,Memory Card,6.0,17.21,103.26,2023-01-01 02:09:00,Northeast
S156130,P039,Tablet,2.0,92.91,185.82,2023-01-01 02:10:00,Southwest
S156131,P040,Charger,4.0,93.89,375.56,2023-01-01 02:11:00,South
S156132,P036,Smartphone,2.0,53.28,106.56,2023-01-01 02:12:00,North
S156133,P067,Graphics Card,8.0,60.22,481.76,2023-01-01 02:13:00,North
S156134,P092,Motherboard,5.0,54.24,271.2,2023-01-01 02:14:00,North
S156135,P077,Speaker,1.0,42.61,42.61,2023-01-01 02:15:00,Central
S156136,P092,Monitor,1.0,31.31,31.31,2023-01-01 02:16:00,South
S156137,P019,Keyboard,6.0,74.09,444.54,2023-01-01 02:17:00,Southeast
S156138,P071,Desk Lamp,5.0,86.66,433.29999999999995,2023-01-01 02:18:00,Central
S156139,P046,Camera,6.0,93.21,559.26,2023-01-01 02:19:00,Southwest
S156140,P045,Laptop,8.0,16.25,130.0,2023-01-01 02:20:00,Northeast
S156141,P040,Charger,1.0,93.89,93.89,2023-01-01 02:21:00,East
S156142,P085,Motherboard,8.0,92.32,738.56,2023-01-01 02:22:00,Southeast
S156143,P039,Monitor,4.0,98.24,392.96,2023-01-01 02:23:00,South
S156144,P091,Keyboard,7.0,61.6,431.2,2023-01-01 02:24:00,East
S156145,P042,Tablet,7.0,26.68,186.76,2023-01-01 02:25:00,East
S156146,P007,Charger,7.0,56.55,395.84999999999997,2023-01-01 02:26:00,West
S156147,P091,Graphics Card,5.0,59.5,297.5,2023-01-01 02:27:00,East
S156148,P080,Headphones,6.0,46.69,280.14,2023-01-01 02:28:00,Northwest
S156149,P010,Mouse,2.0,83.66,167.32,2023-01-01 02:29:00,East
S156150,P066,External Hard Drive,3.0,89.28,267.84000000000003,2023-01-01 02:30:00,South
S156151,P087,Desk Lamp,8.0,50.93,407.44,2023-01-01 02:31:00,Southeast
S156152,P012,Cooling Fan,2.0,77.17,154.34,2023-01-01 02:32:00,North
S156153,P007,Speaker,8.0,31.42,251.36,2023-01-01 02:33:00,East
S156154,P015,Router,7.0,71.26,498.82000000000005,2023-01-01 02:34:00,Southeast
S156155,P061,Cooling Fan,3.0,22.48,67.44,2023-01-01 02:35:00,Northwest
S156156,P036,Cooling Fan,1.0,63.54,63.54,2023-01-01 02:36:00,Southwest
S156157,P061,Smartwatch,2.0,5.91,11.82,2023-01-01 02:37:00,Northwest
S156158,P064,USB Flash Drive,2.0,55.16,110.32,2023-01-01 02:38:00,East
S156159,P035,Smartwatch,2.0,10.02,20.04,2023-01-01 02:39:00,East
S156160,P081,Printer,2.0,12.94,25.88,2023-01-01 02:40:00,Northeast
S156161,P043,Power Supply,6.0,40.05,240.29999999999998,2023-01-01 02:41:00,Northeast
S156162,P079,Memory Card,6.0,19.07,114.42,2023-01-01 02:42:00,South
S156163,P096,Headphones,6.0,40.98,245.88,2023-01-01 02:43:00,Northwest
S156164,P064,USB Flash Drive,5.0,55.16,275.79999999999995,2023-01-01 02:44:00,Northwest
S156165,P040,,3.0,93.89,281.67,2023-01-01 02:45:00,North
S156166,P080,Headphones,4.0,46.69,186.76,2023-01-01 02:46:00,Northeast
S156167,P013,Smartwatch,2.0,97.97,195.94,2023-01-01 02:47:00,Southwest
S156168,P093,Power Supply,3.0,87.66,262.98,2023-01-01 02:48:00,Southwest
S156169,P096,Speaker,1.0,13.66,13.66,2023-01-01 02:49:00,West
S156170,P099,External Hard Drive,2.0,52.15,104.3,2023-01-01 02:50:00,North
S156171,P091,Graphics Card,3.0,59.5,178.5,2023-01-01 02:51:00,South
S156172,P039,Tablet,2.0,92.91,185.82,2023-01-01 02:52:00,Southwest
S156173,P082,Router,6.0,73.65,441.90000000000003,2023-01-01 02:53:00,West
S156174,P067,Office Chair,9.0,62.64,563.76,2023-01-01 02:54:00,North
S156175,P040,Charger,9.0,93.89,845.01,2023-01-01 02:55:00,Northwest
S156176,P086,Charger,9.0,83.22,748.98,2023-01-01 02:56:00,North
S156177,P091,Memory Card,5.0,17.21,86.05000000000001,,Central
S156178,P069,External Hard Drive,4.0,6.56,26.24,2023-01-01 02:58:00,South
S156179,P058,RAM,1.0,32.4,32.4,2023-01-01 02:59:00,Southeast
S156180,P010,Desk Lamp,9.0,75.29,677.61,2023-01-01 03:00:00,Northwest
S156181,P094,Motherboard,9.0,58.66,527.9399999999999,2023-01-01 03:01:00,West
S156182,P057,Mouse,9.0,63.01,567.09,2023-01-01 03:02:00,West
S156183,P010,Memory Card,5.0,29.2,146.0,2023-01-01 03:03:00,Northeast
S156184,P096,Speaker,2.0,13.66,27.32,2023-01-01 03:04:00,North
S156185,P091,Memory Card,1.0,17.21,17.21,2023-01-01 03:05:00,West
S156186,P015,Router,5.0,71.26,356.3,2023-01-01 03:06:00,West
S156187,P085,Motherboard,2.0,92.32,184.64,2023-01-01 03:07:00,East
S156188,P012,Cooling Fan,9.0,77.17,694.53,2023-01-01 03:08:00,North
S156189,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2023-01-01 03:09:00,North
S156190,P069,Processor,3.0,81.55,244.64999999999998,2023-01-01 03:10:00,North
S156191,P039,Monitor,8.0,98.24,785.92,2023-01-01 03:11:00,North
S156192,P044,Laptop,7.0,21.88,153.16,2023-01-01 03:12:00,Southwest
S156193,P042,Tablet,1.0,26.68,26.68,2023-01-01 03:13:00,Southwest
S156194,P069,Processor,1.0,81.55,81.55,2023-01-01 03:14:00,South
S156195,P071,Desk Lamp,4.0,86.66,346.64,2023-01-01 03:15:00,Northeast
S156196,P078,Smartphone,1.0,71.88,71.88,2023-01-01 03:16:00,North
S156197,P067,Office Chair,3.0,62.64,187.92000000000002,2023-01-01 03:17:00,Northeast
S156198,P094,Motherboard,4.0,58.66,234.64,2023-01-01 03:18:00,East
S156199,P039,Tablet,2.0,92.91,185.82,2023-01-01 03:19:00,Central
S156200,P081,Headphones,3.0,71.34,214.02,2023-01-01 03:20:00,Northwest
S156201,P073,Keyboard,3.0,88.35,265.04999999999995,2023-01-01 03:21:00,East
S156202,P012,USB Flash Drive,5.0,10.06,50.300000000000004,2023-01-01 03:22:00,East
S156203,P004,Desk Lamp,3.0,32.63,97.89000000000001,2023-01-01 03:23:00,Southeast
S156204,P065,Processor,9.0,77.36,696.24,2023-01-01 03:24:00,South
S156205,P045,Laptop,8.0,16.25,130.0,2023-01-01 03:25:00,South
S156206,P048,External Hard Drive,4.0,54.23,216.92,2023-01-01 03:26:00,North
S156207,P007,Charger,3.0,56.55,169.64999999999998,2023-01-01 03:27:00,Central
S156208,P081,Laptop,7.0,5.64,39.48,2023-01-01 03:28:00,South
S156209,P091,Graphics Card,4.0,59.5,238.0,2023-01-01 03:29:00,Central
S156210,P065,Processor,3.0,77.36,232.07999999999998,2023-01-01 03:30:00,Southwest
S156211,P071,Desk Lamp,2.0,86.66,173.32,2023-01-01 03:31:00,Northwest
S156212,P086,Charger,8.0,83.22,665.76,2023-01-01 03:32:00,South
S156213,P011,Motherboard,6.0,74.84,449.04,2023-01-01 03:33:00,Northeast
S156214,P094,Mouse,9.0,86.51,778.59,2023-01-01 03:34:00,North
S156215,P057,Mouse,2.0,63.01,126.02,2023-01-01 03:35:00,Southeast
S156216,P081,Laptop,3.0,5.64,16.919999999999998,2023-01-01 03:36:00,Central
S156217,P012,Cooling Fan,3.0,77.17,231.51,2023-01-01 03:37:00,Northeast
S156218,P042,Tablet,3.0,26.68,80.03999999999999,2023-01-01 03:38:00,South
S156219,P036,Cooling Fan,7.0,63.54,444.78,2023-01-01 03:39:00,Central
S156220,P047,Printer,6.0,53.17,319.02,2023-01-01 03:40:00,Northwest
S156221,P038,Router,9.0,41.42,372.78000000000003,2023-01-01 03:41:00,Central
S156222,P097,Keyboard,6.0,33.56,201.36,2023-01-01 03:42:00,South
S156223,P094,Motherboard,3.0,58.66,175.98,2023-01-01 03:43:00,East
S156224,P081,Laptop,9.0,5.64,50.76,2023-01-01 03:44:00,Southeast
S156225,P010,Memory Card,8.0,29.2,233.6,2023-01-01 03:45:00,North
S156226,P015,Router,7.0,71.26,498.82000000000005,2023-01-01 03:46:00,South
S156227,P039,Monitor,1.0,98.24,98.24,2023-01-01 03:47:00,South
S156228,P036,Smartphone,6.0,53.28,319.68,2023-01-01 03:48:00,West
S156229,P011,USB Flash Drive,9.0,84.94,764.46,2023-01-01 03:49:00,South
S156230,P065,Processor,5.0,77.36,386.8,2023-01-01 03:50:00,West
S156231,P068,Office Chair,2.0,69.89,139.78,2023-01-01 03:51:00,Central
S156232,P044,Laptop,1.0,21.88,21.88,2023-01-01 03:52:00,North
S156233,P081,Laptop,7.0,5.64,39.48,2023-01-01 03:53:00,Northwest
S156234,P007,Speaker,5.0,31.42,157.10000000000002,2023-01-01 03:54:00,Northwest
S156235,P095,Graphics Card,6.0,7.4,44.400000000000006,2023-01-01 03:55:00,Northeast
S156236,P064,Monitor,1.0,64.39,64.39,2023-01-01 03:56:00,South
S156237,P048,External Hard Drive,5.0,54.23,271.15,2023-01-01 03:57:00,Southwest
S156238,P084,Cooling Fan,5.0,18.61,93.05,2023-01-01 03:58:00,Southeast
S156239,P061,Smartwatch,8.0,5.91,47.28,2023-01-01 03:59:00,South
S156240,P085,Motherboard,7.0,92.32,646.24,2023-01-01 04:00:00,Southwest
S156241,P080,Headphones,8.0,46.69,373.52,2023-01-01 04:01:00,Southwest
S156242,P064,Monitor,4.0,64.39,257.56,2023-01-01 04:02:00,Northwest
S156243,P096,Headphones,3.0,40.98,122.94,2023-01-01 04:03:00,Central
S156244,P004,Case,3.0,26.55,79.65,2023-01-01 04:04:00,Southwest
S156245,P096,Speaker,2.0,13.66,27.32,2023-01-01 04:05:00,Northwest
S156246,P036,Cooling Fan,5.0,63.54,317.7,2023-01-01 04:06:00,Northwest
S156247,P079,Memory Card,3.0,19.07,57.21,2023-01-01 04:07:00,Southeast
S156248,P038,Router,1.0,41.42,41.42,2023-01-01 04:08:00,Central
S156249,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2023-01-01 04:09:00,Southeast
S156250,P004,Case,8.0,26.55,212.4,2023-01-01 04:10:00,Northeast
S156251,P071,Desk Lamp,4.0,86.66,346.64,2023-01-01 04:11:00,Southeast
S156252,P055,Office Chair,1.0,67.62,67.62,2023-01-01 04:12:00,Northwest
S156253,P090,Mouse,3.0,17.99,53.97,2023-01-01 04:13:00,Northeast
S156254,P004,Desk Lamp,3.0,32.63,97.89000000000001,2023-01-01 04:14:00,South
S156255,P045,Laptop,2.0,16.25,32.5,2023-01-01 04:15:00,Southwest
S156256,P069,External Hard Drive,3.0,6.56,19.68,2023-01-01 04:16:00,Northeast
S156257,P013,Smartwatch,5.0,97.97,489.85,2023-01-01 04:17:00,South
S156258,P030,Headphones,3.0,53.25,159.75,2023-01-01 04:18:00,Central
S156259,P004,Case,5.0,26.55,132.75,2023-01-01 04:19:00,Southeast
S156260,P011,USB Flash Drive,1.0,84.94,84.94,2023-01-01 04:20:00,Northwest
S156261,P030,Headphones,5.0,53.25,266.25,2023-01-01 04:21:00,Northwest
S156262,P004,Case,1.0,26.55,26.55,2023-01-01 04:22:00,Southwest
S156263,P058,RAM,1.0,32.4,32.4,2023-01-01 04:23:00,East
S156264,P092,RAM,8.0,73.51,588.08,2023-01-01 04:24:00,Northeast
S156265,P066,External Hard Drive,8.0,89.28,714.24,2023-01-01 04:25:00,Northwest
S156266,P094,Motherboard,5.0,58.66,293.29999999999995,2023-01-01 04:26:00,Southwest
S156267,P028,Processor,7.0,6.13,42.91,2023-01-01 04:27:00,Southwest
S156268,P067,Office Chair,4.0,,250.56,2023-01-01 04:28:00,Central
S156269,P096,Charger,8.0,55.81,446.48,2023-01-01 04:29:00,Northwest
S156270,P086,Charger,1.0,83.22,83.22,2023-01-01 04:30:00,Central
S156271,P077,Smartwatch,9.0,30.65,275.84999999999997,2023-01-01 04:31:00,East
S156272,P080,Smartphone,4.0,97.09,388.36,2023-01-01 04:32:00,East
S156273,P087,Power Supply,9.0,53.19,478.71,2023-01-01 04:33:00,South
S156274,P031,Printer,1.0,,30.94,2023-01-01 04:34:00,North
S156275,P003,Printer,9.0,73.34,660.0600000000001,2023-01-01 04:35:00,Southwest
S156276,P058,RAM,5.0,32.4,162.0,2023-01-01 04:36:00,Southwest
S156277,P004,Desk Lamp,5.0,32.63,163.15,2023-01-01 04:37:00,West
S156278,P035,Smartwatch,2.0,10.02,20.04,2023-01-01 04:38:00,Central
S156279,P004,Case,1.0,26.55,26.55,2023-01-01 04:39:00,Northwest
S156280,P081,Headphones,5.0,71.34,356.70000000000005,2023-01-01 04:40:00,East
S156281,P039,Monitor,2.0,98.24,196.48,2023-01-01 04:41:00,North
S156282,P025,Power Supply,4.0,45.08,180.32,2023-01-01 04:42:00,Southeast
S156283,P084,Cooling Fan,2.0,18.61,37.22,2023-01-01 04:43:00,Southwest
S156284,P078,Memory Card,3.0,19.21,57.63,2023-01-01 04:44:00,Southeast
S156285,P081,Printer,7.0,12.94,90.58,2023-01-01 04:45:00,North
S156286,P010,Memory Card,6.0,29.2,175.2,2023-01-01 04:46:00,Southeast
S156287,P092,RAM,3.0,73.51,220.53000000000003,2023-01-01 04:47:00,South
S156288,P094,Mouse,5.0,86.51,432.55,2023-01-01 04:48:00,East
S156289,P042,Case,4.0,9.47,37.88,2023-01-01 04:49:00,South
S156290,P007,Charger,7.0,56.55,395.84999999999997,2023-01-01 04:50:00,North
S156291,P077,Smartwatch,4.0,30.65,122.6,2023-01-01 04:51:00,North
S156292,P044,Laptop,3.0,21.88,65.64,2023-01-01 04:52:00,Central
S156293,P087,Router,3.0,79.53,238.59,2023-01-01 04:53:00,South
S156294,P077,Smartwatch,8.0,30.65,245.2,2023-01-01 04:54:00,Northwest
S156295,P076,RAM,3.0,59.41,178.23,2023-01-01 04:55:00,Central
S156296,P066,External Hard Drive,8.0,89.28,714.24,2023-01-01 04:56:00,Northwest
S156297,P095,Graphics Card,7.0,7.4,51.800000000000004,2023-01-01 04:57:00,Central
S156298,P091,Graphics Card,7.0,59.5,416.5,2023-01-01 04:58:00,West
S156299,P039,Tablet,9.0,92.91,836.1899999999999,2023-01-01 04:59:00,Southeast
S156300,P042,Case,9.0,9.47,85.23,2023-01-01 05:00:00,Southwest
S156301,P011,Motherboard,8.0,74.84,598.72,2023-01-01 05:01:00,South
S156302,P040,Charger,4.0,93.89,375.56,2023-01-01 05:02:00,East
S156303,P034,Camera,3.0,61.47,184.41,2023-01-01 05:03:00,Southeast
S156304,P079,Memory Card,3.0,19.07,57.21,2023-01-01 05:04:00,North
S156305,P094,Mouse,2.0,86.51,173.02,2023-01-01 05:05:00,Northeast
S156306,P061,Cooling Fan,2.0,22.48,44.96,2023-01-01 05:06:00,Northeast
S156307,P087,Router,8.0,79.53,636.24,2023-01-01 05:07:00,South
S156308,P093,Monitor,1.0,8.44,8.44,2023-01-01 05:08:00,South
S156309,P095,Graphics Card,2.0,7.4,14.8,2023-01-01 05:09:00,Southwest
S156310,P011,USB Flash Drive,7.0,84.94,594.5799999999999,2023-01-01 05:10:00,Northeast
S156311,P091,Graphics Card,9.0,59.5,535.5,2023-01-01 05:11:00,North
S156312,P046,Camera,8.0,93.21,745.68,2023-01-01 05:12:00,Northeast
S156313,P077,Smartwatch,3.0,30.65,91.94999999999999,2023-01-01 05:13:00,North
S156314,P055,Office Chair,8.0,67.62,540.96,2023-01-01 05:14:00,Southeast
S156315,P064,Monitor,8.0,64.39,515.12,2023-01-01 05:15:00,South
S156316,P069,External Hard Drive,5.0,6.56,32.8,2023-01-01 05:16:00,South
S156317,P015,Router,1.0,,71.26,2023-01-01 05:17:00,Northeast
S156318,P090,Case,5.0,62.27,311.35,2023-01-01 05:18:00,Central
S156319,P099,Laptop,3.0,73.65,220.95000000000002,2023-01-01 05:19:00,South
S156320,P042,Tablet,8.0,26.68,213.44,2023-01-01 05:20:00,South
S156321,P081,Laptop,8.0,5.64,45.12,2023-01-01 05:21:00,Southwest
S156322,P039,Speaker,1.0,52.71,52.71,2023-01-01 05:22:00,North
S156323,P058,RAM,6.0,32.4,194.39999999999998,2023-01-01 05:23:00,Southeast
S156324,P081,Printer,7.0,12.94,90.58,2023-01-01 05:24:00,Northwest
S156325,P086,Smartphone,3.0,60.55,181.64999999999998,2023-01-01 05:25:00,North
S156326,P077,Speaker,9.0,42.61,383.49,2023-01-01 05:26:00,Central
S156327,P069,Processor,9.0,81.55,733.9499999999999,2023-01-01 05:27:00,Northwest
S156328,P012,USB Flash Drive,7.0,10.06,70.42,2023-01-01 05:28:00,Northeast
S156329,P086,Charger,7.0,83.22,582.54,2023-01-01 05:29:00,Southeast
S156330,P091,Keyboard,9.0,61.6,554.4,2023-01-01 05:30:00,North
S156331,P003,Printer,1.0,73.34,73.34,2023-01-01 05:31:00,Southeast
S156332,P080,Headphones,8.0,46.69,373.52,2023-01-01 05:32:00,Northwest
S156333,P007,USB Flash Drive,5.0,35.19,175.95,2023-01-01 05:33:00,West
S156334,P090,Case,2.0,62.27,124.54,2023-01-01 05:34:00,Northeast
