sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S132092,P039,Monitor,2.0,98.24,196.48,2022-01-01 01:32:00,Southwest
S132093,P007,Speaker,8.0,31.42,251.36,2022-01-01 01:33:00,West
S132094,P035,Smartwatch,1.0,10.02,10.02,2022-01-01 01:34:00,East
S132095,P010,Mouse,3.0,83.66,250.98,2022-01-01 01:35:00,Southeast
S132096,P087,Router,6.0,79.53,477.18,2022-01-01 01:36:00,North
S132097,P044,Laptop,7.0,21.88,153.16,2022-01-01 01:37:00,Northwest
S132098,P068,Office Chair,3.0,69.89,209.67000000000002,2022-01-01 01:38:00,Southeast
S132099,P061,Graphics Card,9.0,24.77,222.93,2022-01-01 01:39:00,Northwest
S132100,P086,Charger,2.0,83.22,166.44,2022-01-01 01:40:00,Southeast
S132101,P078,Memory Card,4.0,19.21,76.84,2022-01-01 01:41:00,Central
S132102,P094,Motherboard,1.0,58.66,58.66,2022-01-01 01:42:00,East
S132103,P055,RAM,9.0,73.16,658.4399999999999,2022-01-01 01:43:00,West
S132104,P071,Desk Lamp,5.0,86.66,433.29999999999995,2022-01-01 01:44:00,North
S132105,P039,Monitor,5.0,98.24,491.2,2022-01-01 01:45:00,Northwest
S132106,P007,Charger,5.0,56.55,282.75,2022-01-01 01:46:00,West
S132107,P099,External Hard Drive,1.0,52.15,52.15,2022-01-01 01:47:00,North
S132108,P073,Keyboard,6.0,88.35,530.0999999999999,2022-01-01 01:48:00,Northwest
S132109,P092,RAM,3.0,73.51,220.53000000000003,2022-01-01 01:49:00,Northwest
S132110,P084,Cooling Fan,7.0,18.61,130.26999999999998,2022-01-01 01:50:00,South
S132111,P044,Laptop,6.0,21.88,131.28,2022-01-01 01:51:00,Northwest
S132112,P094,Motherboard,6.0,58.66,351.96,2022-01-01 01:52:00,Northwest
S132113,P035,Smartwatch,5.0,10.02,50.099999999999994,2022-01-01 01:53:00,Central
S132114,P046,Camera,9.0,93.21,838.89,2022-01-01 01:54:00,Southeast
S132115,P030,Headphones,2.0,53.25,106.5,2022-01-01 01:55:00,West
S132116,P087,Router,8.0,79.53,636.24,2022-01-01 01:56:00,Southeast
S132117,P012,USB Flash Drive,8.0,10.06,80.48,2022-01-01 01:57:00,North
S132118,P004,Case,5.0,26.55,132.75,2022-01-01 01:58:00,Northwest
S132119,P091,Memory Card,9.0,17.21,154.89000000000001,2022-01-01 01:59:00,Northwest
S132120,P058,RAM,9.0,32.4,291.59999999999997,2022-01-01 02:00:00,West
S132121,P004,Case,4.0,26.55,106.2,2022-01-01 02:01:00,West
S132122,P081,Laptop,2.0,5.64,11.28,2022-01-01 02:02:00,West
S132123,P007,Speaker,5.0,31.42,157.10000000000002,2022-01-01 02:03:00,South
S132124,P084,Cooling Fan,1.0,18.61,18.61,2022-01-01 02:04:00,West
S132125,P096,Charger,6.0,55.81,334.86,2022-01-01 02:05:00,South
S132126,P007,Speaker,2.0,31.42,62.84,2022-01-01 02:06:00,West
S132127,P010,Memory Card,6.0,29.2,175.2,2022-01-01 02:07:00,Northwest
S132128,P031,Printer,5.0,30.94,154.70000000000002,2022-01-01 02:08:00,North
S132129,P007,Charger,9.0,56.55,508.95,2022-01-01 02:09:00,Southwest
S132130,P087,Power Supply,4.0,53.19,212.76,2022-01-01 02:10:00,North
S132131,P047,Printer,2.0,53.17,106.34,2022-01-01 02:11:00,East
S132132,P030,Headphones,3.0,53.25,159.75,2022-01-01 02:12:00,South
S132133,P093,Power Supply,7.0,87.66,613.62,2022-01-01 02:13:00,East
S132134,P093,Monitor,5.0,8.44,42.199999999999996,2022-01-01 02:14:00,North
S132135,P082,Router,8.0,73.65,589.2,2022-01-01 02:15:00,Northeast
S132136,P074,Tablet,6.0,72.89,437.34000000000003,2022-01-01 02:16:00,Southeast
S132137,P011,Camera,8.0,82.36,658.88,2022-01-01 02:17:00,East
S132138,P080,Headphones,3.0,46.69,140.07,2022-01-01 02:18:00,Central
S132139,P091,Keyboard,5.0,61.6,308.0,2022-01-01 02:19:00,West
S132140,P095,Graphics Card,9.0,7.4,66.60000000000001,2022-01-01 02:20:00,Central
S132141,P081,Headphones,1.0,71.34,71.34,2022-01-01 02:21:00,South
S132142,P034,Camera,7.0,61.47,430.28999999999996,2022-01-01 02:22:00,West
S132143,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2022-01-01 02:23:00,Northeast
S132144,P004,Case,2.0,26.55,53.1,2022-01-01 02:24:00,Northwest
S132145,P036,Cooling Fan,7.0,63.54,444.78,2022-01-01 02:25:00,Northwest
S132146,P076,RAM,3.0,59.41,178.23,2022-01-01 02:26:00,Southwest
S132147,P094,Mouse,2.0,86.51,173.02,2022-01-01 02:27:00,South
S132148,P084,Cooling Fan,3.0,18.61,55.83,2022-01-01 02:28:00,Northwest
S132149,P055,RAM,1.0,73.16,73.16,2022-01-01 02:29:00,Northwest
S132150,P092,Monitor,3.0,31.31,93.92999999999999,2022-01-01 02:30:00,West
S132151,P042,Tablet,5.0,26.68,133.4,2022-01-01 02:31:00,Northwest
S132152,P076,RAM,8.0,59.41,475.28,2022-01-01 02:32:00,South
S132153,P080,Headphones,8.0,46.69,373.52,2022-01-01 02:33:00,Southwest
S132154,P046,Camera,4.0,93.21,372.84,2022-01-01 02:34:00,South
S132155,P058,RAM,8.0,32.4,259.2,2022-01-01 02:35:00,East
S132156,P066,External Hard Drive,8.0,89.28,714.24,2022-01-01 02:36:00,Central
S132157,P071,Desk Lamp,8.0,86.66,693.28,2022-01-01 02:37:00,Southwest
S132158,P078,Smartphone,8.0,71.88,575.04,2022-01-01 02:38:00,West
S132159,P080,Headphones,8.0,46.69,373.52,2022-01-01 02:39:00,North
S132160,P085,Motherboard,1.0,92.32,92.32,2022-01-01 02:40:00,Northwest
S132161,P047,Tablet,2.0,77.22,154.44,2022-01-01 02:41:00,North
S132162,P004,Case,8.0,26.55,212.4,2022-01-01 02:42:00,East
S132163,P097,Keyboard,1.0,33.56,33.56,2022-01-01 02:43:00,Central
S132164,P061,Cooling Fan,9.0,22.48,202.32,2022-01-01 02:44:00,Central
S132165,P086,Smartphone,6.0,60.55,363.29999999999995,2022-01-01 02:45:00,South
S132166,P013,Smartwatch,8.0,97.97,783.76,2022-01-01 02:46:00,East
S132167,P067,Graphics Card,1.0,60.22,60.22,2022-01-01 02:47:00,South
S132168,P096,Charger,8.0,55.81,446.48,2022-01-01 02:48:00,West
S132169,P086,Charger,2.0,83.22,166.44,2022-01-01 02:49:00,Southeast
S132170,P068,Office Chair,7.0,69.89,489.23,,Southeast
S132171,P080,Smartphone,2.0,97.09,194.18,2022-01-01 02:51:00,Southeast
S132172,P013,Smartwatch,4.0,97.97,391.88,2022-01-01 02:52:00,Southeast
S132173,P077,Speaker,9.0,42.61,383.49,2022-01-01 02:53:00,Southwest
S132174,P081,Printer,8.0,12.94,103.52,2022-01-01 02:54:00,West
S132175,P042,Tablet,2.0,26.68,53.36,2022-01-01 02:55:00,East
S132176,P085,Motherboard,7.0,92.32,646.24,2022-01-01 02:56:00,Northeast
S132177,P069,Processor,6.0,81.55,489.29999999999995,2022-01-01 02:57:00,West
S132178,P036,Smartphone,4.0,53.28,213.12,2022-01-01 02:58:00,East
S132179,P019,Keyboard,6.0,74.09,444.54,2022-01-01 02:59:00,South
S132180,P077,Speaker,4.0,42.61,170.44,2022-01-01 03:00:00,East
S132181,P003,Printer,9.0,73.34,660.0600000000001,2022-01-01 03:01:00,North
S132182,P055,RAM,5.0,73.16,365.79999999999995,2022-01-01 03:02:00,Southeast
S132183,P055,RAM,4.0,73.16,292.64,2022-01-01 03:03:00,West
S132184,P081,Laptop,3.0,5.64,16.919999999999998,2022-01-01 03:04:00,Northeast
S132185,P080,Smartphone,6.0,97.09,582.54,2022-01-01 03:05:00,Central
S132186,P057,Mouse,1.0,63.01,63.01,2022-01-01 03:06:00,Central
S132187,P080,Headphones,6.0,46.69,280.14,2022-01-01 03:07:00,West
S132188,P055,Office Chair,5.0,67.62,338.1,2022-01-01 03:08:00,Central
S132189,P080,Headphones,6.0,46.69,280.14,2022-01-01 03:09:00,South
S132190,P025,Power Supply,4.0,45.08,180.32,2022-01-01 03:10:00,Central
S132191,P081,Printer,,12.94,90.58,2022-01-01 03:11:00,East
S132192,P011,USB Flash Drive,1.0,84.94,84.94,2022-01-01 03:12:00,Southeast
S132193,P071,Desk Lamp,9.0,86.66,779.9399999999999,2022-01-01 03:13:00,Central
S132194,P036,Cooling Fan,6.0,63.54,381.24,2022-01-01 03:14:00,Southeast
S132195,P082,Router,2.0,73.65,147.3,2022-01-01 03:15:00,Southwest
S132196,P085,Motherboard,9.0,92.32,830.8799999999999,2022-01-01 03:16:00,North
S132197,P039,Tablet,7.0,92.91,650.37,2022-01-01 03:17:00,Southwest
S132198,P091,Graphics Card,3.0,59.5,178.5,2022-01-01 03:18:00,East
S132199,P096,Charger,3.0,55.81,167.43,2022-01-01 03:19:00,Northwest
S132200,P035,Smartwatch,5.0,10.02,50.099999999999994,2022-01-01 03:20:00,East
S132201,P004,Desk Lamp,8.0,32.63,261.04,2022-01-01 03:21:00,West
S132202,P099,Laptop,6.0,73.65,441.90000000000003,2022-01-01 03:22:00,Northeast
S132203,P096,Headphones,6.0,40.98,245.88,2022-01-01 03:23:00,Southeast
S132204,P007,Charger,2.0,56.55,113.1,2022-01-01 03:24:00,Southwest
S132205,P046,Camera,6.0,93.21,559.26,2022-01-01 03:25:00,Central
S132206,P084,Cooling Fan,4.0,18.61,74.44,2022-01-01 03:26:00,Southwest
S132207,P067,Office Chair,9.0,62.64,563.76,2022-01-01 03:27:00,Central
S132208,P086,Charger,5.0,83.22,416.1,2022-01-01 03:28:00,South
S132209,P010,Desk Lamp,6.0,75.29,451.74,2022-01-01 03:29:00,Southeast
S132210,P087,Router,9.0,79.53,715.77,2022-01-01 03:30:00,Northwest
S132211,P058,RAM,4.0,32.4,129.6,2022-01-01 03:31:00,Southwest
S132212,P040,Charger,7.0,93.89,657.23,2022-01-01 03:32:00,Northwest
S132213,P010,Memory Card,2.0,29.2,58.4,2022-01-01 03:33:00,North
S132214,P010,Memory Card,7.0,29.2,204.4,2022-01-01 03:34:00,Central
S132215,P058,RAM,9.0,32.4,291.59999999999997,2022-01-01 03:35:00,Central
S132216,P087,Router,4.0,79.53,318.12,2022-01-01 03:36:00,Central
S132217,P094,Motherboard,9.0,58.66,527.9399999999999,2022-01-01 03:37:00,West
S132218,P030,Headphones,6.0,53.25,319.5,2022-01-01 03:38:00,South
S132219,P093,Monitor,6.0,8.44,50.64,2022-01-01 03:39:00,North
S132220,P025,Power Supply,6.0,45.08,270.48,2022-01-01 03:40:00,North
S132221,P087,Desk Lamp,3.0,50.93,152.79,2022-01-01 03:41:00,Northwest
S132222,P068,Office Chair,2.0,69.89,139.78,2022-01-01 03:42:00,Central
S132223,P096,Headphones,3.0,40.98,122.94,2022-01-01 03:43:00,Southwest
S132224,P011,USB Flash Drive,8.0,84.94,679.52,2022-01-01 03:44:00,Northeast
S132225,P096,Headphones,7.0,40.98,286.85999999999996,2022-01-01 03:45:00,Southeast
S132226,P007,USB Flash Drive,6.0,35.19,211.14,2022-01-01 03:46:00,Central
S132227,P091,Memory Card,1.0,17.21,17.21,2022-01-01 03:47:00,Northeast
S132228,P011,Camera,7.0,82.36,576.52,2022-01-01 03:48:00,South
S132229,P028,Processor,7.0,6.13,42.91,2022-01-01 03:49:00,Southeast
S132230,P061,Smartwatch,7.0,5.91,41.370000000000005,2022-01-01 03:50:00,Northwest
S132231,P057,Processor,4.0,11.26,45.04,2022-01-01 03:51:00,East
S132232,P055,RAM,3.0,73.16,219.48,2022-01-01 03:52:00,Northwest
S132233,P061,Smartwatch,7.0,5.91,41.370000000000005,2022-01-01 03:53:00,North
S132234,P067,Graphics Card,4.0,60.22,240.88,2022-01-01 03:54:00,South
S132235,P091,Keyboard,1.0,61.6,61.6,2022-01-01 03:55:00,Northeast
S132236,P012,Cooling Fan,6.0,77.17,463.02,2022-01-01 03:56:00,South
S132237,P048,External Hard Drive,8.0,54.23,433.84,2022-01-01 03:57:00,East
S132238,P012,Cooling Fan,8.0,77.17,617.36,2022-01-01 03:58:00,East
S132239,P080,Smartphone,8.0,97.09,776.72,2022-01-01 03:59:00,Northwest
S132240,P063,Office Chair,7.0,86.83,607.81,2022-01-01 04:00:00,North
S132241,P061,Cooling Fan,5.0,22.48,112.4,2022-01-01 04:01:00,Southwest
S132242,P004,Case,6.0,26.55,159.3,2022-01-01 04:02:00,Southwest
S132243,P094,Motherboard,5.0,58.66,293.29999999999995,2022-01-01 04:03:00,East
S132244,P086,Smartphone,5.0,60.55,302.75,2022-01-01 04:04:00,Northwest
S132245,P001,Camera,6.0,67.13,402.78,2022-01-01 04:05:00,South
S132246,P080,Headphones,6.0,46.69,280.14,2022-01-01 04:06:00,North
S132247,P061,Smartwatch,8.0,5.91,47.28,2022-01-01 04:07:00,West
S132248,P095,Graphics Card,6.0,7.4,44.400000000000006,2022-01-01 04:08:00,Southeast
S132249,P097,Keyboard,4.0,33.56,134.24,2022-01-01 04:09:00,South
S132250,P047,Printer,9.0,53.17,478.53000000000003,2022-01-01 04:10:00,West
S132251,P057,Processor,8.0,11.26,90.08,2022-01-01 04:11:00,South
S132252,P036,Smartphone,9.0,53.28,479.52,2022-01-01 04:12:00,West
S132253,P078,Memory Card,6.0,19.21,115.26,2022-01-01 04:13:00,Central
S132254,P096,Headphones,8.0,40.98,327.84,2022-01-01 04:14:00,Southwest
S132255,P015,Router,7.0,71.26,498.82000000000005,2022-01-01 04:15:00,Central
S132256,P084,Cooling Fan,4.0,18.61,74.44,2022-01-01 04:16:00,Northwest
S132257,P025,Power Supply,8.0,45.08,360.64,2022-01-01 04:17:00,Southwest
S132258,P039,Monitor,1.0,98.24,98.24,2022-01-01 04:18:00,Southeast
S132259,P055,Office Chair,8.0,67.62,540.96,2022-01-01 04:19:00,Southwest
S132260,P048,External Hard Drive,4.0,54.23,216.92,2022-01-01 04:20:00,Northwest
S132261,P042,Case,4.0,9.47,37.88,2022-01-01 04:21:00,South
S132262,P064,USB Flash Drive,1.0,55.16,55.16,2022-01-01 04:22:00,West
S132263,P011,USB Flash Drive,6.0,84.94,509.64,2022-01-01 04:23:00,Northwest
S132264,P081,Laptop,3.0,5.64,16.919999999999998,2022-01-01 04:24:00,North
S132265,P091,Memory Card,7.0,17.21,120.47,2022-01-01 04:25:00,East
S132266,P011,Motherboard,6.0,74.84,449.04,2022-01-01 04:26:00,Northwest
S132267,P092,Motherboard,3.0,54.24,162.72,2022-01-01 04:27:00,North
S132268,P074,Tablet,1.0,,72.89,2022-01-01 04:28:00,Northeast
S132269,P073,Keyboard,5.0,88.35,441.75,2022-01-01 04:29:00,South
S132270,P010,Desk Lamp,6.0,75.29,451.74,2022-01-01 04:30:00,South
S132271,P036,Smartphone,5.0,53.28,266.4,2022-01-01 04:31:00,North
S132272,P007,Speaker,8.0,31.42,251.36,2022-01-01 04:32:00,South
S132273,P058,RAM,8.0,32.4,259.2,2022-01-01 04:33:00,West
S132274,P007,USB Flash Drive,5.0,35.19,175.95,2022-01-01 04:34:00,Northeast
S132275,P090,Case,,62.27,373.62,2022-01-01 04:35:00,Northwest
S132276,P001,Camera,6.0,67.13,402.78,2022-01-01 04:36:00,West
S132277,P094,Motherboard,8.0,58.66,469.28,2022-01-01 04:37:00,Northeast
S132278,P099,External Hard Drive,5.0,52.15,260.75,2022-01-01 04:38:00,East
S132279,P077,Speaker,5.0,42.61,213.05,2022-01-01 04:39:00,Southeast
S132280,P043,Power Supply,1.0,40.05,40.05,2022-01-01 04:40:00,East
S132281,P087,Router,5.0,79.53,397.65,2022-01-01 04:41:00,Southeast
S132282,P067,Office Chair,4.0,62.64,250.56,2022-01-01 04:42:00,Northeast
S132283,P091,Keyboard,1.0,61.6,61.6,2022-01-01 04:43:00,South
S132284,P036,Smartphone,1.0,53.28,53.28,2022-01-01 04:44:00,Southwest
S132285,P099,Laptop,8.0,73.65,589.2,2022-01-01 04:45:00,Northwest
S132286,P087,Desk Lamp,5.0,50.93,254.65,2022-01-01 04:46:00,Northwest
S132287,P013,Smartwatch,2.0,97.97,195.94,2022-01-01 04:47:00,Central
S132288,P034,Camera,6.0,61.47,368.82,2022-01-01 04:48:00,West
S132289,P071,Desk Lamp,5.0,86.66,433.29999999999995,2022-01-01 04:49:00,East
S132290,P067,Office Chair,2.0,62.64,125.28,2022-01-01 04:50:00,East
S132291,P080,Headphones,5.0,46.69,,2022-01-01 04:51:00,Southwest
S132292,P093,Monitor,2.0,8.44,16.88,2022-01-01 04:52:00,East
S132293,P091,Graphics Card,1.0,59.5,59.5,2022-01-01 04:53:00,South
S132294,P078,Smartphone,8.0,71.88,575.04,2022-01-01 04:54:00,Northwest
S132295,P090,Case,6.0,62.27,373.62,2022-01-01 04:55:00,Northeast
S132296,P064,USB Flash Drive,3.0,55.16,165.48,2022-01-01 04:56:00,West
S132297,P099,External Hard Drive,7.0,52.15,365.05,2022-01-01 04:57:00,Northwest
S132298,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2022-01-01 04:58:00,North
S132299,P055,Office Chair,5.0,67.62,338.1,2022-01-01 04:59:00,West
S132300,P073,Keyboard,5.0,88.35,441.75,2022-01-01 05:00:00,Northeast
S132301,P061,Cooling Fan,2.0,22.48,44.96,2022-01-01 05:01:00,North
S132302,P071,Desk Lamp,5.0,86.66,433.29999999999995,2022-01-01 05:02:00,Central
S132303,P066,External Hard Drive,5.0,89.28,446.4,2022-01-01 05:03:00,North
S132304,P091,Keyboard,7.0,61.6,431.2,2022-01-01 05:04:00,North
S132305,P043,Power Supply,3.0,40.05,120.14999999999999,2022-01-01 05:05:00,Central
S132306,P087,Desk Lamp,3.0,50.93,152.79,2022-01-01 05:06:00,Southeast
S132307,P066,External Hard Drive,2.0,89.28,178.56,2022-01-01 05:07:00,Southwest
S132308,P097,Keyboard,5.0,33.56,167.8,2022-01-01 05:08:00,North
S132309,P010,Mouse,9.0,83.66,752.9399999999999,2022-01-01 05:09:00,Southwest
S132310,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2022-01-01 05:10:00,East
S132311,P010,Memory Card,7.0,29.2,204.4,2022-01-01 05:11:00,East
S132312,P011,Motherboard,3.0,74.84,224.52,2022-01-01 05:12:00,South
S132313,P077,Smartwatch,4.0,30.65,122.6,2022-01-01 05:13:00,Central
S132314,P084,Cooling Fan,9.0,18.61,167.49,2022-01-01 05:14:00,South
S132315,P061,Cooling Fan,2.0,22.48,44.96,2022-01-01 05:15:00,Southeast
S132316,P092,Motherboard,4.0,54.24,216.96,2022-01-01 05:16:00,Northeast
S132317,P047,Tablet,3.0,77.22,231.66,2022-01-01 05:17:00,Southeast
S132318,P099,External Hard Drive,6.0,52.15,312.9,2022-01-01 05:18:00,Southwest
S132319,P096,Charger,3.0,55.81,167.43,2022-01-01 05:19:00,Southeast
S132320,P090,Case,8.0,62.27,498.16,2022-01-01 05:20:00,Northwest
S132321,P028,Processor,1.0,6.13,6.13,2022-01-01 05:21:00,South
S132322,P019,Keyboard,4.0,74.09,296.36,2022-01-01 05:22:00,North
S132323,P007,USB Flash Drive,3.0,35.19,105.57,2022-01-01 05:23:00,Northwest
S132324,P001,Camera,1.0,67.13,67.13,2022-01-01 05:24:00,East
S132325,P035,Smartwatch,7.0,10.02,70.14,2022-01-01 05:25:00,North
S132326,P036,Smartphone,5.0,53.28,266.4,2022-01-01 05:26:00,Northwest
S132327,P007,Charger,8.0,56.55,452.4,2022-01-01 05:27:00,West
S132328,P019,,3.0,74.09,222.27,2022-01-01 05:28:00,Southwest
S132329,P001,Camera,9.0,67.13,604.17,2022-01-01 05:29:00,Southwest
S132330,P007,USB Flash Drive,1.0,35.19,35.19,2022-01-01 05:30:00,Southeast
S132331,P091,Graphics Card,9.0,59.5,535.5,2022-01-01 05:31:00,South
S132332,P015,Router,9.0,71.26,641.34,2022-01-01 05:32:00,Northeast
S132333,P007,Charger,2.0,56.55,113.1,2022-01-01 05:33:00,Southeast
