sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S198030,P076,RAM,4.0,59.41,237.64,2023-01-01 00:30:00,North
S198031,P010,Memory Card,1.0,29.2,29.2,2023-01-01 00:31:00,Southeast
S198032,P078,Memory Card,9.0,19.21,172.89000000000001,2023-01-01 00:32:00,Northwest
S198033,P064,Monitor,9.0,64.39,579.51,2023-01-01 00:33:00,North
S198034,P097,Keyboard,1.0,33.56,33.56,2023-01-01 00:34:00,Southwest
S198035,P094,Mouse,3.0,86.51,259.53000000000003,2023-01-01 00:35:00,East
S198036,P030,Headphones,1.0,53.25,53.25,2023-01-01 00:36:00,North
S198037,P007,Charger,6.0,56.55,339.29999999999995,2023-01-01 00:37:00,Northwest
S198038,P040,Charger,9.0,93.89,845.01,2023-01-01 00:38:00,West
S198039,P003,Printer,3.0,73.34,220.02,2023-01-01 00:39:00,North
S198040,P028,Processor,9.0,6.13,55.17,2023-01-01 00:40:00,South
S198041,P063,Office Chair,9.0,86.83,781.47,2023-01-01 00:41:00,Southwest
S198042,P028,Processor,5.0,6.13,30.65,2023-01-01 00:42:00,Northeast
S198043,P064,Monitor,5.0,64.39,321.95,2023-01-01 00:43:00,Central
S198044,P028,Processor,8.0,6.13,49.04,2023-01-01 00:44:00,North
S198045,P039,Monitor,6.0,98.24,589.4399999999999,2023-01-01 00:45:00,Northeast
S198046,P073,Keyboard,3.0,88.35,265.04999999999995,2023-01-01 00:46:00,North
S198047,P061,Graphics Card,7.0,24.77,173.39,2023-01-01 00:47:00,Southeast
S198048,P011,Camera,8.0,82.36,658.88,2023-01-01 00:48:00,Southeast
S198049,P061,Smartwatch,4.0,5.91,23.64,2023-01-01 00:49:00,Southeast
S198050,P042,Case,4.0,9.47,37.88,2023-01-01 00:50:00,South
S198051,P085,Motherboard,1.0,92.32,92.32,2023-01-01 00:51:00,North
S198052,P046,Camera,8.0,93.21,745.68,2023-01-01 00:52:00,Northwest
S198053,P077,Speaker,8.0,42.61,340.88,2023-01-01 00:53:00,West
S198054,P044,Laptop,3.0,21.88,65.64,2023-01-01 00:54:00,Northeast
S198055,P040,Charger,1.0,93.89,93.89,2023-01-01 00:55:00,Southwest
S198056,P080,Smartphone,6.0,97.09,582.54,2023-01-01 00:56:00,Northwest
S198057,P048,Case,6.0,13.81,82.86,2023-01-01 00:57:00,Northeast
S198058,P019,Keyboard,4.0,74.09,296.36,2023-01-01 00:58:00,East
S198059,P091,Memory Card,1.0,17.21,17.21,2023-01-01 00:59:00,West
S198060,P078,Smartphone,1.0,71.88,71.88,2023-01-01 01:00:00,South
S198061,P096,Speaker,5.0,13.66,68.3,2023-01-01 01:01:00,Central
S198062,P067,Office Chair,6.0,62.64,375.84000000000003,2023-01-01 01:02:00,West
S198063,P086,Charger,5.0,83.22,416.1,2023-01-01 01:03:00,West
S198064,P047,Printer,6.0,53.17,319.02,2023-01-01 01:04:00,Central
S198065,P012,USB Flash Drive,2.0,10.06,20.12,2023-01-01 01:05:00,Northwest
S198066,P094,Motherboard,6.0,58.66,351.96,2023-01-01 01:06:00,Northwest
S198067,P097,Keyboard,3.0,33.56,100.68,2023-01-01 01:07:00,South
S198068,P036,Cooling Fan,8.0,63.54,508.32,2023-01-01 01:08:00,Southeast
S198069,P099,External Hard Drive,5.0,52.15,260.75,2023-01-01 01:09:00,South
S198070,P010,Memory Card,7.0,29.2,204.4,2023-01-01 01:10:00,East
S198071,P068,,,69.89,419.34000000000003,2023-01-01 01:11:00,Southwest
S198072,P095,Graphics Card,7.0,7.4,51.800000000000004,2023-01-01 01:12:00,Southeast
S198073,P099,Laptop,3.0,73.65,220.95000000000002,2023-01-01 01:13:00,North
S198074,P091,Memory Card,1.0,17.21,17.21,2023-01-01 01:14:00,Northeast
S198075,P064,USB Flash Drive,2.0,55.16,110.32,2023-01-01 01:15:00,Southeast
S198076,P011,Motherboard,7.0,74.84,523.88,2023-01-01 01:16:00,North
S198077,P047,Tablet,5.0,77.22,386.1,2023-01-01 01:17:00,Central
S198078,P091,Keyboard,7.0,61.6,431.2,2023-01-01 01:18:00,East
S198079,P066,External Hard Drive,2.0,89.28,178.56,2023-01-01 01:19:00,Northwest
S198080,P042,Tablet,4.0,26.68,106.72,2023-01-01 01:20:00,North
S198081,P010,Desk Lamp,6.0,75.29,451.74,2023-01-01 01:21:00,East
S198082,P046,Camera,6.0,93.21,559.26,2023-01-01 01:22:00,East
S198083,P048,External Hard Drive,5.0,54.23,271.15,2023-01-01 01:23:00,South
S198084,P081,Printer,2.0,12.94,25.88,2023-01-01 01:24:00,South
S198085,P068,Office Chair,6.0,69.89,419.34000000000003,2023-01-01 01:25:00,Northeast
S198086,P086,Smartphone,4.0,,242.2,2023-01-01 01:26:00,Central
S198087,P043,Power Supply,7.0,40.05,280.34999999999997,2023-01-01 01:27:00,Southeast
S198088,P092,RAM,4.0,73.51,294.04,2023-01-01 01:28:00,East
S198089,P087,Power Supply,3.0,53.19,159.57,2023-01-01 01:29:00,South
S198090,P092,Motherboard,4.0,54.24,216.96,2023-01-01 01:30:00,Northeast
S198091,P078,Smartphone,9.0,71.88,646.92,2023-01-01 01:31:00,Northeast
S198092,P055,Office Chair,1.0,67.62,67.62,2023-01-01 01:32:00,Central
S198093,P064,Monitor,9.0,64.39,579.51,2023-01-01 01:33:00,Northeast
S198094,P039,Speaker,5.0,52.71,263.55,2023-01-01 01:34:00,East
S198095,P003,Printer,4.0,73.34,293.36,2023-01-01 01:35:00,East
S198096,P046,Camera,3.0,93.21,279.63,2023-01-01 01:36:00,East
S198097,P055,Office Chair,3.0,67.62,202.86,2023-01-01 01:37:00,South
S198098,P094,Motherboard,3.0,58.66,175.98,2023-01-01 01:38:00,North
S198099,P066,External Hard Drive,4.0,89.28,357.12,2023-01-01 01:39:00,East
S198100,P061,Cooling Fan,9.0,22.48,202.32,2023-01-01 01:40:00,Northwest
S198101,P011,USB Flash Drive,8.0,84.94,679.52,2023-01-01 01:41:00,South
S198102,P007,Charger,5.0,56.55,282.75,2023-01-01 01:42:00,Southeast
S198103,P046,Camera,9.0,93.21,838.89,2023-01-01 01:43:00,Southwest
S198104,P019,Keyboard,1.0,74.09,74.09,2023-01-01 01:44:00,East
S198105,P085,Motherboard,3.0,92.32,276.96,2023-01-01 01:45:00,Southwest
S198106,P007,Speaker,9.0,31.42,282.78000000000003,2023-01-01 01:46:00,North
S198107,P069,Processor,2.0,81.55,163.1,2023-01-01 01:47:00,South
S198108,P064,USB Flash Drive,5.0,,275.79999999999995,2023-01-01 01:48:00,Southwest
S198109,P007,USB Flash Drive,6.0,35.19,211.14,2023-01-01 01:49:00,Northeast
S198110,P081,Laptop,8.0,5.64,45.12,2023-01-01 01:50:00,Northeast
S198111,P065,Processor,9.0,77.36,696.24,2023-01-01 01:51:00,Southwest
S198112,P048,Case,9.0,13.81,124.29,2023-01-01 01:52:00,North
S198113,P077,Speaker,5.0,42.61,213.05,2023-01-01 01:53:00,North
S198114,P007,Speaker,5.0,31.42,157.10000000000002,2023-01-01 01:54:00,Northeast
S198115,P071,Desk Lamp,9.0,86.66,779.9399999999999,2023-01-01 01:55:00,Northeast
S198116,P047,Tablet,3.0,77.22,231.66,2023-01-01 01:56:00,Northeast
S198117,P063,Office Chair,8.0,86.83,694.64,2023-01-01 01:57:00,Southwest
S198118,P085,Motherboard,4.0,92.32,369.28,2023-01-01 01:58:00,Southwest
S198119,P079,Memory Card,6.0,19.07,114.42,2023-01-01 01:59:00,Northwest
S198120,P063,Office Chair,3.0,86.83,260.49,2023-01-01 02:00:00,Northwest
S198121,P081,Headphones,2.0,71.34,142.68,2023-01-01 02:01:00,Central
S198122,P048,Case,7.0,13.81,96.67,2023-01-01 02:02:00,Central
S198123,P039,Tablet,1.0,92.91,92.91,2023-01-01 02:03:00,Northwest
S198124,P042,Tablet,8.0,26.68,213.44,2023-01-01 02:04:00,Southwest
S198125,P091,Keyboard,2.0,61.6,123.2,2023-01-01 02:05:00,Northwest
S198126,P055,RAM,7.0,73.16,512.12,2023-01-01 02:06:00,West
S198127,P010,Mouse,9.0,83.66,752.9399999999999,2023-01-01 02:07:00,Central
S198128,P042,Tablet,8.0,26.68,213.44,2023-01-01 02:08:00,Central
S198129,P092,Motherboard,1.0,54.24,54.24,2023-01-01 02:09:00,Northeast
S198130,P094,Motherboard,2.0,58.66,117.32,2023-01-01 02:10:00,North
S198131,P069,External Hard Drive,8.0,6.56,52.48,2023-01-01 02:11:00,West
S198132,P031,Printer,7.0,30.94,216.58,2023-01-01 02:12:00,East
S198133,P034,Camera,1.0,61.47,61.47,2023-01-01 02:13:00,South
S198134,P010,Mouse,1.0,83.66,83.66,2023-01-01 02:14:00,East
S198135,P047,Printer,3.0,53.17,159.51,2023-01-01 02:15:00,East
S198136,P086,Smartphone,4.0,60.55,242.2,2023-01-01 02:16:00,Southeast
S198137,P095,Graphics Card,2.0,7.4,14.8,2023-01-01 02:17:00,South
S198138,P087,Desk Lamp,1.0,50.93,50.93,2023-01-01 02:18:00,South
S198139,P061,Graphics Card,1.0,24.77,24.77,2023-01-01 02:19:00,West
S198140,P091,,3.0,17.21,51.63,2023-01-01 02:20:00,South
S198141,P011,Camera,1.0,82.36,82.36,2023-01-01 02:21:00,West
S198142,P078,Smartphone,5.0,71.88,359.4,2023-01-01 02:22:00,Southwest
S198143,P086,,2.0,60.55,121.1,2023-01-01 02:23:00,East
S198144,P010,Memory Card,2.0,29.2,58.4,2023-01-01 02:24:00,Southeast
S198145,P030,Headphones,9.0,53.25,479.25,2023-01-01 02:25:00,West
S198146,P035,Smartwatch,4.0,10.02,40.08,2023-01-01 02:26:00,Northeast
S198147,P068,Office Chair,5.0,69.89,349.45,2023-01-01 02:27:00,South
S198148,P011,Camera,8.0,82.36,658.88,2023-01-01 02:28:00,Southwest
S198149,P091,Memory Card,2.0,17.21,34.42,2023-01-01 02:29:00,South
S198150,P011,Motherboard,9.0,74.84,673.5600000000001,2023-01-01 02:30:00,Northeast
S198151,P077,Smartwatch,8.0,,245.2,2023-01-01 02:31:00,West
S198152,P058,RAM,5.0,32.4,162.0,2023-01-01 02:32:00,North
S198153,P004,Case,4.0,26.55,106.2,2023-01-01 02:33:00,Southeast
S198154,P044,Laptop,7.0,21.88,153.16,2023-01-01 02:34:00,Southeast
S198155,P091,Graphics Card,9.0,59.5,535.5,2023-01-01 02:35:00,Southeast
S198156,P044,Laptop,7.0,21.88,153.16,2023-01-01 02:36:00,West
S198157,P007,Speaker,9.0,31.42,282.78000000000003,2023-01-01 02:37:00,North
S198158,P093,Monitor,2.0,8.44,16.88,2023-01-01 02:38:00,Central
S198159,P039,Monitor,2.0,98.24,196.48,2023-01-01 02:39:00,Northeast
S198160,P076,RAM,4.0,59.41,237.64,2023-01-01 02:40:00,East
S198161,P019,Keyboard,1.0,74.09,74.09,2023-01-01 02:41:00,North
S198162,P064,Monitor,4.0,64.39,257.56,2023-01-01 02:42:00,Northwest
S198163,P078,Smartphone,4.0,71.88,287.52,2023-01-01 02:43:00,Northeast
S198164,P036,Cooling Fan,1.0,63.54,63.54,2023-01-01 02:44:00,South
S198165,P091,Graphics Card,2.0,59.5,119.0,2023-01-01 02:45:00,Northeast
S198166,P082,Router,9.0,73.65,662.85,2023-01-01 02:46:00,Northeast
S198167,P010,Desk Lamp,5.0,75.29,376.45000000000005,2023-01-01 02:47:00,Southwest
S198168,P007,Charger,5.0,56.55,282.75,2023-01-01 02:48:00,Southwest
S198169,P048,Case,6.0,13.81,82.86,2023-01-01 02:49:00,South
S198170,P099,External Hard Drive,9.0,52.15,469.34999999999997,2023-01-01 02:50:00,Northwest
S198171,P039,Speaker,8.0,52.71,421.68,2023-01-01 02:51:00,Northwest
S198172,P096,Headphones,3.0,40.98,122.94,2023-01-01 02:52:00,South
S198173,P099,Laptop,5.0,73.65,368.25,2023-01-01 02:53:00,Southwest
S198174,P003,Printer,3.0,73.34,220.02,2023-01-01 02:54:00,West
S198175,P063,Office Chair,4.0,86.83,347.32,2023-01-01 02:55:00,Southwest
S198176,P077,Smartwatch,5.0,30.65,153.25,2023-01-01 02:56:00,South
S198177,P086,Smartphone,9.0,60.55,544.9499999999999,2023-01-01 02:57:00,Southwest
S198178,P034,Camera,3.0,61.47,184.41,2023-01-01 02:58:00,Northeast
S198179,P082,Router,2.0,73.65,147.3,2023-01-01 02:59:00,Northeast
S198180,P080,Smartphone,6.0,97.09,,2023-01-01 03:00:00,Central
S198181,P047,Printer,8.0,53.17,,2023-01-01 03:01:00,Southwest
S198182,P097,Keyboard,5.0,33.56,167.8,2023-01-01 03:02:00,Southwest
S198183,P091,Keyboard,5.0,61.6,308.0,2023-01-01 03:03:00,South
S198184,P004,Case,5.0,26.55,132.75,2023-01-01 03:04:00,North
S198185,P082,Router,7.0,73.65,515.5500000000001,2023-01-01 03:05:00,North
S198186,P045,Laptop,4.0,16.25,65.0,2023-01-01 03:06:00,Northwest
S198187,P038,Router,5.0,41.42,207.10000000000002,2023-01-01 03:07:00,West
S198188,P025,Power Supply,6.0,45.08,270.48,2023-01-01 03:08:00,Northeast
S198189,P039,Tablet,6.0,92.91,557.46,2023-01-01 03:09:00,Southeast
S198190,P010,Memory Card,5.0,29.2,146.0,2023-01-01 03:10:00,Northwest
S198191,P071,Desk Lamp,8.0,86.66,693.28,2023-01-01 03:11:00,West
S198192,P090,Mouse,9.0,17.99,161.91,2023-01-01 03:12:00,Southeast
S198193,P011,Motherboard,2.0,74.84,149.68,2023-01-01 03:13:00,Southwest
S198194,P061,Graphics Card,6.0,24.77,148.62,2023-01-01 03:14:00,North
S198195,P079,Memory Card,3.0,19.07,57.21,2023-01-01 03:15:00,South
S198196,P094,Mouse,8.0,86.51,692.08,2023-01-01 03:16:00,West
S198197,P099,Laptop,9.0,73.65,662.85,2023-01-01 03:17:00,North
S198198,P012,Cooling Fan,2.0,77.17,154.34,2023-01-01 03:18:00,East
S198199,P096,Speaker,4.0,13.66,54.64,2023-01-01 03:19:00,Southeast
S198200,P077,Speaker,4.0,42.61,170.44,2023-01-01 03:20:00,Central
S198201,P061,Smartwatch,8.0,5.91,47.28,2023-01-01 03:21:00,South
S198202,P069,Processor,6.0,81.55,489.29999999999995,2023-01-01 03:22:00,East
S198203,P081,Headphones,9.0,71.34,642.0600000000001,2023-01-01 03:23:00,Southwest
S198204,P091,Memory Card,6.0,17.21,103.26,2023-01-01 03:24:00,North
S198205,P077,Speaker,4.0,42.61,170.44,2023-01-01 03:25:00,Central
S198206,P055,RAM,9.0,73.16,658.4399999999999,2023-01-01 03:26:00,Central
S198207,P096,Headphones,1.0,40.98,40.98,2023-01-01 03:27:00,South
S198208,P099,Laptop,9.0,73.65,662.85,2023-01-01 03:28:00,Southwest
S198209,P078,Memory Card,3.0,19.21,57.63,2023-01-01 03:29:00,Northwest
S198210,P043,Power Supply,3.0,40.05,120.14999999999999,2023-01-01 03:30:00,Southeast
S198211,P055,RAM,3.0,73.16,219.48,2023-01-01 03:31:00,Southeast
S198212,P087,Router,2.0,79.53,159.06,2023-01-01 03:32:00,East
S198213,P096,Speaker,6.0,13.66,81.96000000000001,2023-01-01 03:33:00,North
S198214,P080,Smartphone,7.0,97.09,679.63,2023-01-01 03:34:00,Central
S198215,P011,Motherboard,6.0,74.84,449.04,2023-01-01 03:35:00,Central
S198216,P099,Laptop,2.0,73.65,147.3,2023-01-01 03:36:00,Northwest
S198217,P015,Router,1.0,71.26,71.26,,Northwest
S198218,P068,Office Chair,6.0,69.89,419.34000000000003,2023-01-01 03:38:00,Southwest
S198219,P067,Graphics Card,7.0,60.22,421.53999999999996,2023-01-01 03:39:00,South
S198220,P043,Power Supply,2.0,40.05,80.1,2023-01-01 03:40:00,North
S198221,P011,Motherboard,2.0,74.84,149.68,2023-01-01 03:41:00,South
S198222,P093,Power Supply,6.0,87.66,525.96,2023-01-01 03:42:00,North
S198223,P096,Headphones,4.0,40.98,163.92,2023-01-01 03:43:00,Southeast
S198224,P064,USB Flash Drive,3.0,55.16,165.48,2023-01-01 03:44:00,Central
S198225,P078,Smartphone,8.0,71.88,575.04,2023-01-01 03:45:00,Southwest
S198226,P064,Monitor,8.0,64.39,515.12,2023-01-01 03:46:00,South
S198227,P099,Laptop,7.0,73.65,515.5500000000001,2023-01-01 03:47:00,East
S198228,P091,Memory Card,2.0,17.21,34.42,2023-01-01 03:48:00,Central
S198229,P069,External Hard Drive,5.0,6.56,32.8,2023-01-01 03:49:00,East
S198230,P063,Office Chair,2.0,86.83,173.66,2023-01-01 03:50:00,Central
S198231,P085,Motherboard,4.0,92.32,369.28,2023-01-01 03:51:00,North
S198232,P063,Office Chair,2.0,86.83,173.66,2023-01-01 03:52:00,West
S198233,P097,Keyboard,2.0,33.56,67.12,2023-01-01 03:53:00,Central
S198234,P068,Office Chair,2.0,69.89,139.78,2023-01-01 03:54:00,Central
S198235,P096,Charger,1.0,55.81,55.81,2023-01-01 03:55:00,Southeast
S198236,P090,Mouse,2.0,17.99,35.98,2023-01-01 03:56:00,Northwest
S198237,P030,Headphones,1.0,53.25,53.25,2023-01-01 03:57:00,South
S198238,P084,Cooling Fan,7.0,18.61,130.26999999999998,2023-01-01 03:58:00,Southwest
S198239,P077,Smartwatch,8.0,30.65,245.2,2023-01-01 03:59:00,Southeast
S198240,P078,Memory Card,1.0,19.21,19.21,2023-01-01 04:00:00,West
S198241,P063,Office Chair,7.0,86.83,607.81,2023-01-01 04:01:00,Northeast
S198242,P086,Charger,3.0,83.22,249.66,2023-01-01 04:02:00,Southwest
S198243,P058,RAM,2.0,32.4,64.8,2023-01-01 04:03:00,South
S198244,P096,Speaker,6.0,13.66,81.96000000000001,2023-01-01 04:04:00,South
S198245,P030,Headphones,7.0,53.25,372.75,2023-01-01 04:05:00,Southeast
S198246,P067,Graphics Card,1.0,60.22,60.22,2023-01-01 04:06:00,West
S198247,P090,Mouse,9.0,17.99,161.91,2023-01-01 04:07:00,Northeast
S198248,P081,Laptop,3.0,5.64,16.919999999999998,2023-01-01 04:08:00,Southeast
S198249,P081,Headphones,9.0,71.34,642.0600000000001,2023-01-01 04:09:00,Central
S198250,P096,Headphones,2.0,40.98,81.96,2023-01-01 04:10:00,Northeast
S198251,P042,Tablet,7.0,26.68,186.76,2023-01-01 04:11:00,Northeast
S198252,P080,Smartphone,8.0,97.09,776.72,2023-01-01 04:12:00,East
S198253,P030,Headphones,1.0,53.25,53.25,2023-01-01 04:13:00,North
S198254,P044,Laptop,7.0,21.88,153.16,,South
S198255,P086,Smartphone,3.0,60.55,181.64999999999998,2023-01-01 04:15:00,Northwest
S198256,P061,Cooling Fan,5.0,22.48,112.4,2023-01-01 04:16:00,North
S198257,P080,Smartphone,9.0,97.09,873.8100000000001,2023-01-01 04:17:00,Northwest
S198258,P065,Processor,7.0,77.36,541.52,2023-01-01 04:18:00,Northwest
S198259,P096,Charger,4.0,55.81,223.24,2023-01-01 04:19:00,Southwest
S198260,P086,Charger,2.0,83.22,166.44,2023-01-01 04:20:00,Southwest
S198261,P078,Smartphone,6.0,71.88,,2023-01-01 04:21:00,South
S198262,P090,Case,2.0,62.27,124.54,2023-01-01 04:22:00,West
S198263,P080,Smartphone,5.0,97.09,485.45000000000005,2023-01-01 04:23:00,Northeast
S198264,P095,Graphics Card,6.0,7.4,44.400000000000006,2023-01-01 04:24:00,West
S198265,P057,Processor,5.0,11.26,56.3,2023-01-01 04:25:00,Southwest
S198266,P011,Motherboard,4.0,74.84,299.36,2023-01-01 04:26:00,Northwest
S198267,P073,Keyboard,3.0,88.35,265.04999999999995,2023-01-01 04:27:00,Central
S198268,P064,Monitor,6.0,64.39,386.34000000000003,2023-01-01 04:28:00,South
S198269,P061,Cooling Fan,4.0,22.48,89.92,2023-01-01 04:29:00,Northwest
S198270,P064,USB Flash Drive,5.0,55.16,275.79999999999995,2023-01-01 04:30:00,Northwest
S198271,P039,Monitor,5.0,98.24,491.2,2023-01-01 04:31:00,West
S198272,P087,Router,9.0,79.53,715.77,2023-01-01 04:32:00,South
S198273,P044,Laptop,3.0,21.88,65.64,2023-01-01 04:33:00,Northwest
S198274,P081,Laptop,2.0,5.64,11.28,2023-01-01 04:34:00,Northeast
S198275,P099,Laptop,9.0,73.65,662.85,2023-01-01 04:35:00,Central
S198276,P047,Tablet,9.0,77.22,694.98,2023-01-01 04:36:00,West
S198277,P077,Speaker,4.0,42.61,170.44,2023-01-01 04:37:00,North
S198278,P010,Mouse,3.0,83.66,250.98,2023-01-01 04:38:00,West
S198279,P061,Cooling Fan,9.0,22.48,202.32,2023-01-01 04:39:00,Northeast
S198280,P055,RAM,5.0,73.16,365.79999999999995,2023-01-01 04:40:00,West
S198281,P057,Mouse,1.0,63.01,63.01,2023-01-01 04:41:00,West
S198282,P067,Office Chair,7.0,62.64,438.48,2023-01-01 04:42:00,Northeast
S198283,P065,Processor,5.0,77.36,386.8,2023-01-01 04:43:00,Northeast
S198284,P044,Laptop,2.0,21.88,43.76,2023-01-01 04:44:00,Southwest
S198285,P019,Keyboard,3.0,74.09,222.27,2023-01-01 04:45:00,Southwest
S198286,P045,Laptop,4.0,16.25,65.0,2023-01-01 04:46:00,Northeast
S198287,P067,Graphics Card,2.0,60.22,120.44,2023-01-01 04:47:00,Northwest
S198288,P092,RAM,6.0,73.51,441.06000000000006,2023-01-01 04:48:00,East
S198289,P071,Desk Lamp,8.0,86.66,693.28,2023-01-01 04:49:00,Northwest
S198290,P019,Keyboard,9.0,74.09,666.8100000000001,2023-01-01 04:50:00,Northeast
S198291,P010,Memory Card,5.0,29.2,146.0,2023-01-01 04:51:00,Southwest
S198292,P087,Router,1.0,79.53,79.53,2023-01-01 04:52:00,Southwest
S198293,P011,Motherboard,3.0,74.84,224.52,2023-01-01 04:53:00,Southwest
S198294,P093,Monitor,5.0,8.44,42.199999999999996,2023-01-01 04:54:00,Southwest
S198295,P064,Monitor,6.0,64.39,386.34000000000003,2023-01-01 04:55:00,East
S198296,P069,Processor,9.0,81.55,733.9499999999999,2023-01-01 04:56:00,Southwest
S198297,P057,Processor,1.0,11.26,11.26,2023-01-01 04:57:00,Central
S198298,P004,Case,6.0,26.55,159.3,2023-01-01 04:58:00,Central
S198299,P031,Printer,7.0,30.94,216.58,2023-01-01 04:59:00,East
S198300,P091,Keyboard,3.0,61.6,184.8,2023-01-01 05:00:00,West
S198301,P067,Office Chair,1.0,62.64,62.64,2023-01-01 05:01:00,South
S198302,P077,Smartwatch,4.0,30.65,122.6,2023-01-01 05:02:00,West
S198303,P010,Memory Card,5.0,29.2,146.0,2023-01-01 05:03:00,West
S198304,P007,Speaker,3.0,31.42,94.26,2023-01-01 05:04:00,North
S198305,P011,Camera,6.0,82.36,494.15999999999997,2023-01-01 05:05:00,Central
S198306,P092,RAM,9.0,73.51,661.59,2023-01-01 05:06:00,East
S198307,P094,Motherboard,7.0,58.66,410.62,2023-01-01 05:07:00,Southeast
S198308,P011,Camera,,82.36,741.24,2023-01-01 05:08:00,West
S198309,P078,Memory Card,1.0,19.21,19.21,2023-01-01 05:09:00,West
S198310,P064,USB Flash Drive,4.0,55.16,220.64,2023-01-01 05:10:00,East
S198311,P031,Printer,1.0,30.94,30.94,2023-01-01 05:11:00,West
S198312,P039,Monitor,6.0,98.24,589.4399999999999,2023-01-01 05:12:00,Northwest
S198313,P066,External Hard Drive,6.0,89.28,535.6800000000001,2023-01-01 05:13:00,Northwest
S198314,P034,Camera,1.0,61.47,61.47,2023-01-01 05:14:00,North
S198315,P001,Camera,7.0,67.13,469.90999999999997,2023-01-01 05:15:00,West
S198316,P086,Smartphone,9.0,60.55,544.9499999999999,2023-01-01 05:16:00,South
S198317,P095,Graphics Card,5.0,7.4,37.0,2023-01-01 05:17:00,East
S198318,P007,Charger,8.0,56.55,452.4,2023-01-01 05:18:00,West
S198319,P034,Camera,8.0,61.47,491.76,2023-01-01 05:19:00,Central
S198320,P001,Camera,5.0,67.13,335.65,2023-01-01 05:20:00,West
S198321,P090,Case,3.0,62.27,186.81,2023-01-01 05:21:00,Northwest
S198322,P007,Charger,6.0,56.55,339.29999999999995,2023-01-01 05:22:00,Southeast
S198323,P011,USB Flash Drive,1.0,84.94,84.94,2023-01-01 05:23:00,Central
S198324,P038,Router,8.0,41.42,331.36,2023-01-01 05:24:00,Northwest
S198325,P039,Monitor,2.0,98.24,196.48,2023-01-01 05:25:00,West
S198326,P042,Tablet,7.0,26.68,186.76,2023-01-01 05:26:00,North
S198327,P042,Case,5.0,9.47,47.35,2023-01-01 05:27:00,Southwest
S198328,P082,Router,4.0,73.65,294.6,2023-01-01 05:28:00,Northeast
S198329,P039,Speaker,1.0,52.71,52.71,2023-01-01 05:29:00,North
S198330,P077,Speaker,7.0,42.61,298.27,2023-01-01 05:30:00,Southeast
S198331,P097,Keyboard,5.0,33.56,167.8,2023-01-01 05:31:00,Northeast
S198332,P076,RAM,9.0,59.41,534.6899999999999,2023-01-01 05:32:00,Southeast
S198333,P013,Smartwatch,5.0,97.97,489.85,2023-01-01 05:33:00,Southeast
S198334,P093,Power Supply,2.0,87.66,175.32,2023-01-01 05:34:00,Northeast
S198335,P067,Office Chair,1.0,62.64,62.64,2023-01-01 05:35:00,Northeast
