sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S012162,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2021-01-01 02:42:00,East
S012163,P078,Smartphone,1.0,71.88,71.88,2021-01-01 02:43:00,Southwest
S012164,P035,Smartwatch,1.0,10.02,10.02,2021-01-01 02:44:00,Southeast
S012165,P057,Mouse,4.0,63.01,252.04,2021-01-01 02:45:00,Southwest
S012166,P076,RAM,9.0,59.41,534.6899999999999,2021-01-01 02:46:00,West
S012167,P087,Router,7.0,79.53,556.71,2021-01-01 02:47:00,South
S012168,P055,RAM,7.0,73.16,512.12,2021-01-01 02:48:00,Northeast
S012169,P094,Mouse,6.0,86.51,519.0600000000001,2021-01-01 02:49:00,East
S012170,P081,Printer,2.0,12.94,25.88,2021-01-01 02:50:00,North
S012171,P039,Monitor,3.0,98.24,294.71999999999997,2021-01-01 02:51:00,South
S012172,P010,Memory Card,2.0,29.2,58.4,2021-01-01 02:52:00,Northwest
S012173,P079,Memory Card,1.0,19.07,19.07,2021-01-01 02:53:00,Southwest
S012174,P099,External Hard Drive,2.0,52.15,104.3,2021-01-01 02:54:00,Northwest
S012175,P063,Office Chair,5.0,86.83,434.15,2021-01-01 02:55:00,Central
S012176,P042,Tablet,4.0,26.68,106.72,2021-01-01 02:56:00,Northwest
S012177,P090,Mouse,1.0,17.99,17.99,2021-01-01 02:57:00,North
S012178,P028,Processor,8.0,6.13,49.04,2021-01-01 02:58:00,Northwest
S012179,P063,Office Chair,2.0,86.83,173.66,2021-01-01 02:59:00,Southwest
S012180,P087,Router,6.0,79.53,477.18,2021-01-01 03:00:00,Southwest
S012181,P010,Memory Card,9.0,29.2,262.8,2021-01-01 03:01:00,North
S012182,P079,Memory Card,8.0,19.07,152.56,2021-01-01 03:02:00,East
S012183,P092,RAM,7.0,73.51,514.57,2021-01-01 03:03:00,West
S012184,P013,Smartwatch,9.0,97.97,881.73,2021-01-01 03:04:00,South
S012185,P078,Smartphone,2.0,71.88,143.76,2021-01-01 03:05:00,Southeast
S012186,P012,USB Flash Drive,8.0,10.06,80.48,2021-01-01 03:06:00,West
S012187,P047,Printer,3.0,53.17,159.51,2021-01-01 03:07:00,East
S012188,P043,Power Supply,4.0,40.05,160.2,2021-01-01 03:08:00,West
S012189,P066,External Hard Drive,6.0,89.28,535.6800000000001,2021-01-01 03:09:00,Northeast
S012190,P092,Monitor,4.0,31.31,125.24,2021-01-01 03:10:00,Northeast
S012191,P090,Case,1.0,62.27,62.27,2021-01-01 03:11:00,Southeast
S012192,P058,RAM,2.0,32.4,64.8,2021-01-01 03:12:00,Southwest
S012193,P007,Speaker,3.0,31.42,94.26,2021-01-01 03:13:00,West
S012194,P081,Laptop,8.0,5.64,45.12,2021-01-01 03:14:00,West
S012195,P080,Smartphone,5.0,97.09,485.45000000000005,2021-01-01 03:15:00,Southwest
S012196,P013,Smartwatch,1.0,97.97,97.97,2021-01-01 03:16:00,Central
S012197,P069,External Hard Drive,7.0,6.56,45.919999999999995,2021-01-01 03:17:00,West
S012198,P096,Charger,4.0,55.81,223.24,2021-01-01 03:18:00,Southwest
S012199,P077,Speaker,7.0,42.61,298.27,2021-01-01 03:19:00,North
S012200,P095,Graphics Card,3.0,7.4,22.200000000000003,2021-01-01 03:20:00,South
S012201,P091,Memory Card,8.0,17.21,137.68,2021-01-01 03:21:00,East
S012202,P019,Keyboard,4.0,74.09,296.36,2021-01-01 03:22:00,West
S012203,P047,Tablet,2.0,77.22,154.44,2021-01-01 03:23:00,Northwest
S012204,P035,Smartwatch,9.0,10.02,90.17999999999999,2021-01-01 03:24:00,Central
S012205,P010,Mouse,7.0,83.66,585.62,2021-01-01 03:25:00,Central
S012206,P061,Graphics Card,9.0,24.77,222.93,2021-01-01 03:26:00,Southeast
S012207,P064,USB Flash Drive,1.0,55.16,55.16,2021-01-01 03:27:00,South
S012208,P069,External Hard Drive,9.0,6.56,59.04,2021-01-01 03:28:00,North
S012209,P067,Office Chair,5.0,62.64,313.2,2021-01-01 03:29:00,Northeast
S012210,P084,Cooling Fan,7.0,18.61,130.26999999999998,2021-01-01 03:30:00,Southwest
S012211,P076,RAM,2.0,59.41,118.82,2021-01-01 03:31:00,Northwest
S012212,P061,Graphics Card,1.0,24.77,24.77,2021-01-01 03:32:00,Northeast
S012213,P003,Printer,4.0,73.34,293.36,2021-01-01 03:33:00,Southwest
S012214,P094,Mouse,7.0,86.51,605.57,2021-01-01 03:34:00,Northeast
S012215,P067,Office Chair,2.0,62.64,125.28,2021-01-01 03:35:00,Northeast
S012216,P047,Tablet,8.0,77.22,617.76,2021-01-01 03:36:00,Southwest
S012217,P063,Office Chair,9.0,86.83,781.47,2021-01-01 03:37:00,Southeast
S012218,P064,USB Flash Drive,3.0,55.16,165.48,2021-01-01 03:38:00,Northeast
S012219,P092,Monitor,7.0,31.31,219.17,2021-01-01 03:39:00,South
S012220,P040,Charger,2.0,93.89,187.78,2021-01-01 03:40:00,South
S012221,P042,Case,3.0,9.47,28.410000000000004,2021-01-01 03:41:00,Northwest
S012222,P090,Case,4.0,62.27,249.08,2021-01-01 03:42:00,Northwest
S012223,P010,Memory Card,5.0,29.2,146.0,2021-01-01 03:43:00,Central
S012224,P065,Processor,9.0,77.36,696.24,2021-01-01 03:44:00,Southeast
S012225,P011,Camera,5.0,82.36,411.8,2021-01-01 03:45:00,Central
S012226,P086,Charger,6.0,83.22,499.32,2021-01-01 03:46:00,Northwest
S012227,P090,Case,2.0,62.27,124.54,2021-01-01 03:47:00,Southeast
S012228,P040,Charger,8.0,93.89,751.12,2021-01-01 03:48:00,East
S012229,P081,Laptop,9.0,5.64,50.76,2021-01-01 03:49:00,Southeast
S012230,P086,Smartphone,9.0,60.55,544.9499999999999,2021-01-01 03:50:00,North
S012231,P091,Keyboard,3.0,61.6,184.8,2021-01-01 03:51:00,Southeast
S012232,P011,USB Flash Drive,9.0,84.94,764.46,2021-01-01 03:52:00,Central
S012233,P080,Smartphone,1.0,97.09,97.09,2021-01-01 03:53:00,West
S012234,P081,Headphones,9.0,71.34,642.0600000000001,2021-01-01 03:54:00,Northeast
S012235,P077,Smartwatch,6.0,30.65,183.89999999999998,2021-01-01 03:55:00,West
S012236,P019,Keyboard,6.0,74.09,444.54,2021-01-01 03:56:00,Central
S012237,P091,Memory Card,9.0,17.21,154.89000000000001,2021-01-01 03:57:00,South
S012238,P042,Case,5.0,9.47,47.35,2021-01-01 03:58:00,Southeast
S012239,P096,Charger,4.0,55.81,223.24,2021-01-01 03:59:00,Southeast
S012240,P061,Cooling Fan,1.0,22.48,22.48,2021-01-01 04:00:00,Northeast
S012241,P025,Power Supply,5.0,45.08,225.39999999999998,2021-01-01 04:01:00,South
S012242,P010,Mouse,3.0,83.66,250.98,2021-01-01 04:02:00,East
S012243,P055,,8.0,73.16,585.28,2021-01-01 04:03:00,Southwest
S012244,P099,External Hard Drive,1.0,52.15,52.15,2021-01-01 04:04:00,South
S012245,P086,Smartphone,1.0,60.55,60.55,2021-01-01 04:05:00,Central
S012246,P047,Tablet,2.0,77.22,154.44,2021-01-01 04:06:00,Southwest
S012247,P078,Memory Card,6.0,19.21,115.26,2021-01-01 04:07:00,North
S012248,P085,Motherboard,2.0,92.32,184.64,2021-01-01 04:08:00,Southwest
S012249,P065,Processor,8.0,77.36,618.88,2021-01-01 04:09:00,North
S012250,P010,Desk Lamp,7.0,75.29,527.0300000000001,2021-01-01 04:10:00,Central
S012251,P093,Monitor,5.0,8.44,42.199999999999996,2021-01-01 04:11:00,South
S012252,P080,Smartphone,2.0,97.09,194.18,2021-01-01 04:12:00,North
S012253,P036,Smartphone,8.0,53.28,426.24,2021-01-01 04:13:00,Northwest
S012254,P087,Power Supply,5.0,53.19,265.95,2021-01-01 04:14:00,Southwest
S012255,P025,Power Supply,5.0,45.08,225.39999999999998,2021-01-01 04:15:00,North
S012256,P019,Keyboard,6.0,74.09,444.54,2021-01-01 04:16:00,Northeast
S012257,P047,Tablet,4.0,77.22,308.88,2021-01-01 04:17:00,Southwest
S012258,P063,Office Chair,1.0,86.83,86.83,2021-01-01 04:18:00,Northwest
S012259,P094,Motherboard,8.0,58.66,469.28,2021-01-01 04:19:00,South
S012260,P036,Cooling Fan,7.0,63.54,444.78,2021-01-01 04:20:00,East
S012261,P012,Cooling Fan,7.0,77.17,540.19,2021-01-01 04:21:00,East
S012262,P084,Cooling Fan,9.0,18.61,167.49,2021-01-01 04:22:00,Northeast
S012263,P086,Charger,9.0,83.22,748.98,2021-01-01 04:23:00,West
S012264,P031,Printer,8.0,30.94,247.52,2021-01-01 04:24:00,West
S012265,P007,Speaker,6.0,31.42,188.52,2021-01-01 04:25:00,East
S012266,P012,USB Flash Drive,1.0,10.06,10.06,2021-01-01 04:26:00,West
S012267,P094,Motherboard,8.0,58.66,469.28,2021-01-01 04:27:00,Central
S012268,P085,Motherboard,4.0,92.32,369.28,2021-01-01 04:28:00,West
S012269,P097,Keyboard,1.0,33.56,33.56,2021-01-01 04:29:00,South
S012270,P076,RAM,1.0,59.41,59.41,2021-01-01 04:30:00,Northwest
S012271,P066,External Hard Drive,8.0,89.28,714.24,2021-01-01 04:31:00,South
S012272,P039,Speaker,3.0,52.71,158.13,2021-01-01 04:32:00,Northwest
S012273,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 04:33:00,West
S012274,P094,Motherboard,5.0,58.66,293.29999999999995,2021-01-01 04:34:00,East
S012275,P007,Speaker,6.0,31.42,188.52,2021-01-01 04:35:00,Northwest
S012276,P091,Graphics Card,9.0,59.5,535.5,2021-01-01 04:36:00,West
S012277,P063,Office Chair,2.0,86.83,173.66,2021-01-01 04:37:00,North
S012278,P034,Camera,3.0,61.47,184.41,2021-01-01 04:38:00,West
S012279,P011,USB Flash Drive,3.0,84.94,254.82,2021-01-01 04:39:00,Northeast
S012280,P096,Headphones,7.0,40.98,286.85999999999996,2021-01-01 04:40:00,Northwest
S012281,P081,Printer,1.0,12.94,12.94,2021-01-01 04:41:00,Northeast
S012282,P082,Router,3.0,73.65,220.95000000000002,2021-01-01 04:42:00,Southwest
S012283,P092,RAM,4.0,73.51,294.04,2021-01-01 04:43:00,East
S012284,P096,Charger,4.0,55.81,223.24,2021-01-01 04:44:00,Southeast
S012285,P087,Router,2.0,79.53,159.06,2021-01-01 04:45:00,South
S012286,P003,Printer,1.0,73.34,73.34,2021-01-01 04:46:00,West
S012287,P078,Memory Card,7.0,19.21,134.47,2021-01-01 04:47:00,Northwest
S012288,P069,External Hard Drive,5.0,6.56,32.8,2021-01-01 04:48:00,East
S012289,P096,,3.0,55.81,167.43,2021-01-01 04:49:00,Northeast
S012290,P093,Power Supply,8.0,87.66,701.28,2021-01-01 04:50:00,Southeast
S012291,P077,Speaker,5.0,42.61,213.05,2021-01-01 04:51:00,North
S012292,P039,Speaker,9.0,52.71,,2021-01-01 04:52:00,West
S012293,P090,Mouse,7.0,17.99,125.92999999999999,2021-01-01 04:53:00,Central
S012294,P035,Smartwatch,7.0,10.02,70.14,2021-01-01 04:54:00,East
S012295,P011,USB Flash Drive,5.0,,424.7,2021-01-01 04:55:00,Southeast
S012296,P095,Graphics Card,4.0,7.4,29.6,2021-01-01 04:56:00,Northwest
S012297,P099,Laptop,7.0,73.65,515.5500000000001,2021-01-01 04:57:00,Southwest
S012298,P071,Desk Lamp,2.0,86.66,173.32,2021-01-01 04:58:00,North
S012299,P080,Headphones,3.0,46.69,140.07,2021-01-01 04:59:00,West
S012300,P073,Keyboard,2.0,88.35,176.7,2021-01-01 05:00:00,Southwest
S012301,P091,Keyboard,9.0,61.6,554.4,2021-01-01 05:01:00,Southeast
S012302,P031,Printer,4.0,30.94,123.76,2021-01-01 05:02:00,West
S012303,P078,Smartphone,7.0,71.88,503.15999999999997,2021-01-01 05:03:00,Central
S012304,P015,Router,7.0,71.26,498.82000000000005,2021-01-01 05:04:00,Northeast
S012305,P092,RAM,1.0,73.51,73.51,2021-01-01 05:05:00,West
S012306,P042,Case,4.0,9.47,37.88,2021-01-01 05:06:00,Northwest
S012307,P003,Printer,3.0,73.34,220.02,2021-01-01 05:07:00,South
S012308,P071,Desk Lamp,5.0,86.66,433.29999999999995,2021-01-01 05:08:00,Northwest
S012309,P010,Memory Card,7.0,29.2,204.4,2021-01-01 05:09:00,Central
S012310,P034,Camera,7.0,61.47,430.28999999999996,2021-01-01 05:10:00,East
S012311,P066,External Hard Drive,6.0,89.28,535.6800000000001,2021-01-01 05:11:00,Southeast
S012312,P080,Headphones,8.0,46.69,373.52,2021-01-01 05:12:00,South
S012313,P094,Motherboard,4.0,58.66,234.64,2021-01-01 05:13:00,East
S012314,P078,Smartphone,3.0,71.88,215.64,2021-01-01 05:14:00,East
S012315,P099,External Hard Drive,1.0,52.15,52.15,2021-01-01 05:15:00,Southwest
S012316,P038,Router,6.0,41.42,248.52,2021-01-01 05:16:00,South
S012317,P078,Smartphone,9.0,71.88,646.92,2021-01-01 05:17:00,East
S012318,P039,Speaker,6.0,52.71,316.26,2021-01-01 05:18:00,Southeast
S012319,P042,Tablet,2.0,26.68,53.36,2021-01-01 05:19:00,West
S012320,P067,Graphics Card,7.0,60.22,421.53999999999996,2021-01-01 05:20:00,Southeast
S012321,P084,Cooling Fan,4.0,18.61,74.44,2021-01-01 05:21:00,Southeast
S012322,P013,Smartwatch,3.0,97.97,293.90999999999997,2021-01-01 05:22:00,Northwest
S012323,P090,Case,5.0,62.27,311.35,2021-01-01 05:23:00,Southeast
S012324,P038,Router,8.0,41.42,331.36,2021-01-01 05:24:00,Southeast
S012325,P003,Printer,2.0,73.34,146.68,2021-01-01 05:25:00,North
S012326,P015,Router,5.0,71.26,356.3,2021-01-01 05:26:00,Northeast
S012327,P048,Case,1.0,13.81,13.81,2021-01-01 05:27:00,Northwest
S012328,P069,External Hard Drive,6.0,6.56,39.36,2021-01-01 05:28:00,Southeast
S012329,P099,External Hard Drive,2.0,52.15,104.3,2021-01-01 05:29:00,East
S012330,P057,Mouse,5.0,63.01,315.05,2021-01-01 05:30:00,Southwest
S012331,P042,Case,3.0,9.47,28.410000000000004,2021-01-01 05:31:00,Northwest
S012332,P025,Power Supply,8.0,45.08,360.64,2021-01-01 05:32:00,East
S012333,P091,Memory Card,3.0,17.21,51.63,2021-01-01 05:33:00,South
