sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S126089,P096,Headphones,1.0,40.98,40.98,2022-01-01 01:29:00,Southeast
S126090,P069,External Hard Drive,2.0,6.56,13.12,2022-01-01 01:30:00,Northeast
S126091,P082,Router,1.0,73.65,73.65,2022-01-01 01:31:00,North
S126092,P087,Router,1.0,79.53,79.53,2022-01-01 01:32:00,North
S126093,P064,Monitor,5.0,64.39,321.95,2022-01-01 01:33:00,South
S126094,P042,Case,4.0,9.47,37.88,2022-01-01 01:34:00,Northwest
S126095,P013,Smartwatch,4.0,97.97,391.88,2022-01-01 01:35:00,Southeast
S126096,P036,Smartphone,3.0,53.28,159.84,2022-01-01 01:36:00,Southeast
S126097,P039,Tablet,3.0,92.91,278.73,2022-01-01 01:37:00,Central
S126098,P087,Router,6.0,79.53,477.18,2022-01-01 01:38:00,East
S126099,P094,Mouse,3.0,86.51,259.53000000000003,2022-01-01 01:39:00,North
S126100,P036,Smartphone,6.0,53.28,319.68,2022-01-01 01:40:00,South
S126101,P048,Case,8.0,13.81,110.48,2022-01-01 01:41:00,Southwest
S126102,P011,Motherboard,2.0,74.84,149.68,2022-01-01 01:42:00,East
S126103,P091,Graphics Card,9.0,59.5,535.5,2022-01-01 01:43:00,North
S126104,P015,Router,4.0,71.26,285.04,2022-01-01 01:44:00,Northwest
S126105,P086,Smartphone,5.0,60.55,302.75,2022-01-01 01:45:00,Southwest
S126106,P093,Power Supply,8.0,87.66,,2022-01-01 01:46:00,Southwest
S126107,P081,,1.0,5.64,5.64,2022-01-01 01:47:00,East
S126108,P080,Headphones,9.0,46.69,420.21,2022-01-01 01:48:00,Central
S126109,P092,Motherboard,2.0,54.24,108.48,2022-01-01 01:49:00,Central
S126110,P039,Speaker,9.0,52.71,474.39,2022-01-01 01:50:00,Southeast
S126111,P091,Keyboard,1.0,61.6,61.6,2022-01-01 01:51:00,Northwest
S126112,P048,Case,9.0,13.81,124.29,,West
S126113,P091,Keyboard,9.0,61.6,554.4,2022-01-01 01:53:00,Central
S126114,P069,Processor,2.0,81.55,163.1,2022-01-01 01:54:00,North
S126115,P081,Headphones,8.0,71.34,570.72,2022-01-01 01:55:00,Southeast
S126116,P012,USB Flash Drive,9.0,10.06,90.54,2022-01-01 01:56:00,Southeast
S126117,P025,Power Supply,3.0,45.08,135.24,2022-01-01 01:57:00,Southeast
S126118,P058,RAM,6.0,32.4,194.39999999999998,2022-01-01 01:58:00,East
S126119,P081,Headphones,1.0,71.34,71.34,2022-01-01 01:59:00,West
S126120,P063,Office Chair,1.0,86.83,86.83,2022-01-01 02:00:00,Southeast
S126121,P087,Power Supply,6.0,53.19,319.14,2022-01-01 02:01:00,Northwest
S126122,P094,Motherboard,9.0,58.66,527.9399999999999,2022-01-01 02:02:00,Central
S126123,P078,Smartphone,3.0,71.88,215.64,2022-01-01 02:03:00,South
S126124,P099,External Hard Drive,1.0,52.15,52.15,2022-01-01 02:04:00,East
S126125,P080,Smartphone,2.0,97.09,194.18,2022-01-01 02:05:00,Central
S126126,P096,Headphones,4.0,40.98,163.92,2022-01-01 02:06:00,Central
S126127,P061,Cooling Fan,,22.48,179.84,2022-01-01 02:07:00,South
S126128,P094,Mouse,4.0,86.51,346.04,2022-01-01 02:08:00,West
S126129,P007,Speaker,2.0,31.42,62.84,2022-01-01 02:09:00,East
S126130,P080,Headphones,3.0,46.69,140.07,2022-01-01 02:10:00,Northwest
S126131,P055,Office Chair,1.0,67.62,67.62,2022-01-01 02:11:00,West
S126132,P078,Smartphone,6.0,71.88,431.28,2022-01-01 02:12:00,Southwest
S126133,P097,Keyboard,9.0,33.56,302.04,2022-01-01 02:13:00,West
S126134,P039,Tablet,9.0,92.91,836.1899999999999,2022-01-01 02:14:00,Northeast
S126135,P081,Printer,8.0,12.94,103.52,2022-01-01 02:15:00,Central
S126136,P057,Mouse,9.0,63.01,567.09,2022-01-01 02:16:00,East
S126137,P076,RAM,3.0,59.41,178.23,2022-01-01 02:17:00,Central
S126138,P015,Router,1.0,71.26,71.26,2022-01-01 02:18:00,West
S126139,P055,Office Chair,7.0,67.62,473.34000000000003,2022-01-01 02:19:00,Northwest
S126140,P093,Power Supply,4.0,87.66,350.64,2022-01-01 02:20:00,Central
S126141,P011,Camera,4.0,82.36,329.44,2022-01-01 02:21:00,East
S126142,P036,Smartphone,8.0,53.28,426.24,2022-01-01 02:22:00,South
S126143,P025,Power Supply,9.0,45.08,405.71999999999997,2022-01-01 02:23:00,South
S126144,P012,USB Flash Drive,8.0,10.06,80.48,2022-01-01 02:24:00,South
S126145,P047,Printer,2.0,53.17,106.34,2022-01-01 02:25:00,Northeast
S126146,P003,Printer,3.0,73.34,220.02,2022-01-01 02:26:00,Southwest
S126147,P090,Case,8.0,62.27,498.16,2022-01-01 02:27:00,Northwest
S126148,P067,Graphics Card,7.0,60.22,421.53999999999996,2022-01-01 02:28:00,North
S126149,P091,Graphics Card,1.0,59.5,59.5,2022-01-01 02:29:00,East
S126150,P093,Power Supply,5.0,87.66,438.29999999999995,2022-01-01 02:30:00,North
S126151,P007,Speaker,1.0,31.42,31.42,2022-01-01 02:31:00,North
S126152,P069,Processor,8.0,81.55,652.4,2022-01-01 02:32:00,Northwest
S126153,P025,Power Supply,7.0,45.08,315.56,2022-01-01 02:33:00,Southwest
S126154,P069,External Hard Drive,2.0,6.56,13.12,2022-01-01 02:34:00,Southwest
S126155,P064,USB Flash Drive,2.0,55.16,110.32,2022-01-01 02:35:00,West
S126156,P080,Smartphone,5.0,97.09,485.45000000000005,2022-01-01 02:36:00,Northeast
S126157,P074,Tablet,9.0,72.89,656.01,2022-01-01 02:37:00,Southwest
S126158,P039,Tablet,5.0,92.91,464.54999999999995,2022-01-01 02:38:00,South
S126159,P092,Monitor,1.0,31.31,31.31,2022-01-01 02:39:00,Southwest
S126160,P097,Keyboard,4.0,33.56,134.24,2022-01-01 02:40:00,Northeast
S126161,P091,Memory Card,7.0,17.21,120.47,2022-01-01 02:41:00,Northwest
S126162,P042,Tablet,2.0,26.68,53.36,2022-01-01 02:42:00,Northeast
S126163,P067,Office Chair,1.0,62.64,62.64,2022-01-01 02:43:00,Southwest
S126164,P079,Memory Card,7.0,19.07,133.49,2022-01-01 02:44:00,Southeast
S126165,P031,Printer,4.0,30.94,123.76,2022-01-01 02:45:00,Central
S126166,P061,Graphics Card,3.0,24.77,74.31,2022-01-01 02:46:00,Northeast
S126167,P044,Laptop,9.0,21.88,196.92,2022-01-01 02:47:00,Southwest
S126168,P044,Laptop,8.0,21.88,175.04,2022-01-01 02:48:00,North
S126169,P012,USB Flash Drive,3.0,10.06,30.18,2022-01-01 02:49:00,Northwest
S126170,P099,Laptop,3.0,73.65,220.95000000000002,2022-01-01 02:50:00,West
S126171,P087,Desk Lamp,1.0,50.93,50.93,2022-01-01 02:51:00,West
S126172,P038,Router,4.0,41.42,165.68,2022-01-01 02:52:00,Southeast
S126173,P013,Smartwatch,5.0,97.97,489.85,2022-01-01 02:53:00,East
S126174,P012,Cooling Fan,9.0,77.17,694.53,2022-01-01 02:54:00,East
S126175,P093,Power Supply,2.0,87.66,175.32,2022-01-01 02:55:00,Northeast
S126176,P064,Monitor,7.0,64.39,450.73,2022-01-01 02:56:00,Central
S126177,P091,Graphics Card,9.0,59.5,535.5,2022-01-01 02:57:00,North
S126178,P040,Charger,9.0,93.89,845.01,2022-01-01 02:58:00,East
S126179,P040,Charger,3.0,93.89,281.67,2022-01-01 02:59:00,North
S126180,P025,Power Supply,1.0,45.08,45.08,2022-01-01 03:00:00,South
S126181,P091,Keyboard,1.0,61.6,61.6,2022-01-01 03:01:00,Central
S126182,P063,Office Chair,6.0,86.83,520.98,2022-01-01 03:02:00,North
S126183,P085,Motherboard,2.0,92.32,184.64,2022-01-01 03:03:00,Southwest
S126184,P067,Graphics Card,3.0,60.22,180.66,2022-01-01 03:04:00,South
S126185,P012,USB Flash Drive,4.0,10.06,40.24,2022-01-01 03:05:00,Southwest
S126186,P092,Motherboard,9.0,54.24,488.16,2022-01-01 03:06:00,South
S126187,P011,Camera,2.0,82.36,164.72,2022-01-01 03:07:00,West
S126188,P087,Desk Lamp,4.0,50.93,203.72,2022-01-01 03:08:00,Northwest
S126189,P034,Camera,8.0,61.47,491.76,2022-01-01 03:09:00,North
S126190,P081,Laptop,2.0,5.64,11.28,2022-01-01 03:10:00,North
S126191,P099,External Hard Drive,4.0,52.15,208.6,2022-01-01 03:11:00,South
S126192,P039,Tablet,5.0,92.91,464.54999999999995,2022-01-01 03:12:00,West
S126193,P042,Case,5.0,9.47,47.35,2022-01-01 03:13:00,Southwest
S126194,P090,Mouse,6.0,17.99,107.94,2022-01-01 03:14:00,North
S126195,P091,Graphics Card,9.0,59.5,535.5,2022-01-01 03:15:00,Central
S126196,P039,Tablet,7.0,92.91,650.37,2022-01-01 03:16:00,Southwest
S126197,P048,External Hard Drive,6.0,54.23,325.38,2022-01-01 03:17:00,Southwest
S126198,P061,Graphics Card,9.0,24.77,222.93,2022-01-01 03:18:00,Northeast
S126199,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2022-01-01 03:19:00,Northwest
S126200,P094,Motherboard,9.0,58.66,527.9399999999999,2022-01-01 03:20:00,East
S126201,P028,Processor,5.0,6.13,30.65,2022-01-01 03:21:00,Northeast
S126202,P055,RAM,1.0,73.16,73.16,2022-01-01 03:22:00,Northwest
S126203,P057,Processor,1.0,11.26,11.26,2022-01-01 03:23:00,Northeast
S126204,P034,,1.0,61.47,61.47,2022-01-01 03:24:00,North
S126205,P090,Case,3.0,62.27,,2022-01-01 03:25:00,Southeast
S126206,P030,Headphones,8.0,53.25,426.0,2022-01-01 03:26:00,Southeast
S126207,P067,Office Chair,3.0,62.64,187.92000000000002,2022-01-01 03:27:00,West
S126208,P094,Motherboard,2.0,58.66,117.32,2022-01-01 03:28:00,West
S126209,P063,Office Chair,9.0,86.83,781.47,2022-01-01 03:29:00,East
S126210,P061,Smartwatch,8.0,5.91,47.28,2022-01-01 03:30:00,North
S126211,P067,Office Chair,2.0,62.64,125.28,2022-01-01 03:31:00,Central
S126212,P015,Router,6.0,71.26,427.56000000000006,2022-01-01 03:32:00,Northwest
S126213,P079,Memory Card,5.0,19.07,95.35,2022-01-01 03:33:00,East
S126214,P099,External Hard Drive,7.0,52.15,365.05,2022-01-01 03:34:00,Southwest
S126215,P012,Cooling Fan,4.0,77.17,308.68,2022-01-01 03:35:00,Central
S126216,P080,Headphones,7.0,46.69,326.83,2022-01-01 03:36:00,Southwest
S126217,P064,Monitor,9.0,64.39,579.51,2022-01-01 03:37:00,North
S126218,P090,Case,8.0,62.27,498.16,2022-01-01 03:38:00,West
S126219,P096,Charger,7.0,55.81,390.67,2022-01-01 03:39:00,South
S126220,P080,Headphones,3.0,46.69,140.07,2022-01-01 03:40:00,North
S126221,P091,Keyboard,7.0,61.6,431.2,2022-01-01 03:41:00,Southwest
S126222,P047,Printer,9.0,53.17,478.53000000000003,2022-01-01 03:42:00,Central
S126223,P092,Motherboard,3.0,54.24,162.72,2022-01-01 03:43:00,Northeast
S126224,P069,External Hard Drive,9.0,6.56,59.04,2022-01-01 03:44:00,East
S126225,P087,Router,6.0,79.53,477.18,2022-01-01 03:45:00,Northwest
S126226,P012,Cooling Fan,1.0,77.17,77.17,2022-01-01 03:46:00,East
S126227,P093,Monitor,7.0,8.44,59.08,2022-01-01 03:47:00,East
S126228,P015,Router,6.0,71.26,427.56000000000006,2022-01-01 03:48:00,Southwest
S126229,P031,Printer,1.0,30.94,30.94,2022-01-01 03:49:00,Central
S126230,P044,Laptop,9.0,21.88,196.92,2022-01-01 03:50:00,West
S126231,P013,Smartwatch,2.0,97.97,195.94,2022-01-01 03:51:00,Central
S126232,P071,Desk Lamp,1.0,86.66,86.66,2022-01-01 03:52:00,South
S126233,P036,Smartphone,5.0,53.28,266.4,2022-01-01 03:53:00,Central
S126234,P015,Router,6.0,71.26,427.56000000000006,2022-01-01 03:54:00,Central
S126235,P095,Graphics Card,6.0,7.4,44.400000000000006,2022-01-01 03:55:00,East
S126236,P076,RAM,3.0,59.41,178.23,2022-01-01 03:56:00,West
S126237,P087,Desk Lamp,2.0,50.93,101.86,2022-01-01 03:57:00,Northeast
S126238,P077,Speaker,1.0,42.61,42.61,2022-01-01 03:58:00,Northwest
S126239,P094,Motherboard,8.0,58.66,469.28,2022-01-01 03:59:00,Southwest
S126240,P011,Camera,8.0,82.36,658.88,2022-01-01 04:00:00,North
S126241,P028,Processor,8.0,6.13,49.04,2022-01-01 04:01:00,Southeast
S126242,P087,Desk Lamp,2.0,50.93,101.86,2022-01-01 04:02:00,Central
S126243,P084,Cooling Fan,6.0,18.61,111.66,2022-01-01 04:03:00,Northeast
S126244,P028,Processor,2.0,6.13,12.26,2022-01-01 04:04:00,South
S126245,P096,Speaker,2.0,13.66,27.32,2022-01-01 04:05:00,Central
S126246,P036,Cooling Fan,6.0,63.54,381.24,2022-01-01 04:06:00,South
S126247,P096,Headphones,9.0,40.98,368.82,2022-01-01 04:07:00,North
S126248,P094,Mouse,7.0,86.51,605.57,2022-01-01 04:08:00,West
S126249,P034,Camera,4.0,61.47,245.88,2022-01-01 04:09:00,Central
S126250,P025,Power Supply,2.0,45.08,90.16,2022-01-01 04:10:00,Central
S126251,P038,Router,4.0,41.42,165.68,2022-01-01 04:11:00,Southwest
S126252,P004,Desk Lamp,9.0,32.63,293.67,2022-01-01 04:12:00,North
S126253,P086,Smartphone,6.0,60.55,363.29999999999995,2022-01-01 04:13:00,Northwest
S126254,P055,Office Chair,4.0,67.62,270.48,2022-01-01 04:14:00,West
S126255,P099,External Hard Drive,1.0,52.15,52.15,2022-01-01 04:15:00,Northwest
S126256,P095,Graphics Card,2.0,7.4,14.8,2022-01-01 04:16:00,West
S126257,P061,Cooling Fan,3.0,22.48,67.44,2022-01-01 04:17:00,Northwest
S126258,P061,Graphics Card,7.0,24.77,173.39,2022-01-01 04:18:00,Northeast
S126259,P077,Speaker,8.0,42.61,340.88,2022-01-01 04:19:00,Central
S126260,P094,Mouse,8.0,86.51,692.08,2022-01-01 04:20:00,North
S126261,P091,Memory Card,1.0,17.21,17.21,2022-01-01 04:21:00,South
S126262,P025,Power Supply,5.0,45.08,225.39999999999998,2022-01-01 04:22:00,Central
S126263,P019,Keyboard,4.0,74.09,296.36,2022-01-01 04:23:00,Northeast
S126264,P011,Camera,4.0,82.36,329.44,2022-01-01 04:24:00,Central
S126265,P019,Keyboard,7.0,74.09,518.63,2022-01-01 04:25:00,East
S126266,P012,Cooling Fan,5.0,77.17,385.85,2022-01-01 04:26:00,Central
S126267,P067,Graphics Card,1.0,60.22,60.22,2022-01-01 04:27:00,Southwest
S126268,P012,USB Flash Drive,8.0,10.06,80.48,2022-01-01 04:28:00,Northeast
S126269,P078,Smartphone,4.0,71.88,287.52,2022-01-01 04:29:00,Northeast
S126270,P040,,7.0,93.89,657.23,2022-01-01 04:30:00,East
S126271,P031,Printer,8.0,30.94,247.52,2022-01-01 04:31:00,East
S126272,P091,Graphics Card,3.0,59.5,178.5,2022-01-01 04:32:00,Northwest
S126273,P039,Tablet,2.0,92.91,185.82,2022-01-01 04:33:00,Northeast
S126274,P036,Cooling Fan,9.0,63.54,571.86,2022-01-01 04:34:00,Northeast
S126275,P082,Router,4.0,73.65,294.6,2022-01-01 04:35:00,South
S126276,P001,Camera,9.0,67.13,604.17,2022-01-01 04:36:00,West
S126277,P047,Printer,4.0,53.17,212.68,2022-01-01 04:37:00,Southwest
S126278,P096,Charger,5.0,55.81,279.05,2022-01-01 04:38:00,Southwest
S126279,P063,Office Chair,1.0,86.83,86.83,2022-01-01 04:39:00,South
S126280,P079,Memory Card,2.0,19.07,38.14,2022-01-01 04:40:00,Central
S126281,P036,Cooling Fan,8.0,63.54,508.32,2022-01-01 04:41:00,Central
S126282,P080,Smartphone,8.0,97.09,776.72,2022-01-01 04:42:00,Southwest
S126283,P034,Camera,5.0,61.47,307.35,2022-01-01 04:43:00,Southwest
S126284,P092,Monitor,7.0,31.31,219.17,2022-01-01 04:44:00,North
S126285,P011,USB Flash Drive,3.0,84.94,254.82,2022-01-01 04:45:00,North
S126286,P095,Graphics Card,8.0,7.4,59.2,2022-01-01 04:46:00,North
S126287,P069,Processor,2.0,81.55,163.1,2022-01-01 04:47:00,Central
S126288,P004,Case,7.0,26.55,185.85,2022-01-01 04:48:00,Southwest
S126289,P078,Memory Card,2.0,19.21,38.42,2022-01-01 04:49:00,North
S126290,P096,Charger,2.0,55.81,111.62,2022-01-01 04:50:00,Central
S126291,P013,Smartwatch,1.0,97.97,97.97,2022-01-01 04:51:00,Central
S126292,P004,Desk Lamp,3.0,32.63,97.89000000000001,2022-01-01 04:52:00,West
S126293,P030,Headphones,7.0,53.25,372.75,2022-01-01 04:53:00,South
S126294,P069,Processor,4.0,81.55,326.2,2022-01-01 04:54:00,Central
S126295,P003,Printer,3.0,73.34,220.02,2022-01-01 04:55:00,Northwest
S126296,P038,Router,8.0,41.42,331.36,2022-01-01 04:56:00,West
S126297,P061,Graphics Card,2.0,24.77,49.54,2022-01-01 04:57:00,Northwest
S126298,P086,Charger,6.0,83.22,499.32,2022-01-01 04:58:00,East
S126299,P061,Graphics Card,4.0,24.77,99.08,2022-01-01 04:59:00,East
S126300,P066,External Hard Drive,8.0,89.28,714.24,2022-01-01 05:00:00,North
S126301,P099,Laptop,7.0,73.65,515.5500000000001,2022-01-01 05:01:00,Southwest
S126302,P082,Router,3.0,73.65,220.95000000000002,2022-01-01 05:02:00,East
S126303,P061,Graphics Card,8.0,24.77,198.16,2022-01-01 05:03:00,Northwest
S126304,P065,Processor,6.0,77.36,464.15999999999997,2022-01-01 05:04:00,Northwest
S126305,P061,Cooling Fan,9.0,22.48,202.32,2022-01-01 05:05:00,East
S126306,P004,Case,8.0,26.55,212.4,2022-01-01 05:06:00,North
S126307,P090,Mouse,3.0,17.99,53.97,2022-01-01 05:07:00,South
S126308,P025,Power Supply,8.0,45.08,360.64,2022-01-01 05:08:00,West
S126309,P046,Camera,1.0,93.21,93.21,2022-01-01 05:09:00,Southwest
S126310,P096,Speaker,1.0,13.66,13.66,2022-01-01 05:10:00,North
S126311,P034,Camera,4.0,61.47,245.88,2022-01-01 05:11:00,Northwest
S126312,P095,Graphics Card,4.0,7.4,29.6,2022-01-01 05:12:00,Central
S126313,P081,Printer,8.0,12.94,103.52,,East
S126314,P057,Mouse,9.0,63.01,567.09,2022-01-01 05:14:00,Southeast
S126315,P080,Headphones,7.0,46.69,326.83,2022-01-01 05:15:00,West
S126316,P080,Smartphone,5.0,97.09,485.45000000000005,2022-01-01 05:16:00,Central
S126317,P004,Desk Lamp,3.0,32.63,97.89000000000001,2022-01-01 05:17:00,West
S126318,P066,External Hard Drive,1.0,89.28,89.28,2022-01-01 05:18:00,Northeast
S126319,P082,Router,8.0,73.65,589.2,2022-01-01 05:19:00,Northwest
S126320,P007,Speaker,4.0,31.42,125.68,2022-01-01 05:20:00,North
S126321,P065,Processor,1.0,77.36,77.36,2022-01-01 05:21:00,Northwest
S126322,P067,Office Chair,9.0,62.64,563.76,2022-01-01 05:22:00,Northeast
S126323,P030,Headphones,5.0,53.25,266.25,2022-01-01 05:23:00,East
S126324,P048,Case,4.0,13.81,55.24,2022-01-01 05:24:00,West
S126325,P045,Laptop,1.0,16.25,16.25,2022-01-01 05:25:00,South
S126326,P030,Headphones,2.0,,106.5,2022-01-01 05:26:00,Southeast
S126327,P086,Smartphone,9.0,60.55,544.9499999999999,2022-01-01 05:27:00,Central
S126328,P077,Speaker,8.0,42.61,340.88,2022-01-01 05:28:00,South
S126329,P067,Office Chair,9.0,62.64,563.76,2022-01-01 05:29:00,North
S126330,P078,Smartphone,1.0,71.88,71.88,2022-01-01 05:30:00,South
S126331,P036,Smartphone,4.0,53.28,213.12,2022-01-01 05:31:00,South
S126332,P074,Tablet,4.0,72.89,291.56,2022-01-01 05:32:00,West
S126333,P012,Cooling Fan,7.0,77.17,540.19,2022-01-01 05:33:00,Southeast
S126334,P077,Smartwatch,2.0,30.65,61.3,2022-01-01 05:34:00,Northeast
S126335,P097,Keyboard,5.0,33.56,167.8,2022-01-01 05:35:00,Southwest
S126336,P092,RAM,7.0,73.51,514.57,2022-01-01 05:36:00,Northwest
