sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S090185,P007,USB Flash Drive,5.0,35.19,175.95,2022-01-01 03:05:00,South
S090186,P007,Speaker,8.0,31.42,251.36,2022-01-01 03:06:00,Southwest
S090187,P090,Mouse,9.0,17.99,161.91,2022-01-01 03:07:00,Southeast
S090188,P087,Router,1.0,79.53,79.53,2022-01-01 03:08:00,East
S090189,P057,Processor,3.0,11.26,33.78,2022-01-01 03:09:00,South
S090190,P081,Laptop,,5.64,16.919999999999998,2022-01-01 03:10:00,West
S090191,P061,Cooling Fan,8.0,22.48,179.84,2022-01-01 03:11:00,Northwest
S090192,P011,Motherboard,3.0,74.84,224.52,2022-01-01 03:12:00,North
S090193,P081,Printer,2.0,12.94,25.88,2022-01-01 03:13:00,Southeast
S090194,P093,Power Supply,7.0,87.66,613.62,2022-01-01 03:14:00,Central
S090195,P019,Keyboard,8.0,74.09,592.72,2022-01-01 03:15:00,South
S090196,P044,Laptop,1.0,21.88,21.88,2022-01-01 03:16:00,Northwest
S090197,P087,Router,1.0,79.53,79.53,2022-01-01 03:17:00,Southeast
S090198,P077,Speaker,7.0,42.61,298.27,2022-01-01 03:18:00,Southeast
S090199,P015,Router,4.0,71.26,285.04,2022-01-01 03:19:00,Central
S090200,P061,Cooling Fan,6.0,22.48,134.88,2022-01-01 03:20:00,South
S090201,P010,Mouse,7.0,83.66,585.62,2022-01-01 03:21:00,Southeast
S090202,P047,Printer,,53.17,53.17,2022-01-01 03:22:00,North
S090203,P039,Speaker,7.0,52.71,368.97,2022-01-01 03:23:00,South
S090204,P087,Desk Lamp,5.0,50.93,254.65,2022-01-01 03:24:00,Central
S090205,P097,Keyboard,5.0,33.56,167.8,2022-01-01 03:25:00,Southeast
S090206,P004,Case,3.0,26.55,79.65,2022-01-01 03:26:00,Southwest
S090207,P064,USB Flash Drive,2.0,55.16,110.32,2022-01-01 03:27:00,Southwest
S090208,P012,USB Flash Drive,7.0,10.06,70.42,2022-01-01 03:28:00,North
S090209,P077,Smartwatch,8.0,30.65,245.2,2022-01-01 03:29:00,Central
S090210,P001,Camera,7.0,67.13,469.90999999999997,2022-01-01 03:30:00,Northeast
S090211,P096,Charger,7.0,55.81,390.67,2022-01-01 03:31:00,Northwest
S090212,P015,Router,8.0,71.26,570.08,2022-01-01 03:32:00,West
S090213,P096,Charger,3.0,55.81,,2022-01-01 03:33:00,Southeast
S090214,P077,Smartwatch,2.0,30.65,61.3,2022-01-01 03:34:00,South
S090215,P061,Smartwatch,6.0,5.91,35.46,2022-01-01 03:35:00,Northeast
S090216,P004,Case,3.0,26.55,79.65,2022-01-01 03:36:00,Southeast
S090217,P087,Desk Lamp,7.0,50.93,356.51,2022-01-01 03:37:00,East
S090218,P081,Laptop,5.0,5.64,28.2,2022-01-01 03:38:00,Southwest
S090219,P099,Laptop,6.0,73.65,441.90000000000003,2022-01-01 03:39:00,Northeast
S090220,P035,Smartwatch,5.0,10.02,50.099999999999994,2022-01-01 03:40:00,Southwest
S090221,P039,Tablet,2.0,92.91,185.82,2022-01-01 03:41:00,Southwest
S090222,P001,Camera,4.0,67.13,268.52,2022-01-01 03:42:00,Central
S090223,P078,Smartphone,9.0,71.88,646.92,2022-01-01 03:43:00,West
S090224,P096,Speaker,5.0,13.66,68.3,2022-01-01 03:44:00,Central
S090225,P007,Charger,6.0,56.55,339.29999999999995,2022-01-01 03:45:00,East
S090226,P091,Keyboard,7.0,61.6,431.2,2022-01-01 03:46:00,Southeast
S090227,P092,Monitor,7.0,31.31,219.17,2022-01-01 03:47:00,Southwest
S090228,P028,Processor,7.0,6.13,42.91,2022-01-01 03:48:00,West
S090229,P082,Router,9.0,73.65,662.85,2022-01-01 03:49:00,Northwest
S090230,P061,Smartwatch,6.0,5.91,35.46,2022-01-01 03:50:00,East
S090231,P031,Printer,7.0,30.94,216.58,2022-01-01 03:51:00,Northeast
S090232,P096,Headphones,2.0,40.98,81.96,2022-01-01 03:52:00,Northeast
S090233,P012,Cooling Fan,1.0,77.17,77.17,2022-01-01 03:53:00,Southwest
S090234,P001,Camera,1.0,67.13,67.13,2022-01-01 03:54:00,Southeast
S090235,P090,Mouse,3.0,17.99,53.97,2022-01-01 03:55:00,East
S090236,P080,Smartphone,7.0,97.09,679.63,2022-01-01 03:56:00,West
S090237,P099,External Hard Drive,6.0,52.15,312.9,2022-01-01 03:57:00,North
S090238,P077,Smartwatch,8.0,30.65,245.2,2022-01-01 03:58:00,Northeast
S090239,P096,Headphones,8.0,40.98,327.84,2022-01-01 03:59:00,West
S090240,P010,Memory Card,7.0,29.2,204.4,2022-01-01 04:00:00,East
S090241,P074,Tablet,1.0,72.89,72.89,2022-01-01 04:01:00,North
S090242,P045,Laptop,6.0,16.25,97.5,2022-01-01 04:02:00,West
S090243,P010,Desk Lamp,3.0,75.29,225.87,2022-01-01 04:03:00,West
S090244,P080,Headphones,9.0,46.69,420.21,2022-01-01 04:04:00,Southwest
S090245,P040,Charger,5.0,93.89,469.45,2022-01-01 04:05:00,East
S090246,P082,Router,5.0,73.65,368.25,2022-01-01 04:06:00,Central
S090247,P063,Office Chair,2.0,86.83,173.66,2022-01-01 04:07:00,East
S090248,P007,USB Flash Drive,1.0,35.19,35.19,2022-01-01 04:08:00,North
S090249,P039,Speaker,2.0,52.71,105.42,2022-01-01 04:09:00,Southwest
S090250,P004,Desk Lamp,2.0,32.63,65.26,2022-01-01 04:10:00,South
S090251,P087,Desk Lamp,8.0,50.93,407.44,2022-01-01 04:11:00,Southeast
S090252,P087,Desk Lamp,4.0,50.93,203.72,2022-01-01 04:12:00,South
S090253,P045,Laptop,4.0,16.25,65.0,2022-01-01 04:13:00,Northeast
S090254,P064,Monitor,7.0,64.39,450.73,2022-01-01 04:14:00,East
S090255,P038,Router,4.0,41.42,165.68,2022-01-01 04:15:00,Central
S090256,P034,Camera,6.0,61.47,368.82,2022-01-01 04:16:00,Central
S090257,P013,Smartwatch,6.0,97.97,587.8199999999999,2022-01-01 04:17:00,Northwest
S090258,P091,Keyboard,8.0,61.6,492.8,2022-01-01 04:18:00,East
S090259,P077,Speaker,4.0,42.61,170.44,2022-01-01 04:19:00,Northwest
S090260,P055,Office Chair,5.0,67.62,338.1,2022-01-01 04:20:00,South
S090261,P096,Headphones,2.0,40.98,81.96,2022-01-01 04:21:00,Central
S090262,P036,Cooling Fan,1.0,63.54,63.54,2022-01-01 04:22:00,East
S090263,P092,Monitor,8.0,31.31,250.48,2022-01-01 04:23:00,West
S090264,P081,Headphones,4.0,71.34,285.36,2022-01-01 04:24:00,East
S090265,P034,Camera,3.0,61.47,184.41,2022-01-01 04:25:00,Southeast
S090266,P038,Router,5.0,41.42,207.10000000000002,2022-01-01 04:26:00,Southwest
S090267,P007,USB Flash Drive,7.0,35.19,246.32999999999998,2022-01-01 04:27:00,Northwest
S090268,P013,Smartwatch,4.0,97.97,391.88,2022-01-01 04:28:00,East
S090269,P035,Smartwatch,2.0,10.02,20.04,2022-01-01 04:29:00,Southwest
S090270,P081,Headphones,6.0,71.34,428.04,2022-01-01 04:30:00,South
S090271,P007,USB Flash Drive,8.0,35.19,281.52,2022-01-01 04:31:00,Central
S090272,P092,RAM,7.0,73.51,514.57,2022-01-01 04:32:00,Northeast
S090273,P099,External Hard Drive,4.0,52.15,208.6,2022-01-01 04:33:00,Northeast
S090274,P094,Motherboard,4.0,58.66,234.64,2022-01-01 04:34:00,Central
S090275,P094,Motherboard,2.0,58.66,117.32,2022-01-01 04:35:00,Southeast
S090276,P077,Speaker,2.0,42.61,85.22,2022-01-01 04:36:00,South
S090277,P080,Smartphone,1.0,97.09,97.09,2022-01-01 04:37:00,Central
S090278,P038,Router,9.0,41.42,372.78000000000003,2022-01-01 04:38:00,Southeast
S090279,P040,Charger,9.0,93.89,845.01,2022-01-01 04:39:00,Southwest
S090280,P007,Speaker,5.0,31.42,157.10000000000002,2022-01-01 04:40:00,Southeast
S090281,P048,External Hard Drive,3.0,54.23,162.69,2022-01-01 04:41:00,Central
S090282,P010,Desk Lamp,1.0,75.29,75.29,2022-01-01 04:42:00,Central
S090283,P043,Power Supply,1.0,40.05,40.05,2022-01-01 04:43:00,West
S090284,P039,Tablet,1.0,92.91,92.91,2022-01-01 04:44:00,West
S090285,P084,Cooling Fan,6.0,18.61,111.66,2022-01-01 04:45:00,North
S090286,P058,RAM,5.0,32.4,162.0,2022-01-01 04:46:00,North
S090287,P045,Laptop,4.0,16.25,65.0,2022-01-01 04:47:00,North
S090288,P078,Memory Card,6.0,19.21,115.26,2022-01-01 04:48:00,Southeast
S090289,P069,Processor,5.0,81.55,407.75,2022-01-01 04:49:00,Northwest
S090290,P042,Case,3.0,9.47,28.410000000000004,2022-01-01 04:50:00,Northeast
S090291,P077,Smartwatch,3.0,30.65,91.94999999999999,2022-01-01 04:51:00,East
S090292,P061,Smartwatch,,5.91,41.370000000000005,2022-01-01 04:52:00,East
S090293,P064,USB Flash Drive,7.0,55.16,386.12,2022-01-01 04:53:00,Southeast
S090294,P078,Memory Card,5.0,19.21,96.05000000000001,2022-01-01 04:54:00,Northwest
S090295,P044,Laptop,8.0,21.88,175.04,2022-01-01 04:55:00,Northeast
S090296,P046,Camera,4.0,93.21,372.84,2022-01-01 04:56:00,East
S090297,P096,Headphones,3.0,40.98,122.94,2022-01-01 04:57:00,Southwest
S090298,P028,Processor,5.0,6.13,30.65,2022-01-01 04:58:00,Southeast
S090299,P077,Smartwatch,5.0,30.65,153.25,2022-01-01 04:59:00,Northeast
S090300,P099,External Hard Drive,3.0,52.15,156.45,2022-01-01 05:00:00,Central
S090301,P093,Power Supply,7.0,87.66,613.62,2022-01-01 05:01:00,North
S090302,P007,Speaker,3.0,31.42,94.26,2022-01-01 05:02:00,East
S090303,P003,Printer,7.0,73.34,513.38,2022-01-01 05:03:00,Northwest
S090304,P067,Office Chair,5.0,62.64,313.2,2022-01-01 05:04:00,North
S090305,P073,Keyboard,8.0,88.35,706.8,2022-01-01 05:05:00,Southeast
S090306,P097,Keyboard,6.0,33.56,201.36,2022-01-01 05:06:00,Central
S090307,P080,Headphones,4.0,46.69,186.76,2022-01-01 05:07:00,Central
S090308,P061,Graphics Card,,24.77,173.39,2022-01-01 05:08:00,Southeast
S090309,P047,Tablet,2.0,77.22,154.44,2022-01-01 05:09:00,Southwest
S090310,P066,External Hard Drive,6.0,89.28,535.6800000000001,2022-01-01 05:10:00,Northwest
S090311,P028,Processor,5.0,6.13,30.65,2022-01-01 05:11:00,East
S090312,P067,Graphics Card,9.0,60.22,541.98,2022-01-01 05:12:00,South
S090313,P086,Smartphone,9.0,60.55,544.9499999999999,2022-01-01 05:13:00,Northeast
S090314,P091,Graphics Card,9.0,59.5,535.5,2022-01-01 05:14:00,East
S090315,P003,Printer,5.0,73.34,366.70000000000005,2022-01-01 05:15:00,Northwest
S090316,P057,Processor,5.0,11.26,56.3,2022-01-01 05:16:00,West
S090317,P082,Router,6.0,73.65,441.90000000000003,2022-01-01 05:17:00,Southeast
S090318,P091,Memory Card,4.0,17.21,68.84,2022-01-01 05:18:00,North
S090319,P019,Keyboard,1.0,74.09,74.09,2022-01-01 05:19:00,East
S090320,P081,Printer,7.0,12.94,90.58,2022-01-01 05:20:00,East
S090321,P091,Memory Card,6.0,17.21,103.26,2022-01-01 05:21:00,North
S090322,P096,Charger,2.0,55.81,111.62,2022-01-01 05:22:00,Southeast
S090323,P086,Smartphone,1.0,60.55,60.55,2022-01-01 05:23:00,Southeast
S090324,P055,Office Chair,7.0,67.62,473.34000000000003,2022-01-01 05:24:00,Southeast
S090325,P001,Camera,6.0,67.13,402.78,2022-01-01 05:25:00,South
S090326,P077,Speaker,4.0,42.61,170.44,2022-01-01 05:26:00,West
S090327,P092,Motherboard,3.0,54.24,162.72,2022-01-01 05:27:00,North
S090328,P025,Power Supply,5.0,45.08,225.39999999999998,2022-01-01 05:28:00,Southwest
S090329,P073,Keyboard,2.0,88.35,176.7,2022-01-01 05:29:00,Central
S090330,P007,Speaker,2.0,31.42,62.84,2022-01-01 05:30:00,South
S090331,P069,External Hard Drive,4.0,6.56,26.24,2022-01-01 05:31:00,Central
S090332,P042,Case,6.0,9.47,56.82000000000001,2022-01-01 05:32:00,Northwest
S090333,P094,Mouse,2.0,86.51,173.02,2022-01-01 05:33:00,South
S090334,P055,Office Chair,5.0,67.62,338.1,2022-01-01 05:34:00,Southwest
S090335,P080,Headphones,2.0,46.69,93.38,2022-01-01 05:35:00,East
