sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S084057,P034,Camera,8.0,61.47,491.76,2022-01-01 00:57:00,Central
S084058,P019,Keyboard,6.0,74.09,444.54,2022-01-01 00:58:00,North
S084059,P078,Memory Card,6.0,19.21,115.26,2022-01-01 00:59:00,Northwest
S084060,P048,Case,4.0,13.81,55.24,2022-01-01 01:00:00,West
S084061,P012,Cooling Fan,1.0,77.17,77.17,2022-01-01 01:01:00,Northwest
S084062,P001,Camera,4.0,67.13,268.52,2022-01-01 01:02:00,Central
S084063,P042,Case,3.0,9.47,28.410000000000004,2022-01-01 01:03:00,East
S084064,P035,Smartwatch,9.0,10.02,90.17999999999999,2022-01-01 01:04:00,Northeast
S084065,P035,Smartwatch,6.0,10.02,60.12,2022-01-01 01:05:00,Southeast
S084066,P046,Camera,9.0,93.21,838.89,2022-01-01 01:06:00,South
S084067,P061,Smartwatch,1.0,5.91,5.91,2022-01-01 01:07:00,Northwest
S084068,P092,RAM,8.0,73.51,588.08,2022-01-01 01:08:00,South
S084069,P048,Case,8.0,13.81,110.48,2022-01-01 01:09:00,Northeast
S084070,P081,Headphones,9.0,71.34,642.0600000000001,2022-01-01 01:10:00,Southeast
S084071,P061,Graphics Card,4.0,24.77,99.08,2022-01-01 01:11:00,Central
S084072,P019,Keyboard,5.0,74.09,370.45000000000005,2022-01-01 01:12:00,Northeast
S084073,P030,Headphones,4.0,53.25,213.0,2022-01-01 01:13:00,East
S084074,P011,Camera,7.0,82.36,576.52,2022-01-01 01:14:00,Southeast
S084075,P074,Tablet,6.0,72.89,437.34000000000003,2022-01-01 01:15:00,South
S084076,P069,External Hard Drive,8.0,6.56,52.48,,Northwest
S084077,P071,Desk Lamp,3.0,86.66,259.98,2022-01-01 01:17:00,North
S084078,P087,Power Supply,6.0,53.19,319.14,2022-01-01 01:18:00,West
S084079,P081,Headphones,1.0,71.34,71.34,2022-01-01 01:19:00,North
S084080,P087,Desk Lamp,2.0,50.93,101.86,2022-01-01 01:20:00,Northwest
S084081,P039,Speaker,7.0,52.71,368.97,2022-01-01 01:21:00,West
S084082,P007,Charger,9.0,56.55,508.95,2022-01-01 01:22:00,Northwest
S084083,P090,Mouse,9.0,17.99,161.91,2022-01-01 01:23:00,Southwest
S084084,P073,Keyboard,1.0,88.35,88.35,2022-01-01 01:24:00,West
S084085,P055,Office Chair,8.0,67.62,540.96,2022-01-01 01:25:00,South
S084086,P079,Memory Card,6.0,19.07,114.42,2022-01-01 01:26:00,Northwest
S084087,P086,Smartphone,9.0,60.55,544.9499999999999,2022-01-01 01:27:00,East
S084088,P039,Tablet,6.0,92.91,557.46,2022-01-01 01:28:00,Southwest
S084089,P064,Monitor,6.0,64.39,386.34000000000003,2022-01-01 01:29:00,West
S084090,P061,Cooling Fan,1.0,22.48,22.48,2022-01-01 01:30:00,Southwest
S084091,P080,Smartphone,3.0,97.09,291.27,2022-01-01 01:31:00,East
S084092,P047,Printer,8.0,53.17,425.36,2022-01-01 01:32:00,West
S084093,P061,Cooling Fan,7.0,22.48,157.36,2022-01-01 01:33:00,Northwest
S084094,P015,Router,5.0,71.26,356.3,2022-01-01 01:34:00,South
S084095,P077,Speaker,9.0,42.61,383.49,2022-01-01 01:35:00,Southeast
S084096,P090,Mouse,1.0,17.99,17.99,2022-01-01 01:36:00,Central
S084097,P007,Speaker,1.0,31.42,31.42,2022-01-01 01:37:00,Central
S084098,P061,Graphics Card,5.0,24.77,123.85,2022-01-01 01:38:00,East
S084099,P086,Smartphone,8.0,60.55,484.4,2022-01-01 01:39:00,Central
S084100,P082,Router,6.0,73.65,441.90000000000003,2022-01-01 01:40:00,West
S084101,P007,Charger,6.0,56.55,339.29999999999995,2022-01-01 01:41:00,Southeast
S084102,P057,Mouse,9.0,63.01,567.09,2022-01-01 01:42:00,West
S084103,P007,Speaker,9.0,31.42,282.78000000000003,2022-01-01 01:43:00,North
S084104,P035,Smartwatch,3.0,10.02,30.06,2022-01-01 01:44:00,South
S084105,P034,Camera,2.0,61.47,122.94,2022-01-01 01:45:00,West
S084106,P039,Monitor,9.0,98.24,884.16,2022-01-01 01:46:00,Northwest
S084107,P035,Smartwatch,5.0,10.02,50.099999999999994,2022-01-01 01:47:00,Central
S084108,P092,Monitor,1.0,31.31,31.31,2022-01-01 01:48:00,Central
S084109,P080,Smartphone,7.0,97.09,679.63,2022-01-01 01:49:00,Southeast
S084110,P007,Charger,9.0,56.55,508.95,2022-01-01 01:50:00,South
S084111,P096,Headphones,1.0,40.98,,2022-01-01 01:51:00,West
S084112,P093,Power Supply,5.0,87.66,438.29999999999995,2022-01-01 01:52:00,North
S084113,P096,Speaker,3.0,13.66,40.980000000000004,2022-01-01 01:53:00,Northwest
S084114,P031,Printer,6.0,30.94,185.64000000000001,2022-01-01 01:54:00,Southwest
S084115,P057,Processor,5.0,11.26,56.3,2022-01-01 01:55:00,Southeast
S084116,P067,Office Chair,5.0,62.64,313.2,2022-01-01 01:56:00,East
S084117,P048,External Hard Drive,2.0,54.23,108.46,2022-01-01 01:57:00,Southwest
S084118,P093,Monitor,2.0,8.44,16.88,2022-01-01 01:58:00,East
S084119,P071,Desk Lamp,1.0,86.66,86.66,2022-01-01 01:59:00,Northeast
S084120,P093,Power Supply,2.0,87.66,175.32,2022-01-01 02:00:00,East
S084121,P013,Smartwatch,5.0,97.97,489.85,2022-01-01 02:01:00,South
S084122,P064,Monitor,2.0,64.39,128.78,2022-01-01 02:02:00,Central
S084123,P084,Cooling Fan,8.0,18.61,148.88,2022-01-01 02:03:00,East
S084124,P057,Processor,9.0,11.26,101.34,2022-01-01 02:04:00,East
S084125,P057,Processor,5.0,11.26,56.3,2022-01-01 02:05:00,North
S084126,P087,Desk Lamp,7.0,50.93,356.51,2022-01-01 02:06:00,West
S084127,P069,Processor,8.0,81.55,652.4,2022-01-01 02:07:00,South
S084128,P001,Camera,6.0,67.13,402.78,2022-01-01 02:08:00,Central
S084129,P096,Charger,7.0,55.81,390.67,2022-01-01 02:09:00,East
S084130,P090,Mouse,9.0,17.99,161.91,2022-01-01 02:10:00,East
S084131,P012,USB Flash Drive,8.0,10.06,80.48,2022-01-01 02:11:00,North
S084132,P076,RAM,8.0,59.41,475.28,2022-01-01 02:12:00,West
S084133,P055,RAM,4.0,73.16,292.64,2022-01-01 02:13:00,Northwest
S084134,P003,Printer,2.0,73.34,146.68,2022-01-01 02:14:00,Northwest
S084135,P094,Mouse,3.0,86.51,259.53000000000003,2022-01-01 02:15:00,West
S084136,P057,Processor,3.0,11.26,33.78,2022-01-01 02:16:00,South
S084137,P085,Motherboard,1.0,92.32,92.32,2022-01-01 02:17:00,Northeast
S084138,P082,Router,2.0,73.65,147.3,2022-01-01 02:18:00,South
S084139,P030,Headphones,4.0,53.25,213.0,2022-01-01 02:19:00,West
S084140,P042,Case,1.0,9.47,9.47,2022-01-01 02:20:00,Central
S084141,P096,Headphones,3.0,40.98,122.94,2022-01-01 02:21:00,North
S084142,P048,Case,5.0,13.81,69.05,2022-01-01 02:22:00,Central
S084143,P061,Graphics Card,2.0,24.77,49.54,2022-01-01 02:23:00,North
S084144,P061,Smartwatch,4.0,5.91,23.64,2022-01-01 02:24:00,West
S084145,P077,Smartwatch,3.0,30.65,91.94999999999999,2022-01-01 02:25:00,East
S084146,P035,Smartwatch,2.0,10.02,20.04,2022-01-01 02:26:00,West
S084147,P096,Headphones,2.0,40.98,81.96,2022-01-01 02:27:00,East
S084148,P035,Smartwatch,5.0,10.02,50.099999999999994,2022-01-01 02:28:00,North
S084149,P042,Case,5.0,9.47,47.35,2022-01-01 02:29:00,South
S084150,P047,Printer,1.0,53.17,53.17,2022-01-01 02:30:00,Southeast
S084151,P035,Smartwatch,2.0,10.02,20.04,2022-01-01 02:31:00,East
S084152,P096,Headphones,8.0,40.98,327.84,2022-01-01 02:32:00,North
S084153,P080,Smartphone,3.0,97.09,291.27,2022-01-01 02:33:00,Northwest
S084154,P039,Tablet,4.0,92.91,371.64,2022-01-01 02:34:00,Southeast
S084155,P097,Keyboard,7.0,33.56,234.92000000000002,2022-01-01 02:35:00,East
S084156,P019,Keyboard,2.0,74.09,148.18,2022-01-01 02:36:00,East
S084157,P096,Headphones,6.0,40.98,245.88,2022-01-01 02:37:00,Northwest
S084158,P091,Graphics Card,3.0,59.5,178.5,2022-01-01 02:38:00,Northwest
S084159,P094,Mouse,8.0,86.51,692.08,2022-01-01 02:39:00,Northwest
S084160,P095,Graphics Card,1.0,7.4,7.4,2022-01-01 02:40:00,Northwest
S084161,P094,Mouse,6.0,86.51,519.0600000000001,2022-01-01 02:41:00,South
S084162,P071,Desk Lamp,4.0,86.66,346.64,2022-01-01 02:42:00,West
S084163,P007,USB Flash Drive,4.0,35.19,140.76,2022-01-01 02:43:00,Southeast
S084164,P086,Charger,4.0,83.22,332.88,2022-01-01 02:44:00,Northeast
S084165,P010,Mouse,6.0,83.66,501.96,2022-01-01 02:45:00,West
S084166,P039,Tablet,4.0,92.91,371.64,2022-01-01 02:46:00,Southwest
S084167,P061,Cooling Fan,4.0,22.48,89.92,2022-01-01 02:47:00,Southwest
S084168,P081,Printer,7.0,12.94,90.58,2022-01-01 02:48:00,West
S084169,P025,Power Supply,2.0,45.08,90.16,2022-01-01 02:49:00,West
S084170,P048,External Hard Drive,1.0,54.23,54.23,2022-01-01 02:50:00,Southeast
S084171,P067,Graphics Card,1.0,60.22,60.22,2022-01-01 02:51:00,South
S084172,P082,Router,3.0,73.65,220.95000000000002,2022-01-01 02:52:00,Northwest
S084173,P091,Keyboard,3.0,61.6,184.8,2022-01-01 02:53:00,Southeast
S084174,P048,Case,4.0,13.81,55.24,2022-01-01 02:54:00,Central
S084175,P007,Charger,2.0,56.55,113.1,2022-01-01 02:55:00,North
S084176,P003,Printer,7.0,73.34,513.38,2022-01-01 02:56:00,West
S084177,P010,Mouse,7.0,83.66,585.62,2022-01-01 02:57:00,South
S084178,P042,Case,4.0,9.47,37.88,2022-01-01 02:58:00,West
S084179,P074,Tablet,5.0,72.89,364.45,2022-01-01 02:59:00,Northwest
S084180,P064,USB Flash Drive,7.0,55.16,386.12,2022-01-01 03:00:00,South
S084181,P044,Laptop,9.0,21.88,196.92,2022-01-01 03:01:00,East
S084182,P095,Graphics Card,5.0,7.4,37.0,2022-01-01 03:02:00,Central
S084183,P076,RAM,8.0,59.41,475.28,2022-01-01 03:03:00,Southwest
S084184,P099,Laptop,4.0,73.65,294.6,2022-01-01 03:04:00,North
S084185,P019,Keyboard,5.0,74.09,370.45000000000005,2022-01-01 03:05:00,North
S084186,P035,Smartwatch,3.0,10.02,30.06,2022-01-01 03:06:00,Northeast
S084187,P081,Printer,9.0,12.94,116.46,2022-01-01 03:07:00,West
S084188,P036,Smartphone,9.0,53.28,479.52,2022-01-01 03:08:00,Southeast
S084189,P046,Camera,4.0,93.21,372.84,2022-01-01 03:09:00,Southwest
S084190,P019,Keyboard,7.0,74.09,518.63,2022-01-01 03:10:00,Southwest
S084191,P055,RAM,6.0,73.16,438.96,2022-01-01 03:11:00,South
S084192,P067,Office Chair,7.0,62.64,438.48,2022-01-01 03:12:00,Southwest
S084193,P096,Charger,8.0,55.81,446.48,2022-01-01 03:13:00,North
S084194,P057,Processor,9.0,11.26,101.34,2022-01-01 03:14:00,Northeast
S084195,P007,USB Flash Drive,9.0,35.19,316.71,2022-01-01 03:15:00,Northwest
S084196,P090,Mouse,1.0,17.99,17.99,2022-01-01 03:16:00,North
S084197,P099,External Hard Drive,1.0,52.15,52.15,2022-01-01 03:17:00,West
S084198,P085,Motherboard,1.0,92.32,92.32,,West
S084199,P090,Mouse,6.0,17.99,107.94,2022-01-01 03:19:00,Northeast
S084200,P012,Cooling Fan,5.0,77.17,385.85,2022-01-01 03:20:00,Northeast
S084201,P040,Charger,9.0,93.89,845.01,2022-01-01 03:21:00,Northwest
S084202,P044,Laptop,5.0,21.88,109.39999999999999,2022-01-01 03:22:00,Northwest
S084203,P036,Smartphone,4.0,53.28,213.12,2022-01-01 03:23:00,Southwest
S084204,P047,Tablet,6.0,77.22,463.32,2022-01-01 03:24:00,North
S084205,P067,Office Chair,9.0,62.64,563.76,2022-01-01 03:25:00,West
S084206,P011,Camera,6.0,82.36,494.15999999999997,2022-01-01 03:26:00,West
S084207,P042,Tablet,1.0,26.68,26.68,2022-01-01 03:27:00,East
S084208,P011,Motherboard,8.0,74.84,598.72,2022-01-01 03:28:00,North
S084209,P091,Memory Card,5.0,17.21,86.05000000000001,2022-01-01 03:29:00,North
S084210,P028,Processor,5.0,6.13,30.65,2022-01-01 03:30:00,Northwest
S084211,P080,Smartphone,8.0,97.09,776.72,2022-01-01 03:31:00,Southeast
S084212,P004,Case,1.0,26.55,26.55,2022-01-01 03:32:00,Central
S084213,P086,Charger,5.0,83.22,416.1,2022-01-01 03:33:00,South
S084214,P081,Printer,8.0,12.94,103.52,2022-01-01 03:34:00,East
S084215,P077,Speaker,6.0,42.61,255.66,2022-01-01 03:35:00,Southwest
S084216,P064,Monitor,8.0,64.39,515.12,2022-01-01 03:36:00,East
S084217,P061,Graphics Card,4.0,24.77,99.08,2022-01-01 03:37:00,Northeast
S084218,P068,Office Chair,7.0,69.89,489.23,2022-01-01 03:38:00,East
S084219,P003,Printer,9.0,73.34,660.0600000000001,2022-01-01 03:39:00,East
S084220,P011,USB Flash Drive,6.0,84.94,509.64,2022-01-01 03:40:00,Northwest
S084221,P092,Motherboard,7.0,54.24,379.68,2022-01-01 03:41:00,West
S084222,P081,Laptop,3.0,5.64,16.919999999999998,2022-01-01 03:42:00,Southeast
S084223,P035,Smartwatch,7.0,10.02,70.14,2022-01-01 03:43:00,Northwest
S084224,P086,Charger,9.0,83.22,748.98,2022-01-01 03:44:00,Central
S084225,P036,Cooling Fan,2.0,63.54,127.08,2022-01-01 03:45:00,West
S084226,P093,Power Supply,9.0,87.66,788.9399999999999,2022-01-01 03:46:00,North
S084227,P042,Case,5.0,9.47,47.35,2022-01-01 03:47:00,East
S084228,P064,Monitor,9.0,64.39,579.51,2022-01-01 03:48:00,Southwest
S084229,P031,Printer,2.0,30.94,61.88,2022-01-01 03:49:00,Northeast
S084230,P057,Processor,9.0,11.26,101.34,2022-01-01 03:50:00,Southwest
S084231,P043,Power Supply,6.0,40.05,240.29999999999998,2022-01-01 03:51:00,North
S084232,P025,Power Supply,2.0,45.08,90.16,2022-01-01 03:52:00,North
S084233,P039,Tablet,7.0,92.91,650.37,2022-01-01 03:53:00,North
S084234,P011,USB Flash Drive,9.0,,764.46,2022-01-01 03:54:00,South
S084235,P043,Power Supply,,40.05,160.2,2022-01-01 03:55:00,Southwest
S084236,P038,Router,6.0,41.42,248.52,2022-01-01 03:56:00,Southeast
S084237,P039,Speaker,2.0,52.71,105.42,2022-01-01 03:57:00,Northwest
S084238,P012,Cooling Fan,6.0,77.17,463.02,2022-01-01 03:58:00,West
S084239,P092,RAM,8.0,73.51,588.08,2022-01-01 03:59:00,Southeast
S084240,P047,Tablet,5.0,77.22,386.1,2022-01-01 04:00:00,Southwest
S084241,P067,Office Chair,7.0,62.64,438.48,2022-01-01 04:01:00,Southeast
S084242,P042,Tablet,6.0,26.68,160.07999999999998,2022-01-01 04:02:00,East
S084243,P061,Smartwatch,2.0,5.91,11.82,2022-01-01 04:03:00,South
S084244,P061,Cooling Fan,2.0,22.48,44.96,2022-01-01 04:04:00,South
S084245,P015,Router,4.0,71.26,285.04,2022-01-01 04:05:00,South
S084246,P011,Camera,9.0,82.36,741.24,2022-01-01 04:06:00,Northwest
S084247,P068,Office Chair,8.0,69.89,559.12,2022-01-01 04:07:00,Central
S084248,P007,Charger,2.0,56.55,113.1,2022-01-01 04:08:00,Central
S084249,P048,Case,2.0,13.81,27.62,2022-01-01 04:09:00,Central
S084250,P096,Speaker,2.0,13.66,27.32,2022-01-01 04:10:00,North
S084251,P039,Monitor,6.0,98.24,589.4399999999999,2022-01-01 04:11:00,Northeast
S084252,P069,External Hard Drive,8.0,6.56,52.48,2022-01-01 04:12:00,West
S084253,P067,Office Chair,3.0,62.64,187.92000000000002,2022-01-01 04:13:00,Northeast
S084254,P082,Router,6.0,73.65,441.90000000000003,2022-01-01 04:14:00,Northeast
S084255,P061,Smartwatch,8.0,5.91,47.28,2022-01-01 04:15:00,South
S084256,P010,Desk Lamp,9.0,75.29,677.61,2022-01-01 04:16:00,Northwest
S084257,P092,RAM,8.0,73.51,588.08,2022-01-01 04:17:00,Southeast
S084258,P065,Processor,5.0,77.36,386.8,2022-01-01 04:18:00,West
S084259,P067,Graphics Card,2.0,60.22,120.44,2022-01-01 04:19:00,East
S084260,P007,Speaker,5.0,31.42,157.10000000000002,2022-01-01 04:20:00,Southeast
S084261,P087,Router,6.0,79.53,477.18,2022-01-01 04:21:00,Southeast
S084262,P080,Smartphone,3.0,97.09,291.27,2022-01-01 04:22:00,West
S084263,P069,External Hard Drive,7.0,6.56,45.919999999999995,2022-01-01 04:23:00,North
S084264,P003,Printer,6.0,73.34,440.04,2022-01-01 04:24:00,Southwest
S084265,P010,Memory Card,3.0,29.2,87.6,2022-01-01 04:25:00,Central
S084266,P097,Keyboard,6.0,33.56,201.36,2022-01-01 04:26:00,East
S084267,P099,External Hard Drive,3.0,52.15,156.45,2022-01-01 04:27:00,North
S084268,P093,Power Supply,1.0,87.66,87.66,2022-01-01 04:28:00,Northeast
S084269,P092,Monitor,6.0,31.31,187.85999999999999,2022-01-01 04:29:00,Southwest
S084270,P096,Headphones,1.0,40.98,40.98,2022-01-01 04:30:00,Northwest
S084271,P081,Laptop,7.0,5.64,39.48,2022-01-01 04:31:00,Northeast
S084272,P090,Mouse,9.0,17.99,161.91,2022-01-01 04:32:00,North
S084273,P096,Charger,9.0,55.81,502.29,2022-01-01 04:33:00,East
S084274,P039,Speaker,7.0,52.71,368.97,2022-01-01 04:34:00,East
S084275,P074,Tablet,8.0,72.89,583.12,2022-01-01 04:35:00,Northwest
S084276,P061,Smartwatch,1.0,5.91,5.91,2022-01-01 04:36:00,Southeast
S084277,P093,Monitor,7.0,8.44,59.08,2022-01-01 04:37:00,Central
S084278,P095,Graphics Card,7.0,7.4,51.800000000000004,2022-01-01 04:38:00,East
S084279,P096,Charger,3.0,55.81,167.43,2022-01-01 04:39:00,Southwest
S084280,P094,Motherboard,8.0,58.66,469.28,2022-01-01 04:40:00,Northwest
S084281,P073,Keyboard,3.0,88.35,265.04999999999995,2022-01-01 04:41:00,North
S084282,P057,Processor,7.0,11.26,78.82,2022-01-01 04:42:00,Southeast
S084283,P091,Memory Card,8.0,17.21,137.68,2022-01-01 04:43:00,West
S084284,P078,Memory Card,4.0,19.21,76.84,2022-01-01 04:44:00,Southwest
S084285,P036,Cooling Fan,3.0,63.54,190.62,2022-01-01 04:45:00,Southwest
S084286,P044,Laptop,5.0,21.88,109.39999999999999,2022-01-01 04:46:00,Central
S084287,P011,Camera,2.0,82.36,164.72,2022-01-01 04:47:00,East
S084288,P077,Speaker,1.0,42.61,42.61,2022-01-01 04:48:00,Central
S084289,P090,Mouse,5.0,17.99,89.94999999999999,2022-01-01 04:49:00,Southwest
S084290,P091,Graphics Card,2.0,59.5,119.0,2022-01-01 04:50:00,Northwest
S084291,P004,Case,9.0,26.55,238.95000000000002,2022-01-01 04:51:00,Southwest
S084292,P011,Camera,7.0,82.36,576.52,2022-01-01 04:52:00,West
S084293,P048,Case,5.0,13.81,69.05,2022-01-01 04:53:00,East
S084294,P038,Router,5.0,41.42,207.10000000000002,2022-01-01 04:54:00,Central
S084295,P047,Printer,9.0,53.17,478.53000000000003,2022-01-01 04:55:00,South
S084296,P067,Office Chair,4.0,62.64,250.56,2022-01-01 04:56:00,Southwest
S084297,P096,Speaker,3.0,13.66,40.980000000000004,2022-01-01 04:57:00,Northeast
S084298,P064,Monitor,4.0,64.39,257.56,2022-01-01 04:58:00,Northwest
S084299,P073,Keyboard,1.0,88.35,88.35,2022-01-01 04:59:00,Northwest
S084300,P011,Camera,4.0,82.36,329.44,2022-01-01 05:00:00,West
S084301,P011,Motherboard,9.0,74.84,673.5600000000001,2022-01-01 05:01:00,Northeast
S084302,P047,Tablet,2.0,77.22,154.44,2022-01-01 05:02:00,West
S084303,P010,Mouse,2.0,83.66,167.32,2022-01-01 05:03:00,East
S084304,P036,Smartphone,5.0,53.28,266.4,2022-01-01 05:04:00,North
S084305,P042,Tablet,6.0,26.68,160.07999999999998,2022-01-01 05:05:00,West
S084306,P019,Keyboard,5.0,74.09,370.45000000000005,2022-01-01 05:06:00,East
S084307,P087,Router,8.0,79.53,636.24,2022-01-01 05:07:00,South
S084308,P087,Router,8.0,79.53,636.24,2022-01-01 05:08:00,Southwest
S084309,P096,Charger,5.0,55.81,279.05,2022-01-01 05:09:00,South
S084310,P044,Laptop,5.0,21.88,109.39999999999999,2022-01-01 05:10:00,East
S084311,P039,Speaker,1.0,52.71,52.71,2022-01-01 05:11:00,North
S084312,P080,Smartphone,8.0,97.09,776.72,2022-01-01 05:12:00,West
S084313,P079,Memory Card,9.0,19.07,171.63,2022-01-01 05:13:00,Southeast
S084314,P015,Router,1.0,71.26,71.26,2022-01-01 05:14:00,North
S084315,P004,Desk Lamp,8.0,32.63,,2022-01-01 05:15:00,East
S084316,P048,External Hard Drive,7.0,54.23,379.60999999999996,2022-01-01 05:16:00,Central
S084317,P061,Smartwatch,1.0,5.91,5.91,2022-01-01 05:17:00,East
S084318,P007,Charger,5.0,56.55,282.75,2022-01-01 05:18:00,Northwest
S084319,P076,RAM,2.0,59.41,118.82,2022-01-01 05:19:00,South
S084320,P069,Processor,5.0,81.55,407.75,2022-01-01 05:20:00,Northwest
S084321,P094,Mouse,6.0,86.51,519.0600000000001,2022-01-01 05:21:00,Southeast
S084322,P047,Printer,2.0,53.17,106.34,2022-01-01 05:22:00,Central
S084323,P039,Speaker,1.0,52.71,52.71,2022-01-01 05:23:00,West
S084324,P057,Processor,3.0,11.26,33.78,2022-01-01 05:24:00,East
S084325,P077,Speaker,8.0,42.61,340.88,2022-01-01 05:25:00,West
S084326,P086,Smartphone,5.0,60.55,302.75,2022-01-01 05:26:00,Southwest
S084327,P036,Smartphone,4.0,53.28,213.12,2022-01-01 05:27:00,West
S084328,P040,Charger,7.0,93.89,657.23,2022-01-01 05:28:00,West
S084329,P047,Tablet,6.0,77.22,463.32,2022-01-01 05:29:00,Southwest
S084330,P015,Router,8.0,71.26,570.08,2022-01-01 05:30:00,Southwest
S084331,P076,RAM,9.0,59.41,534.6899999999999,2022-01-01 05:31:00,Northeast
S084332,P084,Cooling Fan,8.0,18.61,148.88,2022-01-01 05:32:00,Southeast
S084333,P066,External Hard Drive,5.0,89.28,446.4,2022-01-01 05:33:00,Northeast
S084334,P013,Smartwatch,6.0,97.97,587.8199999999999,2022-01-01 05:34:00,East
S084335,P057,Processor,3.0,11.26,33.78,2022-01-01 05:35:00,Northwest
