sale_id,product_id,product_name,quantity,price,total_amount,sale_date,region
S120149,P087,Power Supply,1.0,53.19,53.19,2022-01-01 02:29:00,West
S120150,P077,Speaker,6.0,42.61,255.66,2022-01-01 02:30:00,Southwest
S120151,P081,Printer,4.0,12.94,51.76,2022-01-01 02:31:00,North
S120152,P039,Speaker,9.0,52.71,474.39,2022-01-01 02:32:00,South
S120153,P058,RAM,1.0,32.4,32.4,2022-01-01 02:33:00,Southwest
S120154,P065,Processor,3.0,77.36,232.07999999999998,2022-01-01 02:34:00,West
S120155,P012,USB Flash Drive,2.0,10.06,20.12,2022-01-01 02:35:00,East
S120156,P081,Laptop,9.0,5.64,50.76,2022-01-01 02:36:00,Central
S120157,P046,Camera,2.0,93.21,186.42,2022-01-01 02:37:00,West
S120158,P092,RAM,1.0,73.51,73.51,2022-01-01 02:38:00,South
S120159,P079,Memory Card,2.0,19.07,38.14,2022-01-01 02:39:00,Southeast
S120160,P099,Laptop,1.0,73.65,73.65,2022-01-01 02:40:00,North
S120161,P096,Headphones,2.0,40.98,81.96,2022-01-01 02:41:00,Southwest
S120162,P011,Camera,6.0,82.36,494.15999999999997,2022-01-01 02:42:00,South
S120163,P036,Cooling Fan,5.0,63.54,317.7,2022-01-01 02:43:00,Central
S120164,P036,Cooling Fan,1.0,63.54,63.54,2022-01-01 02:44:00,Southwest
S120165,P035,Smartwatch,2.0,10.02,20.04,2022-01-01 02:45:00,South
S120166,P003,Printer,1.0,73.34,73.34,2022-01-01 02:46:00,Central
S120167,P048,External Hard Drive,8.0,54.23,433.84,2022-01-01 02:47:00,Northwest
S120168,P063,Office Chair,1.0,86.83,86.83,2022-01-01 02:48:00,Northeast
S120169,P085,Motherboard,3.0,92.32,276.96,2022-01-01 02:49:00,Central
S120170,P099,External Hard Drive,1.0,52.15,52.15,2022-01-01 02:50:00,West
S120171,P019,Keyboard,7.0,74.09,518.63,2022-01-01 02:51:00,West
S120172,P011,USB Flash Drive,6.0,84.94,509.64,2022-01-01 02:52:00,Southeast
S120173,P011,USB Flash Drive,5.0,84.94,424.7,,Central
S120174,P015,Router,3.0,71.26,213.78000000000003,2022-01-01 02:54:00,Northwest
S120175,P039,Speaker,3.0,52.71,158.13,2022-01-01 02:55:00,Central
S120176,P091,Graphics Card,8.0,59.5,476.0,2022-01-01 02:56:00,Northwest
S120177,P036,Cooling Fan,2.0,63.54,127.08,2022-01-01 02:57:00,South
S120178,P010,Memory Card,6.0,29.2,175.2,2022-01-01 02:58:00,Northeast
S120179,P092,Monitor,4.0,31.31,125.24,2022-01-01 02:59:00,West
S120180,P091,Keyboard,3.0,61.6,184.8,2022-01-01 03:00:00,Northeast
S120181,P067,Graphics Card,2.0,60.22,120.44,2022-01-01 03:01:00,East
S120182,P004,Case,2.0,26.55,53.1,2022-01-01 03:02:00,East
S120183,P090,Mouse,1.0,17.99,17.99,2022-01-01 03:03:00,Central
S120184,P092,Motherboard,6.0,54.24,325.44,2022-01-01 03:04:00,Northwest
S120185,P019,Keyboard,2.0,74.09,148.18,2022-01-01 03:05:00,Northeast
S120186,P063,Office Chair,5.0,86.83,434.15,2022-01-01 03:06:00,Northeast
S120187,P043,Power Supply,9.0,40.05,360.45,2022-01-01 03:07:00,Central
S120188,P061,Smartwatch,5.0,5.91,29.55,2022-01-01 03:08:00,Southeast
S120189,P012,Cooling Fan,5.0,77.17,385.85,2022-01-01 03:09:00,Southwest
S120190,P047,Tablet,7.0,77.22,540.54,2022-01-01 03:10:00,North
S120191,P064,Monitor,6.0,64.39,386.34000000000003,2022-01-01 03:11:00,Central
S120192,P068,Office Chair,3.0,69.89,209.67000000000002,2022-01-01 03:12:00,South
S120193,P096,Speaker,5.0,13.66,68.3,2022-01-01 03:13:00,Central
S120194,P057,Processor,9.0,11.26,101.34,2022-01-01 03:14:00,East
S120195,P031,Printer,4.0,30.94,123.76,2022-01-01 03:15:00,East
S120196,P035,Smartwatch,9.0,10.02,90.17999999999999,2022-01-01 03:16:00,South
S120197,P096,Charger,2.0,55.81,111.62,2022-01-01 03:17:00,Southwest
S120198,P090,Mouse,6.0,17.99,107.94,2022-01-01 03:18:00,East
S120199,P004,Case,9.0,26.55,238.95000000000002,2022-01-01 03:19:00,Northwest
S120200,P074,Tablet,6.0,72.89,437.34000000000003,2022-01-01 03:20:00,Northeast
S120201,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2022-01-01 03:21:00,Southwest
S120202,P048,External Hard Drive,8.0,54.23,433.84,2022-01-01 03:22:00,East
S120203,P019,Keyboard,9.0,74.09,666.8100000000001,2022-01-01 03:23:00,Northeast
S120204,P001,Camera,2.0,67.13,134.26,2022-01-01 03:24:00,Southeast
S120205,P082,Router,4.0,73.65,294.6,2022-01-01 03:25:00,West
S120206,P015,Router,7.0,71.26,498.82000000000005,2022-01-01 03:26:00,North
S120207,P039,Tablet,3.0,92.91,278.73,2022-01-01 03:27:00,North
S120208,P042,Case,1.0,9.47,9.47,2022-01-01 03:28:00,Central
S120209,P039,Monitor,4.0,98.24,392.96,2022-01-01 03:29:00,Southeast
S120210,P091,Memory Card,4.0,17.21,68.84,2022-01-01 03:30:00,Northwest
S120211,P093,Power Supply,1.0,87.66,87.66,2022-01-01 03:31:00,Southeast
S120212,P078,Smartphone,5.0,71.88,359.4,2022-01-01 03:32:00,East
S120213,P065,Processor,7.0,77.36,541.52,2022-01-01 03:33:00,Northeast
S120214,P028,Processor,1.0,6.13,6.13,2022-01-01 03:34:00,Southwest
S120215,P048,External Hard Drive,6.0,54.23,325.38,2022-01-01 03:35:00,West
S120216,P044,Laptop,2.0,21.88,43.76,2022-01-01 03:36:00,North
S120217,P011,Camera,3.0,82.36,247.07999999999998,2022-01-01 03:37:00,East
S120218,P036,Cooling Fan,3.0,63.54,190.62,2022-01-01 03:38:00,Central
S120219,P092,Motherboard,9.0,54.24,488.16,2022-01-01 03:39:00,Central
S120220,P046,Camera,5.0,93.21,466.04999999999995,2022-01-01 03:40:00,Northeast
S120221,P086,Charger,5.0,83.22,416.1,2022-01-01 03:41:00,Southeast
S120222,P066,External Hard Drive,8.0,89.28,714.24,2022-01-01 03:42:00,Central
S120223,P087,Desk Lamp,6.0,50.93,305.58,2022-01-01 03:43:00,North
S120224,P036,Cooling Fan,9.0,63.54,571.86,2022-01-01 03:44:00,East
S120225,P092,Motherboard,1.0,54.24,54.24,2022-01-01 03:45:00,Southwest
S120226,P067,Office Chair,4.0,62.64,250.56,2022-01-01 03:46:00,Southeast
S120227,P094,Mouse,5.0,86.51,432.55,2022-01-01 03:47:00,Northeast
S120228,P019,Keyboard,8.0,74.09,592.72,2022-01-01 03:48:00,Southwest
S120229,P010,Desk Lamp,9.0,75.29,677.61,2022-01-01 03:49:00,West
S120230,P019,Keyboard,3.0,74.09,222.27,2022-01-01 03:50:00,North
S120231,P096,Charger,4.0,55.81,223.24,2022-01-01 03:51:00,East
S120232,P080,Smartphone,6.0,97.09,582.54,2022-01-01 03:52:00,Southeast
S120233,P086,Charger,5.0,83.22,416.1,2022-01-01 03:53:00,North
S120234,P019,Keyboard,9.0,74.09,666.8100000000001,2022-01-01 03:54:00,Southeast
S120235,P081,Printer,1.0,12.94,12.94,2022-01-01 03:55:00,Central
S120236,P007,USB Flash Drive,6.0,35.19,211.14,2022-01-01 03:56:00,North
S120237,P010,Mouse,7.0,83.66,585.62,2022-01-01 03:57:00,Southeast
S120238,P096,,3.0,13.66,40.980000000000004,2022-01-01 03:58:00,Southwest
S120239,P001,Camera,1.0,67.13,67.13,2022-01-01 03:59:00,Northwest
S120240,P042,Tablet,2.0,26.68,53.36,2022-01-01 04:00:00,North
S120241,P097,Keyboard,7.0,33.56,234.92000000000002,2022-01-01 04:01:00,Central
S120242,P099,External Hard Drive,9.0,52.15,469.34999999999997,2022-01-01 04:02:00,South
S120243,P080,Smartphone,7.0,97.09,679.63,2022-01-01 04:03:00,North
S120244,P025,Power Supply,6.0,45.08,270.48,2022-01-01 04:04:00,East
S120245,P074,Tablet,4.0,72.89,291.56,2022-01-01 04:05:00,Northwest
S120246,P069,Processor,9.0,81.55,733.9499999999999,2022-01-01 04:06:00,Northeast
S120247,P067,Graphics Card,9.0,60.22,541.98,2022-01-01 04:07:00,Southwest
S120248,P012,Cooling Fan,8.0,77.17,617.36,2022-01-01 04:08:00,South
S120249,P047,Printer,9.0,53.17,478.53000000000003,2022-01-01 04:09:00,Northeast
S120250,P081,Headphones,8.0,71.34,570.72,2022-01-01 04:10:00,South
S120251,P034,Camera,6.0,61.47,368.82,2022-01-01 04:11:00,North
S120252,P092,Motherboard,6.0,54.24,325.44,2022-01-01 04:12:00,West
S120253,P004,Case,5.0,26.55,132.75,2022-01-01 04:13:00,South
S120254,P094,Motherboard,8.0,58.66,469.28,2022-01-01 04:14:00,Southwest
S120255,P043,Power Supply,3.0,40.05,120.14999999999999,2022-01-01 04:15:00,Northwest
S120256,P064,Monitor,4.0,64.39,257.56,2022-01-01 04:16:00,Southwest
S120257,P011,Motherboard,7.0,74.84,523.88,2022-01-01 04:17:00,West
S120258,P025,Power Supply,5.0,45.08,225.39999999999998,2022-01-01 04:18:00,Northwest
S120259,P087,Router,1.0,79.53,79.53,2022-01-01 04:19:00,East
S120260,P003,Printer,9.0,73.34,660.0600000000001,2022-01-01 04:20:00,Northwest
S120261,P036,Cooling Fan,3.0,63.54,190.62,2022-01-01 04:21:00,Southwest
S120262,P096,Charger,5.0,55.81,279.05,2022-01-01 04:22:00,Southwest
S120263,P084,Cooling Fan,3.0,18.61,55.83,2022-01-01 04:23:00,Southeast
S120264,P064,Monitor,8.0,64.39,515.12,2022-01-01 04:24:00,Southeast
S120265,P074,Tablet,7.0,72.89,510.23,2022-01-01 04:25:00,Northeast
S120266,P064,USB Flash Drive,9.0,55.16,496.43999999999994,2022-01-01 04:26:00,Northwest
S120267,P087,Power Supply,5.0,53.19,265.95,2022-01-01 04:27:00,Central
S120268,P096,Speaker,6.0,13.66,81.96000000000001,2022-01-01 04:28:00,Northeast
S120269,P048,Case,8.0,13.81,110.48,2022-01-01 04:29:00,Northeast
S120270,P001,Camera,2.0,67.13,134.26,2022-01-01 04:30:00,East
S120271,P092,Monitor,3.0,31.31,93.92999999999999,2022-01-01 04:31:00,Northeast
S120272,P093,Power Supply,9.0,87.66,788.9399999999999,2022-01-01 04:32:00,Southeast
S120273,P068,Office Chair,4.0,69.89,279.56,2022-01-01 04:33:00,East
S120274,P007,Charger,2.0,56.55,113.1,2022-01-01 04:34:00,South
S120275,P099,External Hard Drive,6.0,52.15,312.9,2022-01-01 04:35:00,Southwest
S120276,P081,Laptop,2.0,5.64,11.28,2022-01-01 04:36:00,Northwest
S120277,P074,Tablet,4.0,72.89,291.56,2022-01-01 04:37:00,Central
S120278,P039,Tablet,2.0,92.91,185.82,2022-01-01 04:38:00,Northwest
S120279,P047,Printer,5.0,53.17,265.85,2022-01-01 04:39:00,North
S120280,P004,Desk Lamp,9.0,32.63,293.67,2022-01-01 04:40:00,North
S120281,P067,Office Chair,5.0,62.64,313.2,2022-01-01 04:41:00,Southeast
S120282,P031,Printer,2.0,30.94,61.88,2022-01-01 04:42:00,East
S120283,P081,Headphones,2.0,71.34,142.68,2022-01-01 04:43:00,Southwest
S120284,P082,Router,4.0,73.65,294.6,2022-01-01 04:44:00,North
S120285,P097,Keyboard,8.0,33.56,268.48,2022-01-01 04:45:00,North
S120286,P011,Motherboard,1.0,74.84,74.84,2022-01-01 04:46:00,Northwest
S120287,P080,Headphones,3.0,46.69,140.07,2022-01-01 04:47:00,Southeast
S120288,P061,Graphics Card,7.0,24.77,173.39,2022-01-01 04:48:00,Central
S120289,P015,Router,3.0,71.26,213.78000000000003,2022-01-01 04:49:00,Southwest
S120290,P087,Desk Lamp,6.0,50.93,305.58,2022-01-01 04:50:00,East
S120291,P025,Power Supply,4.0,45.08,180.32,2022-01-01 04:51:00,Northeast
S120292,P001,Camera,2.0,67.13,134.26,2022-01-01 04:52:00,East
S120293,P087,Desk Lamp,6.0,50.93,305.58,2022-01-01 04:53:00,Central
S120294,P097,Keyboard,8.0,33.56,268.48,2022-01-01 04:54:00,Northeast
S120295,P011,Motherboard,7.0,74.84,523.88,2022-01-01 04:55:00,East
S120296,P007,Charger,2.0,56.55,113.1,2022-01-01 04:56:00,Northeast
S120297,P087,Router,6.0,79.53,477.18,2022-01-01 04:57:00,East
S120298,P091,Keyboard,3.0,61.6,184.8,2022-01-01 04:58:00,Northeast
S120299,P064,USB Flash Drive,7.0,55.16,386.12,2022-01-01 04:59:00,South
S120300,P096,Headphones,2.0,40.98,81.96,2022-01-01 05:00:00,South
S120301,P019,Keyboard,3.0,74.09,222.27,2022-01-01 05:01:00,South
S120302,P091,Memory Card,2.0,17.21,34.42,2022-01-01 05:02:00,South
S120303,P099,External Hard Drive,5.0,52.15,260.75,2022-01-01 05:03:00,North
S120304,P039,Tablet,6.0,92.91,557.46,2022-01-01 05:04:00,Southwest
S120305,P082,Router,2.0,73.65,147.3,2022-01-01 05:05:00,Northwest
S120306,P007,Charger,7.0,56.55,395.84999999999997,2022-01-01 05:06:00,Southwest
S120307,P042,Case,3.0,9.47,28.410000000000004,2022-01-01 05:07:00,East
S120308,P094,,3.0,58.66,175.98,2022-01-01 05:08:00,West
S120309,P057,Mouse,8.0,63.01,504.08,2022-01-01 05:09:00,Southeast
S120310,P073,Keyboard,2.0,88.35,176.7,2022-01-01 05:10:00,East
S120311,P078,Memory Card,6.0,19.21,115.26,2022-01-01 05:11:00,East
S120312,P042,Tablet,5.0,26.68,133.4,2022-01-01 05:12:00,East
S120313,P047,Tablet,5.0,77.22,386.1,2022-01-01 05:13:00,Southeast
S120314,P047,Tablet,5.0,77.22,386.1,2022-01-01 05:14:00,Northwest
S120315,P066,External Hard Drive,1.0,89.28,89.28,2022-01-01 05:15:00,Northwest
S120316,P099,Laptop,8.0,73.65,589.2,2022-01-01 05:16:00,Central
S120317,P077,Smartwatch,5.0,30.65,153.25,2022-01-01 05:17:00,Northwest
S120318,P004,Desk Lamp,2.0,32.63,65.26,2022-01-01 05:18:00,Central
S120319,P010,Memory Card,6.0,29.2,175.2,2022-01-01 05:19:00,East
S120320,P001,Camera,8.0,67.13,537.04,2022-01-01 05:20:00,North
S120321,P019,Keyboard,3.0,74.09,222.27,2022-01-01 05:21:00,Northeast
S120322,P096,Headphones,4.0,40.98,163.92,2022-01-01 05:22:00,West
S120323,P069,External Hard Drive,6.0,6.56,39.36,2022-01-01 05:23:00,Central
S120324,P081,Printer,6.0,12.94,77.64,2022-01-01 05:24:00,Northwest
S120325,P046,Camera,5.0,93.21,466.04999999999995,2022-01-01 05:25:00,Southwest
S120326,P031,Printer,7.0,30.94,216.58,2022-01-01 05:26:00,East
S120327,P048,Case,4.0,13.81,55.24,2022-01-01 05:27:00,South
S120328,P097,Keyboard,7.0,33.56,234.92000000000002,2022-01-01 05:28:00,East
S120329,P096,Headphones,3.0,40.98,122.94,2022-01-01 05:29:00,South
S120330,P074,Tablet,3.0,72.89,218.67000000000002,2022-01-01 05:30:00,North
S120331,P095,Graphics Card,8.0,7.4,59.2,2022-01-01 05:31:00,West
S120332,P031,Printer,2.0,30.94,61.88,2022-01-01 05:32:00,West
S120333,P057,Processor,3.0,11.26,33.78,2022-01-01 05:33:00,Northwest
S120334,P036,Cooling Fan,9.0,63.54,571.86,2022-01-01 05:34:00,West
S120335,P092,RAM,9.0,73.51,661.59,2022-01-01 05:35:00,Central
